May 14, 2026   16:14:48
A.C. Impedance
File: e:\chi_data\r0.5-n0.5-2_t-3.0_f0.1_1000000_v0.txt
Data Source:  Experiment
Instrument Model:  CHI660E
Header: 
Note: 

Init E (V) = 0
High Frequency (Hz) = 1e+6
Low Frequency (Hz) = 0.1
Imp SF
Amplitude (V) = 0.005
Quiet Time (sec) = 2
Cycles (.1-1Hz) = 1

Freq/Hz, Z'/ohm, Z"/ohm, Z/ohm, Phase/deg

8.252e+5, 2.872e+1, 1.066e+1, 3.064e+1, 20.4
6.816e+5, 2.838e+1, 8.330e+0, 2.957e+1, 16.4
5.625e+5, 2.793e+1, 6.829e+0, 2.876e+1, 13.7
4.639e+5, 2.792e+1, 5.470e+0, 2.846e+1, 11.1
3.828e+5, 2.796e+1, 4.533e+0, 2.833e+1, 9.2
3.164e+5, 2.805e+1, 3.705e+0, 2.829e+1, 7.5
2.607e+5, 2.804e+1, 3.046e+0, 2.820e+1, 6.2
2.158e+5, 2.803e+1, 2.452e+0, 2.814e+1, 5.0
1.777e+5, 2.805e+1, 1.857e+0, 2.812e+1, 3.8
1.465e+5, 2.807e+1, 1.357e+0, 2.811e+1, 2.8
1.211e+5, 2.807e+1, 2.261e+0, 2.816e+1, 4.6
9.961e+4, 2.808e+1, 3.780e+0, 2.833e+1, 7.7
8.252e+4, 2.808e+1, 4.293e+0, 2.841e+1, 8.7
6.812e+4, 2.810e+1, 3.970e+0, 2.838e+1, 8.0
5.625e+4, 2.811e+1, 3.095e+0, 2.828e+1, 6.3
4.644e+4, 2.815e+1, 2.170e+0, 2.824e+1, 4.4
3.833e+4, 2.824e+1, 1.354e+0, 2.827e+1, 2.7
3.164e+4, 2.833e+1, 7.156e-1, 2.834e+1, 1.4
2.612e+4, 2.843e+1, 2.063e-1, 2.843e+1, 0.4
2.153e+4, 2.851e+1, -2.247e-1, 2.852e+1, -0.5
1.777e+4, 2.861e+1, -6.365e-1, 2.861e+1, -1.3
1.470e+4, 2.872e+1, -1.085e+0, 2.874e+1, -2.2
1.211e+4, 2.883e+1, -1.573e+0, 2.888e+1, -3.1
1.001e+4, 2.896e+1, -2.085e+0, 2.904e+1, -4.1
8.252e+3, 2.911e+1, -2.630e+0, 2.923e+1, -5.2
6.812e+3, 2.927e+1, -3.221e+0, 2.945e+1, -6.3
5.625e+3, 2.945e+1, -3.882e+0, 2.971e+1, -7.5
4.643e+3, 2.966e+1, -4.635e+0, 3.002e+1, -8.9
3.833e+3, 2.989e+1, -5.501e+0, 3.039e+1, -10.4
3.164e+3, 3.015e+1, -6.502e+0, 3.084e+1, -12.2
2.612e+3, 3.043e+1, -7.673e+0, 3.138e+1, -14.2
2.153e+3, 3.074e+1, -9.056e+0, 3.205e+1, -16.4
1.777e+3, 3.110e+1, -1.068e+1, 3.289e+1, -19.0
1.470e+3, 3.151e+1, -1.260e+1, 3.394e+1, -21.8
1.211e+3, 3.198e+1, -1.488e+1, 3.527e+1, -24.9
1.001e+3, 3.252e+1, -1.754e+1, 3.695e+1, -28.3
8.252e+2, 3.316e+1, -2.066e+1, 3.907e+1, -31.9
6.836e+2, 3.390e+1, -2.443e+1, 4.178e+1, -35.8
5.615e+2, 3.477e+1, -2.895e+1, 4.524e+1, -39.8
4.639e+2, 3.580e+1, -3.436e+1, 4.962e+1, -43.8
3.809e+2, 3.701e+1, -4.070e+1, 5.501e+1, -47.7
3.174e+2, 3.845e+1, -4.823e+1, 6.168e+1, -51.4
2.588e+2, 4.016e+1, -5.718e+1, 6.988e+1, -54.9
2.148e+2, 4.221e+1, -6.783e+1, 7.989e+1, -58.1
1.758e+2, 4.461e+1, -8.032e+1, 9.188e+1, -61.0
1.465e+2, 4.730e+1, -9.460e+1, 1.058e+2, -63.4
1.221e+2, 5.060e+1, -1.122e+2, 1.231e+2, -65.7
9.766e+1, 5.483e+1, -1.328e+2, 1.437e+2, -67.6
8.254e+1, 5.970e+1, -1.564e+2, 1.674e+2, -69.1
6.813e+1, 6.488e+1, -1.848e+2, 1.959e+2, -70.7
5.623e+1, 7.042e+1, -2.188e+2, 2.299e+2, -72.2
4.642e+1, 7.659e+1, -2.595e+2, 2.706e+2, -73.6
3.831e+1, 8.364e+1, -3.082e+2, 3.193e+2, -74.8
3.162e+1, 9.169e+1, -3.667e+2, 3.779e+2, -76.0
2.610e+1, 1.012e+2, -4.363e+2, 4.479e+2, -76.9
2.154e+1, 1.126e+2, -5.189e+2, 5.310e+2, -77.8
1.778e+1, 1.261e+2, -6.176e+2, 6.303e+2, -78.5
1.468e+1, 1.422e+2, -7.355e+2, 7.492e+2, -79.1
1.212e+1, 1.613e+2, -8.765e+2, 8.912e+2, -79.6
1.000e+1, 1.843e+2, -1.045e+3, 1.061e+3, -80.0
8.254e+0, 2.115e+2, -1.247e+3, 1.265e+3, -80.4
6.813e+0, 2.434e+2, -1.488e+3, 1.507e+3, -80.7
5.623e+0, 2.809e+2, -1.775e+3, 1.797e+3, -81.0
4.642e+0, 3.263e+2, -2.117e+3, 2.142e+3, -81.2
3.831e+0, 3.821e+2, -2.524e+3, 2.553e+3, -81.4
3.162e+0, 4.459e+2, -3.012e+3, 3.045e+3, -81.6
2.610e+0, 5.201e+2, -3.595e+3, 3.632e+3, -81.8
2.154e+0, 5.972e+2, -4.301e+3, 4.342e+3, -82.1
1.778e+0, 6.846e+2, -5.149e+3, 5.194e+3, -82.4
1.468e+0, 8.005e+2, -6.149e+3, 6.201e+3, -82.6
1.212e+0, 9.532e+2, -7.330e+3, 7.392e+3, -82.6
1.000e+0, 1.150e+3, -8.722e+3, 8.798e+3, -82.5
8.254e-1, 1.392e+3, -1.036e+4, 1.045e+4, -82.3
6.813e-1, 1.678e+3, -1.230e+4, 1.242e+4, -82.2
5.623e-1, 2.018e+3, -1.461e+4, 1.475e+4, -82.1
4.642e-1, 2.420e+3, -1.736e+4, 1.752e+4, -82.1
3.831e-1, 2.907e+3, -2.061e+4, 2.081e+4, -82.0
3.162e-1, 3.498e+3, -2.445e+4, 2.470e+4, -81.9
2.610e-1, 4.203e+3, -2.902e+4, 2.932e+4, -81.8
2.154e-1, 5.050e+3, -3.443e+4, 3.480e+4, -81.7
1.778e-1, 6.049e+3, -4.083e+4, 4.128e+4, -81.6
1.468e-1, 7.208e+3, -4.836e+4, 4.890e+4, -81.5
1.212e-1, 8.580e+3, -5.724e+4, 5.788e+4, -81.5
1.000e-1, 1.017e+4, -6.753e+4, 6.829e+4, -81.4
