June 16, 2026   20:20:09
A.C. Impedance
File: e:\chi_data\6.13Data Source:  Experiment
Instrument Model:  CHI660E
Header: 
Note: 

Init E (V) = 0
High Frequency (Hz) = 1e+6
Low Frequency (Hz) = 0.1
Imp SF
Amplitude (V) = 0.005
Quiet Time (sec) = 2
Cycles (.1-1Hz) = 1

Freq/Hz, Z'/ohm, Z"/ohm, Z/ohm, Phase/deg

8.252e+5, 2.710e+0, 1.429e+1, 1.454e+1, 79.3
6.816e+5, 2.091e+0, 1.167e+1, 1.185e+1, 79.8
5.625e+5, 1.475e+0, 9.723e+0, 9.834e+0, 81.4
4.639e+5, 1.229e+0, 7.976e+0, 8.070e+0, 81.2
3.828e+5, 1.026e+0, 6.643e+0, 6.722e+0, 81.2
3.164e+5, 9.191e-1, 5.490e+0, 5.567e+0, 80.5
2.607e+5, 8.038e-1, 4.553e+0, 4.624e+0, 80.0
2.158e+5, 7.226e-1, 3.752e+0, 3.821e+0, 79.1
1.777e+5, 6.611e-1, 3.084e+0, 3.154e+0, 77.9
1.465e+5, 6.236e-1, 2.519e+0, 2.595e+0, 76.1
1.211e+5, 5.895e-1, 1.921e+0, 2.009e+0, 72.9
9.961e+4, 5.667e-1, 1.341e+0, 1.456e+0, 67.1
8.252e+4, 5.513e-1, 9.385e-1, 1.088e+0, 59.6
6.812e+4, 5.451e-1, 6.744e-1, 8.671e-1, 51.1
5.625e+4, 5.434e-1, 5.056e-1, 7.422e-1, 42.9
4.644e+4, 5.453e-1, 3.659e-1, 6.567e-1, 33.9
3.833e+4, 5.504e-1, 2.370e-1, 5.993e-1, 23.3
3.164e+4, 5.591e-1, 1.096e-1, 5.698e-1, 11.1
2.612e+4, 5.695e-1, -1.511e-2, 5.697e-1, -1.5
2.153e+4, 5.823e-1, -1.389e-1, 5.986e-1, -13.4
1.777e+4, 5.977e-1, -2.633e-1, 6.532e-1, -23.8
1.470e+4, 6.166e-1, -3.925e-1, 7.309e-1, -32.5
1.211e+4, 6.383e-1, -5.300e-1, 8.297e-1, -39.7
1.001e+4, 6.629e-1, -6.814e-1, 9.507e-1, -45.8
8.252e+3, 6.919e-1, -8.506e-1, 1.096e+0, -50.9
6.812e+3, 7.262e-1, -1.042e+0, 1.270e+0, -55.1
5.625e+3, 7.665e-1, -1.263e+0, 1.477e+0, -58.7
4.643e+3, 8.142e-1, -1.518e+0, 1.722e+0, -61.8
3.833e+3, 8.710e-1, -1.816e+0, 2.014e+0, -64.4
3.164e+3, 9.392e-1, -2.163e+0, 2.358e+0, -66.5
2.612e+3, 1.027e+0, -2.580e+0, 2.777e+0, -68.3
2.153e+3, 1.134e+0, -3.078e+0, 3.281e+0, -69.8
1.777e+3, 1.261e+0, -3.663e+0, 3.874e+0, -71.0
1.470e+3, 1.411e+0, -4.350e+0, 4.573e+0, -72.0
1.211e+3, 1.591e+0, -5.155e+0, 5.395e+0, -72.9
1.001e+3, 1.811e+0, -6.101e+0, 6.364e+0, -73.5
8.252e+2, 2.081e+0, -7.208e+0, 7.502e+0, -73.9
6.836e+2, 2.413e+0, -8.516e+0, 8.851e+0, -74.2
5.615e+2, 2.820e+0, -1.005e+1, 1.044e+1, -74.3
4.639e+2, 3.315e+0, -1.186e+1, 1.231e+1, -74.4
3.809e+2, 3.906e+0, -1.393e+1, 1.447e+1, -74.3
3.174e+2, 4.614e+0, -1.634e+1, 1.698e+1, -74.2
2.588e+2, 5.450e+0, -1.915e+1, 1.991e+1, -74.1
2.148e+2, 6.444e+0, -2.246e+1, 2.336e+1, -74.0
1.758e+2, 7.585e+0, -2.630e+1, 2.737e+1, -73.9
1.465e+2, 8.838e+0, -3.062e+1, 3.187e+1, -73.9
1.221e+2, 1.032e+1, -3.588e+1, 3.734e+1, -74.0
9.766e+1, 1.208e+1, -4.196e+1, 4.366e+1, -73.9
8.254e+1, 1.403e+1, -4.882e+1, 5.079e+1, -74.0
6.813e+1, 1.614e+1, -5.700e+1, 5.925e+1, -74.2
5.623e+1, 1.842e+1, -6.670e+1, 6.920e+1, -74.6
4.642e+1, 2.093e+1, -7.830e+1, 8.105e+1, -75.0
3.831e+1, 2.378e+1, -9.214e+1, 9.516e+1, -75.5
3.162e+1, 2.700e+1, -1.086e+2, 1.119e+2, -76.0
2.610e+1, 3.065e+1, -1.281e+2, 1.318e+2, -76.5
2.154e+1, 3.483e+1, -1.515e+2, 1.555e+2, -77.1
1.778e+1, 3.959e+1, -1.792e+2, 1.836e+2, -77.5
1.468e+1, 4.509e+1, -2.123e+2, 2.170e+2, -78.0
1.212e+1, 5.152e+1, -2.515e+2, 2.567e+2, -78.4
1.000e+1, 5.928e+1, -2.983e+2, 3.041e+2, -78.8
8.254e+0, 6.838e+1, -3.541e+2, 3.606e+2, -79.1
6.813e+0, 7.876e+1, -4.205e+2, 4.278e+2, -79.4
5.623e+0, 9.060e+1, -4.996e+2, 5.077e+2, -79.7
4.642e+0, 1.039e+2, -5.940e+2, 6.030e+2, -80.1
3.831e+0, 1.197e+2, -7.065e+2, 7.166e+2, -80.4
3.162e+0, 1.379e+2, -8.414e+2, 8.526e+2, -80.7
2.610e+0, 1.591e+2, -1.003e+3, 1.016e+3, -81.0
2.154e+0, 1.805e+2, -1.199e+3, 1.213e+3, -81.4
1.778e+0, 2.032e+2, -1.435e+3, 1.449e+3, -81.9
1.468e+0, 2.315e+2, -1.716e+3, 1.732e+3, -82.3
1.212e+0, 2.713e+2, -2.044e+3, 2.062e+3, -82.4
1.000e+0, 3.265e+2, -2.427e+3, 2.448e+3, -82.3
8.254e-1, 3.941e+2, -2.879e+3, 2.906e+3, -82.2
6.813e-1, 4.733e+2, -3.416e+3, 3.449e+3, -82.1
5.623e-1, 5.638e+2, -4.060e+3, 4.099e+3, -82.1
4.642e-1, 6.706e+2, -4.828e+3, 4.874e+3, -82.1
