June 16, 2026   18:09:45
A.C. Impedance
File: e:\chi_data\6.13Data Source:  Experiment
Instrument Model:  CHI660E
Header: 
Note: 

Init E (V) = 0
High Frequency (Hz) = 1e+6
Low Frequency (Hz) = 0.1
Imp SF
Amplitude (V) = 0.005
Quiet Time (sec) = 2
Cycles (.1-1Hz) = 1

Freq/Hz, Z'/ohm, Z"/ohm, Z/ohm, Phase/deg

8.252e+5, 2.641e+0, 1.434e+1, 1.458e+1, 79.6
6.816e+5, 2.004e+0, 1.170e+1, 1.187e+1, 80.3
5.625e+5, 1.457e+0, 9.715e+0, 9.824e+0, 81.5
4.639e+5, 1.180e+0, 7.980e+0, 8.066e+0, 81.6
3.828e+5, 9.878e-1, 6.640e+0, 6.713e+0, 81.5
3.164e+5, 8.689e-1, 5.498e+0, 5.567e+0, 81.0
2.607e+5, 7.628e-1, 4.566e+0, 4.629e+0, 80.5
2.158e+5, 6.771e-1, 3.770e+0, 3.830e+0, 79.8
1.777e+5, 6.172e-1, 3.104e+0, 3.165e+0, 78.8
1.465e+5, 5.784e-1, 2.542e+0, 2.607e+0, 77.2
1.211e+5, 5.446e-1, 1.947e+0, 2.021e+0, 74.4
9.961e+4, 5.200e-1, 1.367e+0, 1.463e+0, 69.2
8.252e+4, 5.028e-1, 9.664e-1, 1.089e+0, 62.5
6.812e+4, 4.947e-1, 7.034e-1, 8.600e-1, 54.9
5.625e+4, 4.910e-1, 5.372e-1, 7.278e-1, 47.6
4.644e+4, 4.926e-1, 4.058e-1, 6.382e-1, 39.5
3.833e+4, 4.976e-1, 2.864e-1, 5.742e-1, 29.9
3.164e+4, 5.041e-1, 1.662e-1, 5.308e-1, 18.2
2.612e+4, 5.120e-1, 4.881e-2, 5.144e-1, 5.4
2.153e+4, 5.217e-1, -6.585e-2, 5.258e-1, -7.2
1.777e+4, 5.332e-1, -1.781e-1, 5.621e-1, -18.5
1.470e+4, 5.474e-1, -2.919e-1, 6.204e-1, -28.1
1.211e+4, 5.645e-1, -4.118e-1, 6.987e-1, -36.1
1.001e+4, 5.843e-1, -5.433e-1, 7.979e-1, -42.9
8.252e+3, 6.081e-1, -6.902e-1, 9.199e-1, -48.6
6.812e+3, 6.367e-1, -8.556e-1, 1.067e+0, -53.3
5.625e+3, 6.708e-1, -1.044e+0, 1.241e+0, -57.3
4.643e+3, 7.117e-1, -1.261e+0, 1.448e+0, -60.6
3.833e+3, 7.612e-1, -1.512e+0, 1.693e+0, -63.3
3.164e+3, 8.206e-1, -1.806e+0, 1.984e+0, -65.6
2.612e+3, 8.923e-1, -2.151e+0, 2.328e+0, -67.5
2.153e+3, 9.855e-1, -2.564e+0, 2.747e+0, -69.0
1.777e+3, 1.102e+0, -3.053e+0, 3.246e+0, -70.1
1.470e+3, 1.241e+0, -3.624e+0, 3.831e+0, -71.1
1.211e+3, 1.407e+0, -4.291e+0, 4.515e+0, -71.8
1.001e+3, 1.609e+0, -5.067e+0, 5.316e+0, -72.4
8.252e+2, 1.851e+0, -5.968e+0, 6.248e+0, -72.8
6.836e+2, 2.146e+0, -7.024e+0, 7.345e+0, -73.0
5.615e+2, 2.502e+0, -8.263e+0, 8.633e+0, -73.2
4.639e+2, 2.924e+0, -9.711e+0, 1.014e+1, -73.2
3.809e+2, 3.412e+0, -1.137e+1, 1.187e+1, -73.3
3.174e+2, 3.979e+0, -1.331e+1, 1.389e+1, -73.4
2.588e+2, 4.629e+0, -1.556e+1, 1.624e+1, -73.4
2.148e+2, 5.363e+0, -1.820e+1, 1.897e+1, -73.6
1.758e+2, 6.194e+0, -2.129e+1, 2.217e+1, -73.8
1.465e+2, 7.099e+0, -2.482e+1, 2.582e+1, -74.0
1.221e+2, 8.153e+0, -2.919e+1, 3.031e+1, -74.4
9.766e+1, 9.422e+0, -3.426e+1, 3.553e+1, -74.6
8.254e+1, 1.085e+1, -4.004e+1, 4.148e+1, -74.8
6.813e+1, 1.238e+1, -4.697e+1, 4.858e+1, -75.2
5.623e+1, 1.403e+1, -5.523e+1, 5.698e+1, -75.7
4.642e+1, 1.588e+1, -6.513e+1, 6.704e+1, -76.3
3.831e+1, 1.801e+1, -7.696e+1, 7.904e+1, -76.8
