June 16, 2026   20:34:34
A.C. Impedance
File: e:\chi_data\6.13Data Source:  Experiment
Instrument Model:  CHI660E
Header: 
Note: 

Init E (V) = 0
High Frequency (Hz) = 1e+6
Low Frequency (Hz) = 0.1
Imp SF
Amplitude (V) = 0.005
Quiet Time (sec) = 2
Cycles (.1-1Hz) = 1

Freq/Hz, Z'/ohm, Z"/ohm, Z/ohm, Phase/deg

8.252e+5, 2.708e+0, 1.425e+1, 1.450e+1, 79.2
6.816e+5, 2.066e+0, 1.161e+1, 1.179e+1, 79.9
5.625e+5, 1.514e+0, 9.651e+0, 9.769e+0, 81.1
4.639e+5, 1.225e+0, 7.938e+0, 8.032e+0, 81.2
3.828e+5, 1.040e+0, 6.617e+0, 6.699e+0, 81.1
3.164e+5, 9.220e-1, 5.480e+0, 5.557e+0, 80.5
2.607e+5, 8.134e-1, 4.554e+0, 4.626e+0, 79.9
2.158e+5, 7.313e-1, 3.756e+0, 3.827e+0, 79.0
1.777e+5, 6.767e-1, 3.085e+0, 3.158e+0, 77.6
1.465e+5, 6.399e-1, 2.518e+0, 2.598e+0, 75.7
1.211e+5, 6.051e-1, 1.920e+0, 2.013e+0, 72.5
9.961e+4, 5.801e-1, 1.340e+0, 1.460e+0, 66.6
8.252e+4, 5.628e-1, 9.367e-1, 1.093e+0, 59.0
6.812e+4, 5.553e-1, 6.686e-1, 8.691e-1, 50.3
5.625e+4, 5.538e-1, 4.970e-1, 7.441e-1, 41.9
4.644e+4, 5.570e-1, 3.576e-1, 6.619e-1, 32.7
3.833e+4, 5.630e-1, 2.296e-1, 6.080e-1, 22.2
3.164e+4, 5.717e-1, 1.020e-1, 5.807e-1, 10.1
2.612e+4, 5.819e-1, -2.424e-2, 5.824e-1, -2.4
2.153e+4, 5.947e-1, -1.498e-1, 6.132e-1, -14.1
1.777e+4, 6.112e-1, -2.762e-1, 6.707e-1, -24.3
1.470e+4, 6.310e-1, -4.076e-1, 7.512e-1, -32.9
1.211e+4, 6.547e-1, -5.474e-1, 8.534e-1, -39.9
1.001e+4, 6.812e-1, -7.014e-1, 9.777e-1, -45.8
8.252e+3, 7.106e-1, -8.748e-1, 1.127e+0, -50.9
6.812e+3, 7.448e-1, -1.071e+0, 1.305e+0, -55.2
5.625e+3, 7.857e-1, -1.297e+0, 1.516e+0, -58.8
4.643e+3, 8.348e-1, -1.556e+0, 1.766e+0, -61.8
3.833e+3, 8.925e-1, -1.859e+0, 2.063e+0, -64.4
3.164e+3, 9.619e-1, -2.215e+0, 2.415e+0, -66.5
2.612e+3, 1.051e+0, -2.642e+0, 2.843e+0, -68.3
2.153e+3, 1.161e+0, -3.153e+0, 3.360e+0, -69.8
1.777e+3, 1.289e+0, -3.752e+0, 3.967e+0, -71.0
1.470e+3, 1.440e+0, -4.455e+0, 4.682e+0, -72.1
1.211e+3, 1.623e+0, -5.280e+0, 5.524e+0, -72.9
1.001e+3, 1.846e+0, -6.250e+0, 6.517e+0, -73.5
8.252e+2, 2.118e+0, -7.387e+0, 7.685e+0, -74.0
6.836e+2, 2.453e+0, -8.733e+0, 9.071e+0, -74.3
5.615e+2, 2.863e+0, -1.032e+1, 1.071e+1, -74.5
4.639e+2, 3.367e+0, -1.218e+1, 1.264e+1, -74.5
3.809e+2, 3.968e+0, -1.432e+1, 1.486e+1, -74.5
3.174e+2, 4.691e+0, -1.682e+1, 1.746e+1, -74.4
2.588e+2, 5.559e+0, -1.974e+1, 2.051e+1, -74.3
2.148e+2, 6.594e+0, -2.317e+1, 2.409e+1, -74.1
1.758e+2, 7.781e+0, -2.713e+1, 2.822e+1, -74.0
1.465e+2, 9.090e+0, -3.157e+1, 3.285e+1, -73.9
1.221e+2, 1.065e+1, -3.698e+1, 3.848e+1, -73.9
9.766e+1, 1.251e+1, -4.320e+1, 4.498e+1, -73.8
8.254e+1, 1.457e+1, -5.025e+1, 5.232e+1, -73.8
6.813e+1, 1.679e+1, -5.866e+1, 6.102e+1, -74.0
5.623e+1, 1.918e+1, -6.862e+1, 7.125e+1, -74.4
4.642e+1, 2.181e+1, -8.050e+1, 8.341e+1, -74.8
3.831e+1, 2.479e+1, -9.466e+1, 9.785e+1, -75.3
3.162e+1, 2.815e+1, -1.114e+2, 1.149e+2, -75.8
2.610e+1, 3.197e+1, -1.314e+2, 1.353e+2, -76.3
2.154e+1, 3.634e+1, -1.553e+2, 1.594e+2, -76.8
1.778e+1, 4.136e+1, -1.836e+2, 1.882e+2, -77.3
1.468e+1, 4.707e+1, -2.173e+2, 2.224e+2, -77.8
1.212e+1, 5.361e+1, -2.574e+2, 2.630e+2, -78.2
1.000e+1, 6.156e+1, -3.052e+2, 3.114e+2, -78.6
8.254e+0, 7.094e+1, -3.622e+2, 3.691e+2, -78.9
6.813e+0, 8.154e+1, -4.301e+2, 4.378e+2, -79.3
5.623e+0, 9.368e+1, -5.111e+2, 5.196e+2, -79.6
4.642e+0, 1.076e+2, -6.078e+2, 6.172e+2, -80.0
3.831e+0, 1.239e+2, -7.226e+2, 7.332e+2, -80.3
3.162e+0, 1.425e+2, -8.604e+2, 8.721e+2, -80.6
2.610e+0, 1.642e+2, -1.025e+3, 1.038e+3, -80.9
2.154e+0, 1.857e+2, -1.225e+3, 1.239e+3, -81.4
1.778e+0, 2.086e+2, -1.467e+3, 1.481e+3, -81.9
1.468e+0, 2.346e+2, -1.754e+3, 1.769e+3, -82.4
1.212e+0, 2.737e+2, -2.088e+3, 2.105e+3, -82.5
1.000e+0, 3.326e+2, -2.479e+3, 2.501e+3, -82.4
8.254e-1, 4.027e+2, -2.941e+3, 2.969e+3, -82.2
6.813e-1, 4.823e+2, -3.492e+3, 3.525e+3, -82.1
5.623e-1, 5.744e+2, -4.149e+3, 4.189e+3, -82.1
4.642e-1, 6.841e+2, -4.932e+3, 4.979e+3, -82.1
3.831e-1, 8.163e+2, -5.864e+3, 5.921e+3, -82.1
3.162e-1, 9.782e+2, -6.973e+3, 7.041e+3, -82.0
2.610e-1, 1.176e+3, -8.288e+3, 8.371e+3, -81.9
2.154e-1, 1.415e+3, -9.843e+3, 9.944e+3, -81.8
1.778e-1, 1.706e+3, -1.167e+4, 1.179e+4, -81.7
1.468e-1, 2.046e+3, -1.378e+4, 1.393e+4, -81.6
1.212e-1, 2.490e+3, -1.636e+4, 1.655e+4, -81.3
1.000e-1, 3.065e+3, -1.949e+4, 1.973e+4, -81.1
