June 17, 2026   00:21:15
A.C. Impedance
File: e:\chi_data\6.13Data Source:  Experiment
Instrument Model:  CHI660E
Header: 
Note: 

Init E (V) = 0
High Frequency (Hz) = 1e+6
Low Frequency (Hz) = 0.1
Imp SF
Amplitude (V) = 0.005
Quiet Time (sec) = 2
Cycles (.1-1Hz) = 1

Freq/Hz, Z'/ohm, Z"/ohm, Z/ohm, Phase/deg

8.252e+5, 1.984e+2, -2.348e+2, 3.074e+2, -49.8
6.816e+5, 2.445e+2, -2.878e+2, 3.777e+2, -49.7
5.625e+5, 2.991e+2, -3.285e+2, 4.442e+2, -47.7
4.639e+5, 3.607e+2, -3.672e+2, 5.147e+2, -45.5
3.828e+5, 4.304e+2, -3.978e+2, 5.861e+2, -42.7
3.164e+5, 5.041e+2, -4.193e+2, 6.557e+2, -39.8
2.607e+5, 5.791e+2, -4.288e+2, 7.206e+2, -36.5
2.158e+5, 6.541e+2, -4.280e+2, 7.817e+2, -33.2
1.777e+5, 7.276e+2, -4.209e+2, 8.406e+2, -30.0
1.465e+5, 7.973e+2, -4.053e+2, 8.944e+2, -26.9
1.211e+5, 8.606e+2, -3.811e+2, 9.412e+2, -23.9
9.961e+4, 9.161e+2, -3.518e+2, 9.814e+2, -21.0
8.252e+4, 9.653e+2, -3.183e+2, 1.016e+3, -18.3
6.812e+4, 1.007e+3, -2.841e+2, 1.046e+3, -15.8
5.625e+4, 1.039e+3, -2.502e+2, 1.068e+3, -13.5
4.644e+4, 1.065e+3, -2.200e+2, 1.087e+3, -11.7
3.833e+4, 1.086e+3, -1.924e+2, 1.103e+3, -10.0
3.164e+4, 1.103e+3, -1.669e+2, 1.116e+3, -8.6
2.612e+4, 1.120e+3, -1.443e+2, 1.129e+3, -7.3
2.153e+4, 1.132e+3, -1.245e+2, 1.139e+3, -6.3
1.777e+4, 1.139e+3, -1.088e+2, 1.144e+3, -5.5
1.470e+4, 1.144e+3, -9.423e+1, 1.148e+3, -4.7
1.211e+4, 1.149e+3, -8.194e+1, 1.152e+3, -4.1
1.001e+4, 1.153e+3, -7.021e+1, 1.155e+3, -3.5
8.252e+3, 1.158e+3, -5.840e+1, 1.160e+3, -2.9
6.812e+3, 1.163e+3, -5.020e+1, 1.164e+3, -2.5
5.625e+3, 1.167e+3, -4.632e+1, 1.168e+3, -2.3
4.643e+3, 1.171e+3, -4.583e+1, 1.171e+3, -2.2
3.833e+3, 1.175e+3, -4.561e+1, 1.176e+3, -2.2
3.164e+3, 1.179e+3, -4.487e+1, 1.180e+3, -2.2
2.612e+3, 1.183e+3, -4.483e+1, 1.184e+3, -2.2
2.153e+3, 1.188e+3, -4.635e+1, 1.189e+3, -2.2
1.777e+3, 1.193e+3, -4.875e+1, 1.194e+3, -2.3
1.470e+3, 1.200e+3, -5.115e+1, 1.201e+3, -2.4
1.211e+3, 1.207e+3, -5.383e+1, 1.208e+3, -2.6
1.001e+3, 1.214e+3, -5.623e+1, 1.215e+3, -2.7
8.252e+2, 1.221e+3, -5.768e+1, 1.223e+3, -2.7
6.836e+2, 1.230e+3, -5.913e+1, 1.231e+3, -2.8
5.615e+2, 1.239e+3, -6.086e+1, 1.240e+3, -2.8
4.639e+2, 1.249e+3, -6.293e+1, 1.250e+3, -2.9
3.809e+2, 1.257e+3, -6.492e+1, 1.259e+3, -3.0
3.174e+2, 1.266e+3, -6.699e+1, 1.268e+3, -3.0
2.588e+2, 1.275e+3, -6.944e+1, 1.277e+3, -3.1
2.148e+2, 1.284e+3, -7.275e+1, 1.287e+3, -3.2
1.758e+2, 1.294e+3, -7.645e+1, 1.296e+3, -3.4
1.465e+2, 1.303e+3, -7.976e+1, 1.305e+3, -3.5
1.221e+2, 1.312e+3, -8.278e+1, 1.315e+3, -3.6
9.766e+1, 1.322e+3, -8.282e+1, 1.325e+3, -3.6
8.254e+1, 1.333e+3, -8.274e+1, 1.335e+3, -3.6
6.813e+1, 1.344e+3, -8.708e+1, 1.347e+3, -3.7
5.623e+1, 1.355e+3, -9.494e+1, 1.358e+3, -4.0
4.642e+1, 1.366e+3, -1.051e+2, 1.370e+3, -4.4
3.831e+1, 1.378e+3, -1.164e+2, 1.383e+3, -4.8
3.162e+1, 1.392e+3, -1.284e+2, 1.398e+3, -5.3
2.610e+1, 1.406e+3, -1.410e+2, 1.413e+3, -5.7
2.154e+1, 1.422e+3, -1.550e+2, 1.431e+3, -6.2
1.778e+1, 1.440e+3, -1.708e+2, 1.450e+3, -6.8
1.468e+1, 1.459e+3, -1.881e+2, 1.471e+3, -7.3
1.212e+1, 1.481e+3, -2.068e+2, 1.495e+3, -7.9
1.000e+1, 1.506e+3, -2.270e+2, 1.523e+3, -8.6
8.254e+0, 1.536e+3, -2.494e+2, 1.556e+3, -9.2
6.813e+0, 1.570e+3, -2.740e+2, 1.594e+3, -9.9
5.623e+0, 1.610e+3, -3.000e+2, 1.638e+3, -10.6
4.642e+0, 1.657e+3, -3.266e+2, 1.689e+3, -11.2
3.831e+0, 1.709e+3, -3.527e+2, 1.745e+3, -11.7
3.162e+0, 1.768e+3, -3.757e+2, 1.808e+3, -12.0
2.610e+0, 1.834e+3, -3.943e+2, 1.876e+3, -12.1
2.154e+0, 1.911e+3, -4.064e+2, 1.954e+3, -12.0
1.778e+0, 1.994e+3, -4.110e+2, 2.036e+3, -11.6
1.468e+0, 2.069e+3, -4.092e+2, 2.109e+3, -11.2
1.212e+0, 2.136e+3, -3.996e+2, 2.173e+3, -10.6
1.000e+0, 2.194e+3, -3.800e+2, 2.226e+3, -9.8
8.254e-1, 2.245e+3, -3.552e+2, 2.273e+3, -9.0
6.813e-1, 2.291e+3, -3.298e+2, 2.314e+3, -8.2
5.623e-1, 2.331e+3, -3.039e+2, 2.351e+3, -7.4
4.642e-1, 2.366e+3, -2.774e+2, 2.382e+3, -6.7
3.831e-1, 2.396e+3, -2.504e+2, 2.409e+3, -6.0
3.162e-1, 2.421e+3, -2.236e+2, 2.432e+3, -5.3
2.610e-1, 2.442e+3, -1.976e+2, 2.450e+3, -4.6
2.154e-1, 2.459e+3, -1.728e+2, 2.465e+3, -4.0
1.778e-1, 2.472e+3, -1.499e+2, 2.476e+3, -3.5
1.468e-1, 2.482e+3, -1.293e+2, 2.485e+3, -3.0
1.212e-1, 2.490e+3, -1.111e+2, 2.492e+3, -2.6
1.000e-1, 2.497e+3, -9.546e+1, 2.498e+3, -2.2
