June 15, 2026   23:08:11
A.C. Impedance
File: e:\chi_data\6.13Data Source:  Experiment
Instrument Model:  CHI660E
Header: 
Note: 

Init E (V) = 0
High Frequency (Hz) = 1e+6
Low Frequency (Hz) = 0.1
Imp SF
Amplitude (V) = 0.005
Quiet Time (sec) = 2
Cycles (.1-1Hz) = 1

Freq/Hz, Z'/ohm, Z"/ohm, Z/ohm, Phase/deg

8.252e+5, 4.318e+0, 1.424e+1, 1.488e+1, 73.1
6.816e+5, 3.754e+0, 1.151e+1, 1.211e+1, 71.9
5.625e+5, 3.128e+0, 9.580e+0, 1.008e+1, 71.9
4.639e+5, 2.874e+0, 7.847e+0, 8.357e+0, 69.9
3.828e+5, 2.686e+0, 6.552e+0, 7.081e+0, 67.7
3.164e+5, 2.596e+0, 5.422e+0, 6.012e+0, 64.4
2.607e+5, 2.497e+0, 4.511e+0, 5.156e+0, 61.0
2.158e+5, 2.421e+0, 3.722e+0, 4.440e+0, 57.0
1.777e+5, 2.361e+0, 3.059e+0, 3.864e+0, 52.3
1.465e+5, 2.323e+0, 2.497e+0, 3.410e+0, 47.1
1.211e+5, 2.287e+0, 2.040e+0, 3.064e+0, 41.7
9.961e+4, 2.265e+0, 1.659e+0, 2.808e+0, 36.2
8.252e+4, 2.252e+0, 1.346e+0, 2.624e+0, 30.9
6.812e+4, 2.238e+0, 1.004e+0, 2.453e+0, 24.1
5.625e+4, 2.221e+0, 6.618e-1, 2.317e+0, 16.6
4.644e+4, 2.213e+0, 4.107e-1, 2.251e+0, 10.5
3.833e+4, 2.216e+0, 2.386e-1, 2.229e+0, 6.1
3.164e+4, 2.224e+0, 1.233e-1, 2.228e+0, 3.2
2.612e+4, 2.236e+0, 2.373e-2, 2.236e+0, 0.6
2.153e+4, 2.250e+0, -7.234e-2, 2.251e+0, -1.8
1.777e+4, 2.263e+0, -1.719e-1, 2.270e+0, -4.3
1.470e+4, 2.279e+0, -2.783e-1, 2.296e+0, -7.0
1.211e+4, 2.295e+0, -3.925e-1, 2.329e+0, -9.7
1.001e+4, 2.312e+0, -5.177e-1, 2.370e+0, -12.6
8.252e+3, 2.333e+0, -6.551e-1, 2.423e+0, -15.7
6.812e+3, 2.360e+0, -8.085e-1, 2.494e+0, -18.9
5.625e+3, 2.402e+0, -9.806e-1, 2.594e+0, -22.2
4.643e+3, 2.457e+0, -1.179e+0, 2.725e+0, -25.6
3.833e+3, 2.515e+0, -1.417e+0, 2.887e+0, -29.4
3.164e+3, 2.578e+0, -1.697e+0, 3.087e+0, -33.4
2.612e+3, 2.650e+0, -2.029e+0, 3.338e+0, -37.4
2.153e+3, 2.735e+0, -2.417e+0, 3.650e+0, -41.5
1.777e+3, 2.841e+0, -2.869e+0, 4.037e+0, -45.3
1.470e+3, 2.970e+0, -3.396e+0, 4.512e+0, -48.8
1.211e+3, 3.126e+0, -4.013e+0, 5.086e+0, -52.1
1.001e+3, 3.314e+0, -4.730e+0, 5.776e+0, -55.0
8.252e+2, 3.540e+0, -5.561e+0, 6.592e+0, -57.5
6.836e+2, 3.811e+0, -6.536e+0, 7.566e+0, -59.8
5.615e+2, 4.131e+0, -7.679e+0, 8.719e+0, -61.7
4.639e+2, 4.504e+0, -9.018e+0, 1.008e+1, -63.5
3.809e+2, 4.926e+0, -1.056e+1, 1.165e+1, -65.0
3.174e+2, 5.405e+0, -1.236e+1, 1.349e+1, -66.4
2.588e+2, 5.940e+0, -1.448e+1, 1.565e+1, -67.7
2.148e+2, 6.536e+0, -1.697e+1, 1.819e+1, -68.9
1.758e+2, 7.204e+0, -1.991e+1, 2.117e+1, -70.1
1.465e+2, 7.927e+0, -2.329e+1, 2.461e+1, -71.2
1.221e+2, 8.764e+0, -2.750e+1, 2.887e+1, -72.3
9.766e+1, 9.771e+0, -3.243e+1, 3.387e+1, -73.2
8.254e+1, 1.089e+1, -3.810e+1, 3.963e+1, -74.0
6.813e+1, 1.210e+1, -4.496e+1, 4.656e+1, -74.9
5.623e+1, 1.341e+1, -5.315e+1, 5.481e+1, -75.8
4.642e+1, 1.490e+1, -6.299e+1, 6.473e+1, -76.7
3.831e+1, 1.666e+1, -7.479e+1, 7.662e+1, -77.4
3.162e+1, 1.871e+1, -8.889e+1, 9.084e+1, -78.1
2.610e+1, 2.109e+1, -1.057e+2, 1.078e+2, -78.7
2.154e+1, 2.387e+1, -1.258e+2, 1.280e+2, -79.3
1.778e+1, 2.719e+1, -1.499e+2, 1.523e+2, -79.7
1.468e+1, 3.112e+1, -1.785e+2, 1.812e+2, -80.1
1.212e+1, 3.576e+1, -2.127e+2, 2.156e+2, -80.5
1.000e+1, 4.150e+1, -2.533e+2, 2.567e+2, -80.7
8.254e+0, 4.839e+1, -3.018e+2, 3.057e+2, -80.9
6.813e+0, 5.632e+1, -3.597e+2, 3.641e+2, -81.1
5.623e+0, 6.544e+1, -4.288e+2, 4.338e+2, -81.3
4.642e+0, 7.588e+1, -5.115e+2, 5.171e+2, -81.6
3.831e+0, 8.835e+1, -6.101e+2, 6.165e+2, -81.8
3.162e+0, 1.029e+2, -7.285e+2, 7.358e+2, -82.0
2.610e+0, 1.204e+2, -8.707e+2, 8.789e+2, -82.1
2.154e+0, 1.391e+2, -1.043e+3, 1.052e+3, -82.4
1.778e+0, 1.606e+2, -1.250e+3, 1.260e+3, -82.7
1.468e+0, 1.897e+2, -1.494e+3, 1.506e+3, -82.8
1.212e+0, 2.299e+2, -1.793e+3, 1.807e+3, -82.7
1.000e+0, 2.832e+2, -2.139e+3, 2.158e+3, -82.5
8.254e-1, 3.492e+2, -2.534e+3, 2.558e+3, -82.2
6.813e-1, 4.291e+2, -3.003e+3, 3.034e+3, -81.9
5.623e-1, 5.258e+2, -3.564e+3, 3.603e+3, -81.6
4.642e-1, 6.457e+2, -4.235e+3, 4.284e+3, -81.3
3.831e-1, 7.956e+2, -5.031e+3, 5.093e+3, -81.0
3.162e-1, 9.852e+2, -5.973e+3, 6.053e+3, -80.6
2.610e-1, 1.224e+3, -7.086e+3, 7.191e+3, -80.2
2.154e-1, 1.527e+3, -8.395e+3, 8.533e+3, -79.7
1.778e-1, 1.904e+3, -9.925e+3, 1.011e+4, -79.1
1.468e-1, 2.367e+3, -1.168e+4, 1.192e+4, -78.5
1.212e-1, 2.971e+3, -1.374e+4, 1.406e+4, -77.8
1.000e-1, 3.731e+3, -1.616e+4, 1.658e+4, -77.0
