June 16, 2026   02:16:46
A.C. Impedance
File: e:\chi_data\6.13Data Source:  Experiment
Instrument Model:  CHI660E
Header: 
Note: 

Init E (V) = 0
High Frequency (Hz) = 1e+6
Low Frequency (Hz) = 0.1
Imp SF
Amplitude (V) = 0.005
Quiet Time (sec) = 2
Cycles (.1-1Hz) = 1

Freq/Hz, Z'/ohm, Z"/ohm, Z/ohm, Phase/deg

8.252e+5, 4.730e+0, 1.413e+1, 1.490e+1, 71.5
6.816e+5, 4.227e+0, 1.148e+1, 1.224e+1, 69.8
5.625e+5, 3.636e+0, 9.554e+0, 1.022e+1, 69.2
4.639e+5, 3.386e+0, 7.824e+0, 8.525e+0, 66.6
3.828e+5, 3.194e+0, 6.521e+0, 7.261e+0, 63.9
3.164e+5, 3.098e+0, 5.392e+0, 6.218e+0, 60.1
2.607e+5, 2.994e+0, 4.483e+0, 5.391e+0, 56.3
2.158e+5, 2.923e+0, 3.696e+0, 4.713e+0, 51.7
1.777e+5, 2.873e+0, 3.028e+0, 4.175e+0, 46.5
1.465e+5, 2.844e+0, 2.465e+0, 3.764e+0, 40.9
1.211e+5, 2.813e+0, 2.012e+0, 3.458e+0, 35.6
9.961e+4, 2.793e+0, 1.633e+0, 3.235e+0, 30.3
8.252e+4, 2.781e+0, 1.317e+0, 3.077e+0, 25.3
6.812e+4, 2.782e+0, 1.045e+0, 2.972e+0, 20.6
5.625e+4, 2.789e+0, 8.097e-1, 2.904e+0, 16.2
4.644e+4, 2.800e+0, 6.020e-1, 2.864e+0, 12.1
3.833e+4, 2.817e+0, 4.181e-1, 2.848e+0, 8.4
3.164e+4, 2.834e+0, 2.530e-1, 2.846e+0, 5.1
2.612e+4, 2.848e+0, 1.028e-1, 2.850e+0, 2.1
2.153e+4, 2.864e+0, -3.953e-2, 2.864e+0, -0.8
1.777e+4, 2.884e+0, -1.801e-1, 2.890e+0, -3.6
1.470e+4, 2.906e+0, -3.238e-1, 2.924e+0, -6.4
1.211e+4, 2.931e+0, -4.737e-1, 2.969e+0, -9.2
1.001e+4, 2.959e+0, -6.348e-1, 3.026e+0, -12.1
8.252e+3, 2.989e+0, -8.115e-1, 3.097e+0, -15.2
6.812e+3, 3.025e+0, -1.009e+0, 3.189e+0, -18.4
5.625e+3, 3.065e+0, -1.234e+0, 3.304e+0, -21.9
4.643e+3, 3.110e+0, -1.495e+0, 3.450e+0, -25.7
3.833e+3, 3.166e+0, -1.798e+0, 3.641e+0, -29.6
3.164e+3, 3.239e+0, -2.151e+0, 3.888e+0, -33.6
2.612e+3, 3.328e+0, -2.565e+0, 4.202e+0, -37.6
2.153e+3, 3.439e+0, -3.052e+0, 4.598e+0, -41.6
1.777e+3, 3.573e+0, -3.624e+0, 5.089e+0, -45.4
1.470e+3, 3.733e+0, -4.297e+0, 5.692e+0, -49.0
1.211e+3, 3.924e+0, -5.088e+0, 6.425e+0, -52.4
1.001e+3, 4.161e+0, -6.017e+0, 7.316e+0, -55.3
8.252e+2, 4.450e+0, -7.101e+0, 8.380e+0, -57.9
6.836e+2, 4.793e+0, -8.381e+0, 9.655e+0, -60.2
5.615e+2, 5.205e+0, -9.884e+0, 1.117e+1, -62.2
4.639e+2, 5.700e+0, -1.165e+1, 1.297e+1, -63.9
3.809e+2, 6.277e+0, -1.367e+1, 1.504e+1, -65.3
3.174e+2, 6.950e+0, -1.603e+1, 1.747e+1, -66.6
2.588e+2, 7.745e+0, -1.879e+1, 2.033e+1, -67.6
2.148e+2, 8.673e+0, -2.206e+1, 2.370e+1, -68.5
1.758e+2, 9.720e+0, -2.584e+1, 2.760e+1, -69.4
1.465e+2, 1.085e+1, -3.010e+1, 3.200e+1, -70.2
1.221e+2, 1.218e+1, -3.533e+1, 3.737e+1, -71.0
9.766e+1, 1.374e+1, -4.140e+1, 4.362e+1, -71.6
8.254e+1, 1.545e+1, -4.832e+1, 5.073e+1, -72.3
6.813e+1, 1.728e+1, -5.664e+1, 5.921e+1, -73.0
5.623e+1, 1.921e+1, -6.656e+1, 6.927e+1, -73.9
4.642e+1, 2.134e+1, -7.846e+1, 8.131e+1, -74.8
3.831e+1, 2.376e+1, -9.272e+1, 9.571e+1, -75.6
3.162e+1, 2.652e+1, -1.097e+2, 1.129e+2, -76.4
2.610e+1, 2.968e+1, -1.301e+2, 1.334e+2, -77.1
2.154e+1, 3.332e+1, -1.544e+2, 1.580e+2, -77.8
1.778e+1, 3.744e+1, -1.834e+2, 1.872e+2, -78.5
1.468e+1, 4.222e+1, -2.180e+2, 2.221e+2, -79.0
1.212e+1, 4.790e+1, -2.593e+2, 2.637e+2, -79.5
1.000e+1, 5.481e+1, -3.086e+2, 3.134e+2, -79.9
8.254e+0, 6.295e+1, -3.676e+2, 3.730e+2, -80.3
6.813e+0, 7.227e+1, -4.382e+2, 4.441e+2, -80.6
5.623e+0, 8.310e+1, -5.225e+2, 5.290e+2, -81.0
4.642e+0, 9.576e+1, -6.231e+2, 6.304e+2, -81.3
3.831e+0, 1.108e+2, -7.431e+2, 7.513e+2, -81.5
3.162e+0, 1.281e+2, -8.875e+2, 8.966e+2, -81.8
2.610e+0, 1.492e+2, -1.061e+3, 1.071e+3, -82.0
2.154e+0, 1.706e+2, -1.270e+3, 1.281e+3, -82.3
1.778e+0, 1.935e+2, -1.521e+3, 1.534e+3, -82.8
1.468e+0, 2.231e+2, -1.824e+3, 1.838e+3, -83.0
