June 16, 2026   08:46:52
A.C. Impedance
File: e:\chi_data\6.13Data Source:  Experiment
Instrument Model:  CHI660E
Header: 
Note: 

Init E (V) = 0
High Frequency (Hz) = 1e+6
Low Frequency (Hz) = 0.1
Imp SF
Amplitude (V) = 0.005
Quiet Time (sec) = 2
Cycles (.1-1Hz) = 1

Freq/Hz, Z'/ohm, Z"/ohm, Z/ohm, Phase/deg

8.252e+5, 7.730e+1, -9.528e+0, 7.789e+1, -7.0
6.816e+5, 7.932e+1, -1.058e+1, 8.002e+1, -7.6
5.625e+5, 8.056e+1, -9.459e+0, 8.111e+1, -6.7
4.639e+5, 8.274e+1, -9.314e+0, 8.327e+1, -6.4
3.828e+5, 8.454e+1, -8.327e+0, 8.495e+1, -5.6
3.164e+5, 8.613e+1, -7.649e+0, 8.647e+1, -5.1
2.607e+5, 8.720e+1, -6.769e+0, 8.746e+1, -4.4
2.158e+5, 8.806e+1, -6.106e+0, 8.827e+1, -4.0
1.777e+5, 8.890e+1, -5.739e+0, 8.908e+1, -3.7
1.465e+5, 8.954e+1, -5.433e+0, 8.971e+1, -3.5
1.211e+5, 8.986e+1, -3.695e+0, 8.993e+1, -2.4
9.961e+4, 9.011e+1, -1.461e+0, 9.013e+1, -0.9
8.252e+4, 9.044e+1, -3.517e-1, 9.044e+1, -0.2
6.812e+4, 9.082e+1, -3.217e-1, 9.082e+1, -0.2
5.625e+4, 9.125e+1, -9.647e-1, 9.126e+1, -0.6
4.644e+4, 9.168e+1, -1.796e+0, 9.170e+1, -1.1
3.833e+4, 9.215e+1, -2.642e+0, 9.219e+1, -1.6
3.164e+4, 9.270e+1, -3.312e+0, 9.276e+1, -2.0
2.612e+4, 9.325e+1, -3.888e+0, 9.333e+1, -2.4
2.153e+4, 9.385e+1, -4.431e+0, 9.395e+1, -2.7
1.777e+4, 9.449e+1, -5.044e+0, 9.462e+1, -3.1
1.470e+4, 9.516e+1, -5.823e+0, 9.534e+1, -3.5
1.211e+4, 9.587e+1, -6.675e+0, 9.611e+1, -4.0
1.001e+4, 9.669e+1, -7.552e+0, 9.699e+1, -4.5
8.252e+3, 9.766e+1, -8.474e+0, 9.802e+1, -5.0
6.812e+3, 9.870e+1, -9.493e+0, 9.915e+1, -5.5
5.625e+3, 9.985e+1, -1.062e+1, 1.004e+2, -6.1
4.643e+3, 1.011e+2, -1.186e+1, 1.018e+2, -6.7
3.833e+3, 1.025e+2, -1.322e+1, 1.033e+2, -7.4
3.164e+3, 1.040e+2, -1.472e+1, 1.050e+2, -8.1
2.612e+3, 1.056e+2, -1.636e+1, 1.068e+2, -8.8
2.153e+3, 1.074e+2, -1.819e+1, 1.089e+2, -9.6
1.777e+3, 1.093e+2, -2.017e+1, 1.111e+2, -10.5
1.470e+3, 1.113e+2, -2.236e+1, 1.135e+2, -11.4
1.211e+3, 1.135e+2, -2.480e+1, 1.162e+2, -12.3
1.001e+3, 1.158e+2, -2.743e+1, 1.190e+2, -13.3
8.252e+2, 1.182e+2, -3.036e+1, 1.221e+2, -14.4
6.836e+2, 1.209e+2, -3.382e+1, 1.255e+2, -15.6
5.615e+2, 1.237e+2, -3.787e+1, 1.294e+2, -17.0
4.639e+2, 1.268e+2, -4.257e+1, 1.338e+2, -18.6
3.809e+2, 1.302e+2, -4.791e+1, 1.387e+2, -20.2
3.174e+2, 1.338e+2, -5.412e+1, 1.443e+2, -22.0
2.588e+2, 1.377e+2, -6.134e+1, 1.508e+2, -24.0
2.148e+2, 1.420e+2, -6.975e+1, 1.583e+2, -26.2
1.758e+2, 1.467e+2, -7.947e+1, 1.668e+2, -28.5
1.465e+2, 1.514e+2, -9.046e+1, 1.764e+2, -30.9
1.221e+2, 1.568e+2, -1.039e+2, 1.881e+2, -33.5
9.766e+1, 1.633e+2, -1.193e+2, 2.023e+2, -36.2
8.254e+1, 1.708e+2, -1.369e+2, 2.189e+2, -38.7
6.813e+1, 1.786e+2, -1.582e+2, 2.386e+2, -41.5
5.623e+1, 1.868e+2, -1.837e+2, 2.620e+2, -44.5
4.642e+1, 1.958e+2, -2.141e+2, 2.901e+2, -47.5
3.831e+1, 2.061e+2, -2.501e+2, 3.240e+2, -50.5
3.162e+1, 2.177e+2, -2.925e+2, 3.647e+2, -53.3
2.610e+1, 2.311e+2, -3.426e+2, 4.133e+2, -56.0
2.154e+1, 2.466e+2, -4.017e+2, 4.714e+2, -58.5
1.778e+1, 2.644e+2, -4.713e+2, 5.404e+2, -60.7
1.468e+1, 2.854e+2, -5.530e+2, 6.223e+2, -62.7
1.212e+1, 3.099e+2, -6.494e+2, 7.195e+2, -64.5
1.000e+1, 3.384e+2, -7.632e+2, 8.349e+2, -66.1
8.254e+0, 3.714e+2, -8.982e+2, 9.719e+2, -67.5
6.813e+0, 4.088e+2, -1.058e+3, 1.134e+3, -68.9
5.623e+0, 4.516e+2, -1.246e+3, 1.325e+3, -70.1
4.642e+0, 5.000e+2, -1.470e+3, 1.553e+3, -71.2
3.831e+0, 5.560e+2, -1.734e+3, 1.821e+3, -72.2
3.162e+0, 6.210e+2, -2.048e+3, 2.140e+3, -73.1
2.610e+0, 6.972e+2, -2.420e+3, 2.519e+3, -73.9
2.154e+0, 7.772e+2, -2.879e+3, 2.982e+3, -74.9
1.778e+0, 8.675e+2, -3.431e+3, 3.539e+3, -75.8
1.468e+0, 9.852e+2, -4.062e+3, 4.180e+3, -76.4
1.212e+0, 1.139e+3, -4.789e+3, 4.922e+3, -76.6
1.000e+0, 1.341e+3, -5.633e+3, 5.790e+3, -76.6
8.254e-1, 1.592e+3, -6.615e+3, 6.804e+3, -76.5
6.813e-1, 1.892e+3, -7.759e+3, 7.986e+3, -76.3
5.623e-1, 2.250e+3, -9.098e+3, 9.372e+3, -76.1
4.642e-1, 2.684e+3, -1.066e+4, 1.099e+4, -75.9
