June 16, 2026   10:38:47
A.C. Impedance
File: e:\chi_data\6.13Data Source:  Experiment
Instrument Model:  CHI660E
Header: 
Note: 

Init E (V) = 0
High Frequency (Hz) = 1e+6
Low Frequency (Hz) = 0.1
Imp SF
Amplitude (V) = 0.005
Quiet Time (sec) = 2
Cycles (.1-1Hz) = 1

Freq/Hz, Z'/ohm, Z"/ohm, Z/ohm, Phase/deg

8.252e+5, 1.566e+2, -8.269e+1, 1.771e+2, -27.8
6.816e+5, 1.713e+2, -8.692e+1, 1.921e+2, -26.9
5.625e+5, 1.839e+2, -8.185e+1, 2.013e+2, -24.0
4.639e+5, 1.977e+2, -7.792e+1, 2.125e+2, -21.5
3.828e+5, 2.093e+2, -7.083e+1, 2.209e+2, -18.7
3.164e+5, 2.197e+2, -6.474e+1, 2.290e+2, -16.4
2.607e+5, 2.281e+2, -5.785e+1, 2.353e+2, -14.2
2.158e+5, 2.348e+2, -5.150e+1, 2.404e+2, -12.4
1.777e+5, 2.405e+2, -4.548e+1, 2.447e+2, -10.7
1.465e+5, 2.446e+2, -3.978e+1, 2.478e+2, -9.2
1.211e+5, 2.474e+2, -3.319e+1, 2.496e+2, -7.6
9.961e+4, 2.500e+2, -2.682e+1, 2.514e+2, -6.1
8.252e+4, 2.522e+2, -2.170e+1, 2.532e+2, -4.9
6.812e+4, 2.542e+2, -1.775e+1, 2.548e+2, -4.0
5.625e+4, 2.554e+2, -1.514e+1, 2.558e+2, -3.4
4.644e+4, 2.565e+2, -1.362e+1, 2.568e+2, -3.0
3.833e+4, 2.574e+2, -1.263e+1, 2.577e+2, -2.8
3.164e+4, 2.583e+2, -1.177e+1, 2.586e+2, -2.6
2.612e+4, 2.592e+2, -1.102e+1, 2.594e+2, -2.4
2.153e+4, 2.600e+2, -1.046e+1, 2.602e+2, -2.3
1.777e+4, 2.609e+2, -1.015e+1, 2.611e+2, -2.2
1.470e+4, 2.615e+2, -1.004e+1, 2.617e+2, -2.2
1.211e+4, 2.622e+2, -9.889e+0, 2.624e+2, -2.2
1.001e+4, 2.630e+2, -8.785e+0, 2.631e+2, -1.9
8.252e+3, 2.639e+2, -7.511e+0, 2.640e+2, -1.6
6.812e+3, 2.648e+2, -7.523e+0, 2.649e+2, -1.6
5.625e+3, 2.658e+2, -8.539e+0, 2.660e+2, -1.8
4.643e+3, 2.670e+2, -1.022e+1, 2.672e+2, -2.2
3.833e+3, 2.684e+2, -1.214e+1, 2.687e+2, -2.6
3.164e+3, 2.700e+2, -1.413e+1, 2.704e+2, -3.0
2.612e+3, 2.717e+2, -1.605e+1, 2.722e+2, -3.4
2.153e+3, 2.736e+2, -1.800e+1, 2.742e+2, -3.8
1.777e+3, 2.757e+2, -2.003e+1, 2.764e+2, -4.2
1.470e+3, 2.781e+2, -2.217e+1, 2.790e+2, -4.6
1.211e+3, 2.807e+2, -2.442e+1, 2.818e+2, -5.0
1.001e+3, 2.836e+2, -2.654e+1, 2.848e+2, -5.3
8.252e+2, 2.865e+2, -2.869e+1, 2.880e+2, -5.7
6.836e+2, 2.898e+2, -3.124e+1, 2.915e+2, -6.2
5.615e+2, 2.933e+2, -3.422e+1, 2.953e+2, -6.7
4.639e+2, 2.971e+2, -3.759e+1, 2.995e+2, -7.2
3.809e+2, 3.012e+2, -4.117e+1, 3.040e+2, -7.8
3.174e+2, 3.056e+2, -4.506e+1, 3.089e+2, -8.4
2.588e+2, 3.103e+2, -4.939e+1, 3.142e+2, -9.0
2.148e+2, 3.153e+2, -5.417e+1, 3.200e+2, -9.7
1.758e+2, 3.209e+2, -5.944e+1, 3.263e+2, -10.5
1.465e+2, 3.268e+2, -6.512e+1, 3.332e+2, -11.3
1.221e+2, 3.334e+2, -7.145e+1, 3.410e+2, -12.1
9.766e+1, 3.408e+2, -7.750e+1, 3.495e+2, -12.8
8.254e+1, 3.490e+2, -8.400e+1, 3.590e+2, -13.5
6.813e+1, 3.581e+2, -9.249e+1, 3.699e+2, -14.5
5.623e+1, 3.681e+2, -1.027e+2, 3.821e+2, -15.6
4.642e+1, 3.793e+2, -1.143e+2, 3.962e+2, -16.8
3.831e+1, 3.923e+2, -1.272e+2, 4.124e+2, -18.0
3.162e+1, 4.074e+2, -1.412e+2, 4.312e+2, -19.1
2.610e+1, 4.248e+2, -1.561e+2, 4.526e+2, -20.2
2.154e+1, 4.449e+2, -1.715e+2, 4.768e+2, -21.1
1.778e+1, 4.681e+2, -1.871e+2, 5.041e+2, -21.8
1.468e+1, 4.949e+2, -2.023e+2, 5.346e+2, -22.2
1.212e+1, 5.254e+2, -2.166e+2, 5.683e+2, -22.4
1.000e+1, 5.598e+2, -2.291e+2, 6.048e+2, -22.3
8.254e+0, 5.977e+2, -2.386e+2, 6.436e+2, -21.8
6.813e+0, 6.378e+2, -2.444e+2, 6.830e+2, -21.0
5.623e+0, 6.788e+2, -2.458e+2, 7.220e+2, -19.9
4.642e+0, 7.198e+2, -2.424e+2, 7.596e+2, -18.6
3.831e+0, 7.590e+2, -2.344e+2, 7.944e+2, -17.2
3.162e+0, 7.956e+2, -2.224e+2, 8.261e+2, -15.6
2.610e+0, 8.287e+2, -2.072e+2, 8.542e+2, -14.0
2.154e+0, 8.589e+2, -1.896e+2, 8.796e+2, -12.4
1.778e+0, 8.854e+2, -1.707e+2, 9.017e+2, -10.9
1.468e+0, 9.060e+2, -1.522e+2, 9.187e+2, -9.5
