June 11, 2026   19:31:50
A.C. Impedance
File: e:\chi_data\Data Source:  Experiment
Instrument Model:  CHI660E
Header: 
Note: 

Init E (V) = 0
High Frequency (Hz) = 1e+6
Low Frequency (Hz) = 0.1
Imp SF
Amplitude (V) = 0.005
Quiet Time (sec) = 2
Cycles (.1-1Hz) = 1

Freq/Hz, Z'/ohm, Z"/ohm, Z/ohm, Phase/deg

8.252e+5, 3.297e+2, -1.880e+2, 3.795e+2, -29.7
6.816e+5, 3.784e+2, -2.150e+2, 4.352e+2, -29.6
5.625e+5, 4.260e+2, -2.172e+2, 4.781e+2, -27.0
4.639e+5, 4.728e+2, -2.238e+2, 5.231e+2, -25.3
3.828e+5, 5.182e+2, -2.178e+2, 5.621e+2, -22.8
3.164e+5, 5.588e+2, -2.093e+2, 5.967e+2, -20.5
2.607e+5, 5.931e+2, -1.963e+2, 6.248e+2, -18.3
2.158e+5, 6.225e+2, -1.814e+2, 6.484e+2, -16.2
1.777e+5, 6.491e+2, -1.646e+2, 6.696e+2, -14.2
1.465e+5, 6.704e+2, -1.476e+2, 6.865e+2, -12.4
1.211e+5, 6.867e+2, -1.293e+2, 6.987e+2, -10.7
9.961e+4, 7.003e+2, -1.127e+2, 7.093e+2, -9.1
8.252e+4, 7.110e+2, -9.760e+1, 7.176e+2, -7.8
6.812e+4, 7.201e+2, -8.455e+1, 7.250e+2, -6.7
5.625e+4, 7.279e+2, -7.325e+1, 7.316e+2, -5.7
4.644e+4, 7.350e+2, -6.373e+1, 7.377e+2, -5.0
3.833e+4, 7.408e+2, -5.590e+1, 7.429e+2, -4.3
3.164e+4, 7.452e+2, -4.876e+1, 7.468e+2, -3.7
2.612e+4, 7.494e+2, -4.216e+1, 7.506e+2, -3.2
2.153e+4, 7.534e+2, -3.702e+1, 7.543e+2, -2.8
1.777e+4, 7.575e+2, -3.231e+1, 7.582e+2, -2.4
1.470e+4, 7.610e+2, -2.807e+1, 7.615e+2, -2.1
1.211e+4, 7.629e+2, -2.447e+1, 7.633e+2, -1.8
1.001e+4, 7.644e+2, -1.963e+1, 7.647e+2, -1.5
8.252e+3, 7.664e+2, -1.452e+1, 7.666e+2, -1.1
6.812e+3, 7.686e+2, -1.150e+1, 7.687e+2, -0.9
5.625e+3, 7.707e+2, -1.019e+1, 7.708e+2, -0.8
4.643e+3, 7.726e+2, -9.990e+0, 7.726e+2, -0.7
3.833e+3, 7.746e+2, -1.029e+1, 7.746e+2, -0.8
3.164e+3, 7.765e+2, -1.084e+1, 7.765e+2, -0.8
2.612e+3, 7.783e+2, -1.174e+1, 7.784e+2, -0.9
2.153e+3, 7.801e+2, -1.307e+1, 7.803e+2, -1.0
1.777e+3, 7.820e+2, -1.452e+1, 7.821e+2, -1.1
1.470e+3, 7.839e+2, -1.631e+1, 7.841e+2, -1.2
1.211e+3, 7.860e+2, -1.853e+1, 7.862e+2, -1.4
1.001e+3, 7.879e+2, -2.059e+1, 7.882e+2, -1.5
8.252e+2, 7.897e+2, -2.294e+1, 7.901e+2, -1.7
6.836e+2, 7.918e+2, -2.654e+1, 7.922e+2, -1.9
5.615e+2, 7.943e+2, -3.156e+1, 7.949e+2, -2.3
4.639e+2, 7.971e+2, -3.768e+1, 7.980e+2, -2.7
3.809e+2, 8.000e+2, -4.498e+1, 8.013e+2, -3.2
3.174e+2, 8.034e+2, -5.356e+1, 8.052e+2, -3.8
2.588e+2, 8.071e+2, -6.328e+1, 8.096e+2, -4.5
2.148e+2, 8.113e+2, -7.462e+1, 8.147e+2, -5.3
1.758e+2, 8.162e+2, -8.772e+1, 8.209e+2, -6.1
1.465e+2, 8.215e+2, -1.029e+2, 8.279e+2, -7.1
1.221e+2, 8.278e+2, -1.213e+2, 8.366e+2, -8.3
9.766e+1, 8.352e+2, -1.400e+2, 8.468e+2, -9.5
8.254e+1, 8.440e+2, -1.608e+2, 8.591e+2, -10.8
6.813e+1, 8.543e+2, -1.882e+2, 8.748e+2, -12.4
5.623e+1, 8.660e+2, -2.220e+2, 8.940e+2, -14.4
4.642e+1, 8.796e+2, -2.628e+2, 9.180e+2, -16.6
3.831e+1, 8.956e+2, -3.105e+2, 9.479e+2, -19.1
3.162e+1, 9.145e+2, -3.657e+2, 9.849e+2, -21.8
2.610e+1, 9.367e+2, -4.296e+2, 1.030e+3, -24.6
2.154e+1, 9.624e+2, -5.037e+2, 1.086e+3, -27.6
1.778e+1, 9.924e+2, -5.900e+2, 1.155e+3, -30.7
1.468e+1, 1.027e+3, -6.900e+2, 1.237e+3, -33.9
1.212e+1, 1.068e+3, -8.075e+2, 1.339e+3, -37.1
1.000e+1, 1.115e+3, -9.464e+2, 1.463e+3, -40.3
8.254e+0, 1.169e+3, -1.111e+3, 1.613e+3, -43.5
6.813e+0, 1.230e+3, -1.305e+3, 1.794e+3, -46.7
5.623e+0, 1.299e+3, -1.534e+3, 2.010e+3, -49.7
4.642e+0, 1.378e+3, -1.806e+3, 2.271e+3, -52.7
3.831e+0, 1.465e+3, -2.122e+3, 2.579e+3, -55.4
3.162e+0, 1.562e+3, -2.501e+3, 2.949e+3, -58.0
2.610e+0, 1.671e+3, -2.948e+3, 3.389e+3, -60.5
2.154e+0, 1.792e+3, -3.520e+3, 3.950e+3, -63.0
1.778e+0, 1.928e+3, -4.211e+3, 4.631e+3, -65.4
1.468e+0, 2.086e+3, -4.958e+3, 5.379e+3, -67.2
1.212e+0, 2.277e+3, -5.782e+3, 6.214e+3, -68.5
1.000e+0, 2.519e+3, -6.720e+3, 7.176e+3, -69.5
8.254e-1, 2.814e+3, -7.801e+3, 8.293e+3, -70.2
6.813e-1, 3.160e+3, -9.051e+3, 9.587e+3, -70.8
