June 10, 2026   05:46:38
A.C. Impedance
File: e:\chi_data\bo-r0.28-n0.96-w96y-1_t-54.0_f0.1_1000000_v0.txt
Data Source:  Experiment
Instrument Model:  CHI660E
Header: 
Note: 

Init E (V) = 0
High Frequency (Hz) = 1e+6
Low Frequency (Hz) = 0.1
Imp SF
Amplitude (V) = 0.005
Quiet Time (sec) = 2
Cycles (.1-1Hz) = 1

Freq/Hz, Z'/ohm, Z"/ohm, Z/ohm, Phase/deg

8.252e+5, 2.131e+1, 1.349e+1, 2.522e+1, 32.3
6.816e+5, 2.104e+1, 1.068e+1, 2.360e+1, 26.9
5.625e+5, 2.071e+1, 7.974e+0, 2.219e+1, 21.1
4.639e+5, 2.065e+1, 6.357e+0, 2.161e+1, 17.1
3.828e+5, 2.065e+1, 5.123e+0, 2.128e+1, 13.9
3.164e+5, 2.067e+1, 4.302e+0, 2.112e+1, 11.8
2.607e+5, 2.065e+1, 3.561e+0, 2.095e+1, 9.8
2.158e+5, 2.061e+1, 2.939e+0, 2.082e+1, 8.1
1.777e+5, 2.062e+1, 2.308e+0, 2.075e+1, 6.4
1.465e+5, 2.064e+1, 1.796e+0, 2.072e+1, 5.0
1.211e+5, 2.064e+1, 1.416e+0, 2.069e+1, 3.9
9.961e+4, 2.065e+1, 1.125e+0, 2.068e+1, 3.1
8.252e+4, 2.064e+1, 8.963e-1, 2.066e+1, 2.5
6.812e+4, 2.065e+1, 6.657e-1, 2.066e+1, 1.8
5.625e+4, 2.066e+1, 4.572e-1, 2.066e+1, 1.3
4.644e+4, 2.067e+1, 2.377e-1, 2.067e+1, 0.7
3.833e+4, 2.070e+1, 7.177e-6, 2.070e+1, 0.0
3.164e+4, 2.076e+1, -2.198e-1, 2.076e+1, -0.6
2.612e+4, 2.083e+1, -4.058e-1, 2.084e+1, -1.1
2.153e+4, 2.090e+1, -5.796e-1, 2.090e+1, -1.6
1.777e+4, 2.095e+1, -7.771e-1, 2.097e+1, -2.1
1.470e+4, 2.101e+1, -9.960e-1, 2.103e+1, -2.7
1.211e+4, 2.107e+1, -1.245e+0, 2.111e+1, -3.4
1.001e+4, 2.114e+1, -1.527e+0, 2.119e+1, -4.1
8.252e+3, 2.119e+1, -1.837e+0, 2.127e+1, -5.0
6.812e+3, 2.126e+1, -2.194e+0, 2.137e+1, -5.9
5.625e+3, 2.135e+1, -2.606e+0, 2.151e+1, -7.0
4.643e+3, 2.146e+1, -3.093e+0, 2.168e+1, -8.2
3.833e+3, 2.159e+1, -3.677e+0, 2.190e+1, -9.7
3.164e+3, 2.173e+1, -4.368e+0, 2.216e+1, -11.4
2.612e+3, 2.188e+1, -5.176e+0, 2.249e+1, -13.3
2.153e+3, 2.206e+1, -6.124e+0, 2.290e+1, -15.5
1.777e+3, 2.226e+1, -7.249e+0, 2.341e+1, -18.0
1.470e+3, 2.248e+1, -8.593e+0, 2.407e+1, -20.9
1.211e+3, 2.274e+1, -1.019e+1, 2.492e+1, -24.1
1.001e+3, 2.307e+1, -1.206e+1, 2.603e+1, -27.6
8.252e+2, 2.347e+1, -1.428e+1, 2.747e+1, -31.3
6.836e+2, 2.390e+1, -1.696e+1, 2.931e+1, -35.4
5.615e+2, 2.438e+1, -2.021e+1, 3.167e+1, -39.7
4.639e+2, 2.490e+1, -2.413e+1, 3.467e+1, -44.1
3.809e+2, 2.551e+1, -2.874e+1, 3.843e+1, -48.4
3.174e+2, 2.623e+1, -3.428e+1, 4.317e+1, -52.6
2.588e+2, 2.708e+1, -4.094e+1, 4.908e+1, -56.5
2.148e+2, 2.809e+1, -4.892e+1, 5.641e+1, -60.1
1.758e+2, 2.928e+1, -5.839e+1, 6.532e+1, -63.4
1.465e+2, 3.064e+1, -6.933e+1, 7.580e+1, -66.2
1.221e+2, 3.235e+1, -8.304e+1, 8.912e+1, -68.7
9.766e+1, 3.466e+1, -9.917e+1, 1.051e+2, -70.7
8.254e+1, 3.747e+1, -1.177e+2, 1.235e+2, -72.3
6.813e+1, 4.065e+1, -1.403e+2, 1.460e+2, -73.8
5.623e+1, 4.426e+1, -1.673e+2, 1.731e+2, -75.2
4.642e+1, 4.851e+1, -1.998e+2, 2.056e+2, -76.4
3.831e+1, 5.359e+1, -2.388e+2, 2.447e+2, -77.4
3.162e+1, 5.960e+1, -2.852e+2, 2.913e+2, -78.2
2.610e+1, 6.695e+1, -3.403e+2, 3.468e+2, -78.9
2.154e+1, 7.585e+1, -4.061e+2, 4.131e+2, -79.4
1.778e+1, 8.649e+1, -4.844e+2, 4.920e+2, -79.9
1.468e+1, 9.937e+1, -5.775e+2, 5.860e+2, -80.2
1.212e+1, 1.153e+2, -6.884e+2, 6.980e+2, -80.5
1.000e+1, 1.348e+2, -8.209e+2, 8.319e+2, -80.7
8.254e+0, 1.582e+2, -9.793e+2, 9.920e+2, -80.8
6.813e+0, 1.856e+2, -1.168e+3, 1.183e+3, -81.0
5.623e+0, 2.181e+2, -1.393e+3, 1.410e+3, -81.1
4.642e+0, 2.568e+2, -1.660e+3, 1.680e+3, -81.2
3.831e+0, 3.050e+2, -1.979e+3, 2.002e+3, -81.2
3.162e+0, 3.631e+2, -2.360e+3, 2.388e+3, -81.3
2.610e+0, 4.336e+2, -2.816e+3, 2.849e+3, -81.2
2.154e+0, 5.121e+2, -3.365e+3, 3.404e+3, -81.3
1.778e+0, 6.000e+2, -4.021e+3, 4.065e+3, -81.5
1.468e+0, 7.157e+2, -4.793e+3, 4.846e+3, -81.5
1.212e+0, 8.727e+2, -5.700e+3, 5.767e+3, -81.3
1.000e+0, 1.077e+3, -6.763e+3, 6.848e+3, -81.0
8.254e-1, 1.330e+3, -8.007e+3, 8.116e+3, -80.6
6.813e-1, 1.638e+3, -9.476e+3, 9.616e+3, -80.2
5.623e-1, 2.015e+3, -1.120e+4, 1.138e+4, -79.8
4.642e-1, 2.467e+3, -1.322e+4, 1.344e+4, -79.4
3.831e-1, 3.015e+3, -1.560e+4, 1.589e+4, -79.1
3.162e-1, 3.670e+3, -1.841e+4, 1.877e+4, -78.7
2.610e-1, 4.472e+3, -2.167e+4, 2.213e+4, -78.3
2.154e-1, 5.433e+3, -2.550e+4, 2.608e+4, -78.0
1.778e-1, 6.586e+3, -2.997e+4, 3.069e+4, -77.6
1.468e-1, 7.982e+3, -3.514e+4, 3.603e+4, -77.2
1.212e-1, 9.644e+3, -4.117e+4, 4.228e+4, -76.8
1.000e-1, 1.159e+4, -4.810e+4, 4.948e+4, -76.5
