June 10, 2026   07:23:12
A.C. Impedance
File: e:\chi_data\bo-r0.28-n0.96-w96y-1_t-78.0_f0.1_1000000_v0.txt
Data Source:  Experiment
Instrument Model:  CHI660E
Header: 
Note: 

Init E (V) = 0
High Frequency (Hz) = 1e+6
Low Frequency (Hz) = 0.1
Imp SF
Amplitude (V) = 0.005
Quiet Time (sec) = 2
Cycles (.1-1Hz) = 1

Freq/Hz, Z'/ohm, Z"/ohm, Z/ohm, Phase/deg

8.252e+5, 1.189e+2, -1.023e+1, 1.193e+2, -4.9
6.816e+5, 1.183e+2, -1.301e+1, 1.190e+2, -6.3
5.625e+5, 1.151e+2, -8.705e+0, 1.155e+2, -4.3
4.639e+5, 1.174e+2, -9.802e+0, 1.178e+2, -4.8
3.828e+5, 1.196e+2, -8.143e+0, 1.199e+2, -3.9
3.164e+5, 1.222e+2, -8.007e+0, 1.224e+2, -3.8
2.607e+5, 1.232e+2, -6.783e+0, 1.234e+2, -3.2
2.158e+5, 1.238e+2, -6.025e+0, 1.240e+2, -2.8
1.777e+5, 1.244e+2, -5.691e+0, 1.245e+2, -2.6
1.465e+5, 1.250e+2, -5.427e+0, 1.252e+2, -2.5
1.211e+5, 1.253e+2, -4.504e+0, 1.254e+2, -2.1
9.961e+4, 1.254e+2, -2.421e+0, 1.254e+2, -1.1
8.252e+4, 1.252e+2, 7.795e-2, 1.252e+2, 0.0
6.812e+4, 1.252e+2, 1.230e+0, 1.252e+2, 0.6
5.625e+4, 1.254e+2, 1.421e+0, 1.254e+2, 0.6
4.644e+4, 1.257e+2, 9.175e-1, 1.257e+2, 0.4
3.833e+4, 1.261e+2, 2.960e-1, 1.261e+2, 0.1
3.164e+4, 1.265e+2, -2.504e-1, 1.265e+2, -0.1
2.612e+4, 1.268e+2, -6.337e-1, 1.268e+2, -0.3
2.153e+4, 1.270e+2, -9.954e-1, 1.270e+2, -0.4
1.777e+4, 1.273e+2, -1.297e+0, 1.273e+2, -0.6
1.470e+4, 1.276e+2, -1.665e+0, 1.276e+2, -0.7
1.211e+4, 1.278e+2, -2.033e+0, 1.278e+2, -0.9
1.001e+4, 1.281e+2, -2.405e+0, 1.281e+2, -1.1
8.252e+3, 1.285e+2, -2.838e+0, 1.285e+2, -1.3
6.812e+3, 1.288e+2, -3.356e+0, 1.289e+2, -1.5
5.625e+3, 1.292e+2, -4.014e+0, 1.293e+2, -1.8
4.643e+3, 1.296e+2, -4.750e+0, 1.297e+2, -2.1
3.833e+3, 1.300e+2, -5.571e+0, 1.301e+2, -2.5
