June 10, 2026   04:24:20
A.C. Impedance
File: e:\chi_data\bo-r0.28-n0.96-w96y-1_t-36.0_f0.1_1000000_v0.txt
Data Source:  Experiment
Instrument Model:  CHI660E
Header: 
Note: 

Init E (V) = 0
High Frequency (Hz) = 1e+6
Low Frequency (Hz) = 0.1
Imp SF
Amplitude (V) = 0.005
Quiet Time (sec) = 2
Cycles (.1-1Hz) = 1

Freq/Hz, Z'/ohm, Z"/ohm, Z/ohm, Phase/deg

8.252e+5, 1.017e+1, 1.366e+1, 1.703e+1, 53.3
6.816e+5, 9.677e+0, 1.094e+1, 1.460e+1, 48.5
5.625e+5, 9.051e+0, 9.053e+0, 1.280e+1, 45.0
4.639e+5, 8.847e+0, 7.363e+0, 1.151e+1, 39.8
3.828e+5, 8.689e+0, 6.139e+0, 1.064e+1, 35.2
3.164e+5, 8.632e+0, 5.063e+0, 1.001e+1, 30.4
2.607e+5, 8.551e+0, 4.193e+0, 9.524e+0, 26.1
2.158e+5, 8.495e+0, 3.417e+0, 9.157e+0, 21.9
1.777e+5, 8.466e+0, 2.738e+0, 8.898e+0, 17.9
1.465e+5, 8.458e+0, 2.170e+0, 8.732e+0, 14.4
1.211e+5, 8.448e+0, 1.733e+0, 8.624e+0, 11.6
9.961e+4, 8.443e+0, 1.379e+0, 8.554e+0, 9.3
8.252e+4, 8.438e+0, 1.086e+0, 8.507e+0, 7.3
6.812e+4, 8.452e+0, 8.217e-1, 8.492e+0, 5.6
5.625e+4, 8.465e+0, 5.837e-1, 8.485e+0, 3.9
4.644e+4, 8.487e+0, 3.681e-1, 8.495e+0, 2.5
3.833e+4, 8.523e+0, 1.737e-1, 8.525e+0, 1.2
3.164e+4, 8.562e+0, -6.996e-3, 8.562e+0, -0.0
2.612e+4, 8.594e+0, -1.788e-1, 8.595e+0, -1.2
2.153e+4, 8.628e+0, -3.505e-1, 8.635e+0, -2.3
1.777e+4, 8.661e+0, -5.299e-1, 8.677e+0, -3.5
1.470e+4, 8.691e+0, -7.206e-1, 8.721e+0, -4.7
1.211e+4, 8.724e+0, -9.319e-1, 8.774e+0, -6.1
1.001e+4, 8.766e+0, -1.167e+0, 8.844e+0, -7.6
8.252e+3, 8.816e+0, -1.433e+0, 8.932e+0, -9.2
6.812e+3, 8.871e+0, -1.737e+0, 9.039e+0, -11.1
5.625e+3, 8.931e+0, -2.089e+0, 9.172e+0, -13.2
4.643e+3, 8.997e+0, -2.502e+0, 9.339e+0, -15.5
3.833e+3, 9.073e+0, -2.988e+0, 9.552e+0, -18.2
3.164e+3, 9.158e+0, -3.564e+0, 9.827e+0, -21.3
2.612e+3, 9.255e+0, -4.252e+0, 1.018e+1, -24.7
2.153e+3, 9.367e+0, -5.071e+0, 1.065e+1, -28.4
1.777e+3, 9.495e+0, -6.044e+0, 1.125e+1, -32.5
1.470e+3, 9.641e+0, -7.202e+0, 1.203e+1, -36.8
1.211e+3, 9.810e+0, -8.585e+0, 1.304e+1, -41.2
1.001e+3, 1.000e+1, -1.023e+1, 1.431e+1, -45.6
8.252e+2, 1.023e+1, -1.218e+1, 1.591e+1, -50.0
6.836e+2, 1.049e+1, -1.453e+1, 1.792e+1, -54.2
5.615e+2, 1.083e+1, -1.736e+1, 2.046e+1, -58.0
4.639e+2, 1.125e+1, -2.080e+1, 2.365e+1, -61.6
3.809e+2, 1.173e+1, -2.488e+1, 2.751e+1, -64.8
3.174e+2, 1.230e+1, -2.978e+1, 3.222e+1, -67.6
2.588e+2, 1.298e+1, -3.566e+1, 3.795e+1, -70.0
2.148e+2, 1.380e+1, -4.272e+1, 4.489e+1, -72.1
1.758e+2, 1.478e+1, -5.107e+1, 5.317e+1, -73.9
1.465e+2, 1.594e+1, -6.073e+1, 6.279e+1, -75.3
1.221e+2, 1.742e+1, -7.285e+1, 7.491e+1, -76.6
9.766e+1, 1.944e+1, -8.714e+1, 8.928e+1, -77.4
8.254e+1, 2.194e+1, -1.035e+2, 1.058e+2, -78.0
6.813e+1, 2.477e+1, -1.233e+2, 1.258e+2, -78.6
5.623e+1, 2.800e+1, -1.470e+2, 1.496e+2, -79.2
4.642e+1, 3.180e+1, -1.756e+2, 1.784e+2, -79.7
3.831e+1, 3.637e+1, -2.098e+2, 2.129e+2, -80.2
3.162e+1, 4.192e+1, -2.505e+2, 2.540e+2, -80.5
2.610e+1, 4.858e+1, -2.989e+2, 3.029e+2, -80.8
2.154e+1, 5.676e+1, -3.566e+2, 3.611e+2, -81.0
1.778e+1, 6.671e+1, -4.253e+2, 4.305e+2, -81.1
1.468e+1, 7.857e+1, -5.070e+2, 5.130e+2, -81.2
1.212e+1, 9.302e+1, -6.043e+2, 6.114e+2, -81.2
1.000e+1, 1.114e+2, -7.202e+2, 7.287e+2, -81.2
8.254e+0, 1.340e+2, -8.585e+2, 8.689e+2, -81.1
6.813e+0, 1.611e+2, -1.023e+3, 1.036e+3, -81.1
5.623e+0, 1.939e+2, -1.219e+3, 1.234e+3, -81.0
4.642e+0, 2.335e+2, -1.452e+3, 1.471e+3, -80.9
3.831e+0, 2.825e+2, -1.729e+3, 1.752e+3, -80.7
3.162e+0, 3.417e+2, -2.056e+3, 2.085e+3, -80.6
2.610e+0, 4.137e+2, -2.446e+3, 2.480e+3, -80.4
2.154e+0, 4.960e+2, -2.916e+3, 2.958e+3, -80.3
1.778e+0, 5.942e+2, -3.475e+3, 3.525e+3, -80.3
1.468e+0, 7.195e+2, -4.129e+3, 4.191e+3, -80.1
1.212e+0, 8.802e+2, -4.894e+3, 4.973e+3, -79.8
1.000e+0, 1.086e+3, -5.782e+3, 5.883e+3, -79.4
8.254e-1, 1.339e+3, -6.810e+3, 6.940e+3, -78.9
6.813e-1, 1.640e+3, -8.014e+3, 8.180e+3, -78.4
5.623e-1, 1.997e+3, -9.430e+3, 9.639e+3, -78.0
4.642e-1, 2.427e+3, -1.109e+4, 1.136e+4, -77.7
3.831e-1, 2.947e+3, -1.303e+4, 1.336e+4, -77.3
3.162e-1, 3.578e+3, -1.528e+4, 1.569e+4, -76.8
2.610e-1, 4.336e+3, -1.791e+4, 1.842e+4, -76.4
