June 12, 2026   12:10:33
A.C. Impedance
File: e:\chi_data\Data Source:  Experiment
Instrument Model:  CHI660E
Header: 
Note: 

Init E (V) = 0
High Frequency (Hz) = 1e+6
Low Frequency (Hz) = 0.1
Imp SF
Amplitude (V) = 0.005
Quiet Time (sec) = 2
Cycles (.1-1Hz) = 1

Freq/Hz, Z'/ohm, Z"/ohm, Z/ohm, Phase/deg

8.252e+5, 3.426e+0, 1.434e+1, 1.475e+1, 76.6
6.816e+5, 2.764e+0, 1.162e+1, 1.194e+1, 76.6
5.625e+5, 2.178e+0, 9.668e+0, 9.911e+0, 77.3
4.639e+5, 1.893e+0, 7.918e+0, 8.141e+0, 76.6
3.828e+5, 1.707e+0, 6.600e+0, 6.817e+0, 75.5
3.164e+5, 1.601e+0, 5.460e+0, 5.690e+0, 73.7
2.607e+5, 1.499e+0, 4.543e+0, 4.784e+0, 71.7
2.158e+5, 1.425e+0, 3.745e+0, 4.007e+0, 69.2
1.777e+5, 1.373e+0, 3.072e+0, 3.365e+0, 65.9
1.465e+5, 1.333e+0, 2.504e+0, 2.836e+0, 62.0
1.211e+5, 1.290e+0, 1.904e+0, 2.300e+0, 55.9
9.961e+4, 1.256e+0, 1.322e+0, 1.824e+0, 46.5
8.252e+4, 1.235e+0, 9.193e-1, 1.539e+0, 36.7
6.812e+4, 1.228e+0, 6.530e-1, 1.391e+0, 28.0
5.625e+4, 1.228e+0, 4.809e-1, 1.319e+0, 21.4
4.644e+4, 1.233e+0, 3.400e-1, 1.279e+0, 15.4
3.833e+4, 1.241e+0, 2.111e-1, 1.258e+0, 9.7
3.164e+4, 1.252e+0, 8.349e-2, 1.255e+0, 3.8
2.612e+4, 1.265e+0, -4.198e-2, 1.266e+0, -1.9
2.153e+4, 1.279e+0, -1.680e-1, 1.290e+0, -7.5
1.777e+4, 1.296e+0, -2.954e-1, 1.329e+0, -12.8
1.470e+4, 1.316e+0, -4.271e-1, 1.384e+0, -18.0
1.211e+4, 1.340e+0, -5.671e-1, 1.455e+0, -22.9
1.001e+4, 1.370e+0, -7.226e-1, 1.549e+0, -27.8
8.252e+3, 1.404e+0, -8.970e-1, 1.666e+0, -32.6
6.812e+3, 1.442e+0, -1.093e+0, 1.810e+0, -37.2
5.625e+3, 1.486e+0, -1.318e+0, 1.987e+0, -41.6
4.643e+3, 1.537e+0, -1.579e+0, 2.203e+0, -45.8
3.833e+3, 1.597e+0, -1.883e+0, 2.469e+0, -49.7
3.164e+3, 1.676e+0, -2.244e+0, 2.801e+0, -53.2
2.612e+3, 1.774e+0, -2.674e+0, 3.209e+0, -56.4
2.153e+3, 1.885e+0, -3.179e+0, 3.696e+0, -59.3
1.777e+3, 2.010e+0, -3.772e+0, 4.274e+0, -61.9
1.470e+3, 2.155e+0, -4.470e+0, 4.962e+0, -64.3
1.211e+3, 2.329e+0, -5.292e+0, 5.781e+0, -66.2
1.001e+3, 2.538e+0, -6.259e+0, 6.754e+0, -67.9
8.252e+2, 2.789e+0, -7.397e+0, 7.905e+0, -69.3
6.836e+2, 3.093e+0, -8.748e+0, 9.279e+0, -70.5
5.615e+2, 3.459e+0, -1.035e+1, 1.091e+1, -71.5
4.639e+2, 3.900e+0, -1.224e+1, 1.285e+1, -72.3
3.809e+2, 4.423e+0, -1.444e+1, 1.510e+1, -73.0
3.174e+2, 5.055e+0, -1.703e+1, 1.777e+1, -73.5
2.588e+2, 5.827e+0, -2.010e+1, 2.093e+1, -73.8
2.148e+2, 6.764e+0, -2.375e+1, 2.470e+1, -74.1
1.758e+2, 7.865e+0, -2.800e+1, 2.908e+1, -74.3
1.465e+2, 9.132e+0, -3.279e+1, 3.404e+1, -74.4
1.221e+2, 1.071e+1, -3.866e+1, 4.011e+1, -74.5
9.766e+1, 1.267e+1, -4.542e+1, 4.715e+1, -74.4
8.254e+1, 1.495e+1, -5.303e+1, 5.510e+1, -74.3
6.813e+1, 1.753e+1, -6.205e+1, 6.448e+1, -74.2
5.623e+1, 2.042e+1, -7.261e+1, 7.543e+1, -74.3
4.642e+1, 2.370e+1, -8.508e+1, 8.832e+1, -74.4
3.831e+1, 2.745e+1, -9.976e+1, 1.035e+2, -74.6
3.162e+1, 3.167e+1, -1.169e+2, 1.211e+2, -74.8
2.610e+1, 3.646e+1, -1.373e+2, 1.420e+2, -75.1
2.154e+1, 4.184e+1, -1.614e+2, 1.667e+2, -75.5
1.778e+1, 4.786e+1, -1.898e+2, 1.958e+2, -75.8
1.468e+1, 5.460e+1, -2.236e+2, 2.302e+2, -76.3
1.212e+1, 6.223e+1, -2.636e+2, 2.708e+2, -76.7
1.000e+1, 7.119e+1, -3.111e+2, 3.191e+2, -77.1
8.254e+0, 8.144e+1, -3.677e+2, 3.767e+2, -77.5
6.813e+0, 9.282e+1, -4.353e+2, 4.451e+2, -78.0
5.623e+0, 1.055e+2, -5.158e+2, 5.265e+2, -78.4
4.642e+0, 1.197e+2, -6.124e+2, 6.240e+2, -78.9
3.831e+0, 1.363e+2, -7.272e+2, 7.399e+2, -79.4
3.162e+0, 1.553e+2, -8.646e+2, 8.785e+2, -79.8
2.610e+0, 1.773e+2, -1.030e+3, 1.045e+3, -80.2
2.154e+0, 1.989e+2, -1.230e+3, 1.246e+3, -80.8
1.778e+0, 2.218e+2, -1.470e+3, 1.486e+3, -81.4
1.468e+0, 2.522e+2, -1.757e+3, 1.775e+3, -81.8
