June 12, 2026   16:17:54
A.C. Impedance
File: e:\chi_data\Data Source:  Experiment
Instrument Model:  CHI660E
Header: 
Note: 

Init E (V) = 0
High Frequency (Hz) = 1e+6
Low Frequency (Hz) = 0.1
Imp SF
Amplitude (V) = 0.005
Quiet Time (sec) = 2
Cycles (.1-1Hz) = 1

Freq/Hz, Z'/ohm, Z"/ohm, Z/ohm, Phase/deg

8.252e+5, 1.070e+2, -2.959e+2, 3.146e+2, -70.1
6.816e+5, 1.333e+2, -3.858e+2, 4.082e+2, -70.9
5.625e+5, 1.660e+2, -4.723e+2, 5.006e+2, -70.6
4.639e+5, 2.127e+2, -5.766e+2, 6.146e+2, -69.8
3.828e+5, 2.719e+2, -6.880e+2, 7.398e+2, -68.4
3.164e+5, 3.475e+2, -8.098e+2, 8.812e+2, -66.8
2.607e+5, 4.421e+2, -9.333e+2, 1.033e+3, -64.7
2.158e+5, 5.546e+2, -1.062e+3, 1.198e+3, -62.4
1.777e+5, 6.884e+2, -1.203e+3, 1.386e+3, -60.2
1.465e+5, 8.458e+2, -1.352e+3, 1.594e+3, -58.0
1.211e+5, 1.032e+3, -1.505e+3, 1.825e+3, -55.6
9.961e+4, 1.258e+3, -1.656e+3, 2.080e+3, -52.8
8.252e+4, 1.520e+3, -1.786e+3, 2.345e+3, -49.6
6.812e+4, 1.837e+3, -1.895e+3, 2.639e+3, -45.9
5.625e+4, 2.194e+3, -1.974e+3, 2.952e+3, -42.0
4.644e+4, 2.553e+3, -2.007e+3, 3.247e+3, -38.2
3.833e+4, 2.906e+3, -2.011e+3, 3.534e+3, -34.7
3.164e+4, 3.241e+3, -1.979e+3, 3.798e+3, -31.4
2.612e+4, 3.563e+3, -1.910e+3, 4.042e+3, -28.2
2.153e+4, 3.867e+3, -1.812e+3, 4.270e+3, -25.1
1.777e+4, 4.119e+3, -1.682e+3, 4.450e+3, -22.2
1.470e+4, 4.325e+3, -1.533e+3, 4.589e+3, -19.5
1.211e+4, 4.536e+3, -1.400e+3, 4.747e+3, -17.1
1.001e+4, 4.668e+3, -1.253e+3, 4.833e+3, -15.0
8.252e+3, 4.718e+3, -1.084e+3, 4.841e+3, -12.9
6.812e+3, 4.777e+3, -9.389e+2, 4.869e+3, -11.1
5.625e+3, 4.839e+3, -8.298e+2, 4.910e+3, -9.7
4.643e+3, 4.901e+3, -7.566e+2, 4.959e+3, -8.8
3.833e+3, 4.956e+3, -6.944e+2, 5.005e+3, -8.0
3.164e+3, 5.010e+3, -6.422e+2, 5.051e+3, -7.3
2.612e+3, 5.067e+3, -6.048e+2, 5.103e+3, -6.8
2.153e+3, 5.114e+3, -5.772e+2, 5.146e+3, -6.4
1.777e+3, 5.152e+3, -5.638e+2, 5.183e+3, -6.2
1.470e+3, 5.204e+3, -5.687e+2, 5.235e+3, -6.2
1.211e+3, 5.265e+3, -5.847e+2, 5.298e+3, -6.3
1.001e+3, 5.333e+3, -5.969e+2, 5.366e+3, -6.4
8.252e+2, 5.405e+3, -6.120e+2, 5.440e+3, -6.5
6.836e+2, 5.490e+3, -6.421e+2, 5.527e+3, -6.7
5.615e+2, 5.585e+3, -6.814e+2, 5.626e+3, -7.0
4.639e+2, 5.692e+3, -7.182e+2, 5.737e+3, -7.2
3.809e+2, 5.811e+3, -7.502e+2, 5.859e+3, -7.4
3.174e+2, 5.925e+3, -7.720e+2, 5.975e+3, -7.4
2.588e+2, 6.036e+3, -7.808e+2, 6.086e+3, -7.4
2.148e+2, 6.157e+3, -7.929e+2, 6.208e+3, -7.3
1.758e+2, 6.277e+3, -7.911e+2, 6.326e+3, -7.2
1.465e+2, 6.376e+3, -7.846e+2, 6.424e+3, -7.0
1.221e+2, 6.464e+3, -7.922e+2, 6.512e+3, -7.0
9.766e+1, 6.553e+3, -7.941e+2, 6.601e+3, -6.9
8.254e+1, 6.644e+3, -8.021e+2, 6.692e+3, -6.9
6.813e+1, 6.739e+3, -8.320e+2, 6.790e+3, -7.0
5.623e+1, 6.832e+3, -8.831e+2, 6.889e+3, -7.4
4.642e+1, 6.928e+3, -9.503e+2, 6.993e+3, -7.8
3.831e+1, 7.031e+3, -1.029e+3, 7.106e+3, -8.3
3.162e+1, 7.141e+3, -1.116e+3, 7.228e+3, -8.9
2.610e+1, 7.259e+3, -1.214e+3, 7.360e+3, -9.5
2.154e+1, 7.386e+3, -1.325e+3, 7.504e+3, -10.2
1.778e+1, 7.518e+3, -1.450e+3, 7.657e+3, -10.9
1.468e+1, 7.655e+3, -1.595e+3, 7.819e+3, -11.8
1.212e+1, 7.806e+3, -1.754e+3, 8.001e+3, -12.7
1.000e+1, 7.977e+3, -1.938e+3, 8.209e+3, -13.7
8.254e+0, 8.163e+3, -2.160e+3, 8.444e+3, -14.8
6.813e+0, 8.360e+3, -2.426e+3, 8.705e+3, -16.2
5.623e+0, 8.572e+3, -2.746e+3, 9.001e+3, -17.8
4.642e+0, 8.813e+3, -3.136e+3, 9.355e+3, -19.6
3.831e+0, 9.068e+3, -3.597e+3, 9.755e+3, -21.6
