June 12, 2026   14:26:40
A.C. Impedance
File: e:\chi_data\Data Source:  Experiment
Instrument Model:  CHI660E
Header: 
Note: 

Init E (V) = 0
High Frequency (Hz) = 1e+6
Low Frequency (Hz) = 0.1
Imp SF
Amplitude (V) = 0.005
Quiet Time (sec) = 2
Cycles (.1-1Hz) = 1

Freq/Hz, Z'/ohm, Z"/ohm, Z/ohm, Phase/deg

8.252e+5, 2.769e+1, 9.787e+0, 2.937e+1, 19.5
6.816e+5, 2.765e+1, 7.469e+0, 2.864e+1, 15.1
5.625e+5, 2.741e+1, 6.067e+0, 2.807e+1, 12.5
4.639e+5, 2.767e+1, 4.706e+0, 2.806e+1, 9.7
3.828e+5, 2.789e+1, 3.803e+0, 2.815e+1, 7.8
3.164e+5, 2.813e+1, 2.997e+0, 2.829e+1, 6.1
2.607e+5, 2.824e+1, 2.345e+0, 2.834e+1, 4.7
2.158e+5, 2.834e+1, 1.752e+0, 2.839e+1, 3.5
1.777e+5, 2.845e+1, 1.210e+0, 2.847e+1, 2.4
1.465e+5, 2.857e+1, 7.474e-1, 2.858e+1, 1.5
1.211e+5, 2.865e+1, 1.646e+0, 2.870e+1, 3.3
9.961e+4, 2.874e+1, 3.146e+0, 2.892e+1, 6.2
8.252e+4, 2.886e+1, 3.629e+0, 2.908e+1, 7.2
6.812e+4, 2.898e+1, 3.265e+0, 2.916e+1, 6.4
5.625e+4, 2.910e+1, 2.360e+0, 2.919e+1, 4.6
4.644e+4, 2.921e+1, 1.406e+0, 2.924e+1, 2.8
3.833e+4, 2.938e+1, 5.765e-1, 2.939e+1, 1.1
3.164e+4, 2.963e+1, -7.467e-2, 2.963e+1, -0.1
2.612e+4, 2.989e+1, -6.273e-1, 2.989e+1, -1.2
2.153e+4, 3.015e+1, -1.118e+0, 3.017e+1, -2.1
1.777e+4, 3.041e+1, -1.609e+0, 3.045e+1, -3.0
1.470e+4, 3.069e+1, -2.105e+0, 3.077e+1, -3.9
1.211e+4, 3.100e+1, -2.582e+0, 3.111e+1, -4.8
1.001e+4, 3.134e+1, -3.076e+0, 3.149e+1, -5.6
8.252e+3, 3.173e+1, -3.603e+0, 3.194e+1, -6.5
6.812e+3, 3.216e+1, -4.166e+0, 3.242e+1, -7.4
5.625e+3, 3.260e+1, -4.767e+0, 3.295e+1, -8.3
4.643e+3, 3.308e+1, -5.420e+0, 3.352e+1, -9.3
3.833e+3, 3.359e+1, -6.146e+0, 3.415e+1, -10.4
3.164e+3, 3.416e+1, -6.949e+0, 3.486e+1, -11.5
2.612e+3, 3.476e+1, -7.857e+0, 3.564e+1, -12.7
2.153e+3, 3.541e+1, -8.890e+0, 3.651e+1, -14.1
1.777e+3, 3.610e+1, -1.005e+1, 3.748e+1, -15.6
1.470e+3, 3.684e+1, -1.140e+1, 3.856e+1, -17.2
1.211e+3, 3.763e+1, -1.297e+1, 3.981e+1, -19.0
1.001e+3, 3.849e+1, -1.476e+1, 4.122e+1, -21.0
8.252e+2, 3.941e+1, -1.684e+1, 4.286e+1, -23.1
6.836e+2, 4.042e+1, -1.932e+1, 4.480e+1, -25.5
5.615e+2, 4.152e+1, -2.228e+1, 4.712e+1, -28.2
4.639e+2, 4.273e+1, -2.580e+1, 4.991e+1, -31.1
3.809e+2, 4.404e+1, -2.990e+1, 5.323e+1, -34.2
3.174e+2, 4.550e+1, -3.476e+1, 5.726e+1, -37.4
2.588e+2, 4.714e+1, -4.053e+1, 6.217e+1, -40.7
2.148e+2, 4.900e+1, -4.739e+1, 6.817e+1, -44.0
1.758e+2, 5.110e+1, -5.546e+1, 7.541e+1, -47.3
1.465e+2, 5.342e+1, -6.471e+1, 8.391e+1, -50.5
1.221e+2, 5.618e+1, -7.621e+1, 9.468e+1, -53.6
9.766e+1, 5.958e+1, -8.952e+1, 1.075e+2, -56.4
8.254e+1, 6.349e+1, -1.046e+2, 1.224e+2, -58.8
6.813e+1, 6.790e+1, -1.230e+2, 1.405e+2, -61.1
5.623e+1, 7.280e+1, -1.448e+2, 1.621e+2, -63.3
4.642e+1, 7.834e+1, -1.709e+2, 1.880e+2, -65.4
3.831e+1, 8.477e+1, -2.018e+2, 2.189e+2, -67.2
3.162e+1, 9.225e+1, -2.384e+2, 2.556e+2, -68.8
2.610e+1, 1.010e+2, -2.816e+2, 2.991e+2, -70.3
2.154e+1, 1.112e+2, -3.326e+2, 3.507e+2, -71.5
1.778e+1, 1.232e+2, -3.931e+2, 4.120e+2, -72.6
1.468e+1, 1.371e+2, -4.647e+2, 4.845e+2, -73.6
1.212e+1, 1.531e+2, -5.495e+2, 5.705e+2, -74.4
1.000e+1, 1.722e+2, -6.504e+2, 6.729e+2, -75.2
8.254e+0, 1.948e+2, -7.706e+2, 7.949e+2, -75.8
6.813e+0, 2.208e+2, -9.136e+2, 9.399e+2, -76.4
5.623e+0, 2.510e+2, -1.083e+3, 1.112e+3, -77.0
4.642e+0, 2.860e+2, -1.286e+3, 1.317e+3, -77.5
3.831e+0, 3.276e+2, -1.526e+3, 1.561e+3, -77.9
3.162e+0, 3.753e+2, -1.813e+3, 1.851e+3, -78.3
2.610e+0, 4.326e+2, -2.154e+3, 2.197e+3, -78.6
2.154e+0, 4.961e+2, -2.567e+3, 2.614e+3, -79.1
1.778e+0, 5.699e+2, -3.061e+3, 3.114e+3, -79.5
1.468e+0, 6.668e+2, -3.640e+3, 3.700e+3, -79.6
1.212e+0, 7.925e+2, -4.316e+3, 4.389e+3, -79.6
1.000e+0, 9.563e+2, -5.107e+3, 5.196e+3, -79.4
8.254e-1, 1.158e+3, -6.028e+3, 6.138e+3, -79.1
6.813e-1, 1.398e+3, -7.105e+3, 7.242e+3, -78.9
