June 12, 2026   13:47:18
A.C. Impedance
File: e:\chi_data\Data Source:  Experiment
Instrument Model:  CHI660E
Header: 
Note: 

Init E (V) = 0
High Frequency (Hz) = 1e+6
Low Frequency (Hz) = 0.1
Imp SF
Amplitude (V) = 0.005
Quiet Time (sec) = 2
Cycles (.1-1Hz) = 1

Freq/Hz, Z'/ohm, Z"/ohm, Z/ohm, Phase/deg

8.252e+5, 9.579e+0, 1.325e+1, 1.635e+1, 54.1
6.816e+5, 8.943e+0, 1.068e+1, 1.393e+1, 50.1
5.625e+5, 8.383e+0, 8.887e+0, 1.222e+1, 46.7
4.639e+5, 8.174e+0, 7.236e+0, 1.092e+1, 41.5
3.828e+5, 8.049e+0, 6.007e+0, 1.004e+1, 36.7
3.164e+5, 7.996e+0, 4.919e+0, 9.388e+0, 31.6
2.607e+5, 7.927e+0, 4.032e+0, 8.894e+0, 27.0
2.158e+5, 7.882e+0, 3.258e+0, 8.528e+0, 22.5
1.777e+5, 7.865e+0, 2.590e+0, 8.281e+0, 18.2
1.465e+5, 7.867e+0, 2.018e+0, 8.122e+0, 14.4
1.211e+5, 7.867e+0, 1.567e+0, 8.022e+0, 11.3
9.961e+4, 7.881e+0, 1.186e+0, 7.970e+0, 8.6
8.252e+4, 7.905e+0, 8.646e-1, 7.952e+0, 6.2
6.812e+4, 7.945e+0, 5.720e-1, 7.966e+0, 4.1
5.625e+4, 7.995e+0, 3.044e-1, 8.001e+0, 2.2
4.644e+4, 8.055e+0, 5.363e-2, 8.055e+0, 0.4
3.833e+4, 8.126e+0, -1.803e-1, 8.128e+0, -1.3
3.164e+4, 8.211e+0, -3.975e-1, 8.221e+0, -2.8
2.612e+4, 8.301e+0, -6.066e-1, 8.324e+0, -4.2
2.153e+4, 8.391e+0, -8.153e-1, 8.430e+0, -5.5
1.777e+4, 8.486e+0, -1.025e+0, 8.548e+0, -6.9
1.470e+4, 8.594e+0, -1.239e+0, 8.683e+0, -8.2
1.211e+4, 8.713e+0, -1.471e+0, 8.836e+0, -9.6
1.001e+4, 8.847e+0, -1.729e+0, 9.014e+0, -11.1
8.252e+3, 8.991e+0, -2.014e+0, 9.214e+0, -12.6
6.812e+3, 9.145e+0, -2.332e+0, 9.438e+0, -14.3
5.625e+3, 9.314e+0, -2.697e+0, 9.696e+0, -16.1
4.643e+3, 9.495e+0, -3.114e+0, 9.993e+0, -18.2
3.833e+3, 9.692e+0, -3.596e+0, 1.034e+1, -20.4
3.164e+3, 9.909e+0, -4.153e+0, 1.074e+1, -22.7
2.612e+3, 1.014e+1, -4.800e+0, 1.122e+1, -25.3
2.153e+3, 1.040e+1, -5.560e+0, 1.180e+1, -28.1
1.777e+3, 1.069e+1, -6.454e+0, 1.249e+1, -31.1
1.470e+3, 1.101e+1, -7.506e+0, 1.332e+1, -34.3
1.211e+3, 1.136e+1, -8.746e+0, 1.434e+1, -37.6
1.001e+3, 1.175e+1, -1.020e+1, 1.556e+1, -41.0
8.252e+2, 1.219e+1, -1.189e+1, 1.703e+1, -44.3
6.836e+2, 1.269e+1, -1.391e+1, 1.883e+1, -47.6
5.615e+2, 1.329e+1, -1.633e+1, 2.106e+1, -50.9
4.639e+2, 1.399e+1, -1.924e+1, 2.379e+1, -54.0
3.809e+2, 1.478e+1, -2.264e+1, 2.704e+1, -56.9
3.174e+2, 1.569e+1, -2.668e+1, 3.096e+1, -59.5
2.588e+2, 1.674e+1, -3.149e+1, 3.566e+1, -62.0
2.148e+2, 1.796e+1, -3.720e+1, 4.131e+1, -64.2
1.758e+2, 1.937e+1, -4.391e+1, 4.799e+1, -66.2
1.465e+2, 2.095e+1, -5.158e+1, 5.567e+1, -67.9
1.221e+2, 2.291e+1, -6.108e+1, 6.523e+1, -69.4
9.766e+1, 2.537e+1, -7.218e+1, 7.651e+1, -70.6
8.254e+1, 2.822e+1, -8.489e+1, 8.946e+1, -71.6
6.813e+1, 3.140e+1, -1.001e+2, 1.049e+2, -72.6
5.623e+1, 3.494e+1, -1.182e+2, 1.232e+2, -73.5
4.642e+1, 3.908e+1, -1.399e+2, 1.452e+2, -74.4
3.831e+1, 4.401e+1, -1.658e+2, 1.715e+2, -75.1
3.162e+1, 4.976e+1, -1.965e+2, 2.027e+2, -75.8
2.610e+1, 5.653e+1, -2.330e+2, 2.397e+2, -76.4
2.154e+1, 6.452e+1, -2.760e+2, 2.835e+2, -76.8
1.778e+1, 7.400e+1, -3.271e+2, 3.354e+2, -77.3
1.468e+1, 8.545e+1, -3.877e+2, 3.970e+2, -77.6
1.212e+1, 9.919e+1, -4.597e+2, 4.702e+2, -77.8
1.000e+1, 1.161e+2, -5.450e+2, 5.572e+2, -78.0
8.254e+0, 1.366e+2, -6.464e+2, 6.606e+2, -78.1
