June 12, 2026   14:00:47
A.C. Impedance
File: e:\chi_data\Data Source:  Experiment
Instrument Model:  CHI660E
Header: 
Note: 

Init E (V) = 0
High Frequency (Hz) = 1e+6
Low Frequency (Hz) = 0.1
Imp SF
Amplitude (V) = 0.005
Quiet Time (sec) = 2
Cycles (.1-1Hz) = 1

Freq/Hz, Z'/ohm, Z"/ohm, Z/ohm, Phase/deg

8.252e+5, 1.328e+1, 1.253e+1, 1.826e+1, 43.3
6.816e+5, 1.275e+1, 1.000e+1, 1.621e+1, 38.1
5.625e+5, 1.212e+1, 8.316e+0, 1.470e+1, 34.5
4.639e+5, 1.197e+1, 6.743e+0, 1.374e+1, 29.4
3.828e+5, 1.187e+1, 5.580e+0, 1.312e+1, 25.2
3.164e+5, 1.187e+1, 4.545e+0, 1.271e+1, 20.9
2.607e+5, 1.182e+1, 3.719e+0, 1.240e+1, 17.5
2.158e+5, 1.181e+1, 2.990e+0, 1.218e+1, 14.2
1.777e+5, 1.183e+1, 2.324e+0, 1.206e+1, 11.1
1.465e+5, 1.186e+1, 1.753e+0, 1.199e+1, 8.4
1.211e+5, 1.186e+1, 1.319e+0, 1.193e+1, 6.3
9.961e+4, 1.189e+1, 9.570e-1, 1.192e+1, 4.6
8.252e+4, 1.192e+1, 6.505e-1, 1.194e+1, 3.1
6.812e+4, 1.198e+1, 3.609e-1, 1.199e+1, 1.7
5.625e+4, 1.205e+1, 7.718e-2, 1.205e+1, 0.4
4.644e+4, 1.214e+1, -1.938e-1, 1.214e+1, -0.9
3.833e+4, 1.223e+1, -4.449e-1, 1.224e+1, -2.1
3.164e+4, 1.234e+1, -6.864e-1, 1.236e+1, -3.2
2.612e+4, 1.246e+1, -9.182e-1, 1.249e+1, -4.2
2.153e+4, 1.259e+1, -1.146e+0, 1.264e+1, -5.2
1.777e+4, 1.274e+1, -1.372e+0, 1.281e+1, -6.1
1.470e+4, 1.290e+1, -1.621e+0, 1.300e+1, -7.2
1.211e+4, 1.306e+1, -1.886e+0, 1.320e+1, -8.2
1.001e+4, 1.325e+1, -2.174e+0, 1.342e+1, -9.3
8.252e+3, 1.345e+1, -2.497e+0, 1.368e+1, -10.5
6.812e+3, 1.366e+1, -2.855e+0, 1.396e+1, -11.8
5.625e+3, 1.390e+1, -3.260e+0, 1.427e+1, -13.2
4.643e+3, 1.414e+1, -3.718e+0, 1.462e+1, -14.7
3.833e+3, 1.441e+1, -4.243e+0, 1.502e+1, -16.4
3.164e+3, 1.469e+1, -4.851e+0, 1.547e+1, -18.3
2.612e+3, 1.501e+1, -5.557e+0, 1.600e+1, -20.3
2.153e+3, 1.535e+1, -6.381e+0, 1.662e+1, -22.6
1.777e+3, 1.572e+1, -7.343e+0, 1.735e+1, -25.0
1.470e+3, 1.612e+1, -8.473e+0, 1.822e+1, -27.7
1.211e+3, 1.657e+1, -9.795e+0, 1.924e+1, -30.6
1.001e+3, 1.708e+1, -1.133e+1, 2.050e+1, -33.6
8.252e+2, 1.765e+1, -1.314e+1, 2.201e+1, -36.7
6.836e+2, 1.829e+1, -1.531e+1, 2.385e+1, -39.9
5.615e+2, 1.900e+1, -1.791e+1, 2.611e+1, -43.3
4.639e+2, 1.979e+1, -2.101e+1, 2.886e+1, -46.7
3.809e+2, 2.069e+1, -2.464e+1, 3.217e+1, -50.0
3.174e+2, 2.172e+1, -2.895e+1, 3.619e+1, -53.1
2.588e+2, 2.290e+1, -3.407e+1, 4.105e+1, -56.1
2.148e+2, 2.428e+1, -4.017e+1, 4.694e+1, -58.8
1.758e+2, 2.586e+1, -4.732e+1, 5.393e+1, -61.3
1.465e+2, 2.764e+1, -5.549e+1, 6.199e+1, -63.5
1.221e+2, 2.979e+1, -6.562e+1, 7.206e+1, -65.6
9.766e+1, 3.251e+1, -7.745e+1, 8.400e+1, -67.2
8.254e+1, 3.570e+1, -9.095e+1, 9.771e+1, -68.6
6.813e+1, 3.922e+1, -1.071e+2, 1.141e+2, -69.9
5.623e+1, 4.315e+1, -1.264e+2, 1.336e+2, -71.2
4.642e+1, 4.768e+1, -1.495e+2, 1.569e+2, -72.3
3.831e+1, 5.299e+1, -1.770e+2, 1.847e+2, -73.3
3.162e+1, 5.924e+1, -2.095e+2, 2.177e+2, -74.2
2.610e+1, 6.653e+1, -2.480e+2, 2.568e+2, -75.0
2.154e+1, 7.496e+1, -2.936e+2, 3.030e+2, -75.7
1.778e+1, 8.496e+1, -3.476e+2, 3.578e+2, -76.3
1.468e+1, 9.693e+1, -4.120e+2, 4.232e+2, -76.8
1.212e+1, 1.110e+2, -4.884e+2, 5.009e+2, -77.2
1.000e+1, 1.282e+2, -5.791e+2, 5.931e+2, -77.5
8.254e+0, 1.487e+2, -6.869e+2, 7.028e+2, -77.8
6.813e+0, 1.727e+2, -8.149e+2, 8.330e+2, -78.0
5.623e+0, 2.011e+2, -9.666e+2, 9.873e+2, -78.2
4.642e+0, 2.345e+2, -1.147e+3, 1.171e+3, -78.4
3.831e+0, 2.754e+2, -1.361e+3, 1.389e+3, -78.6
3.162e+0, 3.244e+2, -1.616e+3, 1.648e+3, -78.6
2.610e+0, 3.849e+2, -1.920e+3, 1.958e+3, -78.7
2.154e+0, 4.524e+2, -2.285e+3, 2.330e+3, -78.8
1.778e+0, 5.301e+2, -2.720e+3, 2.772e+3, -79.0
1.468e+0, 6.300e+2, -3.226e+3, 3.287e+3, -78.9
1.212e+0, 7.589e+2, -3.811e+3, 3.886e+3, -78.7
1.000e+0, 9.249e+2, -4.492e+3, 4.586e+3, -78.4
8.254e-1, 1.128e+3, -5.283e+3, 5.402e+3, -78.0
6.813e-1, 1.368e+3, -6.203e+3, 6.352e+3, -77.6
5.623e-1, 1.654e+3, -7.276e+3, 7.462e+3, -77.2
4.642e-1, 1.992e+3, -8.533e+3, 8.763e+3, -76.9
3.831e-1, 2.385e+3, -9.997e+3, 1.028e+4, -76.6
3.162e-1, 2.854e+3, -1.170e+4, 1.204e+4, -76.3
2.610e-1, 3.405e+3, -1.367e+4, 1.409e+4, -76.0
2.154e-1, 4.034e+3, -1.598e+4, 1.648e+4, -75.8
1.778e-1, 4.748e+3, -1.865e+4, 1.924e+4, -75.7
1.468e-1, 5.575e+3, -2.176e+4, 2.246e+4, -75.6
1.212e-1, 6.516e+3, -2.544e+4, 2.626e+4, -75.6
1.000e-1, 7.556e+3, -2.973e+4, 3.067e+4, -75.7
