May 16, 2026   21:23:21
A.C. Impedance
File: e:\chi_data\bo-r0.20-n1.10-746i-2_t-66.0_f0.1_1000000_v0.txt
Data Source:  Experiment
Instrument Model:  CHI660E
Header: 
Note: 

Init E (V) = 0
High Frequency (Hz) = 1e+6
Low Frequency (Hz) = 0.1
Imp SF
Amplitude (V) = 0.005
Quiet Time (sec) = 2
Cycles (.1-1Hz) = 1

Freq/Hz, Z'/ohm, Z"/ohm, Z/ohm, Phase/deg

8.252e+5, 1.606e+1, 1.023e+1, 1.904e+1, 32.5
6.816e+5, 1.551e+1, 8.052e+0, 1.747e+1, 27.4
5.625e+5, 1.491e+1, 6.619e+0, 1.631e+1, 23.9
4.639e+5, 1.478e+1, 5.284e+0, 1.570e+1, 19.7
3.828e+5, 1.473e+1, 4.316e+0, 1.535e+1, 16.3
3.164e+5, 1.476e+1, 3.438e+0, 1.516e+1, 13.1
2.607e+5, 1.475e+1, 2.722e+0, 1.500e+1, 10.5
2.158e+5, 1.472e+1, 2.065e+0, 1.487e+1, 8.0
1.777e+5, 1.471e+1, 1.428e+0, 1.478e+1, 5.5
1.465e+5, 1.472e+1, 8.559e-1, 1.475e+1, 3.3
1.211e+5, 1.472e+1, 4.053e-1, 1.472e+1, 1.6
9.961e+4, 1.474e+1, -5.249e-3, 1.474e+1, -0.0
8.252e+4, 1.478e+1, -4.040e-1, 1.478e+1, -1.6
6.812e+4, 1.484e+1, -8.365e-1, 1.486e+1, -3.2
5.625e+4, 1.491e+1, -1.300e+0, 1.497e+1, -5.0
4.644e+4, 1.501e+1, -1.806e+0, 1.512e+1, -6.9
3.833e+4, 1.514e+1, -2.357e+0, 1.532e+1, -8.9
3.164e+4, 1.529e+1, -2.961e+0, 1.558e+1, -11.0
2.612e+4, 1.548e+1, -3.626e+0, 1.590e+1, -13.2
2.153e+4, 1.568e+1, -4.383e+0, 1.628e+1, -15.6
1.777e+4, 1.591e+1, -5.248e+0, 1.675e+1, -18.3
1.470e+4, 1.619e+1, -6.217e+0, 1.734e+1, -21.0
1.211e+4, 1.652e+1, -7.346e+0, 1.808e+1, -24.0
1.001e+4, 1.690e+1, -8.674e+0, 1.899e+1, -27.2
8.252e+3, 1.732e+1, -1.020e+1, 2.010e+1, -30.5
6.812e+3, 1.781e+1, -1.197e+1, 2.146e+1, -33.9
5.625e+3, 1.838e+1, -1.404e+1, 2.313e+1, -37.4
4.643e+3, 1.908e+1, -1.642e+1, 2.517e+1, -40.7
3.833e+3, 1.990e+1, -1.920e+1, 2.766e+1, -44.0
3.164e+3, 2.082e+1, -2.252e+1, 3.067e+1, -47.2
2.612e+3, 2.187e+1, -2.643e+1, 3.431e+1, -50.4
2.153e+3, 2.306e+1, -3.105e+1, 3.868e+1, -53.4
1.777e+3, 2.442e+1, -3.647e+1, 4.389e+1, -56.2
1.470e+3, 2.596e+1, -4.284e+1, 5.009e+1, -58.8
1.211e+3, 2.774e+1, -5.035e+1, 5.749e+1, -61.2
1.001e+3, 2.983e+1, -5.920e+1, 6.629e+1, -63.3
8.252e+2, 3.226e+1, -6.961e+1, 7.672e+1, -65.1
6.836e+2, 3.507e+1, -8.205e+1, 8.923e+1, -66.9
5.615e+2, 3.837e+1, -9.688e+1, 1.042e+2, -68.4
4.639e+2, 4.228e+1, -1.145e+2, 1.221e+2, -69.7
3.809e+2, 4.687e+1, -1.352e+2, 1.431e+2, -70.9
3.174e+2, 5.238e+1, -1.597e+2, 1.681e+2, -71.8
2.588e+2, 5.905e+1, -1.888e+2, 1.978e+2, -72.6
2.148e+2, 6.735e+1, -2.236e+2, 2.335e+2, -73.2
1.758e+2, 7.748e+1, -2.647e+2, 2.758e+2, -73.7
1.465e+2, 8.948e+1, -3.114e+2, 3.240e+2, -74.0
1.221e+2, 1.054e+2, -3.689e+2, 3.837e+2, -74.0
9.766e+1, 1.262e+2, -4.353e+2, 4.532e+2, -73.8
8.254e+1, 1.513e+2, -5.103e+2, 5.322e+2, -73.5
6.813e+1, 1.813e+2, -5.990e+2, 6.259e+2, -73.2
5.623e+1, 2.175e+2, -7.030e+2, 7.359e+2, -72.8
4.642e+1, 2.626e+2, -8.246e+2, 8.654e+2, -72.3
3.831e+1, 3.190e+2, -9.654e+2, 1.017e+3, -71.7
3.162e+1, 3.894e+2, -1.127e+3, 1.192e+3, -70.9
2.610e+1, 4.768e+2, -1.312e+3, 1.396e+3, -70.0
2.154e+1, 5.848e+2, -1.522e+3, 1.631e+3, -69.0
1.778e+1, 7.178e+2, -1.759e+3, 1.900e+3, -67.8
1.468e+1, 8.799e+2, -2.023e+3, 2.207e+3, -66.5
1.212e+1, 1.078e+3, -2.313e+3, 2.551e+3, -65.0
1.000e+1, 1.316e+3, -2.629e+3, 2.940e+3, -63.4
8.254e+0, 1.595e+3, -2.977e+3, 3.377e+3, -61.8
6.813e+0, 1.922e+3, -3.349e+3, 3.861e+3, -60.1
5.623e+0, 2.297e+3, -3.744e+3, 4.392e+3, -58.5
4.642e+0, 2.723e+3, -4.164e+3, 4.975e+3, -56.8
3.831e+0, 3.203e+3, -4.599e+3, 5.605e+3, -55.1
3.162e+0, 3.737e+3, -5.061e+3, 6.291e+3, -53.6
2.610e+0, 4.321e+3, -5.548e+3, 7.032e+3, -52.1
2.154e+0, 4.960e+3, -6.108e+3, 7.869e+3, -50.9
1.778e+0, 5.644e+3, -6.737e+3, 8.789e+3, -50.0
1.468e+0, 6.348e+3, -7.372e+3, 9.728e+3, -49.3
1.212e+0, 7.050e+3, -8.022e+3, 1.068e+4, -48.7
1.000e+0, 7.735e+3, -8.714e+3, 1.165e+4, -48.4
8.254e-1, 8.380e+3, -9.475e+3, 1.265e+4, -48.5
6.813e-1, 8.966e+3, -1.035e+4, 1.369e+4, -49.1
5.623e-1, 9.517e+3, -1.141e+4, 1.485e+4, -50.2
4.642e-1, 1.005e+4, -1.273e+4, 1.622e+4, -51.7
3.831e-1, 1.059e+4, -1.437e+4, 1.785e+4, -53.6
3.162e-1, 1.111e+4, -1.634e+4, 1.976e+4, -55.8
2.610e-1, 1.166e+4, -1.878e+4, 2.211e+4, -58.2
2.154e-1, 1.226e+4, -2.162e+4, 2.486e+4, -60.4
1.778e-1, 1.293e+4, -2.492e+4, 2.808e+4, -62.6
1.468e-1, 1.376e+4, -2.892e+4, 3.203e+4, -64.5
1.212e-1, 1.483e+4, -3.370e+4, 3.681e+4, -66.3
1.000e-1, 1.613e+4, -3.931e+4, 4.249e+4, -67.7
