May 16, 2026   17:31:32
A.C. Impedance
File: e:\chi_data\bo-r0.20-n1.10-746i-2_t-15.0_f0.1_1000000_v0.txt
Data Source:  Experiment
Instrument Model:  CHI660E
Header: 
Note: 

Init E (V) = 0
High Frequency (Hz) = 1e+6
Low Frequency (Hz) = 0.1
Imp SF
Amplitude (V) = 0.005
Quiet Time (sec) = 2
Cycles (.1-1Hz) = 1

Freq/Hz, Z'/ohm, Z"/ohm, Z/ohm, Phase/deg

8.252e+5, 4.349e+0, 1.187e+1, 1.264e+1, 69.9
6.816e+5, 3.777e+0, 9.653e+0, 1.037e+1, 68.6
5.625e+5, 3.254e+0, 7.975e+0, 8.614e+0, 67.8
4.639e+5, 3.011e+0, 6.498e+0, 7.161e+0, 65.1
3.828e+5, 2.849e+0, 5.361e+0, 6.071e+0, 62.0
3.164e+5, 2.758e+0, 4.387e+0, 5.182e+0, 57.8
2.607e+5, 2.677e+0, 3.580e+0, 4.470e+0, 53.2
2.158e+5, 2.616e+0, 2.874e+0, 3.886e+0, 47.7
1.777e+5, 2.576e+0, 2.258e+0, 3.426e+0, 41.2
1.465e+5, 2.556e+0, 1.721e+0, 3.081e+0, 34.0
1.211e+5, 2.539e+0, 1.264e+0, 2.836e+0, 26.5
9.961e+4, 2.539e+0, 8.602e-1, 2.681e+0, 18.7
8.252e+4, 2.550e+0, 4.981e-1, 2.598e+0, 11.1
6.812e+4, 2.573e+0, 1.575e-1, 2.578e+0, 3.5
5.625e+4, 2.602e+0, -1.731e-1, 2.608e+0, -3.8
4.644e+4, 2.640e+0, -5.018e-1, 2.687e+0, -10.8
3.833e+4, 2.687e+0, -8.351e-1, 2.814e+0, -17.3
3.164e+4, 2.744e+0, -1.185e+0, 2.989e+0, -23.4
2.612e+4, 2.810e+0, -1.562e+0, 3.215e+0, -29.1
2.153e+4, 2.884e+0, -1.978e+0, 3.497e+0, -34.5
1.777e+4, 2.967e+0, -2.448e+0, 3.846e+0, -39.5
1.470e+4, 3.063e+0, -2.985e+0, 4.277e+0, -44.3
1.211e+4, 3.175e+0, -3.602e+0, 4.802e+0, -48.6
1.001e+4, 3.308e+0, -4.320e+0, 5.442e+0, -52.6
8.252e+3, 3.466e+0, -5.164e+0, 6.220e+0, -56.1
6.812e+3, 3.653e+0, -6.159e+0, 7.161e+0, -59.3
5.625e+3, 3.879e+0, -7.334e+0, 8.296e+0, -62.1
4.643e+3, 4.148e+0, -8.722e+0, 9.658e+0, -64.6
3.833e+3, 4.471e+0, -1.036e+1, 1.128e+1, -66.7
3.164e+3, 4.871e+0, -1.229e+1, 1.322e+1, -68.4
