June 11, 2026   14:01:40
A.C. Impedance
File: e:\chi_data\Data Source:  Experiment
Instrument Model:  CHI660E
Header: 
Note: 

Init E (V) = 0
High Frequency (Hz) = 1e+6
Low Frequency (Hz) = 0.1
Imp SF
Amplitude (V) = 0.005
Quiet Time (sec) = 2
Cycles (.1-1Hz) = 1

Freq/Hz, Z'/ohm, Z"/ohm, Z/ohm, Phase/deg

8.252e+5, 5.038e+0, 1.356e+1, 1.446e+1, 69.6
6.816e+5, 4.404e+0, 1.096e+1, 1.181e+1, 68.1
5.625e+5, 3.844e+0, 9.114e+0, 9.891e+0, 67.1
4.639e+5, 3.590e+0, 7.497e+0, 8.312e+0, 64.4
3.828e+5, 3.423e+0, 6.272e+0, 7.145e+0, 61.4
3.164e+5, 3.332e+0, 5.200e+0, 6.175e+0, 57.4
2.607e+5, 3.238e+0, 4.317e+0, 5.397e+0, 53.1
2.158e+5, 3.161e+0, 3.556e+0, 4.758e+0, 48.4
1.777e+5, 3.099e+0, 2.919e+0, 4.257e+0, 43.3
1.465e+5, 3.057e+0, 2.381e+0, 3.875e+0, 37.9
1.211e+5, 3.024e+0, 1.944e+0, 3.595e+0, 32.7
9.961e+4, 3.005e+0, 1.579e+0, 3.394e+0, 27.7
8.252e+4, 2.990e+0, 1.275e+0, 3.250e+0, 23.1
6.812e+4, 2.983e+0, 1.012e+0, 3.150e+0, 18.7
5.625e+4, 2.980e+0, 7.859e-1, 3.082e+0, 14.8
4.644e+4, 2.983e+0, 5.842e-1, 3.040e+0, 11.1
3.833e+4, 2.993e+0, 4.064e-1, 3.021e+0, 7.7
3.164e+4, 3.006e+0, 2.487e-1, 3.017e+0, 4.7
2.612e+4, 3.021e+0, 1.016e-1, 3.023e+0, 1.9
2.153e+4, 3.037e+0, -4.024e-2, 3.037e+0, -0.8
1.777e+4, 3.054e+0, -1.769e-1, 3.059e+0, -3.3
1.470e+4, 3.076e+0, -3.136e-1, 3.092e+0, -5.8
1.211e+4, 3.102e+0, -4.548e-1, 3.135e+0, -8.3
1.001e+4, 3.132e+0, -6.054e-1, 3.190e+0, -10.9
