June 11, 2026   18:19:56
A.C. Impedance
File: e:\chi_data\Data Source:  Experiment
Instrument Model:  CHI660E
Header: 
Note: 

Init E (V) = 0
High Frequency (Hz) = 1e+6
Low Frequency (Hz) = 0.1
Imp SF
Amplitude (V) = 0.005
Quiet Time (sec) = 2
Cycles (.1-1Hz) = 1

Freq/Hz, Z'/ohm, Z"/ohm, Z/ohm, Phase/deg

8.252e+5, 8.780e+1, -3.664e+0, 8.787e+1, -2.4
6.816e+5, 8.865e+1, -5.047e+0, 8.879e+1, -3.3
5.625e+5, 8.915e+1, -4.771e+0, 8.928e+1, -3.1
4.639e+5, 9.027e+1, -4.745e+0, 9.039e+1, -3.0
3.828e+5, 9.136e+1, -4.217e+0, 9.146e+1, -2.6
3.164e+5, 9.234e+1, -3.809e+0, 9.242e+1, -2.4
2.607e+5, 9.308e+1, -3.322e+0, 9.314e+1, -2.0
2.158e+5, 9.358e+1, -3.005e+0, 9.363e+1, -1.8
1.777e+5, 9.403e+1, -2.938e+0, 9.407e+1, -1.8
1.465e+5, 9.445e+1, -2.776e+0, 9.449e+1, -1.7
1.211e+5, 9.465e+1, -1.115e+0, 9.465e+1, -0.7
9.961e+4, 9.479e+1, 1.028e+0, 9.479e+1, 0.6
8.252e+4, 9.494e+1, 2.158e+0, 9.497e+1, 1.3
6.812e+4, 9.509e+1, 2.361e+0, 9.512e+1, 1.4
5.625e+4, 9.525e+1, 1.859e+0, 9.527e+1, 1.1
4.644e+4, 9.539e+1, 1.135e+0, 9.540e+1, 0.7
3.833e+4, 9.558e+1, 4.879e-1, 9.559e+1, 0.3
3.164e+4, 9.581e+1, 2.113e-2, 9.581e+1, 0.0
2.612e+4, 9.602e+1, -3.099e-1, 9.602e+1, -0.2
2.153e+4, 9.620e+1, -5.382e-1, 9.620e+1, -0.3
1.777e+4, 9.630e+1, -7.154e-1, 9.630e+1, -0.4
1.470e+4, 9.642e+1, -9.666e-1, 9.642e+1, -0.6
1.211e+4, 9.659e+1, -1.297e+0, 9.660e+1, -0.8
1.001e+4, 9.679e+1, -1.647e+0, 9.681e+1, -1.0
8.252e+3, 9.702e+1, -2.047e+0, 9.704e+1, -1.2
6.812e+3, 9.724e+1, -2.472e+0, 9.727e+1, -1.5
5.625e+3, 9.745e+1, -2.930e+0, 9.750e+1, -1.7
4.643e+3, 9.768e+1, -3.486e+0, 9.775e+1, -2.0
3.833e+3, 9.795e+1, -4.145e+0, 9.803e+1, -2.4
3.164e+3, 9.824e+1, -4.907e+0, 9.836e+1, -2.9
2.612e+3, 9.857e+1, -5.826e+0, 9.874e+1, -3.4
2.153e+3, 9.892e+1, -6.901e+0, 9.916e+1, -4.0
1.777e+3, 9.932e+1, -8.145e+0, 9.966e+1, -4.7
1.470e+3, 9.976e+1, -9.599e+0, 1.002e+2, -5.5
1.211e+3, 1.003e+2, -1.129e+1, 1.009e+2, -6.4
1.001e+3, 1.009e+2, -1.320e+1, 1.017e+2, -7.5
8.252e+2, 1.015e+2, -1.540e+1, 1.027e+2, -8.6
6.836e+2, 1.023e+2, -1.809e+1, 1.039e+2, -10.0
5.615e+2, 1.033e+2, -2.133e+1, 1.055e+2, -11.7
4.639e+2, 1.044e+2, -2.518e+1, 1.074e+2, -13.6
3.809e+2, 1.058e+2, -2.963e+1, 1.099e+2, -15.6
3.174e+2, 1.074e+2, -3.485e+1, 1.129e+2, -18.0
2.588e+2, 1.093e+2, -4.094e+1, 1.167e+2, -20.5
2.148e+2, 1.115e+2, -4.809e+1, 1.214e+2, -23.3
1.758e+2, 1.140e+2, -5.638e+1, 1.272e+2, -26.3
1.465e+2, 1.169e+2, -6.571e+1, 1.341e+2, -29.3
1.221e+2, 1.202e+2, -7.707e+1, 1.428e+2, -32.7
9.766e+1, 1.246e+2, -8.993e+1, 1.537e+2, -35.8
8.254e+1, 1.298e+2, -1.044e+2, 1.666e+2, -38.8
6.813e+1, 1.354e+2, -1.219e+2, 1.822e+2, -42.0
5.623e+1, 1.416e+2, -1.427e+2, 2.010e+2, -45.2
4.642e+1, 1.484e+2, -1.673e+2, 2.236e+2, -48.4
3.831e+1, 1.563e+2, -1.963e+2, 2.509e+2, -51.5
3.162e+1, 1.654e+2, -2.305e+2, 2.837e+2, -54.3
2.610e+1, 1.759e+2, -2.706e+2, 3.228e+2, -57.0
2.154e+1, 1.882e+2, -3.178e+2, 3.693e+2, -59.4
1.778e+1, 2.024e+2, -3.734e+2, 4.247e+2, -61.5
1.468e+1, 2.190e+2, -4.389e+2, 4.904e+2, -63.5
1.212e+1, 2.384e+2, -5.159e+2, 5.683e+2, -65.2
1.000e+1, 2.618e+2, -6.068e+2, 6.609e+2, -66.7
8.254e+0, 2.897e+2, -7.144e+2, 7.709e+2, -67.9
6.813e+0, 3.222e+2, -8.416e+2, 9.011e+2, -69.1
5.623e+0, 3.602e+2, -9.914e+2, 1.055e+3, -70.0
4.642e+0, 4.048e+2, -1.169e+3, 1.237e+3, -70.9
3.831e+0, 4.579e+2, -1.375e+3, 1.449e+3, -71.6
3.162e+0, 5.199e+2, -1.620e+3, 1.701e+3, -72.2
2.610e+0, 5.946e+2, -1.907e+3, 1.998e+3, -72.7
2.154e+0, 6.768e+2, -2.257e+3, 2.356e+3, -73.3
1.778e+0, 7.689e+2, -2.675e+3, 2.784e+3, -74.0
1.468e+0, 8.814e+2, -3.146e+3, 3.267e+3, -74.3
1.212e+0, 1.019e+3, -3.680e+3, 3.818e+3, -74.5
1.000e+0, 1.188e+3, -4.296e+3, 4.457e+3, -74.5
8.254e-1, 1.387e+3, -5.003e+3, 5.192e+3, -74.5
6.813e-1, 1.611e+3, -5.819e+3, 6.038e+3, -74.5
5.623e-1, 1.861e+3, -6.777e+3, 7.028e+3, -74.6
4.642e-1, 2.140e+3, -7.900e+3, 8.184e+3, -74.8
3.831e-1, 2.454e+3, -9.214e+3, 9.535e+3, -75.1
3.162e-1, 2.806e+3, -1.075e+4, 1.111e+4, -75.4
2.610e-1, 3.196e+3, -1.255e+4, 1.295e+4, -75.7
2.154e-1, 3.628e+3, -1.469e+4, 1.513e+4, -76.1
1.778e-1, 4.108e+3, -1.722e+4, 1.770e+4, -76.6
1.468e-1, 4.631e+3, -2.023e+4, 2.075e+4, -77.1
1.212e-1, 5.231e+3, -2.378e+4, 2.435e+4, -77.6
1.000e-1, 5.923e+3, -2.787e+4, 2.849e+4, -78.0
