June 15, 2026   13:14:48
A.C. Impedance
File: e:\chi_data\6.13Data Source:  Experiment
Instrument Model:  CHI660E
Header: 
Note: 

Init E (V) = 0
High Frequency (Hz) = 1e+6
Low Frequency (Hz) = 0.1
Imp SF
Amplitude (V) = 0.005
Quiet Time (sec) = 2
Cycles (.1-1Hz) = 1

Freq/Hz, Z'/ohm, Z"/ohm, Z/ohm, Phase/deg

8.252e+5, 4.321e+0, 1.395e+1, 1.460e+1, 72.8
6.816e+5, 3.667e+0, 1.130e+1, 1.188e+1, 72.0
5.625e+5, 3.105e+0, 9.387e+0, 9.887e+0, 71.7
4.639e+5, 2.853e+0, 7.632e+0, 8.148e+0, 69.5
3.828e+5, 2.690e+0, 6.310e+0, 6.859e+0, 66.9
3.164e+5, 2.610e+0, 5.154e+0, 5.777e+0, 63.1
2.607e+5, 2.536e+0, 4.224e+0, 4.926e+0, 59.0
2.158e+5, 2.487e+0, 3.422e+0, 4.231e+0, 54.0
1.777e+5, 2.466e+0, 2.742e+0, 3.688e+0, 48.0
1.465e+5, 2.464e+0, 2.162e+0, 3.278e+0, 41.3
1.211e+5, 2.466e+0, 1.687e+0, 2.988e+0, 34.4
9.961e+4, 2.482e+0, 1.287e+0, 2.796e+0, 27.4
8.252e+4, 2.510e+0, 9.502e-1, 2.684e+0, 20.7
6.812e+4, 2.552e+0, 6.551e-1, 2.635e+0, 14.4
5.625e+4, 2.600e+0, 3.973e-1, 2.630e+0, 8.7
4.644e+4, 2.655e+0, 1.659e-1, 2.660e+0, 3.6
3.833e+4, 2.713e+0, -4.329e-2, 2.713e+0, -0.9
3.164e+4, 2.778e+0, -2.351e-1, 2.788e+0, -4.8
2.612e+4, 2.850e+0, -4.156e-1, 2.881e+0, -8.3
2.153e+4, 2.929e+0, -5.910e-1, 2.988e+0, -11.4
1.777e+4, 3.012e+0, -7.633e-1, 3.107e+0, -14.2
1.470e+4, 3.100e+0, -9.371e-1, 3.239e+0, -16.8
1.211e+4, 3.195e+0, -1.120e+0, 3.386e+0, -19.3
1.001e+4, 3.296e+0, -1.319e+0, 3.550e+0, -21.8
8.252e+3, 3.402e+0, -1.538e+0, 3.733e+0, -24.3
6.812e+3, 3.515e+0, -1.782e+0, 3.941e+0, -26.9
5.625e+3, 3.637e+0, -2.058e+0, 4.179e+0, -29.5
4.643e+3, 3.769e+0, -2.374e+0, 4.454e+0, -32.2
3.833e+3, 3.911e+0, -2.739e+0, 4.775e+0, -35.0
3.164e+3, 4.065e+0, -3.163e+0, 5.150e+0, -37.9
2.612e+3, 4.230e+0, -3.659e+0, 5.593e+0, -40.9
2.153e+3, 4.410e+0, -4.245e+0, 6.121e+0, -43.9
1.777e+3, 4.608e+0, -4.934e+0, 6.751e+0, -47.0
1.470e+3, 4.828e+0, -5.751e+0, 7.509e+0, -50.0
1.211e+3, 5.073e+0, -6.719e+0, 8.419e+0, -52.9
1.001e+3, 5.350e+0, -7.867e+0, 9.513e+0, -55.8
8.252e+2, 5.661e+0, -9.220e+0, 1.082e+1, -58.4
6.836e+2, 6.018e+0, -1.083e+1, 1.239e+1, -60.9
5.615e+2, 6.429e+0, -1.276e+1, 1.429e+1, -63.3
4.639e+2, 6.907e+0, -1.506e+1, 1.657e+1, -65.4
3.809e+2, 7.459e+0, -1.774e+1, 1.925e+1, -67.2
3.174e+2, 8.130e+0, -2.098e+1, 2.250e+1, -68.8
2.588e+2, 8.940e+0, -2.485e+1, 2.641e+1, -70.2
2.148e+2, 9.898e+0, -2.947e+1, 3.109e+1, -71.4
1.758e+2, 1.103e+1, -3.489e+1, 3.659e+1, -72.5
1.465e+2, 1.233e+1, -4.108e+1, 4.289e+1, -73.3
1.221e+2, 1.399e+1, -4.873e+1, 5.070e+1, -74.0
9.766e+1, 1.613e+1, -5.765e+1, 5.986e+1, -74.4
8.254e+1, 1.869e+1, -6.781e+1, 7.033e+1, -74.6
6.813e+1, 2.167e+1, -7.993e+1, 8.282e+1, -74.8
5.623e+1, 2.512e+1, -9.422e+1, 9.751e+1, -75.1
4.642e+1, 2.920e+1, -1.111e+2, 1.148e+2, -75.3
3.831e+1, 3.409e+1, -1.310e+2, 1.354e+2, -75.4
3.162e+1, 3.991e+1, -1.544e+2, 1.595e+2, -75.5
2.610e+1, 4.669e+1, -1.816e+2, 1.875e+2, -75.6
2.154e+1, 5.446e+1, -2.134e+2, 2.203e+2, -75.7
1.778e+1, 6.326e+1, -2.507e+2, 2.585e+2, -75.8
1.468e+1, 7.316e+1, -2.945e+2, 3.034e+2, -76.0
1.212e+1, 8.406e+1, -3.461e+2, 3.561e+2, -76.3
1.000e+1, 9.637e+1, -4.072e+2, 4.185e+2, -76.7
8.254e+0, 1.101e+2, -4.802e+2, 4.927e+2, -77.1
6.813e+0, 1.251e+2, -5.673e+2, 5.809e+2, -77.6
5.623e+0, 1.415e+2, -6.713e+2, 6.860e+2, -78.1
4.642e+0, 1.596e+2, -7.957e+2, 8.116e+2, -78.7
3.831e+0, 1.800e+2, -9.441e+2, 9.611e+2, -79.2
3.162e+0, 2.024e+2, -1.123e+3, 1.141e+3, -79.8
2.610e+0, 2.289e+2, -1.339e+3, 1.358e+3, -80.3
2.154e+0, 2.555e+2, -1.601e+3, 1.621e+3, -80.9
