June 15, 2026   10:20:42
A.C. Impedance
File: e:\chi_data\6.13Data Source:  Experiment
Instrument Model:  CHI660E
Header: 
Note: 

Init E (V) = 0
High Frequency (Hz) = 1e+6
Low Frequency (Hz) = 0.1
Imp SF
Amplitude (V) = 0.005
Quiet Time (sec) = 2
Cycles (.1-1Hz) = 1

Freq/Hz, Z'/ohm, Z"/ohm, Z/ohm, Phase/deg

8.252e+5, 3.121e+0, 1.420e+1, 1.454e+1, 77.6
6.816e+5, 2.441e+0, 1.153e+1, 1.179e+1, 78.0
5.625e+5, 1.876e+0, 9.571e+0, 9.754e+0, 78.9
4.639e+5, 1.590e+0, 7.850e+0, 8.010e+0, 78.6
3.828e+5, 1.405e+0, 6.537e+0, 6.686e+0, 77.9
3.164e+5, 1.295e+0, 5.412e+0, 5.565e+0, 76.5
2.607e+5, 1.202e+0, 4.498e+0, 4.656e+0, 75.0
2.158e+5, 1.131e+0, 3.708e+0, 3.877e+0, 73.0
1.777e+5, 1.076e+0, 3.046e+0, 3.231e+0, 70.5
1.465e+5, 1.037e+0, 2.488e+0, 2.696e+0, 67.4
1.211e+5, 1.000e+0, 1.896e+0, 2.143e+0, 62.2
9.961e+4, 9.750e-1, 1.319e+0, 1.640e+0, 53.5
8.252e+4, 9.599e-1, 9.213e-1, 1.330e+0, 43.8
6.812e+4, 9.557e-1, 6.599e-1, 1.161e+0, 34.6
5.625e+4, 9.570e-1, 4.947e-1, 1.077e+0, 27.3
4.644e+4, 9.628e-1, 3.637e-1, 1.029e+0, 20.7
3.833e+4, 9.708e-1, 2.465e-1, 1.002e+0, 14.2
3.164e+4, 9.802e-1, 1.301e-1, 9.888e-1, 7.6
2.612e+4, 9.911e-1, 1.601e-2, 9.913e-1, 0.9
2.153e+4, 1.004e+0, -9.649e-2, 1.009e+0, -5.5
1.777e+4, 1.021e+0, -2.068e-1, 1.042e+0, -11.4
1.470e+4, 1.038e+0, -3.203e-1, 1.086e+0, -17.1
1.211e+4, 1.056e+0, -4.405e-1, 1.144e+0, -22.6
1.001e+4, 1.078e+0, -5.720e-1, 1.220e+0, -28.0
8.252e+3, 1.102e+0, -7.194e-1, 1.316e+0, -33.1
6.812e+3, 1.132e+0, -8.854e-1, 1.437e+0, -38.0
5.625e+3, 1.167e+0, -1.075e+0, 1.587e+0, -42.7
4.643e+3, 1.208e+0, -1.294e+0, 1.770e+0, -47.0
3.833e+3, 1.256e+0, -1.548e+0, 1.993e+0, -50.9
3.164e+3, 1.315e+0, -1.845e+0, 2.266e+0, -54.5
2.612e+3, 1.393e+0, -2.201e+0, 2.605e+0, -57.7
2.153e+3, 1.490e+0, -2.625e+0, 3.019e+0, -60.4
1.777e+3, 1.603e+0, -3.121e+0, 3.509e+0, -62.8
1.470e+3, 1.734e+0, -3.703e+0, 4.089e+0, -64.9
1.211e+3, 1.890e+0, -4.383e+0, 4.773e+0, -66.7
1.001e+3, 2.078e+0, -5.178e+0, 5.579e+0, -68.1
8.252e+2, 2.301e+0, -6.103e+0, 6.523e+0, -69.3
6.836e+2, 2.569e+0, -7.194e+0, 7.639e+0, -70.3
5.615e+2, 2.887e+0, -8.478e+0, 8.956e+0, -71.2
4.639e+2, 3.258e+0, -9.989e+0, 1.051e+1, -71.9
3.809e+2, 3.679e+0, -1.174e+1, 1.230e+1, -72.6
3.174e+2, 4.157e+0, -1.379e+1, 1.441e+1, -73.2
2.588e+2, 4.692e+0, -1.621e+1, 1.688e+1, -73.9
2.148e+2, 5.291e+0, -1.908e+1, 1.980e+1, -74.5
1.758e+2, 5.964e+0, -2.247e+1, 2.325e+1, -75.1
1.465e+2, 6.699e+0, -2.640e+1, 2.723e+1, -75.8
1.221e+2, 7.545e+0, -3.130e+1, 3.220e+1, -76.4
9.766e+1, 8.578e+0, -3.705e+1, 3.803e+1, -77.0
8.254e+1, 9.760e+0, -4.364e+1, 4.472e+1, -77.4
6.813e+1, 1.103e+1, -5.161e+1, 5.277e+1, -77.9
5.623e+1, 1.240e+1, -6.114e+1, 6.238e+1, -78.5
4.642e+1, 1.393e+1, -7.262e+1, 7.394e+1, -79.1
3.831e+1, 1.572e+1, -8.641e+1, 8.783e+1, -79.7
