June 15, 2026   10:07:46
A.C. Impedance
File: e:\chi_data\6.13Data Source:  Experiment
Instrument Model:  CHI660E
Header: 
Note: 

Init E (V) = 0
High Frequency (Hz) = 1e+6
Low Frequency (Hz) = 0.1
Imp SF
Amplitude (V) = 0.005
Quiet Time (sec) = 2
Cycles (.1-1Hz) = 1

Freq/Hz, Z'/ohm, Z"/ohm, Z/ohm, Phase/deg

8.252e+5, 3.084e+0, 1.418e+1, 1.452e+1, 77.7
6.816e+5, 2.461e+0, 1.152e+1, 1.178e+1, 77.9
5.625e+5, 1.872e+0, 9.598e+0, 9.779e+0, 79.0
4.639e+5, 1.602e+0, 7.868e+0, 8.030e+0, 78.5
3.828e+5, 1.400e+0, 6.562e+0, 6.710e+0, 78.0
3.164e+5, 1.290e+0, 5.423e+0, 5.574e+0, 76.6
2.607e+5, 1.187e+0, 4.498e+0, 4.652e+0, 75.2
2.158e+5, 1.113e+0, 3.704e+0, 3.867e+0, 73.3
1.777e+5, 1.058e+0, 3.042e+0, 3.221e+0, 70.8
1.465e+5, 1.022e+0, 2.486e+0, 2.688e+0, 67.6
1.211e+5, 9.878e-1, 1.894e+0, 2.136e+0, 62.5
9.961e+4, 9.651e-1, 1.319e+0, 1.634e+0, 53.8
8.252e+4, 9.525e-1, 9.212e-1, 1.325e+0, 44.0
6.812e+4, 9.488e-1, 6.622e-1, 1.157e+0, 34.9
5.625e+4, 9.480e-1, 5.007e-1, 1.072e+0, 27.8
4.644e+4, 9.508e-1, 3.709e-1, 1.021e+0, 21.3
3.833e+4, 9.579e-1, 2.539e-1, 9.910e-1, 14.8
3.164e+4, 9.676e-1, 1.372e-1, 9.773e-1, 8.1
2.612e+4, 9.791e-1, 2.199e-2, 9.793e-1, 1.3
2.153e+4, 9.924e-1, -9.061e-2, 9.966e-1, -5.2
1.777e+4, 1.007e+0, -2.001e-1, 1.027e+0, -11.2
1.470e+4, 1.024e+0, -3.118e-1, 1.070e+0, -16.9
1.211e+4, 1.043e+0, -4.304e-1, 1.128e+0, -22.4
1.001e+4, 1.064e+0, -5.606e-1, 1.203e+0, -27.8
8.252e+3, 1.089e+0, -7.059e-1, 1.297e+0, -33.0
6.812e+3, 1.118e+0, -8.694e-1, 1.416e+0, -37.9
5.625e+3, 1.151e+0, -1.056e+0, 1.562e+0, -42.5
4.643e+3, 1.191e+0, -1.271e+0, 1.742e+0, -46.9
3.833e+3, 1.239e+0, -1.522e+0, 1.963e+0, -50.8
3.164e+3, 1.298e+0, -1.815e+0, 2.231e+0, -54.4
2.612e+3, 1.374e+0, -2.165e+0, 2.564e+0, -57.6
2.153e+3, 1.470e+0, -2.582e+0, 2.971e+0, -60.3
1.777e+3, 1.581e+0, -3.070e+0, 3.453e+0, -62.8
1.470e+3, 1.710e+0, -3.642e+0, 4.023e+0, -64.8
1.211e+3, 1.864e+0, -4.310e+0, 4.696e+0, -66.6
1.001e+3, 2.050e+0, -5.091e+0, 5.488e+0, -68.1
8.252e+2, 2.271e+0, -5.998e+0, 6.413e+0, -69.3
6.836e+2, 2.535e+0, -7.068e+0, 7.509e+0, -70.3
5.615e+2, 2.847e+0, -8.331e+0, 8.804e+0, -71.1
4.639e+2, 3.209e+0, -9.816e+0, 1.033e+1, -71.9
3.809e+2, 3.618e+0, -1.153e+1, 1.209e+1, -72.6
3.174e+2, 4.083e+0, -1.356e+1, 1.416e+1, -73.2
2.588e+2, 4.605e+0, -1.594e+1, 1.659e+1, -73.9
2.148e+2, 5.188e+0, -1.875e+1, 1.946e+1, -74.5
1.758e+2, 5.843e+0, -2.210e+1, 2.286e+1, -75.2
1.465e+2, 6.556e+0, -2.597e+1, 2.678e+1, -75.8
1.221e+2, 7.380e+0, -3.078e+1, 3.165e+1, -76.5
9.766e+1, 8.391e+0, -3.644e+1, 3.739e+1, -77.0
8.254e+1, 9.539e+0, -4.294e+1, 4.399e+1, -77.5
6.813e+1, 1.077e+1, -5.081e+1, 5.194e+1, -78.0
5.623e+1, 1.211e+1, -6.022e+1, 6.142e+1, -78.6
4.642e+1, 1.360e+1, -7.158e+1, 7.286e+1, -79.2
3.831e+1, 1.535e+1, -8.519e+1, 8.657e+1, -79.8
