June 15, 2026   12:00:36
A.C. Impedance
File: e:\chi_data\6.13Data Source:  Experiment
Instrument Model:  CHI660E
Header: 
Note: 

Init E (V) = 0
High Frequency (Hz) = 1e+6
Low Frequency (Hz) = 0.1
Imp SF
Amplitude (V) = 0.005
Quiet Time (sec) = 2
Cycles (.1-1Hz) = 1

Freq/Hz, Z'/ohm, Z"/ohm, Z/ohm, Phase/deg

8.252e+5, 3.099e+0, 1.416e+1, 1.449e+1, 77.7
6.816e+5, 2.445e+0, 1.150e+1, 1.176e+1, 78.0
5.625e+5, 1.966e+0, 9.614e+0, 9.813e+0, 78.4
4.639e+5, 1.681e+0, 7.855e+0, 8.033e+0, 77.9
3.828e+5, 1.504e+0, 6.535e+0, 6.706e+0, 77.0
3.164e+5, 1.376e+0, 5.385e+0, 5.558e+0, 75.7
2.607e+5, 1.271e+0, 4.473e+0, 4.650e+0, 74.1
2.158e+5, 1.190e+0, 3.683e+0, 3.870e+0, 72.1
1.777e+5, 1.141e+0, 3.021e+0, 3.230e+0, 69.3
1.465e+5, 1.109e+0, 2.460e+0, 2.698e+0, 65.7
1.211e+5, 1.079e+0, 1.864e+0, 2.153e+0, 59.9
9.961e+4, 1.057e+0, 1.283e+0, 1.663e+0, 50.5
8.252e+4, 1.044e+0, 8.828e-1, 1.367e+0, 40.2
6.812e+4, 1.043e+0, 6.198e-1, 1.213e+0, 30.7
5.625e+4, 1.047e+0, 4.538e-1, 1.141e+0, 23.4
4.644e+4, 1.055e+0, 3.187e-1, 1.102e+0, 16.8
3.833e+4, 1.068e+0, 1.958e-1, 1.086e+0, 10.4
3.164e+4, 1.082e+0, 7.210e-2, 1.084e+0, 3.8
2.612e+4, 1.097e+0, -4.946e-2, 1.099e+0, -2.6
2.153e+4, 1.115e+0, -1.695e-1, 1.128e+0, -8.6
1.777e+4, 1.134e+0, -2.900e-1, 1.171e+0, -14.3
1.470e+4, 1.156e+0, -4.140e-1, 1.228e+0, -19.7
1.211e+4, 1.181e+0, -5.459e-1, 1.301e+0, -24.8
1.001e+4, 1.209e+0, -6.916e-1, 1.393e+0, -29.8
8.252e+3, 1.239e+0, -8.559e-1, 1.506e+0, -34.6
6.812e+3, 1.274e+0, -1.042e+0, 1.646e+0, -39.3
5.625e+3, 1.314e+0, -1.256e+0, 1.818e+0, -43.7
4.643e+3, 1.361e+0, -1.504e+0, 2.029e+0, -47.9
3.833e+3, 1.418e+0, -1.795e+0, 2.287e+0, -51.7
3.164e+3, 1.491e+0, -2.141e+0, 2.609e+0, -55.1
2.612e+3, 1.582e+0, -2.553e+0, 3.003e+0, -58.2
2.153e+3, 1.687e+0, -3.038e+0, 3.475e+0, -61.0
1.777e+3, 1.808e+0, -3.609e+0, 4.036e+0, -63.4
1.470e+3, 1.950e+0, -4.279e+0, 4.703e+0, -65.5
1.211e+3, 2.121e+0, -5.068e+0, 5.494e+0, -67.3
1.001e+3, 2.329e+0, -5.995e+0, 6.431e+0, -68.8
8.252e+2, 2.581e+0, -7.081e+0, 7.537e+0, -70.0
6.836e+2, 2.887e+0, -8.366e+0, 8.850e+0, -71.0
5.615e+2, 3.255e+0, -9.881e+0, 1.040e+1, -71.8
4.639e+2, 3.696e+0, -1.166e+1, 1.223e+1, -72.4
3.809e+2, 4.209e+0, -1.372e+1, 1.435e+1, -72.9
3.174e+2, 4.810e+0, -1.613e+1, 1.683e+1, -73.4
2.588e+2, 5.504e+0, -1.895e+1, 1.973e+1, -73.8
2.148e+2, 6.309e+0, -2.230e+1, 2.317e+1, -74.2
1.758e+2, 7.220e+0, -2.623e+1, 2.720e+1, -74.6
1.465e+2, 8.194e+0, -3.071e+1, 3.178e+1, -75.1
1.221e+2, 9.318e+0, -3.626e+1, 3.744e+1, -75.6
9.766e+1, 1.066e+1, -4.274e+1, 4.405e+1, -76.0
8.254e+1, 1.216e+1, -5.014e+1, 5.159e+1, -76.4
6.813e+1, 1.377e+1, -5.907e+1, 6.066e+1, -76.9
5.623e+1, 1.548e+1, -6.976e+1, 7.146e+1, -77.5
4.642e+1, 1.737e+1, -8.263e+1, 8.444e+1, -78.1
3.831e+1, 1.957e+1, -9.808e+1, 1.000e+2, -78.7
3.162e+1, 2.209e+1, -1.165e+2, 1.186e+2, -79.3
2.610e+1, 2.496e+1, -1.387e+2, 1.409e+2, -79.8
2.154e+1, 2.828e+1, -1.652e+2, 1.676e+2, -80.3
1.778e+1, 3.209e+1, -1.969e+2, 1.995e+2, -80.7
1.468e+1, 3.660e+1, -2.348e+2, 2.376e+2, -81.1
1.212e+1, 4.184e+1, -2.801e+2, 2.832e+2, -81.5
1.000e+1, 4.828e+1, -3.342e+2, 3.377e+2, -81.8
8.254e+0, 5.604e+1, -3.990e+2, 4.030e+2, -82.0
6.813e+0, 6.489e+1, -4.767e+2, 4.811e+2, -82.2
5.623e+0, 7.509e+1, -5.695e+2, 5.745e+2, -82.5
4.642e+0, 8.679e+1, -6.806e+2, 6.861e+2, -82.7
3.831e+0, 1.005e+2, -8.135e+2, 8.197e+2, -83.0
3.162e+0, 1.164e+2, -9.738e+2, 9.808e+2, -83.2
2.610e+0, 1.355e+2, -1.167e+3, 1.175e+3, -83.4
2.154e+0, 1.557e+2, -1.401e+3, 1.409e+3, -83.7
1.778e+0, 1.783e+2, -1.681e+3, 1.691e+3, -83.9
1.468e+0, 2.085e+2, -2.011e+3, 2.022e+3, -84.1
1.212e+0, 2.493e+2, -2.404e+3, 2.417e+3, -84.1
1.000e+0, 3.049e+2, -2.874e+3, 2.890e+3, -83.9
8.254e-1, 3.738e+2, -3.432e+3, 3.452e+3, -83.8
6.813e-1, 4.540e+2, -4.094e+3, 4.119e+3, -83.7
5.623e-1, 5.523e+2, -4.884e+3, 4.915e+3, -83.5
4.642e-1, 6.739e+2, -5.830e+3, 5.868e+3, -83.4
3.831e-1, 8.216e+2, -6.958e+3, 7.006e+3, -83.3
