June 15, 2026   15:38:37
A.C. Impedance
File: e:\chi_data\6.13Data Source:  Experiment
Instrument Model:  CHI660E
Header: 
Note: 

Init E (V) = 0
High Frequency (Hz) = 1e+6
Low Frequency (Hz) = 0.1
Imp SF
Amplitude (V) = 0.005
Quiet Time (sec) = 2
Cycles (.1-1Hz) = 1

Freq/Hz, Z'/ohm, Z"/ohm, Z/ohm, Phase/deg

8.252e+5, 2.088e+2, -1.042e+2, 2.334e+2, -26.5
6.816e+5, 2.476e+2, -1.788e+2, 3.054e+2, -35.8
5.625e+5, 2.704e+2, -1.330e+2, 3.013e+2, -26.2
4.639e+5, 3.035e+2, -1.479e+2, 3.376e+2, -26.0
3.828e+5, 3.308e+2, -1.298e+2, 3.554e+2, -21.4
3.164e+5, 3.591e+2, -1.321e+2, 3.826e+2, -20.2
2.607e+5, 3.822e+2, -1.211e+2, 4.009e+2, -17.6
2.158e+5, 4.021e+2, -1.150e+2, 4.182e+2, -16.0
1.777e+5, 4.184e+2, -1.047e+2, 4.313e+2, -14.1
1.465e+5, 4.321e+2, -9.569e+1, 4.425e+2, -12.5
1.211e+5, 4.426e+2, -8.465e+1, 4.507e+2, -10.8
9.961e+4, 4.514e+2, -7.499e+1, 4.576e+2, -9.4
8.252e+4, 4.586e+2, -6.623e+1, 4.634e+2, -8.2
6.812e+4, 4.647e+2, -5.925e+1, 4.685e+2, -7.3
5.625e+4, 4.699e+2, -5.280e+1, 4.728e+2, -6.4
4.644e+4, 4.744e+2, -4.830e+1, 4.768e+2, -5.8
3.833e+4, 4.783e+2, -4.571e+1, 4.804e+2, -5.5
3.164e+4, 4.823e+2, -4.393e+1, 4.843e+2, -5.2
2.612e+4, 4.866e+2, -4.265e+1, 4.885e+2, -5.0
2.153e+4, 4.904e+2, -4.179e+1, 4.922e+2, -4.9
1.777e+4, 4.948e+2, -4.179e+1, 4.966e+2, -4.8
1.470e+4, 4.990e+2, -4.289e+1, 5.008e+2, -4.9
1.211e+4, 5.026e+2, -4.552e+1, 5.046e+2, -5.2
1.001e+4, 5.067e+2, -4.721e+1, 5.089e+2, -5.3
8.252e+3, 5.118e+2, -4.825e+1, 5.141e+2, -5.4
6.812e+3, 5.175e+2, -5.109e+1, 5.200e+2, -5.6
5.625e+3, 5.238e+2, -5.565e+1, 5.267e+2, -6.1
4.643e+3, 5.308e+2, -6.167e+1, 5.343e+2, -6.6
3.833e+3, 5.386e+2, -6.832e+1, 5.429e+2, -7.2
3.164e+3, 5.473e+2, -7.555e+1, 5.525e+2, -7.9
2.612e+3, 5.570e+2, -8.316e+1, 5.631e+2, -8.5
2.153e+3, 5.676e+2, -9.116e+1, 5.749e+2, -9.1
1.777e+3, 5.793e+2, -9.946e+1, 5.877e+2, -9.7
1.470e+3, 5.920e+2, -1.080e+2, 6.018e+2, -10.3
1.211e+3, 6.058e+2, -1.170e+2, 6.170e+2, -10.9
1.001e+3, 6.206e+2, -1.256e+2, 6.332e+2, -11.4
8.252e+2, 6.363e+2, -1.344e+2, 6.503e+2, -11.9
6.836e+2, 6.530e+2, -1.442e+2, 6.687e+2, -12.4
5.615e+2, 6.710e+2, -1.546e+2, 6.886e+2, -13.0
4.639e+2, 6.902e+2, -1.658e+2, 7.098e+2, -13.5
3.809e+2, 7.102e+2, -1.777e+2, 7.321e+2, -14.0
3.174e+2, 7.315e+2, -1.905e+2, 7.559e+2, -14.6
2.588e+2, 7.536e+2, -2.043e+2, 7.808e+2, -15.2
2.148e+2, 7.769e+2, -2.193e+2, 8.072e+2, -15.8
1.758e+2, 8.014e+2, -2.355e+2, 8.353e+2, -16.4
1.465e+2, 8.262e+2, -2.529e+2, 8.641e+2, -17.0
1.221e+2, 8.528e+2, -2.724e+2, 8.952e+2, -17.7
9.766e+1, 8.816e+2, -2.917e+2, 9.286e+2, -18.3
8.254e+1, 9.115e+2, -3.126e+2, 9.636e+2, -18.9
6.813e+1, 9.425e+2, -3.397e+2, 1.002e+3, -19.8
5.623e+1, 9.743e+2, -3.722e+2, 1.043e+3, -20.9
4.642e+1, 1.008e+3, -4.106e+2, 1.088e+3, -22.2
3.831e+1, 1.043e+3, -4.554e+2, 1.138e+3, -23.6
3.162e+1, 1.080e+3, -5.068e+2, 1.193e+3, -25.1
2.610e+1, 1.120e+3, -5.660e+2, 1.255e+3, -26.8
2.154e+1, 1.164e+3, -6.363e+2, 1.326e+3, -28.7
1.778e+1, 1.211e+3, -7.191e+2, 1.408e+3, -30.7
1.468e+1, 1.260e+3, -8.158e+2, 1.501e+3, -32.9
1.212e+1, 1.314e+3, -9.286e+2, 1.609e+3, -35.3
1.000e+1, 1.372e+3, -1.063e+3, 1.735e+3, -37.8
8.254e+0, 1.435e+3, -1.225e+3, 1.887e+3, -40.5
6.813e+0, 1.505e+3, -1.420e+3, 2.070e+3, -43.3
5.623e+0, 1.581e+3, -1.654e+3, 2.288e+3, -46.3
4.642e+0, 1.664e+3, -1.936e+3, 2.553e+3, -49.3
3.831e+0, 1.752e+3, -2.268e+3, 2.866e+3, -52.3
3.162e+0, 1.848e+3, -2.670e+3, 3.248e+3, -55.3
2.610e+0, 1.952e+3, -3.148e+3, 3.704e+3, -58.2
2.154e+0, 2.063e+3, -3.770e+3, 4.298e+3, -61.3
1.778e+0, 2.180e+3, -4.528e+3, 5.026e+3, -64.3
