June 16, 2026   10:05:32
A.C. Impedance
File: e:\chi_data\6.13Data Source:  Experiment
Instrument Model:  CHI660E
Header: 
Note: 

Init E (V) = 0
High Frequency (Hz) = 1e+6
Low Frequency (Hz) = 0.1
Imp SF
Amplitude (V) = 0.005
Quiet Time (sec) = 2
Cycles (.1-1Hz) = 1

Freq/Hz, Z'/ohm, Z"/ohm, Z/ohm, Phase/deg

8.252e+5, 1.383e+2, -6.116e+1, 1.513e+2, -23.9
6.816e+5, 1.497e+2, -6.313e+1, 1.625e+2, -22.9
5.625e+5, 1.595e+2, -5.933e+1, 1.702e+2, -20.4
4.639e+5, 1.688e+2, -5.575e+1, 1.778e+2, -18.3
3.828e+5, 1.773e+2, -5.032e+1, 1.843e+2, -15.8
3.164e+5, 1.842e+2, -4.527e+1, 1.896e+2, -13.8
2.607e+5, 1.894e+2, -4.021e+1, 1.937e+2, -12.0
2.158e+5, 1.935e+2, -3.553e+1, 1.967e+2, -10.4
1.777e+5, 1.969e+2, -3.128e+1, 1.994e+2, -9.0
1.465e+5, 1.997e+2, -2.761e+1, 2.016e+2, -7.9
1.211e+5, 2.020e+2, -2.284e+1, 2.033e+2, -6.5
9.961e+4, 2.038e+2, -1.765e+1, 2.046e+2, -4.9
8.252e+4, 2.054e+2, -1.380e+1, 2.058e+2, -3.8
6.812e+4, 2.066e+2, -1.144e+1, 2.069e+2, -3.2
5.625e+4, 2.074e+2, -1.019e+1, 2.077e+2, -2.8
4.644e+4, 2.079e+2, -9.661e+0, 2.081e+2, -2.7
3.833e+4, 2.085e+2, -9.452e+0, 2.087e+2, -2.6
3.164e+4, 2.093e+2, -9.199e+0, 2.095e+2, -2.5
2.612e+4, 2.101e+2, -8.802e+0, 2.102e+2, -2.4
2.153e+4, 2.108e+2, -8.510e+0, 2.110e+2, -2.3
1.777e+4, 2.116e+2, -8.450e+0, 2.118e+2, -2.3
1.470e+4, 2.123e+2, -8.585e+0, 2.125e+2, -2.3
1.211e+4, 2.130e+2, -9.106e+0, 2.132e+2, -2.4
1.001e+4, 2.137e+2, -9.760e+0, 2.139e+2, -2.6
8.252e+3, 2.145e+2, -1.028e+1, 2.148e+2, -2.7
6.812e+3, 2.154e+2, -1.106e+1, 2.157e+2, -2.9
5.625e+3, 2.166e+2, -1.216e+1, 2.169e+2, -3.2
4.643e+3, 2.179e+2, -1.332e+1, 2.183e+2, -3.5
3.833e+3, 2.193e+2, -1.460e+1, 2.197e+2, -3.8
3.164e+3, 2.208e+2, -1.603e+1, 2.214e+2, -4.2
2.612e+3, 2.225e+2, -1.762e+1, 2.232e+2, -4.5
2.153e+3, 2.244e+2, -1.941e+1, 2.252e+2, -4.9
1.777e+3, 2.265e+2, -2.137e+1, 2.276e+2, -5.4
1.470e+3, 2.289e+2, -2.348e+1, 2.301e+2, -5.9
1.211e+3, 2.315e+2, -2.576e+1, 2.329e+2, -6.4
1.001e+3, 2.344e+2, -2.789e+1, 2.360e+2, -6.8
8.252e+2, 2.376e+2, -3.001e+1, 2.395e+2, -7.2
6.836e+2, 2.410e+2, -3.265e+1, 2.432e+2, -7.7
5.615e+2, 2.445e+2, -3.584e+1, 2.471e+2, -8.3
4.639e+2, 2.483e+2, -3.951e+1, 2.515e+2, -9.0
3.809e+2, 2.524e+2, -4.350e+1, 2.561e+2, -9.8
3.174e+2, 2.568e+2, -4.797e+1, 2.612e+2, -10.6
2.588e+2, 2.616e+2, -5.296e+1, 2.669e+2, -11.4
2.148e+2, 2.668e+2, -5.850e+1, 2.731e+2, -12.4
1.758e+2, 2.724e+2, -6.467e+1, 2.800e+2, -13.4
1.465e+2, 2.784e+2, -7.143e+1, 2.875e+2, -14.4
1.221e+2, 2.852e+2, -7.922e+1, 2.960e+2, -15.5
9.766e+1, 2.931e+2, -8.712e+1, 3.058e+2, -16.6
8.254e+1, 3.019e+2, -9.567e+1, 3.167e+2, -17.6
6.813e+1, 3.117e+2, -1.063e+2, 3.293e+2, -18.8
5.623e+1, 3.226e+2, -1.189e+2, 3.438e+2, -20.2
4.642e+1, 3.349e+2, -1.334e+2, 3.605e+2, -21.7
3.831e+1, 3.494e+2, -1.497e+2, 3.801e+2, -23.2
3.162e+1, 3.664e+2, -1.674e+2, 4.028e+2, -24.6
2.610e+1, 3.864e+2, -1.864e+2, 4.290e+2, -25.8
2.154e+1, 4.100e+2, -2.065e+2, 4.591e+2, -26.7
1.778e+1, 4.378e+2, -2.270e+2, 4.931e+2, -27.4
1.468e+1, 4.699e+2, -2.475e+2, 5.311e+2, -27.8
1.212e+1, 5.067e+2, -2.668e+2, 5.726e+2, -27.8
