June 16, 2026   18:39:45
A.C. Impedance
File: e:\chi_data\6.13Data Source:  Experiment
Instrument Model:  CHI660E
Header: 
Note: 

Init E (V) = 0
High Frequency (Hz) = 1e+6
Low Frequency (Hz) = 0.1
Imp SF
Amplitude (V) = 0.005
Quiet Time (sec) = 2
Cycles (.1-1Hz) = 1

Freq/Hz, Z'/ohm, Z"/ohm, Z/ohm, Phase/deg

8.252e+5, 2.667e+0, 1.434e+1, 1.458e+1, 79.5
6.816e+5, 1.936e+0, 1.161e+1, 1.177e+1, 80.5
5.625e+5, 1.473e+0, 9.743e+0, 9.854e+0, 81.4
4.639e+5, 1.167e+0, 7.958e+0, 8.043e+0, 81.7
3.828e+5, 9.973e-1, 6.646e+0, 6.721e+0, 81.5
3.164e+5, 8.616e-1, 5.488e+0, 5.555e+0, 81.1
2.607e+5, 7.583e-1, 4.566e+0, 4.629e+0, 80.6
2.158e+5, 6.723e-1, 3.764e+0, 3.824e+0, 79.9
1.777e+5, 6.209e-1, 3.101e+0, 3.162e+0, 78.7
1.465e+5, 5.851e-1, 2.536e+0, 2.602e+0, 77.0
1.211e+5, 5.523e-1, 1.941e+0, 2.018e+0, 74.1
9.961e+4, 5.260e-1, 1.362e+0, 1.460e+0, 68.9
8.252e+4, 5.082e-1, 9.617e-1, 1.088e+0, 62.1
6.812e+4, 4.997e-1, 6.976e-1, 8.582e-1, 54.4
5.625e+4, 4.968e-1, 5.308e-1, 7.270e-1, 46.9
4.644e+4, 4.980e-1, 3.966e-1, 6.366e-1, 38.5
3.833e+4, 5.032e-1, 2.743e-1, 5.731e-1, 28.6
3.164e+4, 5.101e-1, 1.537e-1, 5.327e-1, 16.8
2.612e+4, 5.184e-1, 3.638e-2, 5.197e-1, 4.0
2.153e+4, 5.290e-1, -7.884e-2, 5.348e-1, -8.5
1.777e+4, 5.412e-1, -1.929e-1, 5.745e-1, -19.6
1.470e+4, 5.555e-1, -3.103e-1, 6.364e-1, -29.2
1.211e+4, 5.729e-1, -4.346e-1, 7.191e-1, -37.2
1.001e+4, 5.938e-1, -5.698e-1, 8.230e-1, -43.8
8.252e+3, 6.186e-1, -7.203e-1, 9.495e-1, -49.3
6.812e+3, 6.485e-1, -8.902e-1, 1.101e+0, -53.9
5.625e+3, 6.837e-1, -1.084e+0, 1.282e+0, -57.8
4.643e+3, 7.258e-1, -1.308e+0, 1.496e+0, -61.0
3.833e+3, 7.760e-1, -1.568e+0, 1.749e+0, -63.7
3.164e+3, 8.367e-1, -1.870e+0, 2.049e+0, -65.9
2.612e+3, 9.103e-1, -2.227e+0, 2.405e+0, -67.8
2.153e+3, 1.005e+0, -2.655e+0, 2.839e+0, -69.3
1.777e+3, 1.124e+0, -3.163e+0, 3.357e+0, -70.4
1.470e+3, 1.267e+0, -3.758e+0, 3.966e+0, -71.4
1.211e+3, 1.438e+0, -4.452e+0, 4.678e+0, -72.1
1.001e+3, 1.644e+0, -5.259e+0, 5.510e+0, -72.6
8.252e+2, 1.894e+0, -6.196e+0, 6.479e+0, -73.0
6.836e+2, 2.196e+0, -7.297e+0, 7.620e+0, -73.2
5.615e+2, 2.564e+0, -8.588e+0, 8.963e+0, -73.4
4.639e+2, 3.003e+0, -1.010e+1, 1.053e+1, -73.4
3.809e+2, 3.511e+0, -1.183e+1, 1.234e+1, -73.5
3.174e+2, 4.106e+0, -1.385e+1, 1.444e+1, -73.5
2.588e+2, 4.792e+0, -1.619e+1, 1.689e+1, -73.5
2.148e+2, 5.575e+0, -1.893e+1, 1.974e+1, -73.6
1.758e+2, 6.462e+0, -2.214e+1, 2.307e+1, -73.7
1.465e+2, 7.431e+0, -2.581e+1, 2.686e+1, -73.9
1.221e+2, 8.560e+0, -3.032e+1, 3.150e+1, -74.2
9.766e+1, 9.902e+0, -3.556e+1, 3.691e+1, -74.4
8.254e+1, 1.139e+1, -4.154e+1, 4.307e+1, -74.7
6.813e+1, 1.300e+1, -4.871e+1, 5.042e+1, -75.1
5.623e+1, 1.474e+1, -5.724e+1, 5.911e+1, -75.6
4.642e+1, 1.669e+1, -6.745e+1, 6.949e+1, -76.1
3.831e+1, 1.894e+1, -7.965e+1, 8.187e+1, -76.6
3.162e+1, 2.152e+1, -9.418e+1, 9.660e+1, -77.1
2.610e+1, 2.452e+1, -1.114e+2, 1.141e+2, -77.6
2.154e+1, 2.800e+1, -1.320e+2, 1.349e+2, -78.0
1.778e+1, 3.207e+1, -1.566e+2, 1.599e+2, -78.4
1.468e+1, 3.673e+1, -1.859e+2, 1.895e+2, -78.8
1.212e+1, 4.217e+1, -2.206e+2, 2.246e+2, -79.2
1.000e+1, 4.887e+1, -2.619e+2, 2.664e+2, -79.4
8.254e+0, 5.677e+1, -3.111e+2, 3.162e+2, -79.7
6.813e+0, 6.570e+1, -3.697e+2, 3.755e+2, -79.9
5.623e+0, 7.588e+1, -4.395e+2, 4.460e+2, -80.2
4.642e+0, 8.741e+1, -5.228e+2, 5.301e+2, -80.5
3.831e+0, 1.010e+2, -6.221e+2, 6.303e+2, -80.8
3.162e+0, 1.165e+2, -7.413e+2, 7.504e+2, -81.1
2.610e+0, 1.350e+2, -8.843e+2, 8.945e+2, -81.3
2.154e+0, 1.536e+2, -1.057e+3, 1.068e+3, -81.7
1.778e+0, 1.735e+2, -1.267e+3, 1.278e+3, -82.2
1.468e+0, 2.014e+2, -1.518e+3, 1.531e+3, -82.4
1.212e+0, 2.397e+2, -1.820e+3, 1.836e+3, -82.5
1.000e+0, 2.910e+2, -2.166e+3, 2.185e+3, -82.3
8.254e-1, 3.544e+2, -2.559e+3, 2.584e+3, -82.1
6.813e-1, 4.286e+2, -3.029e+3, 3.059e+3, -81.9
5.623e-1, 5.168e+2, -3.593e+3, 3.630e+3, -81.8
4.642e-1, 6.227e+2, -4.270e+3, 4.315e+3, -81.7
3.831e-1, 7.531e+2, -5.075e+3, 5.131e+3, -81.6
3.162e-1, 9.158e+2, -6.029e+3, 6.098e+3, -81.4
2.610e-1, 1.117e+3, -7.156e+3, 7.243e+3, -81.1
2.154e-1, 1.364e+3, -8.486e+3, 8.595e+3, -80.9
1.778e-1, 1.664e+3, -1.005e+4, 1.019e+4, -80.6
1.468e-1, 2.026e+3, -1.185e+4, 1.202e+4, -80.3
1.212e-1, 2.499e+3, -1.400e+4, 1.422e+4, -79.9
1.000e-1, 3.106e+3, -1.656e+4, 1.685e+4, -79.4
