June 16, 2026   19:10:02
A.C. Impedance
File: e:\chi_data\6.13Data Source:  Experiment
Instrument Model:  CHI660E
Header: 
Note: 

Init E (V) = 0
High Frequency (Hz) = 1e+6
Low Frequency (Hz) = 0.1
Imp SF
Amplitude (V) = 0.005
Quiet Time (sec) = 2
Cycles (.1-1Hz) = 1

Freq/Hz, Z'/ohm, Z"/ohm, Z/ohm, Phase/deg

8.252e+5, 2.559e+0, 1.436e+1, 1.459e+1, 79.9
6.816e+5, 1.996e+0, 1.163e+1, 1.180e+1, 80.3
5.625e+5, 1.527e+0, 9.657e+0, 9.777e+0, 81.0
4.639e+5, 1.229e+0, 7.933e+0, 8.028e+0, 81.2
3.828e+5, 1.028e+0, 6.629e+0, 6.709e+0, 81.2
3.164e+5, 8.858e-1, 5.499e+0, 5.570e+0, 80.8
2.607e+5, 7.753e-1, 4.576e+0, 4.641e+0, 80.4
2.158e+5, 6.883e-1, 3.775e+0, 3.837e+0, 79.7
1.777e+5, 6.307e-1, 3.104e+0, 3.168e+0, 78.5
1.465e+5, 5.910e-1, 2.537e+0, 2.605e+0, 76.9
1.211e+5, 5.564e-1, 1.939e+0, 2.017e+0, 74.0
9.961e+4, 5.318e-1, 1.360e+0, 1.460e+0, 68.6
8.252e+4, 5.157e-1, 9.586e-1, 1.089e+0, 61.7
6.812e+4, 5.079e-1, 6.937e-1, 8.597e-1, 53.8
5.625e+4, 5.056e-1, 5.249e-1, 7.289e-1, 46.1
4.644e+4, 5.071e-1, 3.899e-1, 6.397e-1, 37.6
3.833e+4, 5.116e-1, 2.676e-1, 5.773e-1, 27.6
3.164e+4, 5.184e-1, 1.454e-1, 5.384e-1, 15.7
2.612e+4, 5.273e-1, 2.559e-2, 5.279e-1, 2.8
2.153e+4, 5.390e-1, -9.265e-2, 5.469e-1, -9.8
1.777e+4, 5.525e-1, -2.091e-1, 5.907e-1, -20.7
1.470e+4, 5.677e-1, -3.285e-1, 6.559e-1, -30.1
1.211e+4, 5.860e-1, -4.550e-1, 7.419e-1, -37.8
1.001e+4, 6.079e-1, -5.941e-1, 8.501e-1, -44.3
8.252e+3, 6.339e-1, -7.502e-1, 9.821e-1, -49.8
6.812e+3, 6.648e-1, -9.259e-1, 1.140e+0, -54.3
5.625e+3, 7.010e-1, -1.127e+0, 1.327e+0, -58.1
4.643e+3, 7.442e-1, -1.358e+0, 1.549e+0, -61.3
3.833e+3, 7.956e-1, -1.626e+0, 1.811e+0, -63.9
3.164e+3, 8.580e-1, -1.940e+0, 2.121e+0, -66.1
2.612e+3, 9.335e-1, -2.308e+0, 2.490e+0, -68.0
2.153e+3, 1.032e+0, -2.753e+0, 2.940e+0, -69.5
1.777e+3, 1.155e+0, -3.281e+0, 3.479e+0, -70.6
1.470e+3, 1.300e+0, -3.899e+0, 4.110e+0, -71.6
1.211e+3, 1.474e+0, -4.620e+0, 4.849e+0, -72.3
1.001e+3, 1.684e+0, -5.460e+0, 5.714e+0, -72.9
8.252e+2, 1.940e+0, -6.438e+0, 6.724e+0, -73.2
6.836e+2, 2.252e+0, -7.587e+0, 7.914e+0, -73.5
5.615e+2, 2.631e+0, -8.936e+0, 9.315e+0, -73.6
4.639e+2, 3.088e+0, -1.051e+1, 1.096e+1, -73.6
3.809e+2, 3.621e+0, -1.232e+1, 1.285e+1, -73.6
