June 16, 2026   17:41:03
A.C. Impedance
File: e:\chi_data\6.13Data Source:  Experiment
Instrument Model:  CHI660E
Header: 
Note: 

Init E (V) = 0
High Frequency (Hz) = 1e+6
Low Frequency (Hz) = 0.1
Imp SF
Amplitude (V) = 0.005
Quiet Time (sec) = 2
Cycles (.1-1Hz) = 1

Freq/Hz, Z'/ohm, Z"/ohm, Z/ohm, Phase/deg

8.252e+5, 2.653e+0, 1.424e+1, 1.449e+1, 79.4
6.816e+5, 1.935e+0, 1.166e+1, 1.182e+1, 80.6
5.625e+5, 1.476e+0, 9.678e+0, 9.790e+0, 81.3
4.639e+5, 1.183e+0, 7.978e+0, 8.065e+0, 81.6
3.828e+5, 1.010e+0, 6.644e+0, 6.720e+0, 81.4
3.164e+5, 8.713e-1, 5.510e+0, 5.578e+0, 81.0
2.607e+5, 7.634e-1, 4.574e+0, 4.637e+0, 80.5
2.158e+5, 6.741e-1, 3.773e+0, 3.833e+0, 79.9
1.777e+5, 6.191e-1, 3.100e+0, 3.161e+0, 78.7
1.465e+5, 5.791e-1, 2.538e+0, 2.603e+0, 77.1
1.211e+5, 5.439e-1, 1.945e+0, 2.020e+0, 74.4
9.961e+4, 5.182e-1, 1.369e+0, 1.464e+0, 69.3
8.252e+4, 4.990e-1, 9.708e-1, 1.092e+0, 62.8
6.812e+4, 4.891e-1, 7.090e-1, 8.613e-1, 55.4
5.625e+4, 4.865e-1, 5.440e-1, 7.298e-1, 48.2
4.644e+4, 4.878e-1, 4.118e-1, 6.384e-1, 40.2
3.833e+4, 4.921e-1, 2.926e-1, 5.725e-1, 30.7
3.164e+4, 4.988e-1, 1.739e-1, 5.282e-1, 19.2
2.612e+4, 5.063e-1, 5.838e-2, 5.097e-1, 6.6
2.153e+4, 5.151e-1, -5.456e-2, 5.180e-1, -6.0
1.777e+4, 5.255e-1, -1.648e-1, 5.507e-1, -17.4
1.470e+4, 5.391e-1, -2.768e-1, 6.060e-1, -27.2
1.211e+4, 5.562e-1, -3.940e-1, 6.816e-1, -35.3
1.001e+4, 5.761e-1, -5.218e-1, 7.773e-1, -42.2
8.252e+3, 5.993e-1, -6.647e-1, 8.950e-1, -48.0
6.812e+3, 6.269e-1, -8.257e-1, 1.037e+0, -52.8
5.625e+3, 6.602e-1, -1.009e+0, 1.206e+0, -56.8
4.643e+3, 7.000e-1, -1.219e+0, 1.406e+0, -60.1
3.833e+3, 7.480e-1, -1.463e+0, 1.643e+0, -62.9
3.164e+3, 8.056e-1, -1.747e+0, 1.924e+0, -65.2
2.612e+3, 8.755e-1, -2.081e+0, 2.258e+0, -67.2
2.153e+3, 9.665e-1, -2.481e+0, 2.663e+0, -68.7
1.777e+3, 1.080e+0, -2.955e+0, 3.146e+0, -69.9
1.470e+3, 1.217e+0, -3.508e+0, 3.713e+0, -70.9
1.211e+3, 1.380e+0, -4.152e+0, 4.375e+0, -71.6
1.001e+3, 1.577e+0, -4.901e+0, 5.149e+0, -72.2
8.252e+2, 1.814e+0, -5.769e+0, 6.048e+0, -72.5
6.836e+2, 2.100e+0, -6.787e+0, 7.105e+0, -72.8
5.615e+2, 2.443e+0, -7.980e+0, 8.345e+0, -73.0
4.639e+2, 2.850e+0, -9.375e+0, 9.799e+0, -73.1
3.809e+2, 3.318e+0, -1.098e+1, 1.147e+1, -73.2
3.174e+2, 3.860e+0, -1.284e+1, 1.341e+1, -73.3
2.588e+2, 4.481e+0, -1.502e+1, 1.567e+1, -73.4
2.148e+2, 5.183e+0, -1.757e+1, 1.831e+1, -73.6
1.758e+2, 5.973e+0, -2.055e+1, 2.140e+1, -73.8
1.465e+2, 6.836e+0, -2.397e+1, 2.492e+1, -74.1
1.221e+2, 7.838e+0, -2.819e+1, 2.926e+1, -74.5
9.766e+1, 9.037e+0, -3.311e+1, 3.432e+1, -74.7
8.254e+1, 1.038e+1, -3.872e+1, 4.009e+1, -75.0
6.813e+1, 1.183e+1, -4.546e+1, 4.698e+1, -75.4
5.623e+1, 1.341e+1, -5.348e+1, 5.514e+1, -75.9
4.642e+1, 1.520e+1, -6.309e+1, 6.489e+1, -76.5
3.831e+1, 1.727e+1, -7.457e+1, 7.655e+1, -77.0
3.162e+1, 1.966e+1, -8.825e+1, 9.042e+1, -77.4
2.610e+1, 2.243e+1, -1.045e+2, 1.069e+2, -77.9
2.154e+1, 2.567e+1, -1.239e+2, 1.265e+2, -78.3
1.778e+1, 2.945e+1, -1.470e+2, 1.499e+2, -78.7
1.468e+1, 3.387e+1, -1.745e+2, 1.778e+2, -79.0
1.212e+1, 3.905e+1, -2.073e+2, 2.109e+2, -79.3
1.000e+1, 4.531e+1, -2.461e+2, 2.502e+2, -79.6
8.254e+0, 5.269e+1, -2.924e+2, 2.971e+2, -79.8
6.813e+0, 6.106e+1, -3.475e+2, 3.528e+2, -80.0
5.623e+0, 7.070e+1, -4.131e+2, 4.191e+2, -80.3
4.642e+0, 8.163e+1, -4.916e+2, 4.983e+2, -80.6
3.831e+0, 9.441e+1, -5.850e+2, 5.926e+2, -80.8
3.162e+0, 1.094e+2, -6.973e+2, 7.058e+2, -81.1
2.610e+0, 1.269e+2, -8.318e+2, 8.415e+2, -81.3
2.154e+0, 1.451e+2, -9.952e+2, 1.006e+3, -81.7
1.778e+0, 1.662e+2, -1.192e+3, 1.203e+3, -82.1
1.468e+0, 1.947e+2, -1.426e+3, 1.440e+3, -82.2
1.212e+0, 2.345e+2, -1.714e+3, 1.730e+3, -82.2
1.000e+0, 2.860e+2, -2.042e+3, 2.062e+3, -82.0
8.254e-1, 3.477e+2, -2.410e+3, 2.435e+3, -81.8
6.813e-1, 4.209e+2, -2.849e+3, 2.880e+3, -81.6
5.623e-1, 5.088e+2, -3.375e+3, 3.413e+3, -81.4
4.642e-1, 6.180e+2, -4.007e+3, 4.054e+3, -81.2
3.831e-1, 7.533e+2, -4.758e+3, 4.818e+3, -81.0
3.162e-1, 9.232e+2, -5.648e+3, 5.723e+3, -80.7
2.610e-1, 1.137e+3, -6.699e+3, 6.794e+3, -80.4
2.154e-1, 1.404e+3, -7.936e+3, 8.059e+3, -80.0
1.778e-1, 1.735e+3, -9.384e+3, 9.543e+3, -79.5
1.468e-1, 2.136e+3, -1.105e+4, 1.125e+4, -79.1
1.212e-1, 2.657e+3, -1.303e+4, 1.330e+4, -78.5
1.000e-1, 3.317e+3, -1.537e+4, 1.573e+4, -77.8
