June 11, 2026   01:21:30
A.C. Impedance
File: e:\chi_data\bo-r0.42-n1.02-ljjo-2_t-27.0_f0.1_1000000_v0.txt
Data Source:  Experiment
Instrument Model:  CHI660E
Header: 
Note: 

Init E (V) = 0
High Frequency (Hz) = 1e+6
Low Frequency (Hz) = 0.1
Imp SF
Amplitude (V) = 0.005
Quiet Time (sec) = 2
Cycles (.1-1Hz) = 1

Freq/Hz, Z'/ohm, Z"/ohm, Z/ohm, Phase/deg

8.252e+5, 9.364e+0, 1.344e+1, 1.638e+1, 55.1
6.816e+5, 8.829e+0, 1.088e+1, 1.401e+1, 50.9
5.625e+5, 8.262e+0, 8.969e+0, 1.219e+1, 47.3
4.639e+5, 8.052e+0, 7.279e+0, 1.085e+1, 42.1
3.828e+5, 7.922e+0, 6.006e+0, 9.942e+0, 37.2
3.164e+5, 7.876e+0, 4.912e+0, 9.282e+0, 32.0
2.607e+5, 7.799e+0, 4.020e+0, 8.775e+0, 27.3
2.158e+5, 7.757e+0, 3.247e+0, 8.409e+0, 22.7
1.777e+5, 7.757e+0, 2.571e+0, 8.172e+0, 18.3
1.465e+5, 7.777e+0, 1.995e+0, 8.028e+0, 14.4
1.211e+5, 7.783e+0, 1.533e+0, 7.933e+0, 11.1
9.961e+4, 7.801e+0, 1.143e+0, 7.885e+0, 8.3
8.252e+4, 7.838e+0, 8.159e-1, 7.880e+0, 5.9
6.812e+4, 7.884e+0, 5.254e-1, 7.902e+0, 3.8
5.625e+4, 7.929e+0, 2.650e-1, 7.933e+0, 1.9
4.644e+4, 7.984e+0, 2.006e-2, 7.984e+0, 0.1
3.833e+4, 8.055e+0, -2.097e-1, 8.058e+0, -1.5
3.164e+4, 8.138e+0, -4.221e-1, 8.149e+0, -3.0
2.612e+4, 8.227e+0, -6.233e-1, 8.250e+0, -4.3
2.153e+4, 8.321e+0, -8.219e-1, 8.362e+0, -5.6
1.777e+4, 8.418e+0, -1.022e+0, 8.480e+0, -6.9
1.470e+4, 8.522e+0, -1.237e+0, 8.611e+0, -8.3
1.211e+4, 8.635e+0, -1.466e+0, 8.758e+0, -9.6
1.001e+4, 8.759e+0, -1.712e+0, 8.925e+0, -11.1
8.252e+3, 8.894e+0, -1.988e+0, 9.113e+0, -12.6
6.812e+3, 9.037e+0, -2.296e+0, 9.325e+0, -14.3
5.625e+3, 9.191e+0, -2.644e+0, 9.564e+0, -16.0
4.643e+3, 9.357e+0, -3.042e+0, 9.839e+0, -18.0
3.833e+3, 9.537e+0, -3.507e+0, 1.016e+1, -20.2
3.164e+3, 9.735e+0, -4.046e+0, 1.054e+1, -22.6
2.612e+3, 9.948e+0, -4.675e+0, 1.099e+1, -25.2
2.153e+3, 1.018e+1, -5.415e+0, 1.153e+1, -28.0
1.777e+3, 1.043e+1, -6.282e+0, 1.217e+1, -31.1
1.470e+3, 1.070e+1, -7.309e+0, 1.296e+1, -34.3
1.211e+3, 1.099e+1, -8.522e+0, 1.391e+1, -37.8
1.001e+3, 1.130e+1, -9.951e+0, 1.506e+1, -41.4
8.252e+2, 1.164e+1, -1.164e+1, 1.646e+1, -45.0
6.836e+2, 1.202e+1, -1.366e+1, 1.819e+1, -48.7
5.615e+2, 1.244e+1, -1.611e+1, 2.035e+1, -52.3
4.639e+2, 1.293e+1, -1.907e+1, 2.304e+1, -55.9
3.809e+2, 1.344e+1, -2.257e+1, 2.627e+1, -59.2
3.174e+2, 1.401e+1, -2.680e+1, 3.024e+1, -62.4
2.588e+2, 1.464e+1, -3.190e+1, 3.510e+1, -65.3
2.148e+2, 1.537e+1, -3.805e+1, 4.103e+1, -68.0
1.758e+2, 1.621e+1, -4.536e+1, 4.817e+1, -70.3
1.465e+2, 1.717e+1, -5.383e+1, 5.650e+1, -72.3
1.221e+2, 1.837e+1, -6.451e+1, 6.707e+1, -74.1
9.766e+1, 2.001e+1, -7.712e+1, 7.968e+1, -75.5
8.254e+1, 2.204e+1, -9.169e+1, 9.430e+1, -76.5
6.813e+1, 2.433e+1, -1.093e+2, 1.120e+2, -77.5
5.623e+1, 2.693e+1, -1.305e+2, 1.333e+2, -78.3
4.642e+1, 2.999e+1, -1.561e+2, 1.590e+2, -79.1
3.831e+1, 3.369e+1, -1.867e+2, 1.898e+2, -79.8
3.162e+1, 3.819e+1, -2.234e+2, 2.266e+2, -80.3
2.610e+1, 4.373e+1, -2.670e+2, 2.706e+2, -80.7
2.154e+1, 5.044e+1, -3.191e+2, 3.231e+2, -81.0
1.778e+1, 5.867e+1, -3.812e+2, 3.857e+2, -81.3
1.468e+1, 6.882e+1, -4.554e+2, 4.605e+2, -81.4
1.212e+1, 8.149e+1, -5.436e+2, 5.496e+2, -81.5
1.000e+1, 9.755e+1, -6.487e+2, 6.560e+2, -81.4
8.254e+0, 1.174e+2, -7.744e+2, 7.833e+2, -81.4
6.813e+0, 1.418e+2, -9.241e+2, 9.349e+2, -81.3
5.623e+0, 1.717e+2, -1.102e+3, 1.115e+3, -81.1
4.642e+0, 2.088e+2, -1.313e+3, 1.330e+3, -81.0
3.831e+0, 2.544e+2, -1.564e+3, 1.584e+3, -80.8
3.162e+0, 3.097e+2, -1.862e+3, 1.887e+3, -80.6
2.610e+0, 3.779e+2, -2.213e+3, 2.245e+3, -80.3
2.154e+0, 4.559e+2, -2.636e+3, 2.675e+3, -80.2
1.778e+0, 5.461e+2, -3.137e+3, 3.184e+3, -80.1
1.468e+0, 6.594e+2, -3.719e+3, 3.777e+3, -79.9
1.212e+0, 8.042e+2, -4.401e+3, 4.474e+3, -79.6
1.000e+0, 9.859e+2, -5.195e+3, 5.288e+3, -79.3
8.254e-1, 1.205e+3, -6.112e+3, 6.229e+3, -78.8
6.813e-1, 1.460e+3, -7.174e+3, 7.321e+3, -78.5
5.623e-1, 1.756e+3, -8.425e+3, 8.606e+3, -78.2
4.642e-1, 2.096e+3, -9.907e+3, 1.013e+4, -78.1
3.831e-1, 2.494e+3, -1.165e+4, 1.191e+4, -77.9
3.162e-1, 2.970e+3, -1.369e+4, 1.401e+4, -77.8
2.610e-1, 3.539e+3, -1.609e+4, 1.648e+4, -77.6
2.154e-1, 4.219e+3, -1.888e+4, 1.935e+4, -77.4
1.778e-1, 5.023e+3, -2.218e+4, 2.274e+4, -77.2
1.468e-1, 5.987e+3, -2.605e+4, 2.673e+4, -77.1
1.212e-1, 7.144e+3, -3.054e+4, 3.136e+4, -76.8
1.000e-1, 8.494e+3, -3.568e+4, 3.668e+4, -76.6
