June 10, 2026   22:29:13
A.C. Impedance
File: e:\chi_data\bo-r0.42-n1.02-ljjo-2_t9.0_f0.1_1000000_v0.txt
Data Source:  Experiment
Instrument Model:  CHI660E
Header: 
Note: 

Init E (V) = 0
High Frequency (Hz) = 1e+6
Low Frequency (Hz) = 0.1
Imp SF
Amplitude (V) = 0.005
Quiet Time (sec) = 2
Cycles (.1-1Hz) = 1

Freq/Hz, Z'/ohm, Z"/ohm, Z/ohm, Phase/deg

8.252e+5, 5.222e+0, 1.413e+1, 1.507e+1, 69.7
6.816e+5, 4.629e+0, 1.152e+1, 1.241e+1, 68.1
5.625e+5, 4.113e+0, 9.582e+0, 1.043e+1, 66.8
4.639e+5, 3.838e+0, 7.832e+0, 8.721e+0, 63.9
3.828e+5, 3.655e+0, 6.507e+0, 7.464e+0, 60.7
3.164e+5, 3.545e+0, 5.363e+0, 6.428e+0, 56.5
2.607e+5, 3.450e+0, 4.444e+0, 5.626e+0, 52.2
2.158e+5, 3.382e+0, 3.653e+0, 4.978e+0, 47.2
1.777e+5, 3.335e+0, 2.986e+0, 4.476e+0, 41.8
1.465e+5, 3.303e+0, 2.419e+0, 4.094e+0, 36.2
1.211e+5, 3.275e+0, 1.955e+0, 3.814e+0, 30.8
9.961e+4, 3.262e+0, 1.566e+0, 3.619e+0, 25.6
8.252e+4, 3.260e+0, 1.242e+0, 3.489e+0, 20.8
6.812e+4, 3.267e+0, 9.638e-1, 3.406e+0, 16.4
5.625e+4, 3.276e+0, 7.237e-1, 3.355e+0, 12.5
4.644e+4, 3.291e+0, 5.120e-1, 3.330e+0, 8.8
3.833e+4, 3.310e+0, 3.217e-1, 3.325e+0, 5.6
3.164e+4, 3.330e+0, 1.489e-1, 3.334e+0, 2.6
2.612e+4, 3.353e+0, -9.604e-3, 3.353e+0, -0.2
2.153e+4, 3.379e+0, -1.621e-1, 3.383e+0, -2.7
1.777e+4, 3.405e+0, -3.141e-1, 3.420e+0, -5.3
1.470e+4, 3.434e+0, -4.694e-1, 3.466e+0, -7.8
1.211e+4, 3.466e+0, -6.317e-1, 3.523e+0, -10.3
1.001e+4, 3.499e+0, -8.072e-1, 3.591e+0, -13.0
8.252e+3, 3.534e+0, -1.003e+0, 3.674e+0, -15.8
6.812e+3, 3.574e+0, -1.225e+0, 3.778e+0, -18.9
5.625e+3, 3.618e+0, -1.479e+0, 3.909e+0, -22.2
4.643e+3, 3.666e+0, -1.776e+0, 4.074e+0, -25.8
3.833e+3, 3.719e+0, -2.124e+0, 4.283e+0, -29.7
3.164e+3, 3.778e+0, -2.535e+0, 4.550e+0, -33.9
2.612e+3, 3.843e+0, -3.025e+0, 4.890e+0, -38.2
2.153e+3, 3.913e+0, -3.608e+0, 5.323e+0, -42.7
1.777e+3, 3.994e+0, -4.302e+0, 5.870e+0, -47.1
1.470e+3, 4.086e+0, -5.135e+0, 6.562e+0, -51.5
1.211e+3, 4.195e+0, -6.133e+0, 7.430e+0, -55.6
1.001e+3, 4.325e+0, -7.329e+0, 8.510e+0, -59.5
8.252e+2, 4.479e+0, -8.754e+0, 9.833e+0, -62.9
6.836e+2, 4.661e+0, -1.047e+1, 1.146e+1, -66.0
5.615e+2, 4.879e+0, -1.254e+1, 1.346e+1, -68.7
4.639e+2, 5.145e+0, -1.503e+1, 1.588e+1, -71.1
3.809e+2, 5.467e+0, -1.796e+1, 1.877e+1, -73.1
3.174e+2, 5.878e+0, -2.151e+1, 2.230e+1, -74.7
2.588e+2, 6.395e+0, -2.580e+1, 2.658e+1, -76.1
2.148e+2, 7.026e+0, -3.096e+1, 3.174e+1, -77.2
1.758e+2, 7.782e+0, -3.706e+1, 3.787e+1, -78.1
1.465e+2, 8.671e+0, -4.410e+1, 4.494e+1, -78.9
1.221e+2, 9.838e+0, -5.287e+1, 5.378e+1, -79.5
9.766e+1, 1.144e+1, -6.321e+1, 6.423e+1, -79.7
8.254e+1, 1.344e+1, -7.511e+1, 7.631e+1, -79.9
6.813e+1, 1.577e+1, -8.949e+1, 9.087e+1, -80.0
5.623e+1, 1.852e+1, -1.066e+2, 1.082e+2, -80.1
4.642e+1, 2.190e+1, -1.272e+2, 1.291e+2, -80.2
3.831e+1, 2.615e+1, -1.517e+2, 1.540e+2, -80.2
3.162e+1, 3.140e+1, -1.808e+2, 1.835e+2, -80.1
2.610e+1, 3.788e+1, -2.151e+2, 2.184e+2, -80.0
2.154e+1, 4.593e+1, -2.555e+2, 2.596e+2, -79.8
1.778e+1, 5.579e+1, -3.031e+2, 3.082e+2, -79.6
1.468e+1, 6.779e+1, -3.592e+2, 3.656e+2, -79.3
1.212e+1, 8.223e+1, -4.252e+2, 4.330e+2, -79.1
1.000e+1, 9.994e+1, -5.026e+2, 5.124e+2, -78.8
8.254e+0, 1.211e+2, -5.938e+2, 6.060e+2, -78.5
6.813e+0, 1.455e+2, -7.011e+2, 7.161e+2, -78.3
5.623e+0, 1.736e+2, -8.275e+2, 8.456e+2, -78.2
4.642e+0, 2.058e+2, -9.772e+2, 9.986e+2, -78.1
3.831e+0, 2.434e+2, -1.154e+3, 1.179e+3, -78.1
3.162e+0, 2.863e+2, -1.364e+3, 1.394e+3, -78.1
2.610e+0, 3.367e+2, -1.615e+3, 1.650e+3, -78.2
2.154e+0, 3.885e+2, -1.919e+3, 1.958e+3, -78.6
1.778e+0, 4.462e+2, -2.281e+3, 2.324e+3, -78.9
1.468e+0, 5.209e+2, -2.701e+3, 2.751e+3, -79.1
1.212e+0, 6.174e+2, -3.191e+3, 3.250e+3, -79.1
1.000e+0, 7.413e+2, -3.767e+3, 3.839e+3, -78.9
8.254e-1, 8.923e+2, -4.438e+3, 4.527e+3, -78.6
6.813e-1, 1.072e+3, -5.221e+3, 5.330e+3, -78.4
5.623e-1, 1.286e+3, -6.142e+3, 6.276e+3, -78.2
4.642e-1, 1.545e+3, -7.228e+3, 7.391e+3, -77.9
3.831e-1, 1.860e+3, -8.500e+3, 8.701e+3, -77.7
3.162e-1, 2.235e+3, -9.989e+3, 1.024e+4, -77.4
2.610e-1, 2.682e+3, -1.172e+4, 1.202e+4, -77.1
2.154e-1, 3.213e+3, -1.373e+4, 1.410e+4, -76.8
1.778e-1, 3.814e+3, -1.604e+4, 1.648e+4, -76.6
1.468e-1, 4.481e+3, -1.867e+4, 1.920e+4, -76.5
1.212e-1, 5.302e+3, -2.184e+4, 2.248e+4, -76.4
1.000e-1, 6.315e+3, -2.564e+4, 2.641e+4, -76.2
