June 11, 2026   03:39:22
A.C. Impedance
File: e:\chi_data\bo-r0.42-n1.02-ljjo-2_t-57.0_f0.1_1000000_v0.txt
Data Source:  Experiment
Instrument Model:  CHI660E
Header: 
Note: 

Init E (V) = 0
High Frequency (Hz) = 1e+6
Low Frequency (Hz) = 0.1
Imp SF
Amplitude (V) = 0.005
Quiet Time (sec) = 2
Cycles (.1-1Hz) = 1

Freq/Hz, Z'/ohm, Z"/ohm, Z/ohm, Phase/deg

8.252e+5, 3.762e+1, 5.920e+0, 3.808e+1, 8.9
6.816e+5, 3.778e+1, 3.495e+0, 3.795e+1, 5.3
5.625e+5, 3.745e+1, 2.536e+0, 3.753e+1, 3.9
4.639e+5, 3.795e+1, 1.305e+0, 3.798e+1, 2.0
3.828e+5, 3.847e+1, 7.522e-1, 3.847e+1, 1.1
3.164e+5, 3.906e+1, 1.651e-1, 3.906e+1, 0.2
2.607e+5, 3.943e+1, -1.948e-1, 3.943e+1, -0.3
2.158e+5, 3.973e+1, -5.583e-1, 3.974e+1, -0.8
1.777e+5, 4.012e+1, -1.021e+0, 4.013e+1, -1.5
1.465e+5, 4.047e+1, -1.415e+0, 4.049e+1, -2.0
1.211e+5, 4.068e+1, -1.538e+0, 4.071e+1, -2.2
9.961e+4, 4.089e+1, -5.107e-1, 4.089e+1, -0.7
8.252e+4, 4.109e+1, 1.009e+0, 4.111e+1, 1.4
6.812e+4, 4.136e+1, 1.492e+0, 4.139e+1, 2.1
5.625e+4, 4.161e+1, 1.187e+0, 4.163e+1, 1.6
4.644e+4, 4.183e+1, 3.626e-1, 4.183e+1, 0.5
3.833e+4, 4.209e+1, -5.102e-1, 4.209e+1, -0.7
3.164e+4, 4.242e+1, -1.264e+0, 4.244e+1, -1.7
2.612e+4, 4.280e+1, -1.852e+0, 4.284e+1, -2.5
2.153e+4, 4.320e+1, -2.361e+0, 4.326e+1, -3.1
1.777e+4, 4.361e+1, -2.856e+0, 4.370e+1, -3.7
1.470e+4, 4.403e+1, -3.382e+0, 4.416e+1, -4.4
1.211e+4, 4.447e+1, -3.925e+0, 4.465e+1, -5.0
1.001e+4, 4.493e+1, -4.487e+0, 4.516e+1, -5.7
8.252e+3, 4.543e+1, -5.076e+0, 4.571e+1, -6.4
6.812e+3, 4.596e+1, -5.698e+0, 4.631e+1, -7.1
5.625e+3, 4.653e+1, -6.376e+0, 4.696e+1, -7.8
4.643e+3, 4.714e+1, -7.126e+0, 4.768e+1, -8.6
3.833e+3, 4.781e+1, -7.961e+0, 4.847e+1, -9.5
3.164e+3, 4.853e+1, -8.909e+0, 4.934e+1, -10.4
2.612e+3, 4.929e+1, -9.987e+0, 5.030e+1, -11.5
2.153e+3, 5.012e+1, -1.121e+1, 5.135e+1, -12.6
1.777e+3, 5.100e+1, -1.259e+1, 5.253e+1, -13.9
1.470e+3, 5.195e+1, -1.416e+1, 5.385e+1, -15.2
1.211e+3, 5.297e+1, -1.598e+1, 5.533e+1, -16.8
1.001e+3, 5.407e+1, -1.804e+1, 5.700e+1, -18.5
8.252e+2, 5.525e+1, -2.040e+1, 5.890e+1, -20.3
6.836e+2, 5.654e+1, -2.323e+1, 6.113e+1, -22.3
5.615e+2, 5.795e+1, -2.660e+1, 6.377e+1, -24.7
4.639e+2, 5.950e+1, -3.061e+1, 6.691e+1, -27.2
3.809e+2, 6.116e+1, -3.524e+1, 7.059e+1, -30.0
3.174e+2, 6.299e+1, -4.073e+1, 7.501e+1, -32.9
2.588e+2, 6.500e+1, -4.722e+1, 8.034e+1, -36.0
2.148e+2, 6.722e+1, -5.493e+1, 8.681e+1, -39.3
1.758e+2, 6.964e+1, -6.395e+1, 9.455e+1, -42.6
1.465e+2, 7.218e+1, -7.430e+1, 1.036e+2, -45.8
1.221e+2, 7.505e+1, -8.709e+1, 1.150e+2, -49.2
9.766e+1, 7.853e+1, -1.020e+2, 1.287e+2, -52.4
8.254e+1, 8.244e+1, -1.192e+2, 1.450e+2, -55.3
6.813e+1, 8.646e+1, -1.403e+2, 1.648e+2, -58.3
5.623e+1, 9.057e+1, -1.655e+2, 1.887e+2, -61.3
4.642e+1, 9.498e+1, -1.960e+2, 2.178e+2, -64.1
3.831e+1, 9.998e+1, -2.327e+2, 2.533e+2, -66.8
3.162e+1, 1.057e+2, -2.767e+2, 2.962e+2, -69.1
2.610e+1, 1.121e+2, -3.292e+2, 3.477e+2, -71.2
2.154e+1, 1.196e+2, -3.919e+2, 4.097e+2, -73.0
1.778e+1, 1.286e+2, -4.672e+2, 4.846e+2, -74.6
1.468e+1, 1.393e+2, -5.576e+2, 5.747e+2, -76.0
1.212e+1, 1.521e+2, -6.657e+2, 6.828e+2, -77.1
1.000e+1, 1.679e+2, -7.950e+2, 8.126e+2, -78.1
8.254e+0, 1.870e+2, -9.500e+2, 9.682e+2, -78.9
6.813e+0, 2.092e+2, -1.135e+3, 1.154e+3, -79.6
5.623e+0, 2.356e+2, -1.357e+3, 1.377e+3, -80.1
4.642e+0, 2.662e+2, -1.623e+3, 1.645e+3, -80.7
3.831e+0, 3.040e+2, -1.940e+3, 1.964e+3, -81.1
3.162e+0, 3.512e+2, -2.321e+3, 2.347e+3, -81.4
2.610e+0, 4.088e+2, -2.776e+3, 2.806e+3, -81.6
2.154e+0, 4.710e+2, -3.324e+3, 3.357e+3, -81.9
1.778e+0, 5.416e+2, -3.983e+3, 4.019e+3, -82.3
1.468e+0, 6.379e+2, -4.761e+3, 4.804e+3, -82.4
1.212e+0, 7.714e+2, -5.679e+3, 5.731e+3, -82.3
1.000e+0, 9.526e+2, -6.763e+3, 6.829e+3, -82.0
8.254e-1, 1.181e+3, -8.041e+3, 8.127e+3, -81.6
6.813e-1, 1.456e+3, -9.545e+3, 9.655e+3, -81.3
5.623e-1, 1.783e+3, -1.132e+4, 1.146e+4, -81.1
4.642e-1, 2.186e+3, -1.343e+4, 1.361e+4, -80.8
3.831e-1, 2.691e+3, -1.591e+4, 1.613e+4, -80.4
3.162e-1, 3.311e+3, -1.882e+4, 1.911e+4, -80.0
2.610e-1, 4.072e+3, -2.223e+4, 2.260e+4, -79.6
2.154e-1, 4.976e+3, -2.621e+4, 2.668e+4, -79.3
1.778e-1, 6.061e+3, -3.089e+4, 3.148e+4, -78.9
1.468e-1, 7.345e+3, -3.634e+4, 3.708e+4, -78.6
1.212e-1, 8.852e+3, -4.271e+4, 4.362e+4, -78.3
1.000e-1, 1.060e+4, -5.005e+4, 5.116e+4, -78.0
