June 11, 2026   05:57:59
A.C. Impedance
File: e:\chi_data\bo-r0.42-n1.02-ljjo-2_t-90.0_f0.1_1000000_v0.txt
Data Source:  Experiment
Instrument Model:  CHI660E
Header: 
Note: 

Init E (V) = 0
High Frequency (Hz) = 1e+6
Low Frequency (Hz) = 0.1
Imp SF
Amplitude (V) = 0.005
Quiet Time (sec) = 2
Cycles (.1-1Hz) = 1

Freq/Hz, Z'/ohm, Z"/ohm, Z/ohm, Phase/deg

8.252e+5, 5.224e+2, -4.348e+2, 6.797e+2, -39.8
6.816e+5, 6.075e+2, -4.768e+2, 7.722e+2, -38.1
5.625e+5, 7.046e+2, -5.075e+2, 8.683e+2, -35.8
4.639e+5, 7.944e+2, -5.289e+2, 9.544e+2, -33.7
3.828e+5, 8.886e+2, -5.376e+2, 1.039e+3, -31.2
3.164e+5, 9.763e+2, -5.365e+2, 1.114e+3, -28.8
2.607e+5, 1.063e+3, -5.270e+2, 1.186e+3, -26.4
2.158e+5, 1.140e+3, -5.135e+2, 1.250e+3, -24.3
1.777e+5, 1.209e+3, -5.020e+2, 1.309e+3, -22.6
1.465e+5, 1.272e+3, -4.895e+2, 1.363e+3, -21.1
1.211e+5, 1.332e+3, -4.740e+2, 1.414e+3, -19.6
9.961e+4, 1.393e+3, -4.585e+2, 1.467e+3, -18.2
8.252e+4, 1.449e+3, -4.438e+2, 1.516e+3, -17.0
6.812e+4, 1.503e+3, -4.311e+2, 1.564e+3, -16.0
5.625e+4, 1.559e+3, -4.208e+2, 1.614e+3, -15.1
4.644e+4, 1.613e+3, -4.093e+2, 1.664e+3, -14.2
3.833e+4, 1.670e+3, -3.971e+2, 1.716e+3, -13.4
3.164e+4, 1.727e+3, -3.896e+2, 1.770e+3, -12.7
2.612e+4, 1.782e+3, -3.811e+2, 1.823e+3, -12.1
2.153e+4, 1.838e+3, -3.678e+2, 1.874e+3, -11.3
1.777e+4, 1.884e+3, -3.439e+2, 1.915e+3, -10.3
1.470e+4, 1.925e+3, -3.169e+2, 1.951e+3, -9.3
1.211e+4, 1.962e+3, -2.978e+2, 1.985e+3, -8.6
1.001e+4, 1.995e+3, -2.761e+2, 2.014e+3, -7.9
8.252e+3, 2.030e+3, -2.508e+2, 2.046e+3, -7.0
6.812e+3, 2.061e+3, -2.281e+2, 2.073e+3, -6.3
5.625e+3, 2.087e+3, -2.080e+2, 2.098e+3, -5.7
4.643e+3, 2.107e+3, -1.946e+2, 2.116e+3, -5.3
3.833e+3, 2.127e+3, -1.863e+2, 2.135e+3, -5.0
3.164e+3, 2.150e+3, -1.792e+2, 2.157e+3, -4.8
2.612e+3, 2.172e+3, -1.737e+2, 2.179e+3, -4.6
2.153e+3, 2.192e+3, -1.692e+2, 2.198e+3, -4.4
1.777e+3, 2.210e+3, -1.672e+2, 2.216e+3, -4.3
1.470e+3, 2.228e+3, -1.680e+2, 2.234e+3, -4.3
1.211e+3, 2.247e+3, -1.701e+2, 2.253e+3, -4.3
1.001e+3, 2.266e+3, -1.680e+2, 2.272e+3, -4.2
8.252e+2, 2.286e+3, -1.659e+2, 2.292e+3, -4.2
6.836e+2, 2.307e+3, -1.711e+2, 2.313e+3, -4.2
5.615e+2, 2.327e+3, -1.814e+2, 2.335e+3, -4.5
4.639e+2, 2.350e+3, -1.965e+2, 2.358e+3, -4.8
3.809e+2, 2.373e+3, -2.145e+2, 2.383e+3, -5.2
3.174e+2, 2.398e+3, -2.342e+2, 2.410e+3, -5.6
2.588e+2, 2.424e+3, -2.548e+2, 2.438e+3, -6.0
2.148e+2, 2.451e+3, -2.764e+2, 2.466e+3, -6.4
