May 16, 2026   22:23:56
A.C. Impedance
File: e:\chi_data\bo-r0.20-n1.10-746i-2_t-81.0_f0.1_1000000_v0.txt
Data Source:  Experiment
Instrument Model:  CHI660E
Header: 
Note: 

Init E (V) = 0
High Frequency (Hz) = 1e+6
Low Frequency (Hz) = 0.1
Imp SF
Amplitude (V) = 0.005
Quiet Time (sec) = 2
Cycles (.1-1Hz) = 1

Freq/Hz, Z'/ohm, Z"/ohm, Z/ohm, Phase/deg

8.252e+5, 7.265e+1, -1.776e-1, 7.265e+1, -0.1
6.816e+5, 7.311e+1, -1.976e+0, 7.314e+1, -1.5
5.625e+5, 7.274e+1, -1.814e+0, 7.277e+1, -1.4
4.639e+5, 7.391e+1, -2.538e+0, 7.395e+1, -2.0
3.828e+5, 7.479e+1, -2.396e+0, 7.483e+1, -1.8
3.164e+5, 7.581e+1, -2.542e+0, 7.585e+1, -1.9
2.607e+5, 7.643e+1, -2.429e+0, 7.647e+1, -1.8
2.158e+5, 7.691e+1, -2.418e+0, 7.695e+1, -1.8
1.777e+5, 7.737e+1, -2.693e+0, 7.742e+1, -2.0
1.465e+5, 7.782e+1, -2.949e+0, 7.787e+1, -2.2
1.211e+5, 7.805e+1, -1.631e+0, 7.806e+1, -1.2
9.961e+4, 7.821e+1, 2.001e-1, 7.821e+1, 0.1
8.252e+4, 7.837e+1, 9.509e-1, 7.837e+1, 0.7
6.812e+4, 7.859e+1, 7.106e-1, 7.860e+1, 0.5
5.625e+4, 7.878e+1, -2.002e-1, 7.878e+1, -0.1
4.644e+4, 7.908e+1, -1.374e+0, 7.909e+1, -1.0
3.833e+4, 7.950e+1, -2.585e+0, 7.954e+1, -1.9
3.164e+4, 7.993e+1, -3.664e+0, 8.001e+1, -2.6
2.612e+4, 8.029e+1, -4.773e+0, 8.043e+1, -3.4
2.153e+4, 8.060e+1, -5.973e+0, 8.082e+1, -4.2
1.777e+4, 8.102e+1, -7.273e+0, 8.135e+1, -5.1
1.470e+4, 8.153e+1, -8.740e+0, 8.200e+1, -6.1
1.211e+4, 8.205e+1, -1.044e+1, 8.271e+1, -7.3
1.001e+4, 8.267e+1, -1.243e+1, 8.360e+1, -8.5
8.252e+3, 8.340e+1, -1.472e+1, 8.469e+1, -10.0
6.812e+3, 8.424e+1, -1.742e+1, 8.602e+1, -11.7
5.625e+3, 8.522e+1, -2.058e+1, 8.767e+1, -13.6
4.643e+3, 8.637e+1, -2.424e+1, 8.971e+1, -15.7
