May 16, 2026   18:30:21
A.C. Impedance
File: e:\chi_data\bo-r0.20-n1.10-746i-2_t-27.0_f0.1_1000000_v0.txt
Data Source:  Experiment
Instrument Model:  CHI660E
Header: 
Note: 

Init E (V) = 0
High Frequency (Hz) = 1e+6
Low Frequency (Hz) = 0.1
Imp SF
Amplitude (V) = 0.005
Quiet Time (sec) = 2
Cycles (.1-1Hz) = 1

Freq/Hz, Z'/ohm, Z"/ohm, Z/ohm, Phase/deg

8.252e+5, 4.789e+0, 1.178e+1, 1.272e+1, 67.9
6.816e+5, 4.241e+0, 9.573e+0, 1.047e+1, 66.1
5.625e+5, 3.712e+0, 7.901e+0, 8.730e+0, 64.8
4.639e+5, 3.482e+0, 6.445e+0, 7.326e+0, 61.6
3.828e+5, 3.320e+0, 5.314e+0, 6.266e+0, 58.0
3.164e+5, 3.240e+0, 4.340e+0, 5.416e+0, 53.3
2.607e+5, 3.158e+0, 3.528e+0, 4.735e+0, 48.2
2.158e+5, 3.100e+0, 2.816e+0, 4.188e+0, 42.2
1.777e+5, 3.061e+0, 2.191e+0, 3.764e+0, 35.6
1.465e+5, 3.041e+0, 1.649e+0, 3.459e+0, 28.5
1.211e+5, 3.031e+0, 1.188e+0, 3.255e+0, 21.4
9.961e+4, 3.038e+0, 7.752e-1, 3.135e+0, 14.3
8.252e+4, 3.056e+0, 3.989e-1, 3.082e+0, 7.4
6.812e+4, 3.088e+0, 4.401e-2, 3.088e+0, 0.8
5.625e+4, 3.127e+0, -3.006e-1, 3.142e+0, -5.5
4.644e+4, 3.176e+0, -6.474e-1, 3.241e+0, -11.5
3.833e+4, 3.235e+0, -1.004e+0, 3.387e+0, -17.2
3.164e+4, 3.303e+0, -1.382e+0, 3.581e+0, -22.7
2.612e+4, 3.382e+0, -1.793e+0, 3.828e+0, -27.9
2.153e+4, 3.474e+0, -2.248e+0, 4.138e+0, -32.9
1.777e+4, 3.579e+0, -2.754e+0, 4.516e+0, -37.6
1.470e+4, 3.696e+0, -3.331e+0, 4.976e+0, -42.0
1.211e+4, 3.830e+0, -4.001e+0, 5.538e+0, -46.2
1.001e+4, 3.987e+0, -4.782e+0, 6.226e+0, -50.2
8.252e+3, 4.169e+0, -5.697e+0, 7.060e+0, -53.8
6.812e+3, 4.380e+0, -6.775e+0, 8.067e+0, -57.1
5.625e+3, 4.627e+0, -8.049e+0, 9.284e+0, -60.1
4.643e+3, 4.921e+0, -9.552e+0, 1.075e+1, -62.7
3.833e+3, 5.271e+0, -1.133e+1, 1.249e+1, -65.0
3.164e+3, 5.693e+0, -1.343e+1, 1.458e+1, -67.0
