May 16, 2026   22:51:39
A.C. Impedance
File: e:\chi_data\bo-r0.20-n1.10-746i-2_t-87.0_f0.1_1000000_v0.txt
Data Source:  Experiment
Instrument Model:  CHI660E
Header: 
Note: 

Init E (V) = 0
High Frequency (Hz) = 1e+6
Low Frequency (Hz) = 0.1
Imp SF
Amplitude (V) = 0.005
Quiet Time (sec) = 2
Cycles (.1-1Hz) = 1

Freq/Hz, Z'/ohm, Z"/ohm, Z/ohm, Phase/deg

8.252e+5, 1.963e+2, -5.979e+1, 2.052e+2, -16.9
6.816e+5, 2.059e+2, -5.944e+1, 2.143e+2, -16.1
5.625e+5, 2.092e+2, -5.351e+1, 2.160e+2, -14.3
4.639e+5, 2.179e+2, -5.030e+1, 2.237e+2, -13.0
3.828e+5, 2.244e+2, -4.504e+1, 2.289e+2, -11.4
3.164e+5, 2.311e+2, -4.108e+1, 2.347e+2, -10.1
2.607e+5, 2.357e+2, -3.679e+1, 2.386e+2, -8.9
2.158e+5, 2.398e+2, -3.315e+1, 2.421e+2, -7.9
1.777e+5, 2.435e+2, -3.012e+1, 2.454e+2, -7.1
1.465e+5, 2.469e+2, -2.761e+1, 2.485e+2, -6.4
1.211e+5, 2.490e+2, -2.344e+1, 2.501e+2, -5.4
9.961e+4, 2.506e+2, -1.879e+1, 2.513e+2, -4.3
8.252e+4, 2.522e+2, -1.513e+1, 2.526e+2, -3.4
6.812e+4, 2.538e+2, -1.269e+1, 2.541e+2, -2.9
5.625e+4, 2.551e+2, -1.156e+1, 2.553e+2, -2.6
4.644e+4, 2.565e+2, -1.132e+1, 2.568e+2, -2.5
3.833e+4, 2.581e+2, -1.146e+1, 2.584e+2, -2.5
3.164e+4, 2.594e+2, -1.166e+1, 2.596e+2, -2.6
2.612e+4, 2.606e+2, -1.211e+1, 2.609e+2, -2.7
2.153e+4, 2.618e+2, -1.264e+1, 2.621e+2, -2.8
1.777e+4, 2.628e+2, -1.340e+1, 2.632e+2, -2.9
1.470e+4, 2.639e+2, -1.435e+1, 2.643e+2, -3.1
1.211e+4, 2.652e+2, -1.569e+1, 2.656e+2, -3.4
1.001e+4, 2.664e+2, -1.640e+1, 2.669e+2, -3.5
8.252e+3, 2.676e+2, -1.708e+1, 2.681e+2, -3.7
6.812e+3, 2.690e+2, -1.940e+1, 2.697e+2, -4.1
5.625e+3, 2.705e+2, -2.313e+1, 2.715e+2, -4.9
4.643e+3, 2.722e+2, -2.817e+1, 2.736e+2, -5.9
3.833e+3, 2.741e+2, -3.408e+1, 2.762e+2, -7.1
3.164e+3, 2.763e+2, -4.087e+1, 2.793e+2, -8.4
2.612e+3, 2.786e+2, -4.863e+1, 2.829e+2, -9.9
2.153e+3, 2.815e+2, -5.757e+1, 2.873e+2, -11.6
1.777e+3, 2.849e+2, -6.794e+1, 2.929e+2, -13.4
1.470e+3, 2.890e+2, -8.008e+1, 2.999e+2, -15.5
1.211e+3, 2.936e+2, -9.420e+1, 3.083e+2, -17.8
1.001e+3, 2.988e+2, -1.104e+2, 3.186e+2, -20.3
8.252e+2, 3.051e+2, -1.291e+2, 3.312e+2, -22.9
6.836e+2, 3.124e+2, -1.513e+2, 3.471e+2, -25.8
5.615e+2, 3.211e+2, -1.775e+2, 3.669e+2, -28.9
4.639e+2, 3.313e+2, -2.083e+2, 3.913e+2, -32.2
3.809e+2, 3.431e+2, -2.439e+2, 4.209e+2, -35.4
3.174e+2, 3.570e+2, -2.856e+2, 4.572e+2, -38.7
2.588e+2, 3.734e+2, -3.342e+2, 5.012e+2, -41.8
2.148e+2, 3.929e+2, -3.910e+2, 5.543e+2, -44.9
1.758e+2, 4.155e+2, -4.567e+2, 6.174e+2, -47.7
1.465e+2, 4.413e+2, -5.310e+2, 6.904e+2, -50.3
1.221e+2, 4.736e+2, -6.210e+2, 7.810e+2, -52.7
9.766e+1, 5.139e+2, -7.242e+2, 8.881e+2, -54.6
8.254e+1, 5.611e+2, -8.411e+2, 1.011e+3, -56.3
6.813e+1, 6.158e+2, -9.799e+2, 1.157e+3, -57.9
5.623e+1, 6.800e+2, -1.143e+3, 1.330e+3, -59.3
4.642e+1, 7.575e+2, -1.335e+3, 1.535e+3, -60.4
3.831e+1, 8.535e+2, -1.558e+3, 1.776e+3, -61.3
3.162e+1, 9.734e+2, -1.815e+3, 2.059e+3, -61.8
2.610e+1, 1.123e+3, -2.109e+3, 2.389e+3, -62.0
2.154e+1, 1.311e+3, -2.444e+3, 2.773e+3, -61.8
1.778e+1, 1.547e+3, -2.821e+3, 3.218e+3, -61.3
1.468e+1, 1.846e+3, -3.238e+3, 3.728e+3, -60.3
1.212e+1, 2.220e+3, -3.690e+3, 4.307e+3, -59.0
1.000e+1, 2.687e+3, -4.172e+3, 4.963e+3, -57.2
8.254e+0, 3.259e+3, -4.669e+3, 5.694e+3, -55.1
6.813e+0, 3.941e+3, -5.154e+3, 6.488e+3, -52.6
5.623e+0, 4.736e+3, -5.615e+3, 7.345e+3, -49.9
4.642e+0, 5.647e+3, -6.026e+3, 8.258e+3, -46.9
3.831e+0, 6.650e+3, -6.332e+3, 9.183e+3, -43.6
3.162e+0, 7.727e+3, -6.514e+3, 1.011e+4, -40.1
2.610e+0, 8.835e+3, -6.547e+3, 1.100e+4, -36.5
2.154e+0, 9.951e+3, -6.441e+3, 1.185e+4, -32.9
1.778e+0, 1.103e+4, -6.221e+3, 1.266e+4, -29.4
1.468e+0, 1.200e+4, -5.886e+3, 1.337e+4, -26.1
1.212e+0, 1.286e+4, -5.466e+3, 1.398e+4, -23.0
1.000e+0, 1.359e+4, -4.965e+3, 1.446e+4, -20.1
8.254e-1, 1.417e+4, -4.434e+3, 1.485e+4, -17.4
6.813e-1, 1.463e+4, -3.938e+3, 1.515e+4, -15.1
5.623e-1, 1.502e+4, -3.497e+3, 1.542e+4, -13.1
4.642e-1, 1.537e+4, -3.106e+3, 1.568e+4, -11.4
3.831e-1, 1.566e+4, -2.745e+3, 1.590e+4, -9.9
3.162e-1, 1.587e+4, -2.417e+3, 1.605e+4, -8.7
2.610e-1, 1.605e+4, -2.128e+3, 1.619e+4, -7.6
2.154e-1, 1.619e+4, -1.858e+3, 1.630e+4, -6.5
1.778e-1, 1.631e+4, -1.625e+3, 1.639e+4, -5.7
1.468e-1, 1.641e+4, -1.423e+3, 1.647e+4, -5.0
1.212e-1, 1.651e+4, -1.246e+3, 1.655e+4, -4.3
1.000e-1, 1.662e+4, -1.108e+3, 1.666e+4, -3.8
