May 16, 2026   18:15:40
A.C. Impedance
File: e:\chi_data\bo-r0.20-n1.10-746i-2_t-24.0_f0.1_1000000_v0.txt
Data Source:  Experiment
Instrument Model:  CHI660E
Header: 
Note: 

Init E (V) = 0
High Frequency (Hz) = 1e+6
Low Frequency (Hz) = 0.1
Imp SF
Amplitude (V) = 0.005
Quiet Time (sec) = 2
Cycles (.1-1Hz) = 1

Freq/Hz, Z'/ohm, Z"/ohm, Z/ohm, Phase/deg

8.252e+5, 4.675e+0, 1.180e+1, 1.269e+1, 68.4
6.816e+5, 4.134e+0, 9.569e+0, 1.042e+1, 66.6
5.625e+5, 3.571e+0, 7.919e+0, 8.687e+0, 65.7
4.639e+5, 3.381e+0, 6.457e+0, 7.288e+0, 62.4
3.828e+5, 3.224e+0, 5.335e+0, 6.234e+0, 58.9
3.164e+5, 3.153e+0, 4.358e+0, 5.379e+0, 54.1
2.607e+5, 3.063e+0, 3.545e+0, 4.685e+0, 49.2
2.158e+5, 3.000e+0, 2.830e+0, 4.124e+0, 43.3
1.777e+5, 2.960e+0, 2.209e+0, 3.693e+0, 36.7
1.465e+5, 2.942e+0, 1.669e+0, 3.382e+0, 29.6
1.211e+5, 2.929e+0, 1.209e+0, 3.169e+0, 22.4
9.961e+4, 2.935e+0, 7.997e-1, 3.042e+0, 15.2
8.252e+4, 2.951e+0, 4.290e-1, 2.982e+0, 8.3
6.812e+4, 2.978e+0, 7.863e-2, 2.979e+0, 1.5
5.625e+4, 3.011e+0, -2.621e-1, 3.023e+0, -5.0
4.644e+4, 3.054e+0, -6.057e-1, 3.113e+0, -11.2
3.833e+4, 3.108e+0, -9.583e-1, 3.253e+0, -17.1
3.164e+4, 3.174e+0, -1.327e+0, 3.440e+0, -22.7
2.612e+4, 3.249e+0, -1.723e+0, 3.678e+0, -27.9
2.153e+4, 3.334e+0, -2.161e+0, 3.973e+0, -33.0
1.777e+4, 3.430e+0, -2.655e+0, 4.338e+0, -37.7
1.470e+4, 3.539e+0, -3.223e+0, 4.786e+0, -42.3
1.211e+4, 3.663e+0, -3.878e+0, 5.334e+0, -46.6
1.001e+4, 3.810e+0, -4.639e+0, 6.003e+0, -50.6
8.252e+3, 3.984e+0, -5.533e+0, 6.818e+0, -54.2
6.812e+3, 4.189e+0, -6.588e+0, 7.807e+0, -57.6
5.625e+3, 4.429e+0, -7.834e+0, 9.000e+0, -60.5
4.643e+3, 4.714e+0, -9.306e+0, 1.043e+1, -63.1
3.833e+3, 5.053e+0, -1.104e+1, 1.214e+1, -65.4
3.164e+3, 5.464e+0, -1.309e+1, 1.419e+1, -67.3
2.612e+3, 5.964e+0, -1.553e+1, 1.663e+1, -69.0
2.153e+3, 6.569e+0, -1.840e+1, 1.954e+1, -70.3
1.777e+3, 7.300e+0, -2.177e+1, 2.296e+1, -71.5
1.470e+3, 8.220e+0, -2.576e+1, 2.704e+1, -72.3
1.211e+3, 9.371e+0, -3.049e+1, 3.190e+1, -72.9
1.001e+3, 1.081e+1, -3.606e+1, 3.765e+1, -73.3
8.252e+2, 1.258e+1, -4.256e+1, 4.438e+1, -73.5
6.836e+2, 1.473e+1, -5.021e+1, 5.233e+1, -73.7
5.615e+2, 1.737e+1, -5.919e+1, 6.169e+1, -73.6
4.639e+2, 2.063e+1, -6.976e+1, 7.275e+1, -73.5
3.809e+2, 2.458e+1, -8.192e+1, 8.553e+1, -73.3
3.174e+2, 2.943e+1, -9.607e+1, 1.005e+2, -73.0
2.588e+2, 3.534e+1, -1.125e+2, 1.179e+2, -72.6
2.148e+2, 4.252e+1, -1.314e+2, 1.381e+2, -72.1
1.758e+2, 5.103e+1, -1.529e+2, 1.612e+2, -71.5
1.465e+2, 6.084e+1, -1.767e+2, 1.869e+2, -71.0
1.221e+2, 7.317e+1, -2.053e+2, 2.179e+2, -70.4
9.766e+1, 8.816e+1, -2.377e+2, 2.535e+2, -69.7
8.254e+1, 1.051e+2, -2.736e+2, 2.931e+2, -69.0
6.813e+1, 1.240e+2, -3.153e+2, 3.388e+2, -68.5
5.623e+1, 1.452e+2, -3.633e+2, 3.912e+2, -68.2
4.642e+1, 1.695e+2, -4.189e+2, 4.519e+2, -68.0
3.831e+1, 1.977e+2, -4.832e+2, 5.221e+2, -67.8
3.162e+1, 2.303e+2, -5.575e+2, 6.032e+2, -67.6
2.610e+1, 2.683e+2, -6.433e+2, 6.970e+2, -67.4
2.154e+1, 3.125e+2, -7.423e+2, 8.054e+2, -67.2
1.778e+1, 3.644e+2, -8.569e+2, 9.311e+2, -67.0
1.468e+1, 4.257e+2, -9.887e+2, 1.076e+3, -66.7
1.212e+1, 4.978e+2, -1.139e+3, 1.243e+3, -66.4
1.000e+1, 5.836e+2, -1.312e+3, 1.436e+3, -66.0
8.254e+0, 6.849e+2, -1.513e+3, 1.661e+3, -65.6
6.813e+0, 8.044e+2, -1.741e+3, 1.918e+3, -65.2
5.623e+0, 9.477e+2, -2.000e+3, 2.213e+3, -64.6
4.642e+0, 1.117e+3, -2.293e+3, 2.551e+3, -64.0
3.831e+0, 1.317e+3, -2.622e+3, 2.935e+3, -63.3
3.162e+0, 1.552e+3, -2.998e+3, 3.376e+3, -62.6
2.610e+0, 1.828e+3, -3.421e+3, 3.879e+3, -61.9
2.154e+0, 2.149e+3, -3.922e+3, 4.472e+3, -61.3
1.778e+0, 2.521e+3, -4.495e+3, 5.153e+3, -60.7
1.468e+0, 2.950e+3, -5.106e+3, 5.897e+3, -60.0
1.212e+0, 3.443e+3, -5.741e+3, 6.694e+3, -59.0
1.000e+0, 3.994e+3, -6.389e+3, 7.535e+3, -58.0
8.254e-1, 4.590e+3, -7.067e+3, 8.427e+3, -57.0
6.813e-1, 5.211e+3, -7.789e+3, 9.371e+3, -56.2
5.623e-1, 5.848e+3, -8.595e+3, 1.040e+4, -55.8
4.642e-1, 6.491e+3, -9.483e+3, 1.149e+4, -55.6
3.831e-1, 7.132e+3, -1.048e+4, 1.268e+4, -55.8
3.162e-1, 7.778e+3, -1.166e+4, 1.402e+4, -56.3
2.610e-1, 8.403e+3, -1.305e+4, 1.552e+4, -57.2
2.154e-1, 8.985e+3, -1.469e+4, 1.722e+4, -58.6
1.778e-1, 9.563e+3, -1.665e+4, 1.920e+4, -60.1
1.468e-1, 1.014e+4, -1.907e+4, 2.160e+4, -62.0
1.212e-1, 1.076e+4, -2.195e+4, 2.445e+4, -63.9
1.000e-1, 1.145e+4, -2.529e+4, 2.776e+4, -65.6
