May 16, 2026   20:59:19
A.C. Impedance
File: e:\chi_data\bo-r0.20-n1.10-746i-2_t-60.0_f0.1_1000000_v0.txt
Data Source:  Experiment
Instrument Model:  CHI660E
Header: 
Note: 

Init E (V) = 0
High Frequency (Hz) = 1e+6
Low Frequency (Hz) = 0.1
Imp SF
Amplitude (V) = 0.005
Quiet Time (sec) = 2
Cycles (.1-1Hz) = 1

Freq/Hz, Z'/ohm, Z"/ohm, Z/ohm, Phase/deg

8.252e+5, 1.134e+1, 1.095e+1, 1.576e+1, 44.0
6.816e+5, 1.079e+1, 8.766e+0, 1.390e+1, 39.1
5.625e+5, 1.020e+1, 7.195e+0, 1.249e+1, 35.2
4.639e+5, 1.005e+1, 5.798e+0, 1.160e+1, 30.0
3.828e+5, 9.948e+0, 4.747e+0, 1.102e+1, 25.5
3.164e+5, 9.927e+0, 3.821e+0, 1.064e+1, 21.1
2.607e+5, 9.874e+0, 3.059e+0, 1.034e+1, 17.2
2.158e+5, 9.828e+0, 2.368e+0, 1.011e+1, 13.5
1.777e+5, 9.811e+0, 1.721e+0, 9.961e+0, 10.0
1.465e+5, 9.814e+0, 1.148e+0, 9.881e+0, 6.7
1.211e+5, 9.806e+0, 6.733e-1, 9.829e+0, 3.9
9.961e+4, 9.820e+0, 2.343e-1, 9.823e+0, 1.4
8.252e+4, 9.852e+0, -1.820e-1, 9.854e+0, -1.1
6.812e+4, 9.910e+0, -6.030e-1, 9.928e+0, -3.5
5.625e+4, 9.981e+0, -1.047e+0, 1.004e+1, -6.0
4.644e+4, 1.007e+1, -1.535e+0, 1.018e+1, -8.7
3.833e+4, 1.018e+1, -2.046e+0, 1.038e+1, -11.4
3.164e+4, 1.031e+1, -2.587e+0, 1.063e+1, -14.1
2.612e+4, 1.046e+1, -3.185e+0, 1.094e+1, -16.9
2.153e+4, 1.065e+1, -3.859e+0, 1.132e+1, -19.9
1.777e+4, 1.085e+1, -4.631e+0, 1.180e+1, -23.1
1.470e+4, 1.110e+1, -5.506e+0, 1.239e+1, -26.4
1.211e+4, 1.139e+1, -6.513e+0, 1.312e+1, -29.8
1.001e+4, 1.171e+1, -7.687e+0, 1.401e+1, -33.3
8.252e+3, 1.209e+1, -9.051e+0, 1.510e+1, -36.8
6.812e+3, 1.252e+1, -1.064e+1, 1.643e+1, -40.3
5.625e+3, 1.301e+1, -1.249e+1, 1.803e+1, -43.8
4.643e+3, 1.357e+1, -1.464e+1, 1.996e+1, -47.2
3.833e+3, 1.420e+1, -1.717e+1, 2.228e+1, -50.4
3.164e+3, 1.495e+1, -2.013e+1, 2.507e+1, -53.4
2.612e+3, 1.582e+1, -2.363e+1, 2.843e+1, -56.2
2.153e+3, 1.683e+1, -2.777e+1, 3.248e+1, -58.8
1.777e+3, 1.798e+1, -3.268e+1, 3.730e+1, -61.2
1.470e+3, 1.928e+1, -3.850e+1, 4.306e+1, -63.4
1.211e+3, 2.078e+1, -4.538e+1, 4.991e+1, -65.4
1.001e+3, 2.258e+1, -5.350e+1, 5.807e+1, -67.1
8.252e+2, 2.472e+1, -6.307e+1, 6.774e+1, -68.6
6.836e+2, 2.723e+1, -7.452e+1, 7.934e+1, -69.9
5.615e+2, 3.021e+1, -8.820e+1, 9.323e+1, -71.1
4.639e+2, 3.378e+1, -1.045e+2, 1.098e+2, -72.1
3.809e+2, 3.804e+1, -1.235e+2, 1.292e+2, -72.9
3.174e+2, 4.324e+1, -1.461e+2, 1.524e+2, -73.5
2.588e+2, 4.960e+1, -1.727e+2, 1.797e+2, -74.0
2.148e+2, 5.754e+1, -2.045e+2, 2.124e+2, -74.3
1.758e+2, 6.733e+1, -2.418e+2, 2.510e+2, -74.4
1.465e+2, 7.900e+1, -2.842e+2, 2.950e+2, -74.5
1.221e+2, 9.453e+1, -3.363e+2, 3.493e+2, -74.3
9.766e+1, 1.147e+2, -3.962e+2, 4.125e+2, -73.9
8.254e+1, 1.390e+2, -4.634e+2, 4.838e+2, -73.3
6.813e+1, 1.682e+2, -5.425e+2, 5.679e+2, -72.8
5.623e+1, 2.034e+2, -6.344e+2, 6.662e+2, -72.2
4.642e+1, 2.467e+2, -7.413e+2, 7.813e+2, -71.6
3.831e+1, 3.004e+2, -8.647e+2, 9.154e+2, -70.8
3.162e+1, 3.663e+2, -1.006e+3, 1.070e+3, -70.0
2.610e+1, 4.465e+2, -1.165e+3, 1.247e+3, -69.0
