May 16, 2026   20:08:57
A.C. Impedance
File: e:\chi_data\bo-r0.20-n1.10-746i-2_t-48.0_f0.1_1000000_v0.txt
Data Source:  Experiment
Instrument Model:  CHI660E
Header: 
Note: 

Init E (V) = 0
High Frequency (Hz) = 1e+6
Low Frequency (Hz) = 0.1
Imp SF
Amplitude (V) = 0.005
Quiet Time (sec) = 2
Cycles (.1-1Hz) = 1

Freq/Hz, Z'/ohm, Z"/ohm, Z/ohm, Phase/deg

8.252e+5, 7.114e+0, 1.160e+1, 1.361e+1, 58.5
6.816e+5, 6.572e+0, 9.321e+0, 1.140e+1, 54.8
5.625e+5, 6.004e+0, 7.690e+0, 9.756e+0, 52.0
4.639e+5, 5.804e+0, 6.217e+0, 8.505e+0, 47.0
3.828e+5, 5.660e+0, 5.115e+0, 7.629e+0, 42.1
3.164e+5, 5.603e+0, 4.145e+0, 6.970e+0, 36.5
2.607e+5, 5.530e+0, 3.347e+0, 6.464e+0, 31.2
2.158e+5, 5.482e+0, 2.630e+0, 6.080e+0, 25.6
1.777e+5, 5.456e+0, 1.984e+0, 5.805e+0, 20.0
1.465e+5, 5.452e+0, 1.418e+0, 5.634e+0, 14.6
1.211e+5, 5.449e+0, 9.398e-1, 5.530e+0, 9.8
9.961e+4, 5.464e+0, 5.072e-1, 5.487e+0, 5.3
8.252e+4, 5.493e+0, 1.086e-1, 5.495e+0, 1.1
6.812e+4, 5.539e+0, -2.799e-1, 5.546e+0, -2.9
5.625e+4, 5.599e+0, -6.728e-1, 5.639e+0, -6.9
4.644e+4, 5.672e+0, -1.085e+0, 5.775e+0, -10.8
3.833e+4, 5.760e+0, -1.517e+0, 5.956e+0, -14.8
3.164e+4, 5.863e+0, -1.980e+0, 6.188e+0, -18.7
2.612e+4, 5.983e+0, -2.482e+0, 6.477e+0, -22.5
2.153e+4, 6.118e+0, -3.041e+0, 6.832e+0, -26.4
1.777e+4, 6.276e+0, -3.672e+0, 7.271e+0, -30.3
1.470e+4, 6.458e+0, -4.388e+0, 7.808e+0, -34.2
1.211e+4, 6.670e+0, -5.216e+0, 8.467e+0, -38.0
1.001e+4, 6.915e+0, -6.180e+0, 9.274e+0, -41.8
8.252e+3, 7.190e+0, -7.301e+0, 1.025e+1, -45.4
6.812e+3, 7.502e+0, -8.613e+0, 1.142e+1, -48.9
5.625e+3, 7.855e+0, -1.015e+1, 1.284e+1, -52.3
4.643e+3, 8.256e+0, -1.196e+1, 1.453e+1, -55.4
3.833e+3, 8.713e+0, -1.410e+1, 1.657e+1, -58.3
3.164e+3, 9.242e+0, -1.662e+1, 1.901e+1, -60.9
2.612e+3, 9.866e+0, -1.960e+1, 2.194e+1, -63.3
2.153e+3, 1.062e+1, -2.314e+1, 2.546e+1, -65.4
1.777e+3, 1.151e+1, -2.734e+1, 2.967e+1, -67.2
1.470e+3, 1.257e+1, -3.234e+1, 3.469e+1, -68.8
1.211e+3, 1.381e+1, -3.827e+1, 4.068e+1, -70.2
1.001e+3, 1.533e+1, -4.527e+1, 4.780e+1, -71.3
8.252e+2, 1.717e+1, -5.351e+1, 5.620e+1, -72.2
6.836e+2, 1.940e+1, -6.331e+1, 6.622e+1, -73.0
5.615e+2, 2.211e+1, -7.499e+1, 7.818e+1, -73.6
4.639e+2, 2.543e+1, -8.889e+1, 9.246e+1, -74.0
3.809e+2, 2.948e+1, -1.051e+2, 1.091e+2, -74.3
3.174e+2, 3.450e+1, -1.241e+2, 1.288e+2, -74.5
2.588e+2, 4.070e+1, -1.465e+2, 1.521e+2, -74.5
2.148e+2, 4.839e+1, -1.728e+2, 1.795e+2, -74.4
1.758e+2, 5.786e+1, -2.035e+2, 2.115e+2, -74.1
1.465e+2, 6.925e+1, -2.382e+2, 2.480e+2, -73.8
1.221e+2, 8.424e+1, -2.802e+2, 2.926e+2, -73.3
9.766e+1, 1.034e+2, -3.281e+2, 3.440e+2, -72.5
8.254e+1, 1.260e+2, -3.812e+2, 4.015e+2, -71.7
6.813e+1, 1.525e+2, -4.431e+2, 4.686e+2, -71.0
5.623e+1, 1.837e+2, -5.140e+2, 5.459e+2, -70.3
4.642e+1, 2.211e+2, -5.954e+2, 6.351e+2, -69.6
3.831e+1, 2.659e+2, -6.883e+2, 7.379e+2, -68.9
3.162e+1, 3.191e+2, -7.941e+2, 8.558e+2, -68.1
2.610e+1, 3.816e+2, -9.140e+2, 9.904e+2, -67.3
2.154e+1, 4.549e+2, -1.049e+3, 1.143e+3, -66.6
1.778e+1, 5.406e+2, -1.202e+3, 1.318e+3, -65.8
1.468e+1, 6.406e+2, -1.376e+3, 1.518e+3, -65.0
1.212e+1, 7.581e+2, -1.572e+3, 1.745e+3, -64.3
1.000e+1, 8.955e+2, -1.793e+3, 2.004e+3, -63.5
8.254e+0, 1.055e+3, -2.044e+3, 2.300e+3, -62.7
6.813e+0, 1.241e+3, -2.326e+3, 2.636e+3, -61.9
5.623e+0, 1.457e+3, -2.642e+3, 3.017e+3, -61.1
4.642e+0, 1.710e+3, -2.998e+3, 3.451e+3, -60.3
