June 14, 2026   23:14:07
A.C. Impedance
File: e:\chi_data\Data Source:  Experiment
Instrument Model:  CHI660E
Ref. Electrode: 
Header: 
Note: 

Init E (V) = 0
High Frequency (Hz) = 1e+6
Low Frequency (Hz) = 0.1
Imp SF
Amplitude (V) = 0.005
Quiet Time (sec) = 2
Cycles (.1-1Hz) = 1

Freq/Hz	Z'/ohm	Z"/ohm	Z/ohm	Phase/deg

8.252e+5	1.345e+2	-3.665e+1	1.394e+2	-15.2
6.816e+5	1.401e+2	-3.688e+1	1.448e+2	-14.8
5.625e+5	1.439e+2	-3.238e+1	1.475e+2	-12.7
4.639e+5	1.495e+2	-3.067e+1	1.526e+2	-11.6
3.828e+5	1.540e+2	-2.735e+1	1.565e+2	-10.1
3.164e+5	1.579e+2	-2.487e+1	1.599e+2	-9.0
2.607e+5	1.606e+2	-2.196e+1	1.621e+2	-7.8
2.158e+5	1.627e+2	-1.939e+1	1.638e+2	-6.8
1.777e+5	1.646e+2	-1.754e+1	1.655e+2	-6.1
1.465e+5	1.663e+2	-1.602e+1	1.671e+2	-5.5
1.211e+5	1.674e+2	-1.281e+1	1.679e+2	-4.4
9.961e+4	1.683e+2	-9.234e+0	1.686e+2	-3.1
8.252e+4	1.692e+2	-6.899e+0	1.693e+2	-2.3
6.812e+4	1.699e+2	-5.843e+0	1.700e+2	-2.0
5.625e+4	1.706e+2	-5.771e+0	1.707e+2	-1.9
4.644e+4	1.711e+2	-6.108e+0	1.713e+2	-2.0
3.833e+4	1.719e+2	-6.543e+0	1.721e+2	-2.2
3.164e+4	1.729e+2	-7.011e+0	1.730e+2	-2.3
2.612e+4	1.737e+2	-7.487e+0	1.739e+2	-2.5
2.153e+4	1.746e+2	-7.989e+0	1.748e+2	-2.6
1.777e+4	1.755e+2	-8.668e+0	1.757e+2	-2.8
1.470e+4	1.764e+2	-9.574e+0	1.767e+2	-3.1
1.211e+4	1.775e+2	-1.065e+1	1.778e+2	-3.4
1.001e+4	1.787e+2	-1.186e+1	1.791e+2	-3.8
8.252e+3	1.800e+2	-1.324e+1	1.804e+2	-4.2
6.812e+3	1.813e+2	-1.484e+1	1.819e+2	-4.7
5.625e+3	1.829e+2	-1.666e+1	1.837e+2	-5.2
4.643e+3	1.848e+2	-1.870e+1	1.857e+2	-5.8
3.833e+3	1.870e+2	-2.096e+1	1.882e+2	-6.4
3.164e+3	1.895e+2	-2.340e+1	1.909e+2	-7.0
2.612e+3	1.920e+2	-2.605e+1	1.938e+2	-7.7
2.153e+3	1.948e+2	-2.897e+1	1.970e+2	-8.5
1.777e+3	1.979e+2	-3.214e+1	2.005e+2	-9.2
1.470e+3	2.014e+2	-3.565e+1	2.045e+2	-10.0
1.211e+3	2.051e+2	-3.954e+1	2.089e+2	-10.9
1.001e+3	2.094e+2	-4.352e+1	2.138e+2	-11.7
8.252e+2	2.140e+2	-4.777e+1	2.192e+2	-12.6
6.836e+2	2.190e+2	-5.278e+1	2.252e+2	-13.6
5.615e+2	2.243e+2	-5.863e+1	2.318e+2	-14.6
4.639e+2	2.300e+2	-6.533e+1	2.391e+2	-15.9
3.809e+2	2.362e+2	-7.278e+1	2.472e+2	-17.1
3.174e+2	2.428e+2	-8.122e+1	2.561e+2	-18.5
2.588e+2	2.501e+2	-9.077e+1	2.661e+2	-19.9
2.148e+2	2.581e+2	-1.017e+2	2.774e+2	-21.5
1.758e+2	2.667e+2	-1.140e+2	2.901e+2	-23.1
1.465e+2	2.759e+2	-1.277e+2	3.040e+2	-24.8
1.221e+2	2.863e+2	-1.437e+2	3.204e+2	-26.7
9.766e+1	2.983e+2	-1.613e+2	3.391e+2	-28.4
8.254e+1	3.111e+2	-1.808e+2	3.598e+2	-30.2
6.813e+1	3.249e+2	-2.046e+2	3.840e+2	-32.2
5.623e+1	3.396e+2	-2.326e+2	4.116e+2	-34.4
4.642e+1	3.557e+2	-2.656e+2	4.439e+2	-36.7
3.831e+1	3.737e+2	-3.039e+2	4.816e+2	-39.1
3.162e+1	3.933e+2	-3.482e+2	5.253e+2	-41.5
2.610e+1	4.149e+2	-3.995e+2	5.759e+2	-43.9
2.154e+1	4.386e+2	-4.593e+2	6.351e+2	-46.3
1.778e+1	4.649e+2	-5.298e+2	7.049e+2	-48.7
1.468e+1	4.939e+2	-6.128e+2	7.870e+2	-51.1
1.212e+1	5.259e+2	-7.099e+2	8.835e+2	-53.5
1.000e+1	5.620e+2	-8.249e+2	9.981e+2	-55.7
8.254e+0	6.020e+2	-9.618e+2	1.135e+3	-58.0
6.813e+0	6.458e+2	-1.124e+3	1.297e+3	-60.1
5.623e+0	6.936e+2	-1.317e+3	1.489e+3	-62.2
4.642e+0	7.463e+2	-1.548e+3	1.719e+3	-64.3
3.831e+0	8.055e+2	-1.820e+3	1.991e+3	-66.1
3.162e+0	8.725e+2	-2.147e+3	2.317e+3	-67.9
