June 13, 2026   06:36:47
A.C. Impedance
File: e:\chi_data\Data Source:  Experiment
Instrument Model:  CHI660E
Header: 
Note: 

Init E (V) = 0
High Frequency (Hz) = 1e+6
Low Frequency (Hz) = 0.1
Imp SF
Amplitude (V) = 0.005
Quiet Time (sec) = 2
Cycles (.1-1Hz) = 1

Freq/Hz, Z'/ohm, Z"/ohm, Z/ohm, Phase/deg

8.252e+5, 4.245e+2, -6.751e+2, 7.975e+2, -57.8
6.816e+5, 5.265e+2, -8.095e+2, 9.656e+2, -57.0
5.625e+5, 6.492e+2, -9.222e+2, 1.128e+3, -54.9
4.639e+5, 8.055e+2, -1.037e+3, 1.313e+3, -52.2
3.828e+5, 9.778e+2, -1.135e+3, 1.498e+3, -49.3
3.164e+5, 1.172e+3, -1.219e+3, 1.691e+3, -46.1
2.607e+5, 1.380e+3, -1.281e+3, 1.883e+3, -42.9
2.158e+5, 1.596e+3, -1.312e+3, 2.066e+3, -39.4
1.777e+5, 1.826e+3, -1.317e+3, 2.251e+3, -35.8
1.465e+5, 2.058e+3, -1.301e+3, 2.435e+3, -32.3
1.211e+5, 2.268e+3, -1.272e+3, 2.600e+3, -29.3
9.961e+4, 2.484e+3, -1.209e+3, 2.762e+3, -25.9
8.252e+4, 2.713e+3, -1.112e+3, 2.932e+3, -22.3
6.812e+4, 2.904e+3, -1.010e+3, 3.074e+3, -19.2
5.625e+4, 3.044e+3, -8.939e+2, 3.173e+3, -16.4
4.644e+4, 3.162e+3, -7.913e+2, 3.260e+3, -14.0
3.833e+4, 3.262e+3, -7.204e+2, 3.341e+3, -12.5
3.164e+4, 3.327e+3, -6.595e+2, 3.392e+3, -11.2
2.612e+4, 3.387e+3, -5.881e+2, 3.438e+3, -9.8
2.153e+4, 3.447e+3, -5.078e+2, 3.484e+3, -8.4
1.777e+4, 3.486e+3, -4.268e+2, 3.512e+3, -7.0
1.470e+4, 3.534e+3, -3.666e+2, 3.553e+3, -5.9
1.211e+4, 3.580e+3, -3.221e+2, 3.594e+3, -5.1
1.001e+4, 3.582e+3, -2.762e+2, 3.593e+3, -4.4
8.252e+3, 3.563e+3, -2.328e+2, 3.571e+3, -3.7
6.812e+3, 3.555e+3, -1.945e+2, 3.560e+3, -3.1
5.625e+3, 3.561e+3, -1.627e+2, 3.565e+3, -2.6
4.643e+3, 3.580e+3, -1.408e+2, 3.583e+3, -2.3
3.833e+3, 3.600e+3, -1.280e+2, 3.603e+3, -2.0
3.164e+3, 3.616e+3, -1.140e+2, 3.618e+3, -1.8
2.612e+3, 3.626e+3, -1.015e+2, 3.627e+3, -1.6
2.153e+3, 3.635e+3, -9.058e+1, 3.636e+3, -1.4
1.777e+3, 3.644e+3, -7.839e+1, 3.645e+3, -1.2
1.470e+3, 3.655e+3, -6.721e+1, 3.655e+3, -1.1
1.211e+3, 3.667e+3, -5.742e+1, 3.668e+3, -0.9
1.001e+3, 3.674e+3, -4.977e+1, 3.674e+3, -0.8
8.252e+2, 3.680e+3, -4.161e+1, 3.680e+3, -0.6
6.836e+2, 3.688e+3, -3.725e+1, 3.688e+3, -0.6
5.615e+2, 3.698e+3, -3.854e+1, 3.698e+3, -0.6
4.639e+2, 3.708e+3, -4.408e+1, 3.708e+3, -0.7
3.809e+2, 3.716e+3, -5.214e+1, 3.716e+3, -0.8
3.174e+2, 3.726e+3, -6.157e+1, 3.727e+3, -0.9
2.588e+2, 3.737e+3, -7.244e+1, 3.737e+3, -1.1
2.148e+2, 3.750e+3, -8.452e+1, 3.751e+3, -1.3
1.758e+2, 3.762e+3, -9.702e+1, 3.763e+3, -1.5
1.465e+2, 3.771e+3, -1.119e+2, 3.773e+3, -1.7
1.221e+2, 3.782e+3, -1.305e+2, 3.784e+3, -2.0
9.766e+1, 3.794e+3, -1.437e+2, 3.796e+3, -2.2
8.254e+1, 3.806e+3, -1.581e+2, 3.810e+3, -2.4
6.813e+1, 3.822e+3, -1.867e+2, 3.826e+3, -2.8
5.623e+1, 3.837e+3, -2.289e+2, 3.844e+3, -3.4
4.642e+1, 3.853e+3, -2.827e+2, 3.864e+3, -4.2
3.831e+1, 3.873e+3, -3.437e+2, 3.888e+3, -5.1
3.162e+1, 3.895e+3, -4.132e+2, 3.917e+3, -6.1
2.610e+1, 3.920e+3, -4.940e+2, 3.951e+3, -7.2
2.154e+1, 3.951e+3, -5.876e+2, 3.995e+3, -8.5
1.778e+1, 3.988e+3, -6.965e+2, 4.048e+3, -9.9
1.468e+1, 4.031e+3, -8.225e+2, 4.114e+3, -11.5
1.212e+1, 4.083e+3, -9.694e+2, 4.197e+3, -13.4
1.000e+1, 4.148e+3, -1.143e+3, 4.303e+3, -15.4
8.254e+0, 4.228e+3, -1.350e+3, 4.438e+3, -17.7
6.813e+0, 4.322e+3, -1.597e+3, 4.608e+3, -20.3
5.623e+0, 4.432e+3, -1.894e+3, 4.820e+3, -23.1
4.642e+0, 4.567e+3, -2.255e+3, 5.093e+3, -26.3
3.831e+0, 4.714e+3, -2.680e+3, 5.423e+3, -29.6
3.162e+0, 4.893e+3, -3.196e+3, 5.845e+3, -33.1
2.610e+0, 5.097e+3, -3.815e+3, 6.366e+3, -36.8
2.154e+0, 5.384e+3, -4.659e+3, 7.119e+3, -40.9
1.778e+0, 5.715e+3, -5.706e+3, 8.076e+3, -45.0
1.468e+0, 5.977e+3, -6.815e+3, 9.064e+3, -48.7
1.212e+0, 6.201e+3, -8.009e+3, 1.013e+4, -52.2
1.000e+0, 6.433e+3, -9.315e+3, 1.132e+4, -55.4
8.254e-1, 6.695e+3, -1.076e+4, 1.267e+4, -58.1
6.813e-1, 6.995e+3, -1.240e+4, 1.423e+4, -60.6
5.623e-1, 7.370e+3, -1.432e+4, 1.611e+4, -62.8
4.642e-1, 7.840e+3, -1.659e+4, 1.834e+4, -64.7
3.831e-1, 8.429e+3, -1.931e+4, 2.107e+4, -66.4
3.162e-1, 9.159e+3, -2.245e+4, 2.425e+4, -67.8
2.610e-1, 1.005e+4, -2.609e+4, 2.796e+4, -68.9
2.154e-1, 1.111e+4, -3.039e+4, 3.235e+4, -69.9
1.778e-1, 1.237e+4, -3.543e+4, 3.752e+4, -70.8
1.468e-1, 1.385e+4, -4.138e+4, 4.364e+4, -71.5
1.212e-1, 1.559e+4, -4.835e+4, 5.081e+4, -72.1
1.000e-1, 1.761e+4, -5.637e+4, 5.906e+4, -72.7
