June 13, 2026   00:39:55
A.C. Impedance
File: e:\chi_data\Data Source:  Experiment
Instrument Model:  CHI660E
Header: 
Note: 

Init E (V) = 0
High Frequency (Hz) = 1e+6
Low Frequency (Hz) = 0.1
Imp SF
Amplitude (V) = 0.005
Quiet Time (sec) = 2
Cycles (.1-1Hz) = 1

Freq/Hz, Z'/ohm, Z"/ohm, Z/ohm, Phase/deg

8.252e+5, 6.226e+0, 1.397e+1, 1.529e+1, 66.0
6.816e+5, 5.728e+0, 1.135e+1, 1.272e+1, 63.2
5.625e+5, 5.103e+0, 9.405e+0, 1.070e+1, 61.5
4.639e+5, 4.851e+0, 7.709e+0, 9.109e+0, 57.8
3.828e+5, 4.641e+0, 6.419e+0, 7.921e+0, 54.1
3.164e+5, 4.541e+0, 5.324e+0, 6.998e+0, 49.5
2.607e+5, 4.439e+0, 4.437e+0, 6.276e+0, 45.0
2.158e+5, 4.369e+0, 3.668e+0, 5.704e+0, 40.0
1.777e+5, 4.314e+0, 3.001e+0, 5.255e+0, 34.8
1.465e+5, 4.280e+0, 2.443e+0, 4.928e+0, 29.7
1.211e+5, 4.239e+0, 1.998e+0, 4.687e+0, 25.2
9.961e+4, 4.213e+0, 1.628e+0, 4.517e+0, 21.1
8.252e+4, 4.196e+0, 1.316e+0, 4.398e+0, 17.4
6.812e+4, 4.187e+0, 1.048e+0, 4.316e+0, 14.1
5.625e+4, 4.182e+0, 8.172e-1, 4.261e+0, 11.1
4.644e+4, 4.185e+0, 6.082e-1, 4.228e+0, 8.3
3.833e+4, 4.194e+0, 4.212e-1, 4.215e+0, 5.7
3.164e+4, 4.203e+0, 2.560e-1, 4.211e+0, 3.5
2.612e+4, 4.214e+0, 1.032e-1, 4.215e+0, 1.4
2.153e+4, 4.227e+0, -4.149e-2, 4.227e+0, -0.6
1.777e+4, 4.244e+0, -1.843e-1, 4.248e+0, -2.5
1.470e+4, 4.266e+0, -3.259e-1, 4.279e+0, -4.4
1.211e+4, 4.292e+0, -4.732e-1, 4.318e+0, -6.3
1.001e+4, 4.318e+0, -6.334e-1, 4.365e+0, -8.3
8.252e+3, 4.350e+0, -8.091e-1, 4.424e+0, -10.5
6.812e+3, 4.386e+0, -1.006e+0, 4.500e+0, -12.9
5.625e+3, 4.432e+0, -1.228e+0, 4.599e+0, -15.5
4.643e+3, 4.485e+0, -1.483e+0, 4.724e+0, -18.3
3.833e+3, 4.547e+0, -1.778e+0, 4.882e+0, -21.4
3.164e+3, 4.620e+0, -2.120e+0, 5.083e+0, -24.6
2.612e+3, 4.703e+0, -2.519e+0, 5.335e+0, -28.2
2.153e+3, 4.799e+0, -2.990e+0, 5.654e+0, -31.9
1.777e+3, 4.912e+0, -3.542e+0, 6.056e+0, -35.8
1.470e+3, 5.048e+0, -4.193e+0, 6.562e+0, -39.7
1.211e+3, 5.209e+0, -4.963e+0, 7.195e+0, -43.6
1.001e+3, 5.403e+0, -5.871e+0, 7.979e+0, -47.4
8.252e+2, 5.637e+0, -6.938e+0, 8.939e+0, -50.9
6.836e+2, 5.916e+0, -8.205e+0, 1.012e+1, -54.2
5.615e+2, 6.252e+0, -9.704e+0, 1.154e+1, -57.2
