June 13, 2026   01:36:51
A.C. Impedance
File: e:\chi_data\Data Source:  Experiment
Instrument Model:  CHI660E
Header: 
Note: 

Init E (V) = 0
High Frequency (Hz) = 1e+6
Low Frequency (Hz) = 0.1
Imp SF
Amplitude (V) = 0.005
Quiet Time (sec) = 2
Cycles (.1-1Hz) = 1

Freq/Hz, Z'/ohm, Z"/ohm, Z/ohm, Phase/deg

8.252e+5, 7.476e+0, 1.385e+1, 1.574e+1, 61.6
6.816e+5, 6.995e+0, 1.121e+1, 1.322e+1, 58.0
5.625e+5, 6.384e+0, 9.298e+0, 1.128e+1, 55.5
4.639e+5, 6.138e+0, 7.606e+0, 9.774e+0, 51.1
3.828e+5, 5.939e+0, 6.351e+0, 8.695e+0, 46.9
3.164e+5, 5.846e+0, 5.267e+0, 7.868e+0, 42.0
2.607e+5, 5.743e+0, 4.379e+0, 7.222e+0, 37.3
2.158e+5, 5.675e+0, 3.608e+0, 6.725e+0, 32.4
1.777e+5, 5.620e+0, 2.947e+0, 6.346e+0, 27.7
1.465e+5, 5.584e+0, 2.395e+0, 6.076e+0, 23.2
1.211e+5, 5.543e+0, 1.956e+0, 5.878e+0, 19.4
9.961e+4, 5.515e+0, 1.586e+0, 5.739e+0, 16.0
8.252e+4, 5.499e+0, 1.280e+0, 5.646e+0, 13.1
6.812e+4, 5.496e+0, 1.016e+0, 5.589e+0, 10.5
5.625e+4, 5.492e+0, 7.844e-1, 5.548e+0, 8.1
4.644e+4, 5.495e+0, 5.721e-1, 5.525e+0, 5.9
3.833e+4, 5.505e+0, 3.768e-1, 5.518e+0, 3.9
3.164e+4, 5.522e+0, 2.071e-1, 5.526e+0, 2.1
2.612e+4, 5.540e+0, 5.424e-2, 5.541e+0, 0.6
2.153e+4, 5.558e+0, -9.352e-2, 5.558e+0, -1.0
1.777e+4, 5.576e+0, -2.404e-1, 5.582e+0, -2.5
1.470e+4, 5.599e+0, -3.914e-1, 5.613e+0, -4.0
1.211e+4, 5.625e+0, -5.555e-1, 5.652e+0, -5.6
1.001e+4, 5.654e+0, -7.331e-1, 5.702e+0, -7.4
8.252e+3, 5.693e+0, -9.250e-1, 5.768e+0, -9.2
6.812e+3, 5.739e+0, -1.139e+0, 5.851e+0, -11.2
5.625e+3, 5.793e+0, -1.382e+0, 5.955e+0, -13.4
4.643e+3, 5.854e+0, -1.662e+0, 6.086e+0, -15.9
3.833e+3, 5.925e+0, -1.988e+0, 6.250e+0, -18.5
3.164e+3, 6.009e+0, -2.367e+0, 6.458e+0, -21.5
2.612e+3, 6.106e+0, -2.810e+0, 6.721e+0, -24.7
2.153e+3, 6.219e+0, -3.331e+0, 7.055e+0, -28.2
1.777e+3, 6.354e+0, -3.942e+0, 7.477e+0, -31.8
1.470e+3, 6.511e+0, -4.661e+0, 8.007e+0, -35.6
1.211e+3, 6.694e+0, -5.512e+0, 8.671e+0, -39.5
1.001e+3, 6.911e+0, -6.514e+0, 9.497e+0, -43.3
8.252e+2, 7.164e+0, -7.689e+0, 1.051e+1, -47.0
6.836e+2, 7.464e+0, -9.087e+0, 1.176e+1, -50.6
5.615e+2, 7.823e+0, -1.075e+1, 1.329e+1, -53.9
4.639e+2, 8.255e+0, -1.272e+1, 1.516e+1, -57.0
3.809e+2, 8.765e+0, -1.501e+1, 1.738e+1, -59.7
3.174e+2, 9.386e+0, -1.772e+1, 2.005e+1, -62.1
2.588e+2, 1.016e+1, -2.095e+1, 2.328e+1, -64.1
2.148e+2, 1.109e+1, -2.480e+1, 2.716e+1, -65.9
1.758e+2, 1.219e+1, -2.926e+1, 3.170e+1, -67.4
1.465e+2, 1.343e+1, -3.432e+1, 3.686e+1, -68.6
1.221e+2, 1.494e+1, -4.052e+1, 4.319e+1, -69.8
9.766e+1, 1.682e+1, -4.769e+1, 5.057e+1, -70.6
8.254e+1, 1.900e+1, -5.581e+1, 5.896e+1, -71.2
6.813e+1, 2.144e+1, -6.552e+1, 6.894e+1, -71.9
5.623e+1, 2.416e+1, -7.700e+1, 8.070e+1, -72.6
4.642e+1, 2.727e+1, -9.061e+1, 9.462e+1, -73.3
3.831e+1, 3.084e+1, -1.067e+2, 1.111e+2, -73.9
3.162e+1, 3.503e+1, -1.258e+2, 1.306e+2, -74.4
2.610e+1, 3.991e+1, -1.485e+2, 1.537e+2, -75.0
2.154e+1, 4.551e+1, -1.751e+2, 1.809e+2, -75.4
1.778e+1, 5.195e+1, -2.066e+2, 2.131e+2, -75.9
1.468e+1, 5.938e+1, -2.438e+2, 2.509e+2, -76.3
1.212e+1, 6.795e+1, -2.877e+2, 2.956e+2, -76.7
1.000e+1, 7.805e+1, -3.397e+2, 3.486e+2, -77.1
8.254e+0, 8.963e+1, -4.016e+2, 4.115e+2, -77.4
6.813e+0, 1.025e+2, -4.752e+2, 4.862e+2, -77.8
5.623e+0, 1.168e+2, -5.627e+2, 5.747e+2, -78.3
4.642e+0, 1.326e+2, -6.671e+2, 6.802e+2, -78.8
3.831e+0, 1.506e+2, -7.914e+2, 8.056e+2, -79.2
3.162e+0, 1.707e+2, -9.407e+2, 9.561e+2, -79.7
2.610e+0, 1.943e+2, -1.120e+3, 1.136e+3, -80.2
2.154e+0, 2.170e+2, -1.337e+3, 1.355e+3, -80.8
1.778e+0, 2.396e+2, -1.600e+3, 1.617e+3, -81.5
1.468e+0, 2.697e+2, -1.911e+3, 1.930e+3, -82.0
1.212e+0, 3.106e+2, -2.275e+3, 2.296e+3, -82.2
1.000e+0, 3.647e+2, -2.700e+3, 2.724e+3, -82.3
8.254e-1, 4.301e+2, -3.205e+3, 3.233e+3, -82.4
6.813e-1, 5.050e+2, -3.805e+3, 3.838e+3, -82.4
5.623e-1, 5.893e+2, -4.526e+3, 4.564e+3, -82.6
4.642e-1, 6.905e+2, -5.388e+3, 5.432e+3, -82.7
3.831e-1, 8.138e+2, -6.416e+3, 6.467e+3, -82.8
3.162e-1, 9.602e+2, -7.642e+3, 7.702e+3, -82.8
2.610e-1, 1.139e+3, -9.104e+3, 9.175e+3, -82.9
2.154e-1, 1.358e+3, -1.084e+4, 1.093e+4, -82.9
1.778e-1, 1.620e+3, -1.290e+4, 1.300e+4, -82.8
1.468e-1, 1.924e+3, -1.530e+4, 1.542e+4, -82.8
1.212e-1, 2.329e+3, -1.822e+4, 1.836e+4, -82.7
1.000e-1, 2.859e+3, -2.172e+4, 2.191e+4, -82.5
