May 16, 2026   02:10:30
A.C. Impedance
File: e:\chi_data\bo-r0.64-n0.58-7ffv-2_t-12.0_f0.1_1000000_v0.txt
Data Source:  Experiment
Instrument Model:  CHI660E
Header: 
Note: 

Init E (V) = 0
High Frequency (Hz) = 1e+6
Low Frequency (Hz) = 0.1
Imp SF
Amplitude (V) = 0.005
Quiet Time (sec) = 2
Cycles (.1-1Hz) = 1

Freq/Hz, Z'/ohm, Z"/ohm, Z/ohm, Phase/deg

8.252e+5, 1.282e+1, 1.098e+1, 1.688e+1, 40.6
6.816e+5, 1.225e+1, 8.920e+0, 1.515e+1, 36.1
5.625e+5, 1.167e+1, 7.398e+0, 1.382e+1, 32.4
4.639e+5, 1.148e+1, 6.013e+0, 1.296e+1, 27.6
3.828e+5, 1.138e+1, 5.001e+0, 1.243e+1, 23.7
3.164e+5, 1.134e+1, 4.126e+0, 1.206e+1, 20.0
2.607e+5, 1.127e+1, 3.426e+0, 1.178e+1, 16.9
2.158e+5, 1.121e+1, 2.806e+0, 1.156e+1, 14.0
1.777e+5, 1.118e+1, 2.229e+0, 1.140e+1, 11.3
1.465e+5, 1.116e+1, 1.750e+0, 1.130e+1, 8.9
1.211e+5, 1.112e+1, 1.405e+0, 1.121e+1, 7.2
9.961e+4, 1.110e+1, 1.120e+0, 1.115e+1, 5.8
8.252e+4, 1.108e+1, 8.729e-1, 1.112e+1, 4.5
6.812e+4, 1.109e+1, 6.429e-1, 1.111e+1, 3.3
5.625e+4, 1.109e+1, 4.166e-1, 1.109e+1, 2.2
4.644e+4, 1.110e+1, 1.940e-1, 1.110e+1, 1.0
3.833e+4, 1.113e+1, 2.242e-3, 1.113e+1, 0.0
3.164e+4, 1.117e+1, -1.740e-1, 1.117e+1, -0.9
2.612e+4, 1.120e+1, -3.583e-1, 1.121e+1, -1.8
2.153e+4, 1.123e+1, -5.516e-1, 1.125e+1, -2.8
1.777e+4, 1.128e+1, -7.479e-1, 1.130e+1, -3.8
1.470e+4, 1.132e+1, -9.675e-1, 1.137e+1, -4.9
1.211e+4, 1.137e+1, -1.214e+0, 1.143e+1, -6.1
1.001e+4, 1.142e+1, -1.491e+0, 1.152e+1, -7.4
8.252e+3, 1.149e+1, -1.812e+0, 1.163e+1, -9.0
6.812e+3, 1.155e+1, -2.180e+0, 1.176e+1, -10.7
5.625e+3, 1.163e+1, -2.612e+0, 1.192e+1, -12.7
4.643e+3, 1.172e+1, -3.119e+0, 1.213e+1, -14.9
3.833e+3, 1.181e+1, -3.714e+0, 1.238e+1, -17.5
3.164e+3, 1.192e+1, -4.419e+0, 1.272e+1, -20.3
2.612e+3, 1.205e+1, -5.259e+0, 1.315e+1, -23.6
2.153e+3, 1.220e+1, -6.260e+0, 1.371e+1, -27.2
1.777e+3, 1.237e+1, -7.449e+0, 1.444e+1, -31.1
1.470e+3, 1.256e+1, -8.866e+0, 1.537e+1, -35.2
1.211e+3, 1.278e+1, -1.056e+1, 1.658e+1, -39.6
1.001e+3, 1.304e+1, -1.255e+1, 1.810e+1, -43.9
8.252e+2, 1.336e+1, -1.492e+1, 2.002e+1, -48.2
6.836e+2, 1.375e+1, -1.778e+1, 2.248e+1, -52.3
5.615e+2, 1.420e+1, -2.123e+1, 2.555e+1, -56.2
4.639e+2, 1.473e+1, -2.540e+1, 2.936e+1, -59.9
3.809e+2, 1.533e+1, -3.031e+1, 3.397e+1, -63.2
3.174e+2, 1.604e+1, -3.621e+1, 3.961e+1, -66.1
2.588e+2, 1.687e+1, -4.330e+1, 4.647e+1, -68.7
2.148e+2, 1.785e+1, -5.180e+1, 5.479e+1, -71.0
1.758e+2, 1.903e+1, -6.188e+1, 6.474e+1, -72.9
1.465e+2, 2.038e+1, -7.353e+1, 7.630e+1, -74.5
1.221e+2, 2.207e+1, -8.817e+1, 9.089e+1, -75.9
9.766e+1, 2.437e+1, -1.054e+2, 1.082e+2, -77.0
8.254e+1, 2.721e+1, -1.253e+2, 1.282e+2, -77.7
6.813e+1, 3.038e+1, -1.495e+2, 1.525e+2, -78.5
5.623e+1, 3.385e+1, -1.785e+2, 1.817e+2, -79.3
4.642e+1, 3.790e+1, -2.133e+2, 2.166e+2, -79.9
3.831e+1, 4.275e+1, -2.550e+2, 2.586e+2, -80.5
3.162e+1, 4.864e+1, -3.048e+2, 3.087e+2, -80.9
2.610e+1, 5.579e+1, -3.642e+2, 3.685e+2, -81.3
2.154e+1, 6.433e+1, -4.351e+2, 4.399e+2, -81.6
1.778e+1, 7.454e+1, -5.197e+2, 5.251e+2, -81.8
1.468e+1, 8.688e+1, -6.206e+2, 6.266e+2, -82.0
1.212e+1, 1.017e+2, -7.408e+2, 7.478e+2, -82.2
1.000e+1, 1.198e+2, -8.848e+2, 8.929e+2, -82.3
8.254e+0, 1.413e+2, -1.057e+3, 1.067e+3, -82.4
6.813e+0, 1.666e+2, -1.264e+3, 1.274e+3, -82.5
5.623e+0, 1.964e+2, -1.510e+3, 1.523e+3, -82.6
4.642e+0, 2.315e+2, -1.805e+3, 1.820e+3, -82.7
3.831e+0, 2.752e+2, -2.156e+3, 2.174e+3, -82.7
3.162e+0, 3.272e+2, -2.577e+3, 2.597e+3, -82.8
2.610e+0, 3.893e+2, -3.079e+3, 3.104e+3, -82.8
2.154e+0, 4.562e+2, -3.688e+3, 3.716e+3, -82.9
1.778e+0, 5.323e+2, -4.418e+3, 4.450e+3, -83.1
1.468e+0, 6.331e+2, -5.284e+3, 5.322e+3, -83.2
1.212e+0, 7.680e+2, -6.311e+3, 6.358e+3, -83.1
1.000e+0, 9.441e+2, -7.521e+3, 7.580e+3, -82.8
8.254e-1, 1.163e+3, -8.944e+3, 9.020e+3, -82.6
6.813e-1, 1.423e+3, -1.063e+4, 1.072e+4, -82.4
5.623e-1, 1.737e+3, -1.263e+4, 1.275e+4, -82.2
4.642e-1, 2.121e+3, -1.500e+4, 1.515e+4, -82.0
3.831e-1, 2.586e+3, -1.782e+4, 1.801e+4, -81.7
3.162e-1, 3.160e+3, -2.115e+4, 2.139e+4, -81.5
2.610e-1, 3.868e+3, -2.508e+4, 2.538e+4, -81.2
2.154e-1, 4.733e+3, -2.973e+4, 3.011e+4, -81.0
1.778e-1, 5.772e+3, -3.524e+4, 3.571e+4, -80.7
1.468e-1, 7.020e+3, -4.169e+4, 4.227e+4, -80.4
1.212e-1, 8.525e+3, -4.921e+4, 4.995e+4, -80.2
1.000e-1, 1.030e+4, -5.786e+4, 5.877e+4, -79.9
