May 16, 2026   06:39:30
A.C. Impedance
File: e:\chi_data\bo-r0.64-n0.58-7ffv-2_t-72.0_f0.1_1000000_v0.txt
Data Source:  Experiment
Instrument Model:  CHI660E
Header: 
Note: 

Init E (V) = 0
High Frequency (Hz) = 1e+6
Low Frequency (Hz) = 0.1
Imp SF
Amplitude (V) = 0.005
Quiet Time (sec) = 2
Cycles (.1-1Hz) = 1

Freq/Hz, Z'/ohm, Z"/ohm, Z/ohm, Phase/deg

8.252e+5, 6.245e+2, -5.136e+2, 8.085e+2, -39.4
6.816e+5, 7.222e+2, -5.650e+2, 9.169e+2, -38.0
5.625e+5, 8.481e+2, -5.685e+2, 1.021e+3, -33.8
4.639e+5, 9.592e+2, -5.775e+2, 1.120e+3, -31.1
3.828e+5, 1.074e+3, -5.653e+2, 1.214e+3, -27.8
3.164e+5, 1.173e+3, -5.429e+2, 1.293e+3, -24.8
2.607e+5, 1.262e+3, -5.030e+2, 1.359e+3, -21.7
2.158e+5, 1.339e+3, -4.569e+2, 1.414e+3, -18.8
1.777e+5, 1.405e+3, -4.120e+2, 1.464e+3, -16.3
1.465e+5, 1.455e+3, -3.698e+2, 1.501e+3, -14.3
1.211e+5, 1.492e+3, -3.260e+2, 1.527e+3, -12.3
9.961e+4, 1.519e+3, -2.848e+2, 1.546e+3, -10.6
8.252e+4, 1.541e+3, -2.432e+2, 1.560e+3, -9.0
6.812e+4, 1.562e+3, -2.060e+2, 1.575e+3, -7.5
5.625e+4, 1.580e+3, -1.752e+2, 1.590e+3, -6.3
4.644e+4, 1.597e+3, -1.525e+2, 1.604e+3, -5.5
3.833e+4, 1.613e+3, -1.346e+2, 1.619e+3, -4.8
3.164e+4, 1.624e+3, -1.176e+2, 1.629e+3, -4.1
2.612e+4, 1.635e+3, -9.920e+1, 1.638e+3, -3.5
2.153e+4, 1.643e+3, -8.302e+1, 1.645e+3, -2.9
1.777e+4, 1.649e+3, -7.254e+1, 1.651e+3, -2.5
1.470e+4, 1.656e+3, -6.463e+1, 1.658e+3, -2.2
1.211e+4, 1.661e+3, -6.188e+1, 1.662e+3, -2.1
1.001e+4, 1.664e+3, -5.501e+1, 1.665e+3, -1.9
8.252e+3, 1.668e+3, -4.309e+1, 1.669e+3, -1.5
6.812e+3, 1.672e+3, -3.380e+1, 1.673e+3, -1.2
5.625e+3, 1.677e+3, -2.782e+1, 1.677e+3, -1.0
4.643e+3, 1.681e+3, -2.624e+1, 1.681e+3, -0.9
3.833e+3, 1.686e+3, -2.711e+1, 1.686e+3, -0.9
3.164e+3, 1.691e+3, -2.839e+1, 1.691e+3, -1.0
2.612e+3, 1.695e+3, -2.900e+1, 1.695e+3, -1.0
2.153e+3, 1.699e+3, -3.005e+1, 1.699e+3, -1.0
1.777e+3, 1.702e+3, -3.124e+1, 1.702e+3, -1.1
1.470e+3, 1.706e+3, -3.334e+1, 1.706e+3, -1.1
1.211e+3, 1.710e+3, -3.576e+1, 1.710e+3, -1.2
1.001e+3, 1.713e+3, -3.756e+1, 1.714e+3, -1.3
8.252e+2, 1.716e+3, -4.020e+1, 1.717e+3, -1.3
6.836e+2, 1.720e+3, -4.532e+1, 1.720e+3, -1.5
5.615e+2, 1.724e+3, -5.289e+1, 1.725e+3, -1.8
4.639e+2, 1.729e+3, -6.218e+1, 1.730e+3, -2.1
3.809e+2, 1.735e+3, -7.260e+1, 1.737e+3, -2.4
3.174e+2, 1.742e+3, -8.476e+1, 1.744e+3, -2.8
2.588e+2, 1.748e+3, -9.950e+1, 1.751e+3, -3.3
2.148e+2, 1.755e+3, -1.167e+2, 1.759e+3, -3.8
1.758e+2, 1.763e+3, -1.364e+2, 1.768e+3, -4.4
1.465e+2, 1.771e+3, -1.593e+2, 1.778e+3, -5.1
1.221e+2, 1.781e+3, -1.869e+2, 1.791e+3, -6.0
9.766e+1, 1.793e+3, -2.139e+2, 1.806e+3, -6.8
8.254e+1, 1.807e+3, -2.438e+2, 1.823e+3, -7.7
6.813e+1, 1.822e+3, -2.857e+2, 1.844e+3, -8.9
5.623e+1, 1.837e+3, -3.392e+2, 1.868e+3, -10.5
4.642e+1, 1.853e+3, -4.051e+2, 1.897e+3, -12.3
3.831e+1, 1.870e+3, -4.831e+2, 1.932e+3, -14.5
3.162e+1, 1.891e+3, -5.747e+2, 1.977e+3, -16.9
2.610e+1, 1.916e+3, -6.828e+2, 2.034e+3, -19.6
