May 16, 2026   04:06:56
A.C. Impedance
File: e:\chi_data\bo-r0.64-n0.58-7ffv-2_t-36.0_f0.1_1000000_v0.txt
Data Source:  Experiment
Instrument Model:  CHI660E
Header: 
Note: 

Init E (V) = 0
High Frequency (Hz) = 1e+6
Low Frequency (Hz) = 0.1
Imp SF
Amplitude (V) = 0.005
Quiet Time (sec) = 2
Cycles (.1-1Hz) = 1

Freq/Hz, Z'/ohm, Z"/ohm, Z/ohm, Phase/deg

8.252e+5, 4.150e+1, 9.589e+0, 4.259e+1, 13.0
6.816e+5, 4.106e+1, 7.090e+0, 4.167e+1, 9.8
5.625e+5, 4.054e+1, 5.879e+0, 4.096e+1, 8.3
4.639e+5, 4.066e+1, 4.538e+0, 4.091e+1, 6.4
3.828e+5, 4.080e+1, 3.767e+0, 4.097e+1, 5.3
3.164e+5, 4.099e+1, 3.040e+0, 4.110e+1, 4.2
2.607e+5, 4.103e+1, 2.499e+0, 4.110e+1, 3.5
2.158e+5, 4.106e+1, 2.001e+0, 4.111e+1, 2.8
1.777e+5, 4.115e+1, 1.450e+0, 4.118e+1, 2.0
1.465e+5, 4.120e+1, 9.858e-1, 4.122e+1, 1.4
1.211e+5, 4.119e+1, 2.019e+0, 4.124e+1, 2.8
9.961e+4, 4.119e+1, 3.647e+0, 4.135e+1, 5.1
8.252e+4, 4.118e+1, 4.258e+0, 4.140e+1, 5.9
6.812e+4, 4.116e+1, 4.008e+0, 4.135e+1, 5.6
5.625e+4, 4.117e+1, 3.179e+0, 4.129e+1, 4.4
4.644e+4, 4.125e+1, 2.264e+0, 4.131e+1, 3.1
3.833e+4, 4.132e+1, 1.470e+0, 4.135e+1, 2.0
3.164e+4, 4.141e+1, 8.964e-1, 4.142e+1, 1.2
2.612e+4, 4.155e+1, 4.371e-1, 4.155e+1, 0.6
2.153e+4, 4.167e+1, 3.700e-2, 4.167e+1, 0.1
1.777e+4, 4.174e+1, -3.508e-1, 4.174e+1, -0.5
1.470e+4, 4.179e+1, -7.398e-1, 4.180e+1, -1.0
1.211e+4, 4.189e+1, -1.150e+0, 4.191e+1, -1.6
1.001e+4, 4.200e+1, -1.598e+0, 4.203e+1, -2.2
8.252e+3, 4.212e+1, -2.087e+0, 4.218e+1, -2.8
6.812e+3, 4.226e+1, -2.627e+0, 4.234e+1, -3.6
5.625e+3, 4.242e+1, -3.217e+0, 4.254e+1, -4.3
4.643e+3, 4.259e+1, -3.882e+0, 4.277e+1, -5.2
3.833e+3, 4.279e+1, -4.664e+0, 4.304e+1, -6.2
3.164e+3, 4.300e+1, -5.562e+0, 4.336e+1, -7.4
2.612e+3, 4.323e+1, -6.603e+0, 4.373e+1, -8.7
2.153e+3, 4.348e+1, -7.823e+0, 4.418e+1, -10.2
1.777e+3, 4.379e+1, -9.255e+0, 4.475e+1, -11.9
1.470e+3, 4.413e+1, -1.096e+1, 4.547e+1, -13.9
1.211e+3, 4.452e+1, -1.298e+1, 4.638e+1, -16.3
1.001e+3, 4.497e+1, -1.533e+1, 4.751e+1, -18.8
8.252e+2, 4.547e+1, -1.810e+1, 4.893e+1, -21.7
6.836e+2, 4.604e+1, -2.145e+1, 5.079e+1, -25.0
5.615e+2, 4.668e+1, -2.549e+1, 5.319e+1, -28.6
4.639e+2, 4.744e+1, -3.035e+1, 5.632e+1, -32.6
3.809e+2, 4.832e+1, -3.608e+1, 6.031e+1, -36.7
3.174e+2, 4.934e+1, -4.293e+1, 6.541e+1, -41.0
2.588e+2, 5.054e+1, -5.114e+1, 7.190e+1, -45.3
2.148e+2, 5.197e+1, -6.099e+1, 8.013e+1, -49.6
1.758e+2, 5.363e+1, -7.265e+1, 9.031e+1, -53.6
1.465e+2, 5.551e+1, -8.608e+1, 1.024e+2, -57.2
1.221e+2, 5.778e+1, -1.029e+2, 1.180e+2, -60.7
9.766e+1, 6.084e+1, -1.225e+2, 1.368e+2, -63.6
8.254e+1, 6.453e+1, -1.452e+2, 1.589e+2, -66.0
6.813e+1, 6.848e+1, -1.727e+2, 1.858e+2, -68.4
5.623e+1, 7.277e+1, -2.057e+2, 2.182e+2, -70.5
4.642e+1, 7.764e+1, -2.455e+2, 2.574e+2, -72.4
3.831e+1, 8.337e+1, -2.930e+2, 3.047e+2, -74.1
3.162e+1, 9.020e+1, -3.498e+2, 3.613e+2, -75.5
2.610e+1, 9.840e+1, -4.176e+2, 4.290e+2, -76.7
2.154e+1, 1.082e+2, -4.984e+2, 5.100e+2, -77.8
1.778e+1, 1.198e+2, -5.949e+2, 6.068e+2, -78.6
1.468e+1, 1.338e+2, -7.104e+2, 7.229e+2, -79.3
1.212e+1, 1.505e+2, -8.483e+2, 8.616e+2, -79.9
1.000e+1, 1.709e+2, -1.013e+3, 1.028e+3, -80.4
8.254e+0, 1.956e+2, -1.211e+3, 1.227e+3, -80.8
6.813e+0, 2.242e+2, -1.447e+3, 1.464e+3, -81.2
5.623e+0, 2.575e+2, -1.728e+3, 1.748e+3, -81.5
4.642e+0, 2.975e+2, -2.065e+3, 2.086e+3, -81.8
3.831e+0, 3.463e+2, -2.466e+3, 2.490e+3, -82.0
3.162e+0, 4.016e+2, -2.947e+3, 2.974e+3, -82.2
2.610e+0, 4.673e+2, -3.523e+3, 3.554e+3, -82.4
2.154e+0, 5.363e+2, -4.222e+3, 4.256e+3, -82.8
1.778e+0, 6.140e+2, -5.060e+3, 5.098e+3, -83.1
1.468e+0, 7.190e+2, -6.054e+3, 6.096e+3, -83.2
1.212e+0, 8.594e+2, -7.229e+3, 7.280e+3, -83.2
1.000e+0, 1.046e+3, -8.619e+3, 8.682e+3, -83.1
8.254e-1, 1.278e+3, -1.026e+4, 1.034e+4, -82.9
6.813e-1, 1.549e+3, -1.220e+4, 1.230e+4, -82.8
5.623e-1, 1.870e+3, -1.452e+4, 1.464e+4, -82.7
