May 16, 2026   05:40:59
A.C. Impedance
File: e:\chi_data\bo-r0.64-n0.58-7ffv-2_t-57.0_f0.1_1000000_v0.txt
Data Source:  Experiment
Instrument Model:  CHI660E
Header: 
Note: 

Init E (V) = 0
High Frequency (Hz) = 1e+6
Low Frequency (Hz) = 0.1
Imp SF
Amplitude (V) = 0.005
Quiet Time (sec) = 2
Cycles (.1-1Hz) = 1

Freq/Hz, Z'/ohm, Z"/ohm, Z/ohm, Phase/deg

8.252e+5, 2.451e+2, -4.833e+1, 2.498e+2, -11.2
6.816e+5, 2.491e+2, -4.957e+1, 2.540e+2, -11.3
5.625e+5, 2.427e+2, -6.431e+0, 2.428e+2, -1.5
4.639e+5, 2.515e+2, -2.068e+1, 2.524e+2, -4.7
3.828e+5, 2.554e+2, -8.397e+0, 2.556e+2, -1.9
3.164e+5, 2.619e+2, -1.215e+1, 2.622e+2, -2.7
2.607e+5, 2.648e+2, -7.474e+0, 2.649e+2, -1.6
2.158e+5, 2.677e+2, -8.415e+0, 2.679e+2, -1.8
1.777e+5, 2.697e+2, -7.220e+0, 2.698e+2, -1.5
1.465e+5, 2.714e+2, -7.588e+0, 2.715e+2, -1.6
1.211e+5, 2.726e+2, -6.091e+0, 2.726e+2, -1.3
9.961e+4, 2.738e+2, -5.224e+0, 2.739e+2, -1.1
8.252e+4, 2.747e+2, -4.141e+0, 2.747e+2, -0.9
6.812e+4, 2.752e+2, -3.619e+0, 2.752e+2, -0.8
5.625e+4, 2.753e+2, -3.295e+0, 2.753e+2, -0.7
4.644e+4, 2.755e+2, -3.220e+0, 2.756e+2, -0.7
3.833e+4, 2.761e+2, -3.187e+0, 2.761e+2, -0.7
3.164e+4, 2.768e+2, -3.265e+0, 2.768e+2, -0.7
2.612e+4, 2.775e+2, -3.543e+0, 2.775e+2, -0.7
2.153e+4, 2.782e+2, -3.779e+0, 2.782e+2, -0.8
1.777e+4, 2.790e+2, -3.822e+0, 2.790e+2, -0.8
1.470e+4, 2.795e+2, -3.836e+0, 2.795e+2, -0.8
1.211e+4, 2.800e+2, -3.759e+0, 2.801e+2, -0.8
1.001e+4, 2.805e+2, -2.712e+0, 2.805e+2, -0.6
8.252e+3, 2.809e+2, -1.476e+0, 2.809e+2, -0.3
6.812e+3, 2.814e+2, -1.456e+0, 2.815e+2, -0.3
5.625e+3, 2.821e+2, -2.350e+0, 2.821e+2, -0.5
4.643e+3, 2.827e+2, -3.822e+0, 2.827e+2, -0.8
3.833e+3, 2.834e+2, -5.534e+0, 2.835e+2, -1.1
3.164e+3, 2.842e+2, -7.299e+0, 2.843e+2, -1.5
2.612e+3, 2.849e+2, -9.074e+0, 2.851e+2, -1.8
2.153e+3, 2.857e+2, -1.100e+1, 2.859e+2, -2.2
1.777e+3, 2.866e+2, -1.317e+1, 2.869e+2, -2.6
1.470e+3, 2.876e+2, -1.569e+1, 2.880e+2, -3.1
1.211e+3, 2.887e+2, -1.858e+1, 2.893e+2, -3.7
1.001e+3, 2.898e+2, -2.166e+1, 2.906e+2, -4.3
8.252e+2, 2.910e+2, -2.520e+1, 2.921e+2, -4.9
6.836e+2, 2.924e+2, -2.965e+1, 2.939e+2, -5.8
5.615e+2, 2.939e+2, -3.509e+1, 2.960e+2, -6.8
4.639e+2, 2.956e+2, -4.166e+1, 2.986e+2, -8.0
3.809e+2, 2.976e+2, -4.930e+1, 3.016e+2, -9.4
3.174e+2, 2.997e+2, -5.833e+1, 3.053e+2, -11.0
2.588e+2, 3.022e+2, -6.900e+1, 3.099e+2, -12.9
2.148e+2, 3.050e+2, -8.169e+1, 3.157e+2, -15.0
1.758e+2, 3.081e+2, -9.657e+1, 3.229e+2, -17.4
1.465e+2, 3.115e+2, -1.137e+2, 3.316e+2, -20.0
1.221e+2, 3.155e+2, -1.346e+2, 3.431e+2, -23.1
9.766e+1, 3.207e+2, -1.585e+2, 3.578e+2, -26.3
8.254e+1, 3.270e+2, -1.863e+2, 3.763e+2, -29.7
6.813e+1, 3.338e+2, -2.208e+2, 4.002e+2, -33.5
5.623e+1, 3.412e+2, -2.626e+2, 4.305e+2, -37.6
4.642e+1, 3.492e+2, -3.129e+2, 4.689e+2, -41.9
3.831e+1, 3.583e+2, -3.728e+2, 5.171e+2, -46.1
3.162e+1, 3.689e+2, -4.438e+2, 5.771e+2, -50.3
2.610e+1, 3.814e+2, -5.285e+2, 6.518e+2, -54.2
2.154e+1, 3.960e+2, -6.295e+2, 7.437e+2, -57.8
1.778e+1, 4.129e+2, -7.500e+2, 8.561e+2, -61.2
1.468e+1, 4.327e+2, -8.935e+2, 9.928e+2, -64.2
1.212e+1, 4.554e+2, -1.064e+3, 1.157e+3, -66.8
1.000e+1, 4.822e+2, -1.267e+3, 1.356e+3, -69.2
8.254e+0, 5.140e+2, -1.513e+3, 1.598e+3, -71.2
6.813e+0, 5.501e+2, -1.806e+3, 1.887e+3, -73.1
5.623e+0, 5.925e+2, -2.155e+3, 2.235e+3, -74.6
4.642e+0, 6.411e+2, -2.574e+3, 2.652e+3, -76.0
3.831e+0, 6.985e+2, -3.071e+3, 3.150e+3, -77.2
3.162e+0, 7.638e+2, -3.669e+3, 3.748e+3, -78.2
2.610e+0, 8.407e+2, -4.383e+3, 4.463e+3, -79.1
2.154e+0, 9.166e+2, -5.255e+3, 5.334e+3, -80.1
1.778e+0, 9.997e+2, -6.305e+3, 6.384e+3, -81.0
1.468e+0, 1.116e+3, -7.532e+3, 7.615e+3, -81.6
1.212e+0, 1.276e+3, -8.974e+3, 9.065e+3, -81.9
1.000e+0, 1.491e+3, -1.068e+4, 1.079e+4, -82.1
8.254e-1, 1.759e+3, -1.271e+4, 1.283e+4, -82.1
6.813e-1, 2.069e+3, -1.511e+4, 1.525e+4, -82.2
5.623e-1, 2.426e+3, -1.797e+4, 1.814e+4, -82.3
4.642e-1, 2.860e+3, -2.136e+4, 2.155e+4, -82.4
3.831e-1, 3.380e+3, -2.539e+4, 2.562e+4, -82.4
3.162e-1, 4.000e+3, -3.021e+4, 3.047e+4, -82.5
2.610e-1, 4.739e+3, -3.595e+4, 3.627e+4, -82.5
2.154e-1, 5.641e+3, -4.281e+4, 4.318e+4, -82.5
1.778e-1, 6.739e+3, -5.095e+4, 5.140e+4, -82.5
1.468e-1, 8.045e+3, -6.060e+4, 6.113e+4, -82.4
1.212e-1, 9.606e+3, -7.208e+4, 7.272e+4, -82.4
1.000e-1, 1.143e+4, -8.550e+4, 8.626e+4, -82.4
