May 16, 2026   06:05:27
A.C. Impedance
File: e:\chi_data\bo-r0.64-n0.58-7ffv-2_t-63.0_f0.1_1000000_v0.txt
Data Source:  Experiment
Instrument Model:  CHI660E
Header: 
Note: 

Init E (V) = 0
High Frequency (Hz) = 1e+6
Low Frequency (Hz) = 0.1
Imp SF
Amplitude (V) = 0.005
Quiet Time (sec) = 2
Cycles (.1-1Hz) = 1

Freq/Hz, Z'/ohm, Z"/ohm, Z/ohm, Phase/deg

8.252e+5, 3.809e+2, -9.605e+1, 3.928e+2, -14.2
6.816e+5, 4.115e+2, -1.026e+2, 4.241e+2, -14.0
5.625e+5, 4.325e+2, -9.669e+1, 4.432e+2, -12.6
4.639e+5, 4.571e+2, -9.301e+1, 4.665e+2, -11.5
3.828e+5, 4.765e+2, -8.516e+1, 4.840e+2, -10.1
3.164e+5, 4.928e+2, -7.690e+1, 4.987e+2, -8.9
2.607e+5, 5.043e+2, -6.718e+1, 5.087e+2, -7.6
2.158e+5, 5.133e+2, -5.935e+1, 5.167e+2, -6.6
1.777e+5, 5.203e+2, -5.380e+1, 5.231e+2, -5.9
1.465e+5, 5.260e+2, -4.804e+1, 5.282e+2, -5.2
1.211e+5, 5.299e+2, -4.096e+1, 5.315e+2, -4.4
9.961e+4, 5.333e+2, -3.453e+1, 5.344e+2, -3.7
8.252e+4, 5.360e+2, -2.861e+1, 5.367e+2, -3.1
6.812e+4, 5.381e+2, -2.370e+1, 5.386e+2, -2.5
5.625e+4, 5.397e+2, -2.012e+1, 5.401e+2, -2.1
4.644e+4, 5.410e+2, -1.789e+1, 5.413e+2, -1.9
3.833e+4, 5.427e+2, -1.617e+1, 5.430e+2, -1.7
3.164e+4, 5.452e+2, -1.477e+1, 5.454e+2, -1.6
2.612e+4, 5.473e+2, -1.331e+1, 5.474e+2, -1.4
2.153e+4, 5.487e+2, -1.203e+1, 5.488e+2, -1.3
1.777e+4, 5.497e+2, -1.086e+1, 5.498e+2, -1.1
1.470e+4, 5.507e+2, -9.791e+0, 5.508e+2, -1.0
1.211e+4, 5.515e+2, -9.540e+0, 5.516e+2, -1.0
1.001e+4, 5.523e+2, -7.954e+0, 5.523e+2, -0.8
8.252e+3, 5.533e+2, -5.598e+0, 5.534e+2, -0.6
6.812e+3, 5.546e+2, -4.769e+0, 5.547e+2, -0.5
5.625e+3, 5.559e+2, -5.292e+0, 5.560e+2, -0.5
4.643e+3, 5.571e+2, -6.671e+0, 5.572e+2, -0.7
3.833e+3, 5.584e+2, -8.318e+0, 5.584e+2, -0.9
3.164e+3, 5.597e+2, -1.018e+1, 5.598e+2, -1.0
2.612e+3, 5.611e+2, -1.200e+1, 5.612e+2, -1.2
2.153e+3, 5.625e+2, -1.411e+1, 5.627e+2, -1.4
1.777e+3, 5.639e+2, -1.657e+1, 5.642e+2, -1.7
1.470e+3, 5.656e+2, -1.934e+1, 5.659e+2, -2.0
1.211e+3, 5.672e+2, -2.240e+1, 5.677e+2, -2.3
1.001e+3, 5.688e+2, -2.556e+1, 5.693e+2, -2.6
8.252e+2, 5.705e+2, -2.932e+1, 5.712e+2, -2.9
6.836e+2, 5.725e+2, -3.430e+1, 5.735e+2, -3.4
5.615e+2, 5.748e+2, -4.052e+1, 5.762e+2, -4.0
4.639e+2, 5.774e+2, -4.797e+1, 5.794e+2, -4.7
3.809e+2, 5.803e+2, -5.655e+1, 5.830e+2, -5.6
3.174e+2, 5.834e+2, -6.665e+1, 5.872e+2, -6.5
2.588e+2, 5.867e+2, -7.852e+1, 5.919e+2, -7.6
2.148e+2, 5.904e+2, -9.264e+1, 5.976e+2, -8.9
1.758e+2, 5.946e+2, -1.092e+2, 6.046e+2, -10.4
1.465e+2, 5.993e+2, -1.280e+2, 6.128e+2, -12.1
1.221e+2, 6.046e+2, -1.512e+2, 6.232e+2, -14.0
9.766e+1, 6.112e+2, -1.766e+2, 6.362e+2, -16.1
8.254e+1, 6.192e+2, -2.057e+2, 6.524e+2, -18.4
6.813e+1, 6.278e+2, -2.428e+2, 6.731e+2, -21.1
5.623e+1, 6.372e+2, -2.883e+2, 6.993e+2, -24.3
4.642e+1, 6.473e+2, -3.434e+2, 7.327e+2, -27.9
3.831e+1, 6.591e+2, -4.092e+2, 7.758e+2, -31.8
3.162e+1, 6.730e+2, -4.874e+2, 8.310e+2, -35.9
2.610e+1, 6.889e+2, -5.800e+2, 9.006e+2, -40.1
2.154e+1, 7.071e+2, -6.902e+2, 9.881e+2, -44.3
1.778e+1, 7.285e+2, -8.220e+2, 1.098e+3, -48.5
1.468e+1, 7.524e+2, -9.785e+2, 1.234e+3, -52.4
1.212e+1, 7.806e+2, -1.165e+3, 1.402e+3, -56.2
1.000e+1, 8.135e+2, -1.388e+3, 1.609e+3, -59.6
8.254e+0, 8.500e+2, -1.656e+3, 1.861e+3, -62.8
6.813e+0, 8.921e+2, -1.975e+3, 2.167e+3, -65.7
5.623e+0, 9.405e+2, -2.355e+3, 2.536e+3, -68.2
4.642e+0, 9.946e+2, -2.813e+3, 2.983e+3, -70.5
3.831e+0, 1.057e+3, -3.355e+3, 3.517e+3, -72.5
3.162e+0, 1.128e+3, -4.005e+3, 4.160e+3, -74.3
2.610e+0, 1.210e+3, -4.781e+3, 4.931e+3, -75.8
2.154e+0, 1.289e+3, -5.739e+3, 5.882e+3, -77.3
1.778e+0, 1.374e+3, -6.895e+3, 7.030e+3, -78.7
1.468e+0, 1.495e+3, -8.227e+3, 8.361e+3, -79.7
1.212e+0, 1.664e+3, -9.781e+3, 9.922e+3, -80.3
1.000e+0, 1.896e+3, -1.162e+4, 1.177e+4, -80.7
8.254e-1, 2.187e+3, -1.379e+4, 1.397e+4, -81.0
6.813e-1, 2.525e+3, -1.637e+4, 1.656e+4, -81.2
5.623e-1, 2.918e+3, -1.944e+4, 1.966e+4, -81.5
4.642e-1, 3.387e+3, -2.308e+4, 2.333e+4, -81.7
3.831e-1, 3.947e+3, -2.741e+4, 2.770e+4, -81.8
3.162e-1, 4.616e+3, -3.259e+4, 3.291e+4, -81.9
2.610e-1, 5.419e+3, -3.875e+4, 3.913e+4, -82.0
