May 16, 2026   08:02:22
A.C. Impedance
File: e:\chi_data\bo-r0.64-n0.58-7ffv-2_t-90.0_f0.1_1000000_v0.txt
Data Source:  Experiment
Instrument Model:  CHI660E
Header: 
Note: 

Init E (V) = 0
High Frequency (Hz) = 1e+6
Low Frequency (Hz) = 0.1
Imp SF
Amplitude (V) = 0.005
Quiet Time (sec) = 2
Cycles (.1-1Hz) = 1

Freq/Hz, Z'/ohm, Z"/ohm, Z/ohm, Phase/deg

8.252e+5, 2.659e+2, -1.618e+3, 1.639e+3, -80.7
6.816e+5, 2.257e+2, -2.055e+3, 2.067e+3, -83.7
5.625e+5, 3.453e+2, -2.554e+3, 2.577e+3, -82.3
4.639e+5, 4.061e+2, -3.103e+3, 3.129e+3, -82.5
3.828e+5, 5.984e+2, -3.745e+3, 3.793e+3, -80.9
3.164e+5, 7.540e+2, -4.497e+3, 4.560e+3, -80.5
2.607e+5, 9.257e+2, -5.397e+3, 5.476e+3, -80.3
2.158e+5, 1.263e+3, -6.385e+3, 6.509e+3, -78.8
1.777e+5, 1.600e+3, -7.532e+3, 7.700e+3, -78.0
1.465e+5, 1.851e+3, -8.742e+3, 8.936e+3, -78.0
1.211e+5, 2.486e+3, -1.001e+4, 1.032e+4, -76.1
9.961e+4, 3.551e+3, -1.195e+4, 1.247e+4, -73.5
8.252e+4, 4.690e+3, -1.445e+4, 1.519e+4, -72.0
6.812e+4, 6.032e+3, -1.717e+4, 1.820e+4, -70.6
5.625e+4, 7.524e+3, -1.965e+4, 2.105e+4, -69.1
4.644e+4, 9.656e+3, -2.216e+4, 2.417e+4, -66.5
3.833e+4, 1.229e+4, -2.542e+4, 2.823e+4, -64.2
3.164e+4, 1.505e+4, -2.936e+4, 3.300e+4, -62.9
2.612e+4, 1.985e+4, -3.491e+4, 4.016e+4, -60.4
2.153e+4, 2.527e+4, -3.992e+4, 4.724e+4, -57.7
1.777e+4, 2.897e+4, -3.949e+4, 4.898e+4, -53.7
1.470e+4, 3.423e+4, -4.291e+4, 5.490e+4, -51.4
1.211e+4, 4.631e+4, -4.567e+4, 6.503e+4, -44.6
1.001e+4, 5.868e+4, -4.654e+4, 7.490e+4, -38.4
8.252e+3, 6.766e+4, -5.064e+4, 8.451e+4, -36.8
6.812e+3, 7.621e+4, -5.235e+4, 9.246e+4, -34.5
5.625e+3, 8.352e+4, -5.337e+4, 9.911e+4, -32.6
4.643e+3, 9.122e+4, -5.198e+4, 1.050e+5, -29.7
3.833e+3, 9.904e+4, -5.153e+4, 1.116e+5, -27.5
3.164e+3, 1.072e+5, -5.022e+4, 1.184e+5, -25.1
2.612e+3, 1.145e+5, -4.624e+4, 1.235e+5, -22.0
2.153e+3, 1.204e+5, -4.094e+4, 1.272e+5, -18.8
1.777e+3, 1.256e+5, -3.496e+4, 1.304e+5, -15.6
1.470e+3, 1.305e+5, -3.010e+4, 1.339e+5, -13.0
1.211e+3, 1.346e+5, -2.618e+4, 1.372e+5, -11.0
1.001e+3, 1.362e+5, -2.173e+4, 1.380e+5, -9.1
8.252e+2, 1.363e+5, -1.755e+4, 1.374e+5, -7.3
6.836e+2, 1.363e+5, -1.457e+4, 1.371e+5, -6.1
5.615e+2, 1.370e+5, -1.224e+4, 1.375e+5, -5.1
4.639e+2, 1.382e+5, -1.060e+4, 1.386e+5, -4.4
3.809e+2, 1.404e+5, -9.682e+3, 1.407e+5, -3.9
3.174e+2, 1.426e+5, -8.677e+3, 1.429e+5, -3.5
2.588e+2, 1.436e+5, -7.420e+3, 1.437e+5, -3.0
2.148e+2, 1.428e+5, -4.753e+3, 1.429e+5, -1.9
1.758e+2, 1.416e+5, -4.116e+3, 1.416e+5, -1.7
1.465e+2, 1.415e+5, -4.962e+3, 1.416e+5, -2.0
1.221e+2, 1.429e+5, -4.025e+3, 1.429e+5, -1.6
9.766e+1, 1.447e+5, -3.006e+3, 1.447e+5, -1.2
8.254e+1, 1.460e+5, -2.009e+3, 1.460e+5, -0.8
6.813e+1, 1.468e+5, -1.583e+3, 1.468e+5, -0.6
5.623e+1, 1.475e+5, -1.789e+3, 1.475e+5, -0.7
