May 15, 2026   23:40:40
A.C. Impedance
File: e:\chi_data\bo-r0.64-n0.58-7ffv-2_t18.0_f0.1_1000000_v0.txt
Data Source:  Experiment
Instrument Model:  CHI660E
Header: 
Note: 

Init E (V) = 0
High Frequency (Hz) = 1e+6
Low Frequency (Hz) = 0.1
Imp SF
Amplitude (V) = 0.005
Quiet Time (sec) = 2
Cycles (.1-1Hz) = 1

Freq/Hz, Z'/ohm, Z"/ohm, Z/ohm, Phase/deg

8.252e+5, 7.230e+0, 1.170e+1, 1.375e+1, 58.3
6.816e+5, 6.707e+0, 9.453e+0, 1.159e+1, 54.6
5.625e+5, 6.141e+0, 7.904e+0, 1.001e+1, 52.2
4.639e+5, 5.952e+0, 6.431e+0, 8.762e+0, 47.2
3.828e+5, 5.807e+0, 5.362e+0, 7.904e+0, 42.7
3.164e+5, 5.739e+0, 4.416e+0, 7.242e+0, 37.6
2.607e+5, 5.651e+0, 3.666e+0, 6.735e+0, 33.0
2.158e+5, 5.583e+0, 3.007e+0, 6.342e+0, 28.3
1.777e+5, 5.533e+0, 2.444e+0, 6.048e+0, 23.8
1.465e+5, 5.500e+0, 1.965e+0, 5.841e+0, 19.7
1.211e+5, 5.465e+0, 1.587e+0, 5.691e+0, 16.2
9.961e+4, 5.444e+0, 1.266e+0, 5.589e+0, 13.1
8.252e+4, 5.430e+0, 9.897e-1, 5.519e+0, 10.3
6.812e+4, 5.427e+0, 7.439e-1, 5.478e+0, 7.8
5.625e+4, 5.430e+0, 5.273e-1, 5.455e+0, 5.5
4.644e+4, 5.437e+0, 3.245e-1, 5.447e+0, 3.4
3.833e+4, 5.449e+0, 1.328e-1, 5.450e+0, 1.4
3.164e+4, 5.463e+0, -4.534e-2, 5.464e+0, -0.5
2.612e+4, 5.482e+0, -2.176e-1, 5.487e+0, -2.3
2.153e+4, 5.503e+0, -3.909e-1, 5.517e+0, -4.1
1.777e+4, 5.526e+0, -5.712e-1, 5.556e+0, -5.9
1.470e+4, 5.553e+0, -7.675e-1, 5.606e+0, -7.9
1.211e+4, 5.584e+0, -9.853e-1, 5.670e+0, -10.0
1.001e+4, 5.617e+0, -1.234e+0, 5.751e+0, -12.4
8.252e+3, 5.652e+0, -1.522e+0, 5.853e+0, -15.1
6.812e+3, 5.694e+0, -1.852e+0, 5.988e+0, -18.0
5.625e+3, 5.746e+0, -2.237e+0, 6.166e+0, -21.3
4.643e+3, 5.806e+0, -2.689e+0, 6.398e+0, -24.8
3.833e+3, 5.876e+0, -3.221e+0, 6.701e+0, -28.7
3.164e+3, 5.958e+0, -3.852e+0, 7.095e+0, -32.9
2.612e+3, 6.056e+0, -4.605e+0, 7.608e+0, -37.3
2.153e+3, 6.171e+0, -5.503e+0, 8.268e+0, -41.7
1.777e+3, 6.305e+0, -6.569e+0, 9.105e+0, -46.2
1.470e+3, 6.461e+0, -7.840e+0, 1.016e+1, -50.5
1.211e+3, 6.642e+0, -9.354e+0, 1.147e+1, -54.6
1.001e+3, 6.858e+0, -1.116e+1, 1.310e+1, -58.4
8.252e+2, 7.110e+0, -1.329e+1, 1.507e+1, -61.9
6.836e+2, 7.403e+0, -1.585e+1, 1.749e+1, -65.0
5.615e+2, 7.765e+0, -1.893e+1, 2.046e+1, -67.7
4.639e+2, 8.209e+0, -2.267e+1, 2.411e+1, -70.1
3.809e+2, 8.720e+0, -2.710e+1, 2.846e+1, -72.2
3.174e+2, 9.321e+0, -3.242e+1, 3.373e+1, -74.0
2.588e+2, 1.003e+1, -3.880e+1, 4.008e+1, -75.5
2.148e+2, 1.088e+1, -4.648e+1, 4.773e+1, -76.8
1.758e+2, 1.189e+1, -5.558e+1, 5.683e+1, -77.9
1.465e+2, 1.307e+1, -6.610e+1, 6.738e+1, -78.8
1.221e+2, 1.457e+1, -7.931e+1, 8.064e+1, -79.6
9.766e+1, 1.664e+1, -9.489e+1, 9.634e+1, -80.1
8.254e+1, 1.919e+1, -1.128e+2, 1.144e+2, -80.3
6.813e+1, 2.207e+1, -1.346e+2, 1.364e+2, -80.7
5.623e+1, 2.531e+1, -1.608e+2, 1.627e+2, -81.1
4.642e+1, 2.910e+1, -1.921e+2, 1.943e+2, -81.4
3.831e+1, 3.368e+1, -2.297e+2, 2.322e+2, -81.7
3.162e+1, 3.895e+1, -2.746e+2, 2.773e+2, -81.9
2.610e+1, 4.539e+1, -3.280e+2, 3.311e+2, -82.1
2.154e+1, 5.335e+1, -3.914e+2, 3.950e+2, -82.2
1.778e+1, 6.292e+1, -4.672e+2, 4.715e+2, -82.3
1.468e+1, 7.437e+1, -5.578e+2, 5.628e+2, -82.4
1.212e+1, 8.822e+1, -6.660e+2, 6.718e+2, -82.5
1.000e+1, 1.053e+2, -7.953e+2, 8.023e+2, -82.5
8.254e+0, 1.260e+2, -9.501e+2, 9.584e+2, -82.4
6.813e+0, 1.503e+2, -1.135e+3, 1.145e+3, -82.5
5.623e+0, 1.793e+2, -1.355e+3, 1.367e+3, -82.5
4.642e+0, 2.141e+2, -1.619e+3, 1.633e+3, -82.5
3.831e+0, 2.567e+2, -1.934e+3, 1.950e+3, -82.4
3.162e+0, 3.083e+2, -2.309e+3, 2.330e+3, -82.4
2.610e+0, 3.714e+2, -2.757e+3, 2.782e+3, -82.3
2.154e+0, 4.415e+2, -3.298e+3, 3.327e+3, -82.4
1.778e+0, 5.243e+2, -3.947e+3, 3.981e+3, -82.4
1.468e+0, 6.338e+2, -4.714e+3, 4.757e+3, -82.3
1.212e+0, 7.805e+2, -5.625e+3, 5.679e+3, -82.1
1.000e+0, 9.740e+2, -6.696e+3, 6.766e+3, -81.7
8.254e-1, 1.218e+3, -7.947e+3, 8.040e+3, -81.3
6.813e-1, 1.518e+3, -9.422e+3, 9.544e+3, -80.8
5.623e-1, 1.889e+3, -1.117e+4, 1.133e+4, -80.4
4.642e-1, 2.352e+3, -1.323e+4, 1.344e+4, -79.9
3.831e-1, 2.933e+3, -1.565e+4, 1.592e+4, -79.4
3.162e-1, 3.660e+3, -1.849e+4, 1.885e+4, -78.8
2.610e-1, 4.578e+3, -2.183e+4, 2.230e+4, -78.2
2.154e-1, 5.735e+3, -2.571e+4, 2.634e+4, -77.4
1.778e-1, 7.178e+3, -3.025e+4, 3.109e+4, -76.7
1.468e-1, 8.985e+3, -3.551e+4, 3.663e+4, -75.8
1.212e-1, 1.126e+4, -4.159e+4, 4.308e+4, -74.9
1.000e-1, 1.402e+4, -4.851e+4, 5.050e+4, -73.9
