June 11, 2026   18:07:52
A.C. Impedance
File: e:\chi_data\Data Source:  Experiment
Instrument Model:  CHI660E
Header: 
Note: 

Init E (V) = 0
High Frequency (Hz) = 1e+6
Low Frequency (Hz) = 0.1
Imp SF
Amplitude (V) = 0.005
Quiet Time (sec) = 2
Cycles (.1-1Hz) = 1

Freq/Hz, Z'/ohm, Z"/ohm, Z/ohm, Phase/deg

8.252e+5, 6.662e+1, 3.200e+0, 6.670e+1, 2.7
6.816e+5, 6.690e+1, 1.064e+0, 6.690e+1, 0.9
5.625e+5, 6.683e+1, 8.690e-1, 6.683e+1, 0.7
4.639e+5, 6.752e+1, 1.420e-1, 6.752e+1, 0.1
3.828e+5, 6.820e+1, 9.647e-2, 6.820e+1, 0.1
3.164e+5, 6.884e+1, -1.401e-1, 6.884e+1, -0.1
2.607e+5, 6.920e+1, -1.615e-1, 6.920e+1, -0.1
2.158e+5, 6.941e+1, -2.561e-1, 6.942e+1, -0.2
1.777e+5, 6.967e+1, -5.541e-1, 6.967e+1, -0.5
1.465e+5, 6.989e+1, -8.103e-1, 6.989e+1, -0.7
1.211e+5, 6.999e+1, 4.864e-1, 6.999e+1, 0.4
9.961e+4, 7.005e+1, 2.408e+0, 7.009e+1, 2.0
8.252e+4, 7.010e+1, 3.297e+0, 7.018e+1, 2.7
6.812e+4, 7.019e+1, 3.242e+0, 7.027e+1, 2.6
5.625e+4, 7.025e+1, 2.582e+0, 7.030e+1, 2.1
4.644e+4, 7.033e+1, 1.800e+0, 7.035e+1, 1.5
3.833e+4, 7.047e+1, 1.121e+0, 7.048e+1, 0.9
3.164e+4, 7.065e+1, 6.389e-1, 7.065e+1, 0.5
2.612e+4, 7.080e+1, 2.727e-1, 7.080e+1, 0.2
2.153e+4, 7.094e+1, -4.665e-2, 7.094e+1, -0.0
1.777e+4, 7.105e+1, -3.535e-1, 7.106e+1, -0.3
1.470e+4, 7.115e+1, -6.858e-1, 7.115e+1, -0.6
1.211e+4, 7.125e+1, -1.031e+0, 7.126e+1, -0.8
1.001e+4, 7.138e+1, -1.381e+0, 7.140e+1, -1.1
8.252e+3, 7.155e+1, -1.737e+0, 7.157e+1, -1.4
6.812e+3, 7.173e+1, -2.139e+0, 7.176e+1, -1.7
5.625e+3, 7.192e+1, -2.627e+0, 7.197e+1, -2.1
4.643e+3, 7.213e+1, -3.195e+0, 7.220e+1, -2.5
3.833e+3, 7.234e+1, -3.829e+0, 7.244e+1, -3.0
3.164e+3, 7.257e+1, -4.551e+0, 7.272e+1, -3.6
2.612e+3, 7.285e+1, -5.397e+0, 7.305e+1, -4.2
2.153e+3, 7.317e+1, -6.408e+0, 7.345e+1, -5.0
1.777e+3, 7.354e+1, -7.581e+0, 7.393e+1, -5.9
1.470e+3, 7.396e+1, -8.951e+0, 7.449e+1, -6.9
1.211e+3, 7.444e+1, -1.056e+1, 7.518e+1, -8.1
1.001e+3, 7.498e+1, -1.237e+1, 7.599e+1, -9.4
8.252e+2, 7.560e+1, -1.446e+1, 7.697e+1, -10.8
6.836e+2, 7.636e+1, -1.698e+1, 7.822e+1, -12.5
5.615e+2, 7.728e+1, -1.999e+1, 7.982e+1, -14.5
4.639e+2, 7.837e+1, -2.358e+1, 8.184e+1, -16.7
3.809e+2, 7.964e+1, -2.772e+1, 8.433e+1, -19.2
3.174e+2, 8.113e+1, -3.257e+1, 8.742e+1, -21.9
2.588e+2, 8.286e+1, -3.824e+1, 9.126e+1, -24.8
2.148e+2, 8.490e+1, -4.489e+1, 9.603e+1, -27.9
1.758e+2, 8.724e+1, -5.258e+1, 1.019e+2, -31.1
1.465e+2, 8.987e+1, -6.126e+1, 1.088e+2, -34.3
1.221e+2, 9.299e+1, -7.182e+1, 1.175e+2, -37.7
9.766e+1, 9.690e+1, -8.384e+1, 1.281e+2, -40.9
8.254e+1, 1.015e+2, -9.747e+1, 1.407e+2, -43.8
6.813e+1, 1.065e+2, -1.139e+2, 1.560e+2, -46.9
5.623e+1, 1.120e+2, -1.334e+2, 1.742e+2, -50.0
4.642e+1, 1.182e+2, -1.566e+2, 1.962e+2, -52.9
3.831e+1, 1.254e+2, -1.840e+2, 2.227e+2, -55.7
3.162e+1, 1.338e+2, -2.162e+2, 2.543e+2, -58.3
2.610e+1, 1.434e+2, -2.541e+2, 2.918e+2, -60.6
2.154e+1, 1.547e+2, -2.987e+2, 3.364e+2, -62.6
1.778e+1, 1.680e+2, -3.512e+2, 3.893e+2, -64.4
1.468e+1, 1.835e+2, -4.133e+2, 4.522e+2, -66.1
1.212e+1, 2.019e+2, -4.863e+2, 5.265e+2, -67.5
1.000e+1, 2.242e+2, -5.722e+2, 6.146e+2, -68.6
8.254e+0, 2.508e+2, -6.737e+2, 7.189e+2, -69.6
6.813e+0, 2.820e+2, -7.931e+2, 8.418e+2, -70.4
5.623e+0, 3.186e+2, -9.336e+2, 9.865e+2, -71.2
4.642e+0, 3.614e+2, -1.100e+3, 1.158e+3, -71.8
3.831e+0, 4.124e+2, -1.294e+3, 1.358e+3, -72.3
3.162e+0, 4.712e+2, -1.522e+3, 1.593e+3, -72.8
2.610e+0, 5.410e+2, -1.790e+3, 1.870e+3, -73.2
2.154e+0, 6.173e+2, -2.116e+3, 2.205e+3, -73.7
1.778e+0, 7.015e+2, -2.506e+3, 2.602e+3, -74.4
1.468e+0, 8.046e+2, -2.947e+3, 3.054e+3, -74.7
1.212e+0, 9.309e+2, -3.447e+3, 3.571e+3, -74.9
1.000e+0, 1.085e+3, -4.026e+3, 4.170e+3, -74.9
8.254e-1, 1.267e+3, -4.689e+3, 4.857e+3, -74.9
6.813e-1, 1.469e+3, -5.454e+3, 5.648e+3, -74.9
5.623e-1, 1.691e+3, -6.353e+3, 6.574e+3, -75.1
4.642e-1, 1.937e+3, -7.409e+3, 7.658e+3, -75.4
3.831e-1, 2.207e+3, -8.661e+3, 8.938e+3, -75.7
3.162e-1, 2.510e+3, -1.013e+4, 1.043e+4, -76.1
2.610e-1, 2.846e+3, -1.186e+4, 1.219e+4, -76.5
2.154e-1, 3.220e+3, -1.390e+4, 1.427e+4, -77.0
1.778e-1, 3.636e+3, -1.633e+4, 1.673e+4, -77.4
1.468e-1, 4.094e+3, -1.920e+4, 1.963e+4, -78.0
1.212e-1, 4.606e+3, -2.264e+4, 2.311e+4, -78.5
1.000e-1, 5.173e+3, -2.672e+4, 2.722e+4, -79.0
