June 11, 2026   20:26:43
A.C. Impedance
File: e:\chi_data\Data Source:  Experiment
Instrument Model:  CHI660E
Header: 
Note: 

Init E (V) = 0
High Frequency (Hz) = 1e+6
Low Frequency (Hz) = 0.1
Imp SF
Amplitude (V) = 0.005
Quiet Time (sec) = 2
Cycles (.1-1Hz) = 1

Freq/Hz, Z'/ohm, Z"/ohm, Z/ohm, Phase/deg

8.252e+5, 2.895e+2, -8.396e+2, 8.881e+2, -71.0
6.816e+5, 3.777e+2, -1.047e+3, 1.113e+3, -70.2
5.625e+5, 4.796e+2, -1.250e+3, 1.339e+3, -69.0
4.639e+5, 6.183e+2, -1.488e+3, 1.612e+3, -67.4
3.828e+5, 7.829e+2, -1.743e+3, 1.911e+3, -65.8
3.164e+5, 9.868e+2, -2.019e+3, 2.247e+3, -63.9
2.607e+5, 1.254e+3, -2.326e+3, 2.642e+3, -61.7
2.158e+5, 1.576e+3, -2.624e+3, 3.061e+3, -59.0
1.777e+5, 1.939e+3, -2.913e+3, 3.499e+3, -56.4
1.465e+5, 2.327e+3, -3.182e+3, 3.942e+3, -53.8
1.211e+5, 2.867e+3, -3.411e+3, 4.455e+3, -50.0
9.961e+4, 3.513e+3, -3.622e+3, 5.046e+3, -45.9
8.252e+4, 4.130e+3, -3.831e+3, 5.633e+3, -42.9
6.812e+4, 4.759e+3, -4.005e+3, 6.220e+3, -40.1
5.625e+4, 5.419e+3, -4.040e+3, 6.759e+3, -36.7
4.644e+4, 6.119e+3, -3.984e+3, 7.302e+3, -33.1
3.833e+4, 6.771e+3, -3.894e+3, 7.811e+3, -29.9
3.164e+4, 7.337e+3, -3.744e+3, 8.237e+3, -27.0
2.612e+4, 7.841e+3, -3.573e+3, 8.617e+3, -24.5
2.153e+4, 8.358e+3, -3.371e+3, 9.013e+3, -22.0
1.777e+4, 8.719e+3, -3.127e+3, 9.262e+3, -19.7
1.470e+4, 9.041e+3, -2.869e+3, 9.485e+3, -17.6
1.211e+4, 9.697e+3, -2.524e+3, 1.002e+4, -14.6
1.001e+4, 1.015e+4, -2.173e+3, 1.038e+4, -12.1
8.252e+3, 1.021e+4, -1.860e+3, 1.038e+4, -10.3
6.812e+3, 1.013e+4, -1.428e+3, 1.023e+4, -8.0
5.625e+3, 1.001e+4, -1.051e+3, 1.007e+4, -6.0
