June 11, 2026   16:21:52
A.C. Impedance
File: e:\chi_data\Data Source:  Experiment
Instrument Model:  CHI660E
Header: 
Note: 

Init E (V) = 0
High Frequency (Hz) = 1e+6
Low Frequency (Hz) = 0.1
Imp SF
Amplitude (V) = 0.005
Quiet Time (sec) = 2
Cycles (.1-1Hz) = 1

Freq/Hz, Z'/ohm, Z"/ohm, Z/ohm, Phase/deg

8.252e+5, 1.203e+1, 1.276e+1, 1.754e+1, 46.7
6.816e+5, 1.152e+1, 1.023e+1, 1.540e+1, 41.6
5.625e+5, 1.092e+1, 8.464e+0, 1.382e+1, 37.8
4.639e+5, 1.074e+1, 6.898e+0, 1.276e+1, 32.7
3.828e+5, 1.060e+1, 5.757e+0, 1.206e+1, 28.5
3.164e+5, 1.055e+1, 4.766e+0, 1.158e+1, 24.3
2.607e+5, 1.047e+1, 3.973e+0, 1.120e+1, 20.8
2.158e+5, 1.041e+1, 3.277e+0, 1.091e+1, 17.5
1.777e+5, 1.037e+1, 2.651e+0, 1.070e+1, 14.3
1.465e+5, 1.034e+1, 2.126e+0, 1.056e+1, 11.6
1.211e+5, 1.030e+1, 1.724e+0, 1.045e+1, 9.5
9.961e+4, 1.029e+1, 1.389e+0, 1.038e+1, 7.7
8.252e+4, 1.027e+1, 1.120e+0, 1.033e+1, 6.2
6.812e+4, 1.027e+1, 8.821e-1, 1.031e+1, 4.9
5.625e+4, 1.027e+1, 6.612e-1, 1.029e+1, 3.7
4.644e+4, 1.027e+1, 4.444e-1, 1.028e+1, 2.5
3.833e+4, 1.029e+1, 2.422e-1, 1.029e+1, 1.3
3.164e+4, 1.032e+1, 6.152e-2, 1.032e+1, 0.3
2.612e+4, 1.035e+1, -9.985e-2, 1.035e+1, -0.6
2.153e+4, 1.037e+1, -2.586e-1, 1.038e+1, -1.4
1.777e+4, 1.040e+1, -4.270e-1, 1.041e+1, -2.4
1.470e+4, 1.045e+1, -5.979e-1, 1.046e+1, -3.3
1.211e+4, 1.049e+1, -7.802e-1, 1.052e+1, -4.3
1.001e+4, 1.055e+1, -9.842e-1, 1.059e+1, -5.3
8.252e+3, 1.061e+1, -1.218e+0, 1.068e+1, -6.6
6.812e+3, 1.068e+1, -1.481e+0, 1.078e+1, -7.9
5.625e+3, 1.075e+1, -1.780e+0, 1.090e+1, -9.4
4.643e+3, 1.084e+1, -2.122e+0, 1.105e+1, -11.1
3.833e+3, 1.095e+1, -2.515e+0, 1.123e+1, -12.9
3.164e+3, 1.108e+1, -2.977e+0, 1.147e+1, -15.0
2.612e+3, 1.123e+1, -3.515e+0, 1.177e+1, -17.4
2.153e+3, 1.140e+1, -4.142e+0, 1.213e+1, -20.0
1.777e+3, 1.160e+1, -4.869e+0, 1.258e+1, -22.8
1.470e+3, 1.184e+1, -5.714e+0, 1.315e+1, -25.8
1.211e+3, 1.212e+1, -6.705e+0, 1.385e+1, -28.9
1.001e+3, 1.244e+1, -7.859e+0, 1.471e+1, -32.3
8.252e+2, 1.280e+1, -9.196e+0, 1.576e+1, -35.7
6.836e+2, 1.323e+1, -1.077e+1, 1.706e+1, -39.2
5.615e+2, 1.371e+1, -1.263e+1, 1.864e+1, -42.6
4.639e+2, 1.431e+1, -1.484e+1, 2.061e+1, -46.0
3.809e+2, 1.501e+1, -1.743e+1, 2.300e+1, -49.3
3.174e+2, 1.581e+1, -2.050e+1, 2.589e+1, -52.4
2.588e+2, 1.674e+1, -2.412e+1, 2.936e+1, -55.2
2.148e+2, 1.781e+1, -2.840e+1, 3.352e+1, -57.9
1.758e+2, 1.904e+1, -3.341e+1, 3.846e+1, -60.3
1.465e+2, 2.045e+1, -3.913e+1, 4.415e+1, -62.4
1.221e+2, 2.220e+1, -4.620e+1, 5.125e+1, -64.3
9.766e+1, 2.440e+1, -5.437e+1, 5.959e+1, -65.8
8.254e+1, 2.697e+1, -6.364e+1, 6.912e+1, -67.0
6.813e+1, 2.992e+1, -7.475e+1, 8.051e+1, -68.2
5.623e+1, 3.330e+1, -8.786e+1, 9.396e+1, -69.2
4.642e+1, 3.730e+1, -1.034e+2, 1.099e+2, -70.2
3.831e+1, 4.211e+1, -1.217e+2, 1.288e+2, -70.9
3.162e+1, 4.784e+1, -1.433e+2, 1.511e+2, -71.5
2.610e+1, 5.468e+1, -1.685e+2, 1.772e+2, -72.0
2.154e+1, 6.278e+1, -1.980e+2, 2.077e+2, -72.4
1.778e+1, 7.235e+1, -2.325e+2, 2.434e+2, -72.7
1.468e+1, 8.358e+1, -2.726e+2, 2.852e+2, -73.0
1.212e+1, 9.658e+1, -3.196e+2, 3.338e+2, -73.2
1.000e+1, 1.120e+2, -3.745e+2, 3.909e+2, -73.4
8.254e+0, 1.299e+2, -4.389e+2, 4.577e+2, -73.5
6.813e+0, 1.500e+2, -5.146e+2, 5.361e+2, -73.8
5.623e+0, 1.726e+2, -6.036e+2, 6.278e+2, -74.0
4.642e+0, 1.979e+2, -7.088e+2, 7.359e+2, -74.4
3.831e+0, 2.264e+2, -8.322e+2, 8.625e+2, -74.8
3.162e+0, 2.578e+2, -9.792e+2, 1.013e+3, -75.2
2.610e+0, 2.926e+2, -1.154e+3, 1.191e+3, -75.8
2.154e+0, 3.259e+2, -1.368e+3, 1.406e+3, -76.6
1.778e+0, 3.597e+2, -1.625e+3, 1.664e+3, -77.5
