June 11, 2026   16:36:06
A.C. Impedance
File: e:\chi_data\Data Source:  Experiment
Instrument Model:  CHI660E
Header: 
Note: 

Init E (V) = 0
High Frequency (Hz) = 1e+6
Low Frequency (Hz) = 0.1
Imp SF
Amplitude (V) = 0.005
Quiet Time (sec) = 2
Cycles (.1-1Hz) = 1

Freq/Hz, Z'/ohm, Z"/ohm, Z/ohm, Phase/deg

8.252e+5, 1.408e+1, 1.244e+1, 1.879e+1, 41.5
6.816e+5, 1.362e+1, 9.811e+0, 1.678e+1, 35.8
5.625e+5, 1.303e+1, 8.225e+0, 1.541e+1, 32.3
4.639e+5, 1.285e+1, 6.676e+0, 1.448e+1, 27.5
3.828e+5, 1.271e+1, 5.612e+0, 1.390e+1, 23.8
3.164e+5, 1.267e+1, 4.635e+0, 1.349e+1, 20.1
2.607e+5, 1.260e+1, 3.871e+0, 1.318e+1, 17.1
2.158e+5, 1.256e+1, 3.181e+0, 1.296e+1, 14.2
1.777e+5, 1.253e+1, 2.563e+0, 1.279e+1, 11.6
1.465e+5, 1.251e+1, 2.038e+0, 1.267e+1, 9.3
1.211e+5, 1.247e+1, 1.653e+0, 1.258e+1, 7.5
9.961e+4, 1.244e+1, 1.336e+0, 1.251e+1, 6.1
8.252e+4, 1.243e+1, 1.074e+0, 1.247e+1, 4.9
6.812e+4, 1.243e+1, 8.383e-1, 1.246e+1, 3.9
5.625e+4, 1.243e+1, 6.252e-1, 1.245e+1, 2.9
4.644e+4, 1.244e+1, 4.102e-1, 1.244e+1, 1.9
3.833e+4, 1.245e+1, 2.153e-1, 1.245e+1, 1.0
3.164e+4, 1.247e+1, 4.177e-2, 1.248e+1, 0.2
2.612e+4, 1.252e+1, -1.211e-1, 1.252e+1, -0.6
2.153e+4, 1.256e+1, -2.846e-1, 1.256e+1, -1.3
1.777e+4, 1.260e+1, -4.583e-1, 1.260e+1, -2.1
1.470e+4, 1.263e+1, -6.393e-1, 1.265e+1, -2.9
1.211e+4, 1.268e+1, -8.345e-1, 1.270e+1, -3.8
1.001e+4, 1.273e+1, -1.050e+0, 1.278e+1, -4.7
8.252e+3, 1.280e+1, -1.289e+0, 1.286e+1, -5.8
6.812e+3, 1.287e+1, -1.559e+0, 1.296e+1, -6.9
5.625e+3, 1.295e+1, -1.870e+0, 1.308e+1, -8.2
4.643e+3, 1.304e+1, -2.232e+0, 1.323e+1, -9.7
3.833e+3, 1.316e+1, -2.651e+0, 1.342e+1, -11.4
3.164e+3, 1.329e+1, -3.136e+0, 1.366e+1, -13.3
2.612e+3, 1.345e+1, -3.697e+0, 1.395e+1, -15.4
2.153e+3, 1.363e+1, -4.353e+0, 1.431e+1, -17.7
1.777e+3, 1.385e+1, -5.117e+0, 1.477e+1, -20.3
1.470e+3, 1.411e+1, -6.006e+0, 1.533e+1, -23.1
1.211e+3, 1.439e+1, -7.050e+0, 1.603e+1, -26.1
1.001e+3, 1.473e+1, -8.260e+0, 1.689e+1, -29.3
8.252e+2, 1.511e+1, -9.656e+0, 1.793e+1, -32.6
6.836e+2, 1.556e+1, -1.130e+1, 1.923e+1, -36.0
5.615e+2, 1.610e+1, -1.326e+1, 2.086e+1, -39.5
4.639e+2, 1.676e+1, -1.559e+1, 2.289e+1, -42.9
3.809e+2, 1.751e+1, -1.829e+1, 2.532e+1, -46.3
3.174e+2, 1.835e+1, -2.150e+1, 2.827e+1, -49.5
2.588e+2, 1.933e+1, -2.528e+1, 3.182e+1, -52.6
2.148e+2, 2.046e+1, -2.975e+1, 3.610e+1, -55.5
1.758e+2, 2.177e+1, -3.497e+1, 4.119e+1, -58.1
1.465e+2, 2.326e+1, -4.092e+1, 4.707e+1, -60.4
1.221e+2, 2.508e+1, -4.828e+1, 5.441e+1, -62.6
9.766e+1, 2.736e+1, -5.680e+1, 6.305e+1, -64.3
8.254e+1, 3.005e+1, -6.647e+1, 7.294e+1, -65.7
6.813e+1, 3.313e+1, -7.807e+1, 8.481e+1, -67.0
5.623e+1, 3.663e+1, -9.177e+1, 9.881e+1, -68.2
4.642e+1, 4.075e+1, -1.080e+2, 1.154e+2, -69.3
3.831e+1, 4.576e+1, -1.272e+2, 1.352e+2, -70.2
3.162e+1, 5.173e+1, -1.498e+2, 1.585e+2, -70.9
2.610e+1, 5.880e+1, -1.762e+2, 1.858e+2, -71.5
2.154e+1, 6.718e+1, -2.072e+2, 2.178e+2, -72.0
1.778e+1, 7.712e+1, -2.434e+2, 2.553e+2, -72.4
1.468e+1, 8.878e+1, -2.856e+2, 2.991e+2, -72.7
1.212e+1, 1.024e+2, -3.349e+2, 3.502e+2, -73.0
1.000e+1, 1.188e+2, -3.927e+2, 4.102e+2, -73.2
8.254e+0, 1.379e+2, -4.605e+2, 4.807e+2, -73.3
6.813e+0, 1.594e+2, -5.400e+2, 5.631e+2, -73.6
5.623e+0, 1.837e+2, -6.333e+2, 6.594e+2, -73.8
4.642e+0, 2.109e+2, -7.434e+2, 7.728e+2, -74.2
3.831e+0, 2.420e+2, -8.726e+2, 9.055e+2, -74.5
3.162e+0, 2.762e+2, -1.026e+3, 1.062e+3, -74.9
2.610e+0, 3.145e+2, -1.208e+3, 1.248e+3, -75.4
2.154e+0, 3.520e+2, -1.430e+3, 1.473e+3, -76.2
1.778e+0, 3.899e+2, -1.697e+3, 1.741e+3, -77.1
1.468e+0, 4.360e+2, -2.004e+3, 2.050e+3, -77.7
1.212e+0, 4.930e+2, -2.358e+3, 2.409e+3, -78.2
1.000e+0, 5.633e+2, -2.774e+3, 2.831e+3, -78.5
8.254e-1, 6.432e+2, -3.261e+3, 3.323e+3, -78.8
6.813e-1, 7.296e+2, -3.835e+3, 3.903e+3, -79.2
5.623e-1, 8.245e+2, -4.520e+3, 4.595e+3, -79.7
4.642e-1, 9.302e+2, -5.341e+3, 5.422e+3, -80.1
3.831e-1, 1.052e+3, -6.323e+3, 6.410e+3, -80.6
3.162e-1, 1.196e+3, -7.494e+3, 7.588e+3, -80.9
2.610e-1, 1.366e+3, -8.889e+3, 8.993e+3, -81.3
2.154e-1, 1.563e+3, -1.056e+4, 1.067e+4, -81.6
1.778e-1, 1.799e+3, -1.254e+4, 1.267e+4, -81.8
1.468e-1, 2.073e+3, -1.487e+4, 1.501e+4, -82.1
1.212e-1, 2.414e+3, -1.770e+4, 1.786e+4, -82.2
1.000e-1, 2.834e+3, -2.108e+4, 2.126e+4, -82.3
