May 15, 2026   10:45:28
A.C. Impedance
File: e:\chi_data\r0.5-n1.2-2_t-11.0_f0.1_1000000_v0.txt
Data Source:  Experiment
Instrument Model:  CHI660E
Header: 
Note: 

Init E (V) = 0
High Frequency (Hz) = 1e+6
Low Frequency (Hz) = 0.1
Imp SF
Amplitude (V) = 0.005
Quiet Time (sec) = 2
Cycles (.1-1Hz) = 1

Freq/Hz, Z'/ohm, Z"/ohm, Z/ohm, Phase/deg

8.252e+5, 3.373e+0, 1.191e+1, 1.238e+1, 74.2
6.816e+5, 2.793e+0, 9.765e+0, 1.016e+1, 74.0
5.625e+5, 2.319e+0, 8.152e+0, 8.475e+0, 74.1
4.639e+5, 2.053e+0, 6.659e+0, 6.968e+0, 72.9
3.828e+5, 1.892e+0, 5.519e+0, 5.835e+0, 71.1
3.164e+5, 1.788e+0, 4.534e+0, 4.874e+0, 68.5
2.607e+5, 1.699e+0, 3.740e+0, 4.108e+0, 65.6
2.158e+5, 1.627e+0, 3.058e+0, 3.463e+0, 62.0
1.777e+5, 1.579e+0, 2.478e+0, 2.938e+0, 57.5
1.465e+5, 1.549e+0, 1.976e+0, 2.511e+0, 51.9
1.211e+5, 1.519e+0, 1.424e+0, 2.082e+0, 43.1
9.961e+4, 1.498e+0, 8.715e-1, 1.733e+0, 30.2
8.252e+4, 1.489e+0, 4.837e-1, 1.566e+0, 18.0
6.812e+4, 1.495e+0, 2.182e-1, 1.511e+0, 8.3
5.625e+4, 1.508e+0, 3.355e-2, 1.509e+0, 1.3
4.644e+4, 1.532e+0, -1.320e-1, 1.537e+0, -4.9
3.833e+4, 1.562e+0, -2.972e-1, 1.590e+0, -10.8
3.164e+4, 1.592e+0, -4.739e-1, 1.661e+0, -16.6
2.612e+4, 1.626e+0, -6.637e-1, 1.756e+0, -22.2
2.153e+4, 1.667e+0, -8.698e-1, 1.881e+0, -27.5
1.777e+4, 1.718e+0, -1.092e+0, 2.036e+0, -32.4
1.470e+4, 1.776e+0, -1.340e+0, 2.225e+0, -37.0
1.211e+4, 1.840e+0, -1.624e+0, 2.454e+0, -41.4
1.001e+4, 1.917e+0, -1.945e+0, 2.731e+0, -45.4
8.252e+3, 2.010e+0, -2.316e+0, 3.067e+0, -49.0
6.812e+3, 2.111e+0, -2.757e+0, 3.473e+0, -52.6
5.625e+3, 2.223e+0, -3.279e+0, 3.962e+0, -55.9
4.643e+3, 2.349e+0, -3.897e+0, 4.551e+0, -58.9
3.833e+3, 2.495e+0, -4.627e+0, 5.257e+0, -61.7
3.164e+3, 2.668e+0, -5.486e+0, 6.101e+0, -64.1
2.612e+3, 2.876e+0, -6.505e+0, 7.112e+0, -66.1
2.153e+3, 3.128e+0, -7.716e+0, 8.326e+0, -67.9
1.777e+3, 3.429e+0, -9.143e+0, 9.765e+0, -69.4
1.470e+3, 3.795e+0, -1.083e+1, 1.147e+1, -70.7
1.211e+3, 4.246e+0, -1.282e+1, 1.350e+1, -71.7
1.001e+3, 4.801e+0, -1.515e+1, 1.590e+1, -72.4
8.252e+2, 5.481e+0, -1.788e+1, 1.870e+1, -73.0
6.836e+2, 6.339e+0, -2.111e+1, 2.204e+1, -73.3
5.615e+2, 7.413e+0, -2.495e+1, 2.602e+1, -73.5
4.639e+2, 8.734e+0, -2.947e+1, 3.073e+1, -73.5
3.809e+2, 1.032e+1, -3.467e+1, 3.617e+1, -73.4
3.174e+2, 1.226e+1, -4.073e+1, 4.253e+1, -73.3
2.588e+2, 1.462e+1, -4.778e+1, 4.996e+1, -73.0
2.148e+2, 1.747e+1, -5.594e+1, 5.861e+1, -72.7
1.758e+2, 2.085e+1, -6.529e+1, 6.854e+1, -72.3
1.465e+2, 2.472e+1, -7.573e+1, 7.967e+1, -71.9
1.221e+2, 2.952e+1, -8.830e+1, 9.310e+1, -71.5
9.766e+1, 3.533e+1, -1.025e+2, 1.085e+2, -71.0
8.254e+1, 4.193e+1, -1.183e+2, 1.256e+2, -70.5
6.813e+1, 4.942e+1, -1.370e+2, 1.456e+2, -70.2
5.623e+1, 5.787e+1, -1.588e+2, 1.690e+2, -70.0
4.642e+1, 6.756e+1, -1.842e+2, 1.962e+2, -69.9
3.831e+1, 7.880e+1, -2.137e+2, 2.278e+2, -69.8
3.162e+1, 9.190e+1, -2.480e+2, 2.645e+2, -69.7
2.610e+1, 1.072e+2, -2.876e+2, 3.069e+2, -69.6
2.154e+1, 1.251e+2, -3.334e+2, 3.561e+2, -69.4
1.778e+1, 1.460e+2, -3.864e+2, 4.131e+2, -69.3
1.468e+1, 1.703e+2, -4.478e+2, 4.791e+2, -69.2
1.212e+1, 1.983e+2, -5.186e+2, 5.552e+2, -69.1
1.000e+1, 2.311e+2, -6.003e+2, 6.432e+2, -68.9
8.254e+0, 2.693e+2, -6.950e+2, 7.454e+2, -68.8
6.813e+0, 3.126e+2, -8.046e+2, 8.632e+2, -68.8
5.623e+0, 3.616e+2, -9.313e+2, 9.990e+2, -68.8
4.642e+0, 4.163e+2, -1.078e+3, 1.156e+3, -68.9
3.831e+0, 4.772e+2, -1.249e+3, 1.337e+3, -69.1
3.162e+0, 5.436e+2, -1.450e+3, 1.548e+3, -69.4
2.610e+0, 6.167e+2, -1.688e+3, 1.797e+3, -69.9
2.154e+0, 6.883e+2, -1.983e+3, 2.099e+3, -70.9
1.778e+0, 7.605e+2, -2.335e+3, 2.456e+3, -72.0
1.468e+0, 8.443e+2, -2.733e+3, 2.860e+3, -72.8
1.212e+0, 9.454e+2, -3.190e+3, 3.327e+3, -73.5
1.000e+0, 1.069e+3, -3.718e+3, 3.869e+3, -74.0
8.254e-1, 1.213e+3, -4.331e+3, 4.498e+3, -74.3
6.813e-1, 1.381e+3, -5.047e+3, 5.232e+3, -74.7
5.623e-1, 1.573e+3, -5.896e+3, 6.102e+3, -75.1
4.642e-1, 1.801e+3, -6.899e+3, 7.130e+3, -75.4
3.831e-1, 2.075e+3, -8.081e+3, 8.343e+3, -75.6
3.162e-1, 2.405e+3, -9.475e+3, 9.775e+3, -75.8
2.610e-1, 2.803e+3, -1.111e+4, 1.146e+4, -75.8
2.154e-1, 3.278e+3, -1.302e+4, 1.343e+4, -75.9
1.778e-1, 3.840e+3, -1.524e+4, 1.572e+4, -75.9
1.468e-1, 4.494e+3, -1.783e+4, 1.839e+4, -75.9
1.212e-1, 5.272e+3, -2.090e+4, 2.155e+4, -75.8
1.000e-1, 6.190e+3, -2.448e+4, 2.525e+4, -75.8
