May 15, 2026   16:18:32
A.C. Impedance
File: e:\chi_data\r0.5-n1.2-2_t-86.0_f0.1_1000000_v0.txt
Data Source:  Experiment
Instrument Model:  CHI660E
Header: 
Note: 

Init E (V) = 0
High Frequency (Hz) = 1e+6
Low Frequency (Hz) = 0.1
Imp SF
Amplitude (V) = 0.005
Quiet Time (sec) = 2
Cycles (.1-1Hz) = 1

Freq/Hz, Z'/ohm, Z"/ohm, Z/ohm, Phase/deg

8.252e+5, 3.455e+2, -7.283e+2, 8.061e+2, -64.6
6.816e+5, 4.274e+2, -9.085e+2, 1.004e+3, -64.8
5.625e+5, 5.429e+2, -1.054e+3, 1.186e+3, -62.7
4.639e+5, 6.841e+2, -1.239e+3, 1.415e+3, -61.1
3.828e+5, 8.662e+2, -1.407e+3, 1.652e+3, -58.4
3.164e+5, 1.064e+3, -1.583e+3, 1.907e+3, -56.1
2.607e+5, 1.289e+3, -1.749e+3, 2.173e+3, -53.6
2.158e+5, 1.559e+3, -1.907e+3, 2.463e+3, -50.7
1.777e+5, 1.856e+3, -2.049e+3, 2.765e+3, -47.8
1.465e+5, 2.156e+3, -2.155e+3, 3.049e+3, -45.0
1.211e+5, 2.513e+3, -2.204e+3, 3.343e+3, -41.2
9.961e+4, 2.916e+3, -2.213e+3, 3.660e+3, -37.2
8.252e+4, 3.312e+3, -2.188e+3, 3.970e+3, -33.5
6.812e+4, 3.693e+3, -2.159e+3, 4.277e+3, -30.3
5.625e+4, 4.044e+3, -2.127e+3, 4.569e+3, -27.7
4.644e+4, 4.370e+3, -2.063e+3, 4.832e+3, -25.3
3.833e+4, 4.691e+3, -1.983e+3, 5.093e+3, -22.9
3.164e+4, 4.954e+3, -1.879e+3, 5.298e+3, -20.8
2.612e+4, 5.176e+3, -1.748e+3, 5.463e+3, -18.7
2.153e+4, 5.406e+3, -1.611e+3, 5.641e+3, -16.6
1.777e+4, 5.633e+3, -1.455e+3, 5.818e+3, -14.5
1.470e+4, 5.844e+3, -1.299e+3, 5.987e+3, -12.5
1.211e+4, 5.977e+3, -1.202e+3, 6.097e+3, -11.4
1.001e+4, 6.081e+3, -1.106e+3, 6.181e+3, -10.3
8.252e+3, 6.186e+3, -9.743e+2, 6.262e+3, -9.0
6.812e+3, 6.264e+3, -8.845e+2, 6.326e+3, -8.0
5.625e+3, 6.354e+3, -8.084e+2, 6.405e+3, -7.3
4.643e+3, 6.456e+3, -7.079e+2, 6.495e+3, -6.3
3.833e+3, 6.552e+3, -6.155e+2, 6.581e+3, -5.4
3.164e+3, 6.628e+3, -5.423e+2, 6.650e+3, -4.7
2.612e+3, 6.692e+3, -4.881e+2, 6.710e+3, -4.2
2.153e+3, 6.723e+3, -4.269e+2, 6.737e+3, -3.6
1.777e+3, 6.745e+3, -3.751e+2, 6.755e+3, -3.2
1.470e+3, 6.796e+3, -3.453e+2, 6.804e+3, -2.9
1.211e+3, 6.842e+3, -3.213e+2, 6.850e+3, -2.7
1.001e+3, 6.886e+3, -2.984e+2, 6.892e+3, -2.5
8.252e+2, 6.924e+3, -2.697e+2, 6.929e+3, -2.2
6.836e+2, 6.958e+3, -2.524e+2, 6.962e+3, -2.1
5.615e+2, 6.988e+3, -2.507e+2, 6.993e+3, -2.1
4.639e+2, 7.021e+3, -2.608e+2, 7.026e+3, -2.1
3.809e+2, 7.059e+3, -2.823e+2, 7.065e+3, -2.3
3.174e+2, 7.097e+3, -3.104e+2, 7.104e+3, -2.5
2.588e+2, 7.135e+3, -3.390e+2, 7.143e+3, -2.7
2.148e+2, 7.162e+3, -3.785e+2, 7.172e+3, -3.0
1.758e+2, 7.188e+3, -4.309e+2, 7.201e+3, -3.4
1.465e+2, 7.228e+3, -4.877e+2, 7.245e+3, -3.9
1.221e+2, 7.282e+3, -5.562e+2, 7.303e+3, -4.4
9.766e+1, 7.340e+3, -6.166e+2, 7.366e+3, -4.8
8.254e+1, 7.400e+3, -6.789e+2, 7.431e+3, -5.2
6.813e+1, 7.461e+3, -7.797e+2, 7.502e+3, -6.0
5.623e+1, 7.525e+3, -9.126e+2, 7.580e+3, -6.9
4.642e+1, 7.595e+3, -1.078e+3, 7.671e+3, -8.1
3.831e+1, 7.676e+3, -1.273e+3, 7.781e+3, -9.4
3.162e+1, 7.769e+3, -1.498e+3, 7.912e+3, -10.9
2.610e+1, 7.879e+3, -1.754e+3, 8.072e+3, -12.6
2.154e+1, 8.003e+3, -2.047e+3, 8.260e+3, -14.3
1.778e+1, 8.146e+3, -2.387e+3, 8.488e+3, -16.3
1.468e+1, 8.312e+3, -2.787e+3, 8.767e+3, -18.5
1.212e+1, 8.507e+3, -3.255e+3, 9.109e+3, -20.9
1.000e+1, 8.743e+3, -3.800e+3, 9.533e+3, -23.5
8.254e+0, 9.019e+3, -4.444e+3, 1.005e+4, -26.2
