May 15, 2026   12:23:58
A.C. Impedance
File: e:\chi_data\r0.5-n1.2-2_t-32.0_f0.1_1000000_v0.txt
Data Source:  Experiment
Instrument Model:  CHI660E
Header: 
Note: 

Init E (V) = 0
High Frequency (Hz) = 1e+6
Low Frequency (Hz) = 0.1
Imp SF
Amplitude (V) = 0.005
Quiet Time (sec) = 2
Cycles (.1-1Hz) = 1

Freq/Hz, Z'/ohm, Z"/ohm, Z/ohm, Phase/deg

8.252e+5, 5.609e+0, 1.170e+1, 1.298e+1, 64.4
6.816e+5, 5.004e+0, 9.498e+0, 1.074e+1, 62.2
5.625e+5, 4.467e+0, 7.932e+0, 9.104e+0, 60.6
4.639e+5, 4.241e+0, 6.465e+0, 7.732e+0, 56.7
3.828e+5, 4.088e+0, 5.355e+0, 6.737e+0, 52.6
3.164e+5, 4.010e+0, 4.386e+0, 5.943e+0, 47.6
2.607e+5, 3.929e+0, 3.609e+0, 5.335e+0, 42.6
2.158e+5, 3.868e+0, 2.933e+0, 4.855e+0, 37.2
1.777e+5, 3.828e+0, 2.352e+0, 4.493e+0, 31.6
1.465e+5, 3.805e+0, 1.844e+0, 4.228e+0, 25.9
1.211e+5, 3.783e+0, 1.419e+0, 4.040e+0, 20.6
9.961e+4, 3.776e+0, 1.054e+0, 3.920e+0, 15.6
8.252e+4, 3.780e+0, 7.392e-1, 3.851e+0, 11.1
6.812e+4, 3.794e+0, 4.532e-1, 3.821e+0, 6.8
5.625e+4, 3.816e+0, 1.836e-1, 3.820e+0, 2.8
4.644e+4, 3.847e+0, -8.093e-2, 3.848e+0, -1.2
3.833e+4, 3.891e+0, -3.387e-1, 3.906e+0, -5.0
3.164e+4, 3.941e+0, -5.936e-1, 3.986e+0, -8.6
2.612e+4, 4.000e+0, -8.545e-1, 4.091e+0, -12.1
2.153e+4, 4.066e+0, -1.130e+0, 4.221e+0, -15.5
1.777e+4, 4.140e+0, -1.427e+0, 4.379e+0, -19.0
1.470e+4, 4.228e+0, -1.755e+0, 4.577e+0, -22.5
1.211e+4, 4.327e+0, -2.126e+0, 4.821e+0, -26.2
1.001e+4, 4.439e+0, -2.547e+0, 5.118e+0, -29.8
8.252e+3, 4.566e+0, -3.025e+0, 5.477e+0, -33.5
6.812e+3, 4.711e+0, -3.575e+0, 5.914e+0, -37.2
5.625e+3, 4.876e+0, -4.216e+0, 6.446e+0, -40.8
4.643e+3, 5.063e+0, -4.966e+0, 7.092e+0, -44.4
3.833e+3, 5.279e+0, -5.846e+0, 7.877e+0, -47.9
3.164e+3, 5.526e+0, -6.883e+0, 8.827e+0, -51.2
2.612e+3, 5.807e+0, -8.107e+0, 9.973e+0, -54.4
2.153e+3, 6.131e+0, -9.557e+0, 1.135e+1, -57.3
1.777e+3, 6.502e+0, -1.126e+1, 1.300e+1, -60.0
1.470e+3, 6.931e+0, -1.328e+1, 1.498e+1, -62.4
1.211e+3, 7.429e+0, -1.567e+1, 1.734e+1, -64.6
1.001e+3, 8.045e+0, -1.850e+1, 2.017e+1, -66.5
8.252e+2, 8.794e+0, -2.184e+1, 2.354e+1, -68.1
6.836e+2, 9.684e+0, -2.583e+1, 2.759e+1, -69.5
5.615e+2, 1.076e+1, -3.061e+1, 3.244e+1, -70.6
4.639e+2, 1.208e+1, -3.629e+1, 3.825e+1, -71.6
3.809e+2, 1.368e+1, -4.292e+1, 4.505e+1, -72.3
3.174e+2, 1.568e+1, -5.076e+1, 5.313e+1, -72.8
2.588e+2, 1.817e+1, -6.000e+1, 6.269e+1, -73.2
2.148e+2, 2.128e+1, -7.088e+1, 7.401e+1, -73.3
1.758e+2, 2.510e+1, -8.351e+1, 8.720e+1, -73.3
1.465e+2, 2.964e+1, -9.771e+1, 1.021e+2, -73.1
1.221e+2, 3.552e+1, -1.148e+2, 1.202e+2, -72.8
9.766e+1, 4.306e+1, -1.344e+2, 1.411e+2, -72.2
8.254e+1, 5.198e+1, -1.561e+2, 1.645e+2, -71.6
6.813e+1, 6.227e+1, -1.814e+2, 1.918e+2, -71.1
5.623e+1, 7.406e+1, -2.104e+2, 2.231e+2, -70.6
4.642e+1, 8.768e+1, -2.440e+2, 2.592e+2, -70.2
3.831e+1, 1.035e+2, -2.825e+2, 3.008e+2, -69.9
3.162e+1, 1.217e+2, -3.267e+2, 3.486e+2, -69.6
2.610e+1, 1.425e+2, -3.775e+2, 4.035e+2, -69.3
2.154e+1, 1.660e+2, -4.361e+2, 4.666e+2, -69.2
1.778e+1, 1.926e+2, -5.040e+2, 5.396e+2, -69.1
1.468e+1, 2.232e+2, -5.829e+2, 6.242e+2, -69.0
1.212e+1, 2.583e+2, -6.746e+2, 7.224e+2, -69.0
1.000e+1, 2.988e+2, -7.816e+2, 8.368e+2, -69.1
8.254e+0, 3.453e+2, -9.068e+2, 9.703e+2, -69.2
6.813e+0, 3.984e+2, -1.053e+3, 1.126e+3, -69.3
5.623e+0, 4.593e+2, -1.224e+3, 1.307e+3, -69.4
4.642e+0, 5.294e+2, -1.424e+3, 1.520e+3, -69.6
3.831e+0, 6.110e+2, -1.657e+3, 1.766e+3, -69.8
3.162e+0, 7.051e+2, -1.930e+3, 2.055e+3, -69.9
2.610e+0, 8.138e+2, -2.247e+3, 2.390e+3, -70.1
2.154e+0, 9.297e+2, -2.634e+3, 2.794e+3, -70.6
1.778e+0, 1.056e+3, -3.094e+3, 3.269e+3, -71.2
1.468e+0, 1.205e+3, -3.607e+3, 3.803e+3, -71.5
1.212e+0, 1.377e+3, -4.188e+3, 4.409e+3, -71.8
1.000e+0, 1.572e+3, -4.851e+3, 5.099e+3, -72.0
8.254e-1, 1.787e+3, -5.607e+3, 5.885e+3, -72.3
6.813e-1, 2.022e+3, -6.478e+3, 6.786e+3, -72.7
5.623e-1, 2.277e+3, -7.504e+3, 7.842e+3, -73.1
4.642e-1, 2.558e+3, -8.725e+3, 9.093e+3, -73.7
3.831e-1, 2.872e+3, -1.018e+4, 1.058e+4, -74.3
3.162e-1, 3.237e+3, -1.191e+4, 1.234e+4, -74.8
2.610e-1, 3.669e+3, -1.395e+4, 1.442e+4, -75.3
2.154e-1, 4.178e+3, -1.635e+4, 1.687e+4, -75.7
1.778e-1, 4.775e+3, -1.917e+4, 1.976e+4, -76.0
1.468e-1, 5.482e+3, -2.254e+4, 2.319e+4, -76.3
1.212e-1, 6.340e+3, -2.649e+4, 2.723e+4, -76.5
1.000e-1, 7.363e+3, -3.101e+4, 3.187e+4, -76.6
