May 13, 2026   15:59:07
A.C. Impedance
File: e:\chi_data\r0.62-n0.72-2_t-20.7_f0.1_1000000_v0.txt
Data Source:  Experiment
Instrument Model:  CHI660E
Header: 
Note: 

Init E (V) = 0
High Frequency (Hz) = 1e+6
Low Frequency (Hz) = 0.1
Imp SF
Amplitude (V) = 0.005
Quiet Time (sec) = 2
Cycles (.1-1Hz) = 1

Freq/Hz, Z'/ohm, Z"/ohm, Z/ohm, Phase/deg

8.252e+5, 1.126e+1, 1.113e+1, 1.583e+1, 44.7
6.816e+5, 1.077e+1, 8.934e+0, 1.400e+1, 39.7
5.625e+5, 1.017e+1, 7.445e+0, 1.260e+1, 36.2
4.639e+5, 1.001e+1, 6.041e+0, 1.169e+1, 31.1
3.828e+5, 9.896e+0, 5.026e+0, 1.110e+1, 26.9
3.164e+5, 9.869e+0, 4.126e+0, 1.070e+1, 22.7
2.607e+5, 9.806e+0, 3.425e+0, 1.039e+1, 19.3
2.158e+5, 9.754e+0, 2.814e+0, 1.015e+1, 16.1
1.777e+5, 9.712e+0, 2.264e+0, 9.972e+0, 13.1
1.465e+5, 9.689e+0, 1.784e+0, 9.852e+0, 10.4
1.211e+5, 9.659e+0, 1.420e+0, 9.763e+0, 8.4
9.961e+4, 9.648e+0, 1.119e+0, 9.713e+0, 6.6
8.252e+4, 9.640e+0, 8.685e-1, 9.679e+0, 5.1
6.812e+4, 9.637e+0, 6.415e-1, 9.658e+0, 3.8
5.625e+4, 9.640e+0, 4.241e-1, 9.649e+0, 2.5
4.644e+4, 9.657e+0, 2.019e-1, 9.659e+0, 1.2
3.833e+4, 9.688e+0, 8.664e-4, 9.688e+0, 0.0
3.164e+4, 9.726e+0, -1.818e-1, 9.728e+0, -1.1
2.612e+4, 9.770e+0, -3.619e-1, 9.777e+0, -2.1
2.153e+4, 9.811e+0, -5.417e-1, 9.826e+0, -3.2
1.777e+4, 9.849e+0, -7.324e-1, 9.876e+0, -4.3
1.470e+4, 9.883e+0, -9.437e-1, 9.928e+0, -5.5
1.211e+4, 9.922e+0, -1.178e+0, 9.991e+0, -6.8
1.001e+4, 9.980e+0, -1.438e+0, 1.008e+1, -8.2
8.252e+3, 1.005e+1, -1.732e+0, 1.020e+1, -9.8
6.812e+3, 1.013e+1, -2.073e+0, 1.034e+1, -11.6
