May 13, 2026   18:21:00
A.C. Impedance
File: e:\chi_data\r0.62-n0.72-2_t-28.8_f0.1_1000000_v0.txt
Data Source:  Experiment
Instrument Model:  CHI660E
Header: 
Note: 

Init E (V) = 0
High Frequency (Hz) = 1e+6
Low Frequency (Hz) = 0.1
Imp SF
Amplitude (V) = 0.005
Quiet Time (sec) = 2
Cycles (.1-1Hz) = 1

Freq/Hz, Z'/ohm, Z"/ohm, Z/ohm, Phase/deg

8.252e+5, 1.901e+1, 1.027e+1, 2.160e+1, 28.4
6.816e+5, 1.848e+1, 7.991e+0, 2.013e+1, 23.4
5.625e+5, 1.771e+1, 6.704e+0, 1.894e+1, 20.7
4.639e+5, 1.764e+1, 5.330e+0, 1.843e+1, 16.8
3.828e+5, 1.760e+1, 4.472e+0, 1.816e+1, 14.3
3.164e+5, 1.767e+1, 3.670e+0, 1.804e+1, 11.7
2.607e+5, 1.763e+1, 3.063e+0, 1.790e+1, 9.9
2.158e+5, 1.759e+1, 2.492e+0, 1.777e+1, 8.1
1.777e+5, 1.760e+1, 1.936e+0, 1.770e+1, 6.3
1.465e+5, 1.761e+1, 1.466e+0, 1.767e+1, 4.8
1.211e+5, 1.755e+1, 1.163e+0, 1.759e+1, 3.8
9.961e+4, 1.751e+1, 9.157e-1, 1.754e+1, 3.0
8.252e+4, 1.748e+1, 7.055e-1, 1.750e+1, 2.3
6.812e+4, 1.747e+1, 4.977e-1, 1.748e+1, 1.6
5.625e+4, 1.748e+1, 2.833e-1, 1.748e+1, 0.9
4.644e+4, 1.750e+1, 4.611e-2, 1.750e+1, 0.2
3.833e+4, 1.755e+1, -1.767e-1, 1.755e+1, -0.6
3.164e+4, 1.760e+1, -3.750e-1, 1.761e+1, -1.2
2.612e+4, 1.765e+1, -5.558e-1, 1.766e+1, -1.8
2.153e+4, 1.770e+1, -7.382e-1, 1.771e+1, -2.4
1.777e+4, 1.774e+1, -9.354e-1, 1.777e+1, -3.0
1.470e+4, 1.780e+1, -1.163e+0, 1.783e+1, -3.7
1.211e+4, 1.785e+1, -1.413e+0, 1.791e+1, -4.5
1.001e+4, 1.793e+1, -1.697e+0, 1.801e+1, -5.4
8.252e+3, 1.801e+1, -2.031e+0, 1.813e+1, -6.4
6.812e+3, 1.811e+1, -2.414e+0, 1.827e+1, -7.6
5.625e+3, 1.821e+1, -2.859e+0, 1.843e+1, -8.9
4.643e+3, 1.832e+1, -3.376e+0, 1.863e+1, -10.4
3.833e+3, 1.845e+1, -3.990e+0, 1.888e+1, -12.2
3.164e+3, 1.859e+1, -4.704e+0, 1.918e+1, -14.2
2.612e+3, 1.876e+1, -5.546e+0, 1.956e+1, -16.5
2.153e+3, 1.894e+1, -6.545e+0, 2.004e+1, -19.1
1.777e+3, 1.915e+1, -7.723e+0, 2.065e+1, -22.0
1.470e+3, 1.939e+1, -9.126e+0, 2.143e+1, -25.2
1.211e+3, 1.966e+1, -1.080e+1, 2.243e+1, -28.8
1.001e+3, 2.001e+1, -1.277e+1, 2.374e+1, -32.5
8.252e+2, 2.043e+1, -1.510e+1, 2.541e+1, -36.5
6.836e+2, 2.090e+1, -1.793e+1, 2.753e+1, -40.6
5.615e+2, 2.142e+1, -2.132e+1, 3.022e+1, -44.9
4.639e+2, 2.202e+1, -2.540e+1, 3.362e+1, -49.1
3.809e+2, 2.272e+1, -3.019e+1, 3.779e+1, -53.0
3.174e+2, 2.353e+1, -3.594e+1, 4.296e+1, -56.8
2.588e+2, 2.450e+1, -4.282e+1, 4.933e+1, -60.2
2.148e+2, 2.564e+1, -5.106e+1, 5.713e+1, -63.3
1.758e+2, 2.696e+1, -6.081e+1, 6.652e+1, -66.1
1.465e+2, 2.848e+1, -7.208e+1, 7.750e+1, -68.4
1.221e+2, 3.038e+1, -8.618e+1, 9.138e+1, -70.6
9.766e+1, 3.290e+1, -1.027e+2, 1.079e+2, -72.2
8.254e+1, 3.596e+1, -1.218e+2, 1.270e+2, -73.5
6.813e+1, 3.934e+1, -1.449e+2, 1.501e+2, -74.8
5.623e+1, 4.301e+1, -1.725e+2, 1.778e+2, -76.0
4.642e+1, 4.717e+1, -2.057e+2, 2.110e+2, -77.1
3.831e+1, 5.213e+1, -2.455e+2, 2.510e+2, -78.0
3.162e+1, 5.807e+1, -2.929e+2, 2.986e+2, -78.8
2.610e+1, 6.506e+1, -3.494e+2, 3.554e+2, -79.5
2.154e+1, 7.330e+1, -4.169e+2, 4.233e+2, -80.0
1.778e+1, 8.310e+1, -4.972e+2, 5.041e+2, -80.5
1.468e+1, 9.479e+1, -5.932e+2, 6.007e+2, -80.9
1.212e+1, 1.087e+2, -7.079e+2, 7.162e+2, -81.3
1.000e+1, 1.256e+2, -8.451e+2, 8.544e+2, -81.5
8.254e+0, 1.456e+2, -1.010e+3, 1.020e+3, -81.8
6.813e+0, 1.687e+2, -1.206e+3, 1.218e+3, -82.0
5.623e+0, 1.956e+2, -1.441e+3, 1.454e+3, -82.3
4.642e+0, 2.265e+2, -1.722e+3, 1.737e+3, -82.5
3.831e+0, 2.647e+2, -2.058e+3, 2.075e+3, -82.7
3.162e+0, 3.096e+2, -2.460e+3, 2.480e+3, -82.8
2.610e+0, 3.622e+2, -2.942e+3, 2.964e+3, -83.0
2.154e+0, 4.169e+2, -3.526e+3, 3.550e+3, -83.3
1.778e+0, 4.780e+2, -4.228e+3, 4.255e+3, -83.6
1.468e+0, 5.599e+2, -5.063e+3, 5.094e+3, -83.7
1.212e+0, 6.716e+2, -6.054e+3, 6.092e+3, -83.7
1.000e+0, 8.186e+2, -7.225e+3, 7.271e+3, -83.5
8.254e-1, 9.999e+2, -8.609e+3, 8.667e+3, -83.4
6.813e-1, 1.217e+3, -1.025e+4, 1.032e+4, -83.2
5.623e-1, 1.477e+3, -1.221e+4, 1.230e+4, -83.1
4.642e-1, 1.792e+3, -1.455e+4, 1.466e+4, -83.0
3.831e-1, 2.179e+3, -1.733e+4, 1.747e+4, -82.8
3.162e-1, 2.659e+3, -2.062e+4, 2.080e+4, -82.7
2.610e-1, 3.254e+3, -2.452e+4, 2.474e+4, -82.4
2.154e-1, 3.978e+3, -2.916e+4, 2.943e+4, -82.2
1.778e-1, 4.860e+3, -3.465e+4, 3.499e+4, -82.0
1.468e-1, 5.937e+3, -4.111e+4, 4.154e+4, -81.8
1.212e-1, 7.238e+3, -4.871e+4, 4.925e+4, -81.5
1.000e-1, 8.775e+3, -5.750e+4, 5.816e+4, -81.3
