May 14, 2026   08:25:57
A.C. Impedance
File: e:\chi_data\r0.62-n0.72-2_t-90.0_f0.1_1000000_v0.txt
Data Source:  Experiment
Instrument Model:  CHI660E
Header: 
Note: 

Init E (V) = 0
High Frequency (Hz) = 1e+6
Low Frequency (Hz) = 0.1
Imp SF
Amplitude (V) = 0.005
Quiet Time (sec) = 2
Cycles (.1-1Hz) = 1

Freq/Hz, Z'/ohm, Z"/ohm, Z/ohm, Phase/deg

8.252e+5, 2.889e+2, -1.459e+3, 1.487e+3, -78.8
6.816e+5, 3.074e+2, -1.914e+3, 1.938e+3, -80.9
5.625e+5, 3.859e+2, -2.343e+3, 2.375e+3, -80.6
4.639e+5, 5.475e+2, -2.872e+3, 2.923e+3, -79.2
3.828e+5, 7.416e+2, -3.417e+3, 3.497e+3, -77.8
3.164e+5, 9.495e+2, -4.112e+3, 4.220e+3, -77.0
2.607e+5, 1.238e+3, -4.967e+3, 5.119e+3, -76.0
2.158e+5, 1.574e+3, -5.960e+3, 6.164e+3, -75.2
1.777e+5, 1.874e+3, -7.161e+3, 7.402e+3, -75.3
1.465e+5, 2.463e+3, -8.406e+3, 8.760e+3, -73.7
1.211e+5, 3.201e+3, -9.566e+3, 1.009e+4, -71.5
9.961e+4, 4.215e+3, -1.080e+4, 1.159e+4, -68.7
8.252e+4, 5.657e+3, -1.241e+4, 1.364e+4, -65.5
6.812e+4, 7.307e+3, -1.436e+4, 1.611e+4, -63.0
5.625e+4, 9.407e+3, -1.634e+4, 1.885e+4, -60.1
4.644e+4, 1.153e+4, -1.812e+4, 2.148e+4, -57.5
3.833e+4, 1.381e+4, -2.027e+4, 2.453e+4, -55.7
3.164e+4, 1.676e+4, -2.226e+4, 2.787e+4, -53.0
2.612e+4, 2.019e+4, -2.379e+4, 3.120e+4, -49.7
2.153e+4, 2.354e+4, -2.500e+4, 3.434e+4, -46.7
1.777e+4, 2.626e+4, -2.484e+4, 3.615e+4, -43.4
1.470e+4, 3.004e+4, -2.461e+4, 3.883e+4, -39.3
1.211e+4, 3.357e+4, -2.521e+4, 4.199e+4, -36.9
1.001e+4, 3.808e+4, -2.526e+4, 4.570e+4, -33.6
8.252e+3, 4.446e+4, -2.442e+4, 5.072e+4, -28.8
6.812e+3, 4.984e+4, -2.282e+4, 5.482e+4, -24.6
5.625e+3, 5.419e+4, -2.073e+4, 5.802e+4, -20.9
4.643e+3, 5.728e+4, -1.868e+4, 6.025e+4, -18.1
3.833e+3, 5.960e+4, -1.687e+4, 6.194e+4, -15.8
3.164e+3, 6.165e+4, -1.499e+4, 6.344e+4, -13.7
2.612e+3, 6.342e+4, -1.341e+4, 6.482e+4, -11.9
2.153e+3, 6.452e+4, -1.216e+4, 6.566e+4, -10.7
1.777e+3, 6.561e+4, -1.089e+4, 6.651e+4, -9.4
1.470e+3, 6.685e+4, -9.779e+3, 6.756e+4, -8.3
1.211e+3, 6.765e+4, -8.581e+3, 6.819e+4, -7.2
1.001e+3, 6.792e+4, -6.910e+3, 6.827e+4, -5.8
8.252e+2, 6.796e+4, -4.999e+3, 6.814e+4, -4.2
6.836e+2, 6.809e+4, -3.670e+3, 6.819e+4, -3.1
5.615e+2, 6.841e+4, -2.937e+3, 6.847e+4, -2.5
4.639e+2, 6.870e+4, -2.603e+3, 6.875e+4, -2.2
3.809e+2, 6.907e+4, -2.378e+3, 6.911e+4, -2.0
3.174e+2, 6.947e+4, -2.254e+3, 6.951e+4, -1.9
2.588e+2, 6.984e+4, -2.116e+3, 6.987e+4, -1.7
2.148e+2, 6.978e+4, -1.572e+3, 6.979e+4, -1.3
1.758e+2, 6.966e+4, -6.209e+2, 6.966e+4, -0.5
1.465e+2, 7.030e+4, -3.847e+2, 7.030e+4, -0.3
1.221e+2, 7.107e+4, -7.302e+2, 7.107e+4, -0.6
9.766e+1, 7.160e+4, -8.715e+2, 7.161e+4, -0.7
8.254e+1, 7.189e+4, -8.757e+2, 7.189e+4, -0.7
6.813e+1, 7.206e+4, -8.265e+2, 7.206e+4, -0.7
5.623e+1, 7.228e+4, -8.266e+2, 7.228e+4, -0.7
4.642e+1, 7.253e+4, -9.095e+2, 7.253e+4, -0.7
3.831e+1, 7.271e+4, -1.131e+3, 7.272e+4, -0.9
3.162e+1, 7.296e+4, -1.387e+3, 7.297e+4, -1.1
2.610e+1, 7.321e+4, -1.634e+3, 7.323e+4, -1.3
2.154e+1, 7.348e+4, -1.918e+3, 7.350e+4, -1.5
1.778e+1, 7.375e+4, -2.229e+3, 7.379e+4, -1.7
1.468e+1, 7.402e+4, -2.585e+3, 7.406e+4, -2.0
1.212e+1, 7.432e+4, -3.137e+3, 7.438e+4, -2.4
1.000e+1, 7.463e+4, -3.573e+3, 7.472e+4, -2.7
8.254e+0, 7.497e+4, -3.859e+3, 7.507e+4, -2.9
6.813e+0, 7.543e+4, -4.278e+3, 7.555e+4, -3.2
5.623e+0, 7.592e+4, -4.893e+3, 7.607e+4, -3.7
4.642e+0, 7.644e+4, -5.840e+3, 7.667e+4, -4.4
3.831e+0, 7.701e+4, -6.962e+3, 7.733e+4, -5.2
3.162e+0, 7.761e+4, -8.129e+3, 7.804e+4, -6.0
2.610e+0, 7.837e+4, -9.459e+3, 7.893e+4, -6.9
2.154e+0, 7.945e+4, -1.109e+4, 8.022e+4, -7.9
1.778e+0, 8.083e+4, -1.309e+4, 8.188e+4, -9.2
1.468e+0, 8.226e+4, -1.550e+4, 8.371e+4, -10.7
1.212e+0, 8.375e+4, -1.826e+4, 8.572e+4, -12.3
1.000e+0, 8.533e+4, -2.138e+4, 8.796e+4, -14.1
8.254e-1, 8.682e+4, -2.509e+4, 9.037e+4, -16.1
6.813e-1, 8.817e+4, -2.954e+4, 9.299e+4, -18.5
5.623e-1, 8.964e+4, -3.495e+4, 9.621e+4, -21.3
4.642e-1, 9.143e+4, -4.145e+4, 1.004e+5, -24.4
3.831e-1, 9.348e+4, -4.910e+4, 1.056e+5, -27.7
3.162e-1, 9.565e+4, -5.797e+4, 1.119e+5, -31.2
2.610e-1, 9.800e+4, -6.829e+4, 1.194e+5, -34.9
2.154e-1, 1.007e+5, -8.045e+4, 1.289e+5, -38.6
1.778e-1, 1.038e+5, -9.463e+4, 1.404e+5, -42.4
1.468e-1, 1.072e+5, -1.112e+5, 1.544e+5, -46.1
