May 13, 2026   13:18:37
A.C. Impedance
File: e:\chi_data\r0.62-n0.72-2_t12.2_f0.1_1000000_v0.txt
Data Source:  Experiment
Instrument Model:  CHI660E
Header: 
Note: 

Init E (V) = 0
High Frequency (Hz) = 1e+6
Low Frequency (Hz) = 0.1
Imp SF
Amplitude (V) = 0.005
Quiet Time (sec) = 2
Cycles (.1-1Hz) = 1

Freq/Hz, Z'/ohm, Z"/ohm, Z/ohm, Phase/deg

8.252e+5, 5.395e+0, 1.181e+1, 1.299e+1, 65.5
6.816e+5, 4.832e+0, 9.574e+0, 1.072e+1, 63.2
5.625e+5, 4.361e+0, 7.949e+0, 9.067e+0, 61.3
4.639e+5, 4.117e+0, 6.496e+0, 7.690e+0, 57.6
3.828e+5, 3.963e+0, 5.419e+0, 6.714e+0, 53.8
3.164e+5, 3.864e+0, 4.489e+0, 5.923e+0, 49.3
2.607e+5, 3.776e+0, 3.729e+0, 5.307e+0, 44.6
2.158e+5, 3.706e+0, 3.066e+0, 4.810e+0, 39.6
1.777e+5, 3.653e+0, 2.502e+0, 4.428e+0, 34.4
1.465e+5, 3.618e+0, 2.025e+0, 4.146e+0, 29.2
1.211e+5, 3.586e+0, 1.637e+0, 3.942e+0, 24.5
9.961e+4, 3.566e+0, 1.308e+0, 3.799e+0, 20.1
8.252e+4, 3.556e+0, 1.035e+0, 3.703e+0, 16.2
6.812e+4, 3.552e+0, 7.954e-1, 3.640e+0, 12.6
5.625e+4, 3.551e+0, 5.818e-1, 3.598e+0, 9.3
4.644e+4, 3.557e+0, 3.862e-1, 3.578e+0, 6.2
3.833e+4, 3.570e+0, 2.045e-1, 3.576e+0, 3.3
3.164e+4, 3.585e+0, 3.756e-2, 3.585e+0, 0.6
2.612e+4, 3.600e+0, -1.194e-1, 3.602e+0, -1.9
2.153e+4, 3.617e+0, -2.770e-1, 3.628e+0, -4.4
1.777e+4, 3.638e+0, -4.406e-1, 3.665e+0, -6.9
1.470e+4, 3.664e+0, -6.144e-1, 3.715e+0, -9.5
1.211e+4, 3.693e+0, -8.036e-1, 3.780e+0, -12.3
1.001e+4, 3.724e+0, -1.014e+0, 3.859e+0, -15.2
8.252e+3, 3.759e+0, -1.252e+0, 3.962e+0, -18.4
6.812e+3, 3.800e+0, -1.527e+0, 4.095e+0, -21.9
5.625e+3, 3.847e+0, -1.847e+0, 4.267e+0, -25.6
4.643e+3, 3.902e+0, -2.223e+0, 4.490e+0, -29.7
3.833e+3, 3.965e+0, -2.665e+0, 4.777e+0, -33.9
3.164e+3, 4.039e+0, -3.188e+0, 5.145e+0, -38.3
2.612e+3, 4.125e+0, -3.807e+0, 5.613e+0, -42.7
2.153e+3, 4.225e+0, -4.543e+0, 6.204e+0, -47.1
1.777e+3, 4.343e+0, -5.417e+0, 6.943e+0, -51.3
1.470e+3, 4.481e+0, -6.459e+0, 7.862e+0, -55.3
1.211e+3, 4.645e+0, -7.706e+0, 8.998e+0, -58.9
1.001e+3, 4.841e+0, -9.189e+0, 1.039e+1, -62.2
8.252e+2, 5.070e+0, -1.094e+1, 1.206e+1, -65.1
6.836e+2, 5.338e+0, -1.304e+1, 1.409e+1, -67.7
5.615e+2, 5.652e+0, -1.556e+1, 1.655e+1, -70.0
4.639e+2, 6.028e+0, -1.857e+1, 1.952e+1, -72.0
3.809e+2, 6.485e+0, -2.216e+1, 2.309e+1, -73.7
3.174e+2, 7.045e+0, -2.649e+1, 2.741e+1, -75.1
2.588e+2, 7.705e+0, -3.168e+1, 3.260e+1, -76.3
2.148e+2, 8.484e+0, -3.790e+1, 3.884e+1, -77.4
1.758e+2, 9.395e+0, -4.525e+1, 4.622e+1, -78.3
1.465e+2, 1.044e+1, -5.373e+1, 5.474e+1, -79.0
1.221e+2, 1.174e+1, -6.435e+1, 6.541e+1, -79.7
9.766e+1, 1.351e+1, -7.686e+1, 7.803e+1, -80.0
8.254e+1, 1.565e+1, -9.125e+1, 9.259e+1, -80.3
6.813e+1, 1.802e+1, -1.086e+2, 1.101e+2, -80.6
5.623e+1, 2.071e+1, -1.296e+2, 1.312e+2, -80.9
4.642e+1, 2.383e+1, -1.548e+2, 1.566e+2, -81.2
3.831e+1, 2.752e+1, -1.849e+2, 1.870e+2, -81.5
3.162e+1, 3.187e+1, -2.210e+2, 2.232e+2, -81.8
2.610e+1, 3.706e+1, -2.639e+2, 2.665e+2, -82.0
2.154e+1, 4.338e+1, -3.151e+2, 3.181e+2, -82.2
1.778e+1, 5.102e+1, -3.761e+2, 3.796e+2, -82.3
1.468e+1, 6.034e+1, -4.490e+2, 4.530e+2, -82.3
1.212e+1, 7.129e+1, -5.360e+2, 5.407e+2, -82.4
1.000e+1, 8.467e+1, -6.401e+2, 6.457e+2, -82.5
8.254e+0, 1.010e+2, -7.647e+2, 7.714e+2, -82.5
6.813e+0, 1.203e+2, -9.136e+2, 9.215e+2, -82.5
5.623e+0, 1.433e+2, -1.091e+3, 1.101e+3, -82.5
4.642e+0, 1.709e+2, -1.304e+3, 1.315e+3, -82.5
3.831e+0, 2.050e+2, -1.558e+3, 1.571e+3, -82.5
3.162e+0, 2.461e+2, -1.863e+3, 1.880e+3, -82.5
2.610e+0, 2.967e+2, -2.227e+3, 2.246e+3, -82.4
2.154e+0, 3.544e+2, -2.663e+3, 2.687e+3, -82.4
1.778e+0, 4.230e+2, -3.187e+3, 3.215e+3, -82.4
1.468e+0, 5.142e+2, -3.807e+3, 3.841e+3, -82.3
1.212e+0, 6.368e+2, -4.542e+3, 4.586e+3, -82.0
1.000e+0, 7.990e+2, -5.408e+3, 5.466e+3, -81.6
8.254e-1, 1.005e+3, -6.421e+3, 6.499e+3, -81.1
6.813e-1, 1.261e+3, -7.612e+3, 7.715e+3, -80.6
5.623e-1, 1.579e+3, -9.020e+3, 9.157e+3, -80.1
