May 12, 2026   14:16:21
A.C. Impedance
File: e:\chi_data\r0.35-n0.95-1_t8.8_f0.1_1000000_v0.txt
Data Source:  Experiment
Instrument Model:  CHI660E
Header: 
Note: 

Init E (V) = 0
High Frequency (Hz) = 1e+6
Low Frequency (Hz) = 0.1
Imp SF
Amplitude (V) = 0.005
Quiet Time (sec) = 2
Cycles (.1-1Hz) = 1

Freq/Hz, Z'/ohm, Z"/ohm, Z/ohm, Phase/deg

8.252e+5, 5.136e+0, 1.183e+1, 1.290e+1, 66.5
6.816e+5, 4.655e+0, 9.539e+0, 1.061e+1, 64.0
5.625e+5, 4.058e+0, 7.958e+0, 8.933e+0, 63.0
4.639e+5, 3.862e+0, 6.481e+0, 7.544e+0, 59.2
3.828e+5, 3.687e+0, 5.397e+0, 6.536e+0, 55.7
3.164e+5, 3.619e+0, 4.446e+0, 5.733e+0, 50.9
2.607e+5, 3.531e+0, 3.692e+0, 5.109e+0, 46.3
2.158e+5, 3.472e+0, 3.042e+0, 4.617e+0, 41.2
1.777e+5, 3.425e+0, 2.491e+0, 4.235e+0, 36.0
1.465e+5, 3.396e+0, 2.017e+0, 3.950e+0, 30.7
1.211e+5, 3.369e+0, 1.632e+0, 3.744e+0, 25.8
9.961e+4, 3.358e+0, 1.309e+0, 3.604e+0, 21.3
8.252e+4, 3.350e+0, 1.039e+0, 3.508e+0, 17.2
6.812e+4, 3.348e+0, 8.028e-1, 3.442e+0, 13.5
5.625e+4, 3.349e+0, 5.955e-1, 3.401e+0, 10.1
4.644e+4, 3.356e+0, 4.108e-1, 3.381e+0, 7.0
3.833e+4, 3.368e+0, 2.446e-1, 3.377e+0, 4.2
3.164e+4, 3.384e+0, 8.889e-2, 3.385e+0, 1.5
2.612e+4, 3.398e+0, -5.980e-2, 3.398e+0, -1.0
2.153e+4, 3.412e+0, -2.043e-1, 3.418e+0, -3.4
1.777e+4, 3.427e+0, -3.528e-1, 3.445e+0, -5.9
1.470e+4, 3.449e+0, -5.098e-1, 3.487e+0, -8.4
1.211e+4, 3.475e+0, -6.769e-1, 3.540e+0, -11.0
1.001e+4, 3.502e+0, -8.631e-1, 3.607e+0, -13.8
8.252e+3, 3.536e+0, -1.074e+0, 3.695e+0, -16.9
6.812e+3, 3.574e+0, -1.315e+0, 3.808e+0, -20.2
5.625e+3, 3.619e+0, -1.593e+0, 3.954e+0, -23.8
4.643e+3, 3.672e+0, -1.917e+0, 4.142e+0, -27.6
3.833e+3, 3.733e+0, -2.297e+0, 4.383e+0, -31.6
3.164e+3, 3.805e+0, -2.745e+0, 4.691e+0, -35.8
2.612e+3, 3.889e+0, -3.274e+0, 5.084e+0, -40.1
2.153e+3, 3.986e+0, -3.902e+0, 5.578e+0, -44.4
1.777e+3, 4.100e+0, -4.644e+0, 6.195e+0, -48.6
1.470e+3, 4.233e+0, -5.525e+0, 6.960e+0, -52.5
1.211e+3, 4.393e+0, -6.573e+0, 7.906e+0, -56.2
1.001e+3, 4.582e+0, -7.817e+0, 9.061e+0, -59.6
8.252e+2, 4.803e+0, -9.286e+0, 1.045e+1, -62.7
6.836e+2, 5.060e+0, -1.104e+1, 1.215e+1, -65.4
5.615e+2, 5.363e+0, -1.315e+1, 1.420e+1, -67.8
4.639e+2, 5.718e+0, -1.567e+1, 1.668e+1, -70.0
3.809e+2, 6.134e+0, -1.863e+1, 1.962e+1, -71.8
3.174e+2, 6.651e+0, -2.222e+1, 2.319e+1, -73.3
2.588e+2, 7.280e+0, -2.654e+1, 2.752e+1, -74.7
2.148e+2, 8.031e+0, -3.173e+1, 3.273e+1, -75.8
1.758e+2, 8.928e+0, -3.785e+1, 3.889e+1, -76.7
1.465e+2, 9.986e+0, -4.491e+1, 4.601e+1, -77.5
1.221e+2, 1.136e+1, -5.370e+1, 5.489e+1, -78.1
9.766e+1, 1.319e+1, -6.401e+1, 6.536e+1, -78.4
8.254e+1, 1.545e+1, -7.584e+1, 7.740e+1, -78.5
6.813e+1, 1.811e+1, -9.008e+1, 9.188e+1, -78.6
5.623e+1, 2.121e+1, -1.070e+2, 1.091e+2, -78.8
4.642e+1, 2.501e+1, -1.273e+2, 1.297e+2, -78.9
3.831e+1, 2.971e+1, -1.514e+2, 1.543e+2, -78.9
3.162e+1, 3.548e+1, -1.798e+2, 1.833e+2, -78.8
2.610e+1, 4.254e+1, -2.133e+2, 2.175e+2, -78.7
2.154e+1, 5.107e+1, -2.529e+2, 2.580e+2, -78.6
1.778e+1, 6.146e+1, -2.994e+2, 3.057e+2, -78.4
1.468e+1, 7.411e+1, -3.543e+2, 3.620e+2, -78.2
1.212e+1, 8.954e+1, -4.187e+2, 4.281e+2, -77.9
1.000e+1, 1.086e+2, -4.942e+2, 5.060e+2, -77.6
8.254e+0, 1.318e+2, -5.832e+2, 5.979e+2, -77.3
6.813e+0, 1.594e+2, -6.878e+2, 7.061e+2, -77.0
5.623e+0, 1.923e+2, -8.105e+2, 8.330e+2, -76.7
4.642e+0, 2.313e+2, -9.544e+2, 9.821e+2, -76.4
3.831e+0, 2.782e+2, -1.122e+3, 1.156e+3, -76.1
3.162e+0, 3.333e+2, -1.320e+3, 1.361e+3, -75.8
2.610e+0, 3.980e+2, -1.552e+3, 1.602e+3, -75.6
2.154e+0, 4.665e+2, -1.831e+3, 1.889e+3, -75.7
1.778e+0, 5.409e+2, -2.159e+3, 2.225e+3, -75.9
1.468e+0, 6.305e+2, -2.532e+3, 2.610e+3, -76.0
1.212e+0, 7.387e+2, -2.964e+3, 3.054e+3, -76.0
1.000e+0, 8.684e+2, -3.463e+3, 3.570e+3, -75.9
8.254e-1, 1.018e+3, -4.038e+3, 4.165e+3, -75.9
6.813e-1, 1.185e+3, -4.706e+3, 4.853e+3, -75.9
5.623e-1, 1.372e+3, -5.492e+3, 5.661e+3, -76.0
4.642e-1, 1.585e+3, -6.419e+3, 6.612e+3, -76.1
3.831e-1, 1.827e+3, -7.513e+3, 7.732e+3, -76.3
3.162e-1, 2.105e+3, -8.803e+3, 9.051e+3, -76.6
2.610e-1, 2.427e+3, -1.032e+4, 1.060e+4, -76.8
2.154e-1, 2.795e+3, -1.209e+4, 1.240e+4, -77.0
1.778e-1, 3.204e+3, -1.414e+4, 1.450e+4, -77.2
1.468e-1, 3.636e+3, -1.652e+4, 1.691e+4, -77.6
1.212e-1, 4.168e+3, -1.944e+4, 1.989e+4, -77.9
1.000e-1, 4.839e+3, -2.302e+4, 2.352e+4, -78.1
